img	comment	related text	question	answer
		Although the dancers appear to be casually observed, the composition was meticulously worked out.	Who appear to be casually observed?	the dancers
04789-xantippe.jpg	This painting was formerly ascribed to Jan Victors, the Caesar van Everdingen. Its attribution changed very recently to Reyer van Blommendael.The theme of this picture is unique in painting. The philosopher Socrates sits on the right on two steps that form a horizontal stone 'entrance' to the scene. This is a common device in work by the Haarlem classicists from after 1625. The shabbily dressed Socrates wears rags wrapped around his legs and secured with pieces of string Socrates can be identified by his irregular features and his motto which is carved in Greek letters on the stone slab on which he leans. He pays no heed whatsoever as his wife Xantippe scolds him and proceeds to empty the contents of a vessel over his head.Van Blommendael was probably influenced by a print depicting the same subject by Otto van Veen in 1606. An earlier illustration of a woman humiliating her husband by dousing him with the content of a vessel can be found in D�rer's painting of Job and His Wife from c. 1504			
		He pays no heed whatsoever as his wife Xantippe scolds him and proceeds to empty the contents of a vessel over his head.	Who Xantippe scolds the Haarlem classicists to empty the contents of a vessel over his head?	the philosopher
		Van Blommendael was probably influenced by a print depicting the same subject by Otto van Veen in 1606.	Who was probably influenced by a print depicting the same subject by Otto van Veen in 1606?	Van Blommendael
		The theme of this picture is unique in painting.	What is unique in painting?	the theme of this picture
		He pays no heed whatsoever as his wife Xantippe scolds him and proceeds to empty the contents of a vessel over his head.	Who pays no heed whatsoever as his wife Xantippe scolds the Haarlem classicists to empty the contents of a vessel over his head?	the philosopher
		This painting was formerly ascribed to Jan Victors, the Caesar van Everdingen.	What was Jan Victors?	the Caesar van Everdingen
		Van Blommendael was probably influenced by a print depicting the same subject by Otto van Veen in 1606.	When was Van Blommendael probably influenced by a print depicting the same subject by Otto van Veen?	in 1606
43666-drovers.jpg	In this landscape drovers with their animals are walking on a path along the Spaarne, the city of Haarlem can be seen in the distance. Vroom may have based this painting on a drawing that he made of the same view in the British Museum			
		In this landscape drovers with their animals are walking on a path along the Spaarne, the city of Haarlem can be seen in the distance.	Where can the city of Haarlem be seen in the distance?	in this landscape drovers with their animals are walking on a path along the Spaarne
		Vroom may have based this painting on a drawing that he made of the same view in the British Museum	What may Vroom have based on a drawing that he made of the same view in the British Museum?	this painting
		In this landscape drovers with their animals are walking on a path along the Spaarne, the city of Haarlem can be seen in the distance.	What can the city of Haarlem be seen in the distance in?	in this landscape drovers with their animals are walking on a path along the Spaarne
38900-stair4.jpg	The walls of the staircase ramps contain two polychrome scenes, Vigilance Triumphing over Sleep and Innocence Casting Out Deception, alluding to the Loschi family virtues			
		The walls of the staircase ramps contain two polychrome scenes, Vigilance Triumphing over Sleep and Innocence Casting Out Deception, alluding to the Loschi family virtues	What contain two polychrome scenes over Sleep and Innocence Casting Out Deception?	the walls of the staircase ramps
		The walls of the staircase ramps contain two polychrome scenes, Vigilance Triumphing over Sleep and Innocence Casting Out Deception, alluding to the Loschi family virtues	Who are two polychrome scenes?	Vigilance Triumphing
		The walls of the staircase ramps contain two polychrome scenes, Vigilance Triumphing over Sleep and Innocence Casting Out Deception, alluding to the Loschi family virtues	How many polychrome scenes over Sleep and Innocence Casting Out Deception do the walls of the staircase ramps contain?	two polychrome scenes over Sleep and Innocence Casting Out Deception
		The walls of the staircase ramps contain two polychrome scenes, Vigilance Triumphing over Sleep and Innocence Casting Out Deception, alluding to the Loschi family virtues	What allude to the Loschi family virtues?	two polychrome scenes
		The walls of the staircase ramps contain two polychrome scenes, Vigilance Triumphing over Sleep and Innocence Casting Out Deception, alluding to the Loschi family virtues	What are Vigilance Triumphing?	two polychrome scenes
		The walls of the staircase ramps contain two polychrome scenes, Vigilance Triumphing over Sleep and Innocence Casting Out Deception, alluding to the Loschi family virtues	How many polychrome scenes allude to the Loschi family virtues?	two polychrome scenes
25027-allegory.jpg	Venus is the focus of this anonymous composition representing the allegory of Water or Love, which pictures her emerging from a pond in which the Three Graces dance. She chases away satyrs and putti trying to steal the arms of Cupid, shown asleep amid flowering underbrush			
		Venus is the focus of this anonymous composition representing the allegory of Water or Love, which pictures her emerging from a pond in which the Three Graces dance.	What does Water or Love picture?	her emerging from a pond in which the Three Graces dance
		Venus is the focus of this anonymous composition representing the allegory of Water or Love, which pictures her emerging from a pond in which the Three Graces dance.	What is Venus the focus of?	of this anonymous composition representing the allegory of Water or Love
		She chases away satyrs and putti trying to steal the arms of Cupid, shown asleep amid flowering underbrush	Who chases away satyrs and putti trying to steal the arms of Cupid?	she
		She chases away satyrs and putti trying to steal the arms of Cupid, shown asleep amid flowering underbrush	What is Cupid shown asleep amid?	amid flowering underbrush
		She chases away satyrs and putti trying to steal the arms of Cupid, shown asleep amid flowering underbrush	Who is shown asleep amid flowering underbrush?	Cupid
		Venus is the focus of this anonymous composition representing the allegory of Water or Love, which pictures her emerging from a pond in which the Three Graces dance.	What is Venus?	the focus of this anonymous composition representing the allegory of Water or Love
07662-carlev07.jpg	The artist's paintings are thronged with numerous figures, drawn from life in pencil in his sketchbooks, which bring to life the paintings with their activity			
		The artist's paintings are thronged with numerous figures, drawn from life in pencil in his sketchbooks, which bring to life the paintings with their activity	What do numerous figures bring to life with their activity?	the paintings
		The artist's paintings are thronged with numerous figures, drawn from life in pencil in his sketchbooks, which bring to life the paintings with their activity	What are the artist's paintings thronged with?	with numerous figures
		The artist's paintings are thronged with numerous figures, drawn from life in pencil in his sketchbooks, which bring to life the paintings with their activity	What were numerous figures drawn from life in pencil in?	in his sketchbooks
		The artist's paintings are thronged with numerous figures, drawn from life in pencil in his sketchbooks, which bring to life the paintings with their activity	What are thronged with numerous figures?	the artist's paintings
		The artist's paintings are thronged with numerous figures, drawn from life in pencil in his sketchbooks, which bring to life the paintings with their activity	Whose paintings are thronged with numerous figures?	the artist's paintings
		The artist's paintings are thronged with numerous figures, drawn from life in pencil in his sketchbooks, which bring to life the paintings with their activity	What bring to life the paintings with their activity?	numerous figures
32108-olinda.jpg	Post continued painting Brazilian and West Indian scenes after his return to Haarlem in 1644. The muted colour schemes and often rather naive nature of his early landscapes executed  in brazil now made way for more skilfully composed scenes with greater colour contrasts.Olinda had been the capital of Pernambuco province in the days of Portugal rule. The Dutch captured it in 1630 and burned it to the ground. On the left are the remains of the cathedral			
		The Dutch captured it in 1630 and burned it to the ground.	What did the Dutch capture in 1630?	it
		Olinda had been the capital of Pernambuco province in the days of Portugal rule.	What had Olinda been the capital of in the days of Portugal rule?	of Pernambuco province
		Olinda had been the capital of Pernambuco province in the days of Portugal rule.	When had Olinda been the capital of Pernambuco province?	in the days of Portugal rule
		Olinda had been the capital of Pernambuco province in the days of Portugal rule.	What had Olinda been in the days of Portugal rule?	the capital of Pernambuco province
		Post continued painting Brazilian and West Indian scenes after his return to Haarlem in 1644.	What did Post continue painting after his return to Haarlem in 1644?	Brazilian and West Indian scenes
		Post continued painting Brazilian and West Indian scenes after his return to Haarlem in 1644.	When did Post continue painting Brazilian and West Indian scenes after his return to Haarlem?	in 1644
22296-crucifix.jpg	The painting is above the altar of the Chapel of the Blessed Giacomo Salomoni in the Basilica. The glass urn below contains the mortal remains of the Dominican to whom the chapel is dedicated			
		The painting is above the altar of the Chapel of the Blessed Giacomo Salomoni in the Basilica.	What is above the altar of the Chapel of the Blessed Giacomo Salomoni in the Basilica?	the painting
		The glass urn below contains the mortal remains of the Dominican to whom the chapel is dedicated	What does the glass urn below contain to whom the chapel is dedicated?	the mortal remains of the Dominican
		The painting is above the altar of the Chapel of the Blessed Giacomo Salomoni in the Basilica.	What is the painting above?	above the altar of the Chapel of the Blessed Giacomo Salomoni in the Basilica
		The glass urn below contains the mortal remains of the Dominican to whom the chapel is dedicated	Who does the glass urn below contain the mortal remains of to whom the chapel is dedicated?	of the Dominican
		The glass urn below contains the mortal remains of the Dominican to whom the chapel is dedicated	What below contains the mortal remains of the Dominican to whom the chapel is dedicated?	the glass urn
09904-courb409.jpg	Landscape painting is an important area of Courbet's oeuvre. He painted the landscapes where he lived or which he visited. The Stream at Br�me shows a spot near Ornans where Courbet was born and spent his youth, and to which he returned many times. In this canvas the vigorous palette and broken brushstrokes are particularly striking			
		Landscape painting is an important area of Courbet's oeuvre.	What is Landscape painting?	an important area of Courbet's oeuvre
		The Stream at Brme shows a spot near Ornans where Courbet was born and spent his youth, and to which he returned many times.	Who shows a spot near Ornans where Courbet was born and spent his youth, and to which he returned many times?	the Stream at Brme
		The Stream at Brme shows a spot near Ornans where Courbet was born and spent his youth, and to which he returned many times.	What does the Stream at Brme show?	a spot near Ornans where Courbet was born and spent his youth, and to which he returned many times
		Landscape painting is an important area of Courbet's oeuvre.	What is Landscape painting an important area of?	of Courbet's oeuvre
		Landscape painting is an important area of Courbet's oeuvre.	What is an important area of Courbet's oeuvre?	Landscape painting
		Landscape painting is an important area of Courbet's oeuvre.	Whose oeuvre is Landscape painting an important area of?	of Courbet's oeuvre
20619-charlata.jpg	This work is indebted to seventeenth-century works such as Jan Steen's many versions of the Doctor's Visit, although updated and refined for Jeaurat's wealthy, eighteenth-century French clientele. 			
		This work is indebted to seventeenth-century works such as Jan Steen's many versions of the Doctor's Visit, although updated and refined for Jeaurat's wealthy, eighteenth-century French clientele.	What is indebted to seventeenth-century works such as Jan Steen's many versions of the Doctor's Visit?	this work
12299-22gualin.jpg	The Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher, softening the over-harsh contrasts of line and colour			
		The Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher, softening the over-harsh contrasts of line and color	What do the Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher contrasts of?	of line and color
		The Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher, softening the over-harsh contrasts of line and color	Who anticipate the skill Duccio was to show in modifying the traits of his teacher contrasts of line and color?	the Gualino Madonna and the Bologna altarpiece
		The Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher, softening the over-harsh contrasts of line and color	What do the Gualino Madonna and the Bologna altarpiece anticipate of?	the skill Duccio was to show in modifying the traits of his teacher contrasts of line and color
		The Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher, softening the over-harsh contrasts of line and color	What do the Gualino Madonna and the Bologna altarpiece anticipate contrasts of line and color?	the skill Duccio was to show in modifying the traits of his teacher
		The Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher, softening the over-harsh contrasts of line and color	Who softens the over-harsh?	Duccio
		The Gualino Madonna and the Bologna altarpiece anticipate the skill Duccio was to show in modifying the traits of his teacher, softening the over-harsh contrasts of line and color	When does Duccio soften?	the over-harsh
06891-architec.jpg	Adorned by grotesques borrowed or inspired from those of ancient Rome, Buti's frescoes in the Uffizi rooms once dedicated to arms and armour illustrate various aspects of military arts. Here, architects wield compasses to design bastions. Two gentlemen examine a model of such a defensive structure			
		Adorned by grotesques borrowed or inspired from those of ancient Rome, Buti's frescoes in the Uffizi rooms once dedicated to arms and armor illustrate various aspects of military arts.	What illustrate various aspects of military arts?	Buti's frescoes in the Uffizi rooms once dedicated to arms and armor
		Two gentlemen examine a model of such a defensive structure	How many gentlemen examine a model of such a defensive structure?	two gentlemen
		Adorned by grotesques borrowed or inspired from those of ancient Rome, Buti's frescoes in the Uffizi rooms once dedicated to arms and armor illustrate various aspects of military arts.	Whose frescoes in the Uffizi rooms once dedicated to arms and armor illustrate various aspects of military arts?	Buti's frescoes in the Uffizi rooms once dedicated to arms and armor
		Here, architects wield compasses to design bastions.	What do architects wield compasses to?	to design bastions
		Adorned by grotesques borrowed or inspired from those of ancient Rome, Buti's frescoes in the Uffizi rooms once dedicated to arms and armor illustrate various aspects of military arts.	What do Buti's frescoes in the Uffizi rooms once dedicated to arms and armor illustrate?	various aspects of military arts
		Here, architects wield compasses to design bastions.	Who wield compasses to design bastions?	architects
20573-company.jpg	The painter is known for his cabinet pictures illustrating mythological, religious and conversation scenes such as is depicted in the present painting. Here his figures are clad in elegant 17th-century fashions. His style reflects the works of French and Dutch painters such as Watteau and van Mieris.			
		Here his figures are clad in elegant 17th-century fashions.	What are the painter's figures clad in?	in elegant 17th-century fashions
		His style reflects the works of French and Dutch painters such as Watteau and van Mieris.	Whose style reflects the works of French and Dutch painters such as Watteau and van Mieris?	the painter's style
		Here his figures are clad in elegant 17th-century fashions.	Whose figures are clad in elegant 17th-century fashions?	the painter's figures
		His style reflects the works of French and Dutch painters such as Watteau and van Mieris.	Who does the painter's style reflect the works of?	of French and Dutch painters such as Watteau and van Mieris
		His style reflects the works of French and Dutch painters such as Watteau and van Mieris.	What reflects the works of French and Dutch painters such as Watteau and van Mieris?	the painter's style
		The painter is known for his cabinet pictures illustrating mythological, religious and conversation scenes such as is depicted in the present painting.	Who is known for his cabinet pictures illustrating mythological, religious and conversation scenes such as is depicted in the present painting?	the painter
07317-virgin_c.jpg	The saints flanking the Virgin are John the Baptist and Lucy			
		The saints flanking the Virgin are John the Baptist and Lucy	Who are John the Baptist and Lucy?	the saints flanking the Virgin
		The saints flanking the Virgin are John the Baptist and Lucy	Who are the saints flanking the Virgin?	John the Baptist and Lucy
34314-maruce14.jpg	In the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi, the ceiling fresco presents one of the most successful of Baroque subjects, the Youth between Virtue and Vice. Here Ricci shows the battle for youth between lust and virtue. Almost the entire ceiling is given over to the realm of love and sensual pleasure, while the walls below present famous exempla virtutis (examples of virtue) from antiquity in the form of large-format oil paintings that Ricci painted for this room and which hang in their original locations to this day. The fully three-dimensional stucco figures seated  or reclining on the projecting cornice beneath the ceiling enter into the picture's action and supplement it in content			
		In the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi, the ceiling fresco presents one of the most successful of Baroque subjects, the Youth between Virtue and Vice.	What does the ceiling fresco present in the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi?	one of the most successful of Baroque subjects
		In the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi, the ceiling fresco presents one of the most successful of Baroque subjects, the Youth between Virtue and Vice.	What does the ceiling fresco present one of in the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi?	of the most successful of Baroque subjects
		Here Ricci shows the battle for youth between lust and virtue.	What does Ricci show?	the battle for youth between lust and virtue
		In the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi, the ceiling fresco presents one of the most successful of Baroque subjects, the Youth between Virtue and Vice.	What does the ceiling fresco present one of the most successful of Baroque subjects in?	in the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi
		In the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi, the ceiling fresco presents one of the most successful of Baroque subjects, the Youth between Virtue and Vice.	Who are baroque subjects?	the Youth between Virtue and Vice
		In the second room on the south side of the courtyard of the Palazzo Marucelli-Fenzi, the ceiling fresco presents one of the most successful of Baroque subjects, the Youth between Virtue and Vice.	What are the Youth between Virtue and Vice?	baroque subjects
24964-0view1.jpg	The citadel at Manta was erected in the 1300s at a strategic point in what was once the border region between the marquessate of Saluzzo and the duchy of Savoy. The house of del Vasto ruled here from 1091 to 1601. The paintings of the Great Hall (Sala Baronale) on the second floor were commissioned by Valerano Bastardo di Saluzzo (c. 1375-1443).The room contains two picture cycles, the Fountain of Youth and the Nine Heroes and Nine Heroines, one across from the other. The frieze-like sequence of scenes with the Fountain of Youth in the centre is on the long south wall. The second frieze fills the north wall, and like the other cycle, it overlaps the two end walls. Its  first and last pairs of figures appear on the west and east walls, respectively.Until the 1960s the frescoes were attributed to the Avignon painter Jacques Iverny. Then the attribution was changed to the Turin court painter Giacomo Jaquerio (c. 1380-1453). However, both attributions were questioned by later scholars and at present we can speak of the painter as simply the Master of the Castello della Manta			
		The citadel at Manta was erected in the 1300s at a strategic point in what was once the border region between the marquessate of Saluzzo and the duchy of Savoy.	What was the citadel at Manta erected in the 1300s at?	at a strategic point in what was once the border region between the marquessate of Saluzzo and the duchy of Savoy
		The frieze-like sequence of scenes with the Fountain of Youth in the center is on the long south wall.	What is on the long south wall?	the frieze-like sequence of scenes with the Fountain of Youth in the center
		Until the 1960s the frescoes were attributed to the Avignon painter Jacques Iverny.	Who were the frescoes attributed to until the 1960s?	to the Avignon painter Jacques Iverny
		The citadel at Manta was erected in the 1300s at a strategic point in what was once the border region between the marquessate of Saluzzo and the duchy of Savoy.	When was the citadel at Manta?	erected in the 1300s at a strategic point in what was once the border region between the marquessate of Saluzzo and the duchy of Savoy
		The house of del Vasto ruled here from 1091 to 1601.	When did the house of del Vasto rule here?	from 1091 to 1601
		The room contains two picture cycles, the Fountain of Youth and the Nine Heroes and Nine Heroines, one across from the other.	Who are one?	nine Heroines
35574-20brant.jpg	Isabella, the first wife of Rubens, died in 1626. This portrait, full of warm and constructive colour, was posthumously done about 1626 after a chalk drawing of the master of c. 1623-25 (British Museum, London)			
		Isabella, the first wife of Rubens, died in 1626.	Who was the first wife of Rubens?	Isabella
		This portrait, full of warm and constructive color, was posthumously done about 1626 after a chalk drawing of the master of c. 1623-25 (British Museum, London)	What was the portrait?	full of warm and constructive color
		Isabella, the first wife of Rubens, died in 1626.	Who was Isabella?	the first wife of Rubens
		Isabella, the first wife of Rubens, died in 1626.	Who was Isabella the first wife of?	of Rubens
		This portrait, full of warm and constructive color, was posthumously done about 1626 after a chalk drawing of the master of c. 1623-25 (British Museum, London)	What was the portrait full of?	of warm and constructive color
		Isabella, the first wife of Rubens, died in 1626.	When did Isabella die?	in 1626
30324-viewrome.jpg	This is a highly unusual view of the far side of St. Peter's from the southeast, situating the Castel Sant'Angelo near the centre of the horizon. Two centuries before its present-day metropolitan sprawl, Rococo Rome was relatively concentrated in urban scope, allowing for deliciously sudden contrasts between city and country, a paradox fully appreciated by so keen a student of landscape as Pannini			
		This is a highly unusual view of the far side of St. Peter's from the southeast, situating the Castel Sant ` Angelo near the center of the horizon.	What is a highly unusual view of the far side of St. Peter's from the southeast?	this
		Two centuries before its present-day metropolitan sprawl, Rococo Rome was relatively concentrated in urban scope, allowing for deliciously sudden contrasts between city and country, a paradox fully appreciated by so keen a student of landscape as Pannini	When contrasts between city and country?	two centuries before this's present-day metropolitan sprawl
		Two centuries before its present-day metropolitan sprawl, Rococo Rome was relatively concentrated in urban scope, allowing for deliciously sudden contrasts between city and country, a paradox fully appreciated by so keen a student of landscape as Pannini	What is a paradox fully appreciated by so keen a student of landscape as Pannini?	city and country
		This is a highly unusual view of the far side of St. Peter's from the southeast, situating the Castel Sant ` Angelo near the center of the horizon.	What situates the Castel Sant ` Angelo near the center of the horizon?	this
		Two centuries before its present-day metropolitan sprawl, Rococo Rome was relatively concentrated in urban scope, allowing for deliciously sudden contrasts between city and country, a paradox fully appreciated by so keen a student of landscape as Pannini	Who allows for deliciously sudden?	Rococo Rome
		Two centuries before its present-day metropolitan sprawl, Rococo Rome was relatively concentrated in urban scope, allowing for deliciously sudden contrasts between city and country, a paradox fully appreciated by so keen a student of landscape as Pannini	What is city and country?	a paradox fully appreciated by so keen a student of landscape as Pannini
44413-selfport.jpg	The sheer breadth of Wright's achievements as a painter are illustrated not only by his work as a portraitist (where he is the equal of any artist of his age), his and innovatory dramatic candle-lit and scientific pictures, but also in his many and varied landscapes			
11154-1870s_17a.jpg	There are three similar versions of this scene. The largest, painted in grisaille (Mus�e d'Orsay, Paris), appeared in the first Impressionist exhibition in 1874. The two others, tentatively dated the same year, are in the Metropolitan's collection. Both works were executed over an ink drawing on paper, an unusual practice for Degas			
		The largest, painted in grisaille (Muse d'Orsay, Paris), appeared in the first Impressionist exhibition in 1874.	What appeared in the first Impressionist exhibition in 1874?	the largest
		Both works were executed over an ink drawing on paper, an unusual practice for Degas	What was an unusual practice for Degas?	paper
		The two others, tentatively dated the same year, are in the Metropolitan's collection.	What are the two others in?	in the Metropolitan's collection
		Both works were executed over an ink drawing on paper, an unusual practice for Degas	What was paper?	an unusual practice for Degas
		The largest, painted in grisaille (Muse d'Orsay, Paris), appeared in the first Impressionist exhibition in 1874.	What did the largest appear in in 1874?	in the first Impressionist exhibition
		Both works were executed over an ink drawing on paper, an unusual practice for Degas	What were executed over an ink drawing on paper?	both works
43846-italland.jpg	The picture shows an Italianate landscape with figures and animals in the foreground			
		The picture shows an Italianate landscape with figures and animals in the foreground	What does the picture show?	an Italianate landscape with figures and animals in the foreground
		The picture shows an Italianate landscape with figures and animals in the foreground	What shows an Italianate landscape with figures and animals in the foreground?	the picture
36148-vault.jpg	The picture shows a view of the Galleria Grande (now Galleria degli Specchi) in the Palazzo Ducale, Mantua. Its painting is the work of the Bavarian painter Carlo Sandtner. A heaven filled with gods occupy the centre of the ceiling, with banks of clouds creating the illusion of space. In the coping, with perspective foreshortening, the painter remained indebted to sixteenth-century tradition			
		Its painting is the work of the Bavarian painter Carlo Sandtner.	What is the work of the Bavarian painter Carlo Sandtner?	the picture's painting
		The picture shows a view of the Galleria Grande (now Galleria degli Specchi) in the Palazzo Ducale, Mantua.	Who does the picture show a view of?	of the Galleria Grande in the Palazzo Ducale
		The picture shows a view of the Galleria Grande (now Galleria degli Specchi) in the Palazzo Ducale, Mantua.	What is the Palazzo Ducale?	Mantua
		The picture shows a view of the Galleria Grande (now Galleria degli Specchi) in the Palazzo Ducale, Mantua.	What does the picture show?	a view of the Galleria Grande in the Palazzo Ducale
		Its painting is the work of the Bavarian painter Carlo Sandtner.	Who is the picture's painting the work of?	of the Bavarian painter Carlo Sandtner
		In the coping, with perspective foreshortening, the painter remained indebted to sixteenth-century tradition	What was with perspective?	the coping
30960-entry_ru.jpg	In 1809 Franz Pforr from Frankfurt and Friedrich Overbeck from L�beck founded the first association of artists in the modern sense in Vienna, the St Luke's Brotherhood. It was established in opposition to the schematic historicism of the Vienna Academy, which was then the foremost institution of its kind under its director, the Neoclassical Heinrich F�ger. The members of the association were all patriotic, swore by the art of the old German masters, and wore their hair long under a beret. They wanted to live Spartan lives like monks, and undertook to sustain religious morals. While he was still in Vienna, Pforr  examples of the new school, created one of the most remarkable The Entry of Emperor Rudolf of Habsburg into Basel.This painting is the first large medieval subject painted in a deliberately historicist manner. Its flattened perspectives, awkward figures and bright colours are all calculated to achieve an effect of child-like innocence and naivet�. The work reflects the artist's nostalgia for a proud period of Germanic unity under the Holy Roman Empire and his admiration for the first monarch of the Habsburg dynasty to be elected Emperor			
		It was established in opposition to the schematic historicism of the Vienna Academy, which was then the foremost institution of its kind under its director, the Neoclassical Heinrich Fger.	Who was Franz Pforr from Frankfurt and Friedrich Overbeck from Lbeck established in opposition to?	to the schematic historicism of the Vienna Academy
		In 1809 Franz Pforr from Frankfurt and Friedrich Overbeck from Lbeck founded the first association of artists in the modern sense in Vienna, the St Luke's Brotherhood.	Who did Franz Pforr from Frankfurt and Friedrich Overbeck from Lbeck found the first association of in the modern sense in Vienna in 1809?	of artists
		It was established in opposition to the schematic historicism of the Vienna Academy, which was then the foremost institution of its kind under its director, the Neoclassical Heinrich Fger.	What was then the foremost institution of opposition's kind under its director?	the Vienna Academy
		In 1809 Franz Pforr from Frankfurt and Friedrich Overbeck from Lbeck founded the first association of artists in the modern sense in Vienna, the St Luke's Brotherhood.	What was the St Luke's Brotherhood?	Vienna
		They wanted to live Spartan lives like monks, and undertook to sustain religious morals.	What undertook to sustain religious morals?	they
		In 1809 Franz Pforr from Frankfurt and Friedrich Overbeck from Lbeck founded the first association of artists in the modern sense in Vienna, the St Luke's Brotherhood.	Where did Franz Pforr from Frankfurt and Friedrich Overbeck from Lbeck found the first association of artists in the modern sense in 1809?	in Vienna
35339-marshlan.jpg	The painting was exhibited at the Salon of 1853			
		The painting was exhibited at the Salon of 1853	What was exhibited at the Salon of 1853?	the painting
		The painting was exhibited at the Salon of 1853	What was the painting at?	exhibited at the Salon of 1853
		The painting was exhibited at the Salon of 1853	What was the painting exhibited at?	at the Salon of 1853
22567-2crucifi.jpg	The Crucifixion of St Philip is in the lunette above the scene of St Philip Driving the Dragon from the Temple on the right wall of the chapel. In this scene we see the apostle Philip, eighty-seven years old, being crucified in Hieropolis. Two men on the right are helping to steady the cross with ladders, while two others on the left are pulling on ropes tied to it, trying to make it stand upright. With a branch an old soldier in the foreground attempts to force the base of the cross into the hole dug for it			
		Two men on the right are helping to steady the cross with ladders, while two others on the left are pulling on ropes tied to it, trying to make it stand upright.	What are two others on the left pulling on ropes tied to it, trying to make stand upright?	it
		Two men on the right are helping to steady the cross with ladders, while two others on the left are pulling on ropes tied to it, trying to make it stand upright.	What are two others on the left pulling on, trying to make it stand upright?	on ropes tied to it
		Two men on the right are helping to steady the cross with ladders, while two others on the left are pulling on ropes tied to it, trying to make it stand upright.	Who are pulling on ropes tied to it, trying to make it stand upright?	two others on the left
		Two men on the right are helping to steady the cross with ladders, while two others on the left are pulling on ropes tied to it, trying to make it stand upright.	How many men on the right are helping to steady the cross with ladders?	two men on the right
		The Crucifixion of St Philip is in the lunette above the scene of St Philip Driving the Dragon from the Temple on the right wall of the chapel.	What is the Crucifixion of St Philip in Driving the Dragon from the Temple on the right wall of the chapel?	in the lunette above the scene of St Philip
		Two men on the right are helping to steady the cross with ladders, while two others on the left are pulling on ropes tied to it, trying to make it stand upright.	What are two others on the left pulling on ropes tied to it, trying to make?	it stand upright
12260-verso081.jpg	"The picture shows two of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest&#224;. The panel containing the scenes is situated in the bottom row of the right side of the main section.The rule of absolute autonomy being given to each single scene is successfully broken in this panel. The two episodes, told by John, occur simultaneously but in different places and the stairs, a material link in space, also connect the time-factor. While Jesus is brought before the High Priest Annas, Peter remains in the courtyard where a servant-girl recognizes him as a friend of the accused: his raised hand indicates the words of denial.The surroundings are full of vivid architectural detail: the doorway with a pointed arch opening onto the room with a porch, the Gothic window of the small balcony, the pilaster strips on the back wall of the upper floor and the coffered ceiling, this time with smaller squares. Peter, whose halo in a curious fashion includes the head and shoulders of the person next to him, is warming his feet at the fire in a highly realistic manner. Lastly, because of her vertical position and arm resting on the handrail, the figure of the serving-maid about to go up the stairs was evidently the cause of much indecision since several ""changes of mind"" have been discovered around the skirt"			
		The panel containing the scenes is situated in the bottom row of the right side of the main section.	What is the panel containing the scenes situated in?	in the bottom row of the right side of the main section
		The two episodes, told by John, occur simultaneously but in different places and the stairs, a material link in space, also connect the time-factor.	What were told by John?	the two episodes
		Peter, whose halo in a curious fashion includes the head and shoulders of the person next to him, is warming his feet at the fire in a highly realistic manner.	What is Peter warming his feet at the fire in?	in a highly realistic manner
		The two episodes, told by John, occur simultaneously but in different places and the stairs, a material link in space, also connect the time-factor.	What are a material link in space?	the stairs
		``The picture shows two of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;.	What shows two of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;?	the picture
		The two episodes, told by John, occur simultaneously but in different places and the stairs, a material link in space, also connect the time-factor.	What also connect the time-factor?	the stairs
23975-3apse1.jpg	The Assumption of the Virgin, for the most part the work by Mantegna, is on the altar wall of the Ovetari Chapel. Surrounded by angels, Mary floats towards God the Father, who was originally sitting  above her in an oval picture. Presumably the empty space surrounded by the Apostles was intended for Mary's sarcophagus, which Mantegna probably left out because the shape of the apse wall meant that the space available was too narrow			
		Presumably the empty space surrounded by the Apostles was intended for Mary's sarcophagus, which Mantegna probably left out because the shape of the apse wall meant that the space available was too narrow	What was intended for Mary's sarcophagus?	presumably the empty space surrounded by the Apostles
		Surrounded by angels, Mary floats towards God the Father, who was originally sitting above her in an oval picture.	Who was originally sitting above Mary in an oval picture?	God the Father
		Surrounded by angels, Mary floats towards God the Father, who was originally sitting above her in an oval picture.	Who is surrounded by angels?	Mary
