img	comment	related text	question	answer
		Small though they may be, as a diptych these little panels form an impressive and rare monument to Italian painting for private devotion.	Who may be?	they
		One genuinely new Marian theme was the Madonna dell ` Umilt &#224;, or Madonna of Humility.	What was the Madonna dell ` Umilt &#224;, or Madonna of Humility?	one genuinely new Marian theme
39555-caterina.jpg	This full-length portrait represents Caterina di Ferdinando I de' Medici as a little girl (age 18 months) dressed in a richly embroidered gold frock and surcoat, holding a chain, her right arm resting on a table; her puppy jumps up at her side.Tiberio di Tito's best-known portraits of children, now in the Uffizi, are those painted in 1597 of the Medici: Carlo (1596-1666); Eleonora (1591-1617) and Francesco (1594-1614). These have very strong analogies, both technically and compositionally, with the present painting.Caterina di Ferdinando I de' Medici (1593-1629) was the daughter of Ferdinando I and the grand-daughter of Cosimo I de' Medici. In 1617 she left Florence for Mantua, where she married Ferdinando Gonzaga, who died nine years later in 1626. The following year she returned to Florence before being installed as the Governess of Siena			
		Tiberio di Tito's best-known portraits of children, now in the Uffizi, are those painted in 1597 of the Medici: Carlo; Eleonora and Francesco.	Whose best-known portraits of children are those painted in 1597 of the Medici: Carlo; Eleonora and Francesco?	Tiberio di Tito's best-known portraits of children
		Tiberio di Tito's best-known portraits of children, now in the Uffizi, are those painted in 1597 of the Medici: Carlo; Eleonora and Francesco.	When are Tiberio di Tito's best-known portraits of children those painted?	in 1597 of the Medici: Carlo; Eleonora and Francesco
		In 1617 she left Florence for Mantua, where she married Ferdinando Gonzaga, who died nine years later in 1626.	When did Ferdinando Gonzaga die nine years later?	in 1626
		These have very strong analogies, both technically and compositionally, with the present painting.	What have very strong analogies?	these
		Tiberio di Tito's best-known portraits of children, now in the Uffizi, are those painted in 1597 of the Medici: Carlo; Eleonora and Francesco.	What are those painted in 1597 of the Medici: Carlo; Eleonora and Francesco?	Tiberio di Tito's best-known portraits of children
		In 1617 she left Florence for Mantua, where she married Ferdinando Gonzaga, who died nine years later in 1626.	Who left Florence for Mantua?	she
34140-taxcolls.jpg	Genre compositions depicting moneychangers, usurers, or merchants became common in 16th-century Netherlandish painting. In contrast to Quentin Massys, who pioneered the theme, Reymerswaele gives his personages satirically pointed, almost grotesque features. The archaic elements in their dress may have been a traditional indicator of their occupation. The many repetitions of the subject (more than 30 variants are known) indicate that it was popular and in enduring demand			
		In contrast to Quentin Massys, who pioneered the theme, Reymerswaele gives his personages satirically pointed, almost grotesque features.	What are Reymerswaele's personages satirically pointed?	almost grotesque features
		Genre compositions depicting moneychangers, usurers, or merchants became common in 16th-century Netherlandish painting.	What did genre compositions depicting moneychangers, usurers, or merchants become common in?	in 16th-century Netherlandish painting
		In contrast to Quentin Massys, who pioneered the theme, Reymerswaele gives his personages satirically pointed, almost grotesque features.	Who pioneered the theme?	Quentin Massys
		In contrast to Quentin Massys, who pioneered the theme, Reymerswaele gives his personages satirically pointed, almost grotesque features.	Who are almost grotesque features?	Reymerswaele's personages satirically pointed
		The many repetitions of the subject (more than 30 variants are known) indicate that it was popular and in enduring demand	What indicate that it was popular and in enduring demand?	the many repetitions of the subject
		In contrast to Quentin Massys, who pioneered the theme, Reymerswaele gives his personages satirically pointed, almost grotesque features.	Who does Reymerswaele give in contrast to Quentin Massys?	his personages satirically pointed
08542-3figure2.jpg	C�zanne preferred using photographs or sketches rather than nude models because he felt uncomfortable in their presence. This painting, too, is based on a photograph. It is unusual for one of C�zanne's bathers to dominate the picture as much as this one does			
		Czanne preferred using photographs or sketches rather than nude models because he felt uncomfortable in their presence.	What did Czanne feel uncomfortable in?	in photographs or sketches's presence
		Czanne preferred using photographs or sketches rather than nude models because he felt uncomfortable in their presence.	Who preferred using photographs or sketches rather than nude models because he felt uncomfortable in their presence?	Czanne
		Czanne preferred using photographs or sketches rather than nude models because he felt uncomfortable in their presence.	Who felt uncomfortable in photographs or sketches's presence?	Czanne
		Czanne preferred using photographs or sketches rather than nude models because he felt uncomfortable in their presence.	What did Czanne prefer using rather than nude models because he felt uncomfortable in their presence?	photographs or sketches
		Czanne preferred using photographs or sketches rather than nude models because he felt uncomfortable in their presence.	What did Czanne prefer using photographs or sketches rather than because he felt uncomfortable in their presence?	than nude models
		This painting, too, is based on a photograph.	What is based on a photograph?	this painting
13880-moses.jpg	This painting was the artist's reception piece for the Vienna Academy which gained his membership as a history painter. In the reception piece, Neoclassical traits can be detected within the framework of a Baroque composition			
		In the reception piece, Neoclassical traits can be detected within the framework of a Baroque composition	What can Neoclassical traits be detected within in the reception piece?	within the framework of a Baroque composition
		In the reception piece, Neoclassical traits can be detected within the framework of a Baroque composition	What can Neoclassical traits be detected within the framework of a Baroque composition in?	in the reception piece
		In the reception piece, Neoclassical traits can be detected within the framework of a Baroque composition	What can be detected within the framework of a Baroque composition in the reception piece?	Neoclassical traits
03028-01altar2.jpg	The picture shows the exterior view of the altarpiece. The wings represent Sts Catherine of Alexandria and Agnes			
		The picture shows the exterior view of the altarpiece.	What shows the exterior view of the altarpiece?	the picture
		The picture shows the exterior view of the altarpiece.	What does the picture show?	the exterior view of the altarpiece
		The wings represent Sts Catherine of Alexandria and Agnes	What represent Sts Catherine of Alexandria and Agnes?	the wings
		The wings represent Sts Catherine of Alexandria and Agnes	What do the wings represent Sts Catherine of?	of Alexandria and Agnes
		The picture shows the exterior view of the altarpiece.	What does the picture show the exterior view of?	of the altarpiece
		The wings represent Sts Catherine of Alexandria and Agnes	Who do the wings represent?	Sts Catherine of Alexandria and Agnes
19553-vulcanve.jpg	The scene represented in this painting is described both in the Odyssey (VIII: 166-365) and in Ovid's Metamorphoses (IV: 171-189). The god Helios, spying Venus and Mars secretly in bed together, informed the god Vulcan of his wife's faithlessness. In order to catch the lovers in an act of infidelity, Vulcan forged a net of bronze so fine that it was invisible to the naked eye. This he placed over his wife's couch so as to entrap her with Mars at their next tryst. Sure enough, they were thus ensnared, and Vulcan called upon all of the other Olympians to witness in his favour. Heiss has chosen this most dramatic moment to represent the cuckolded god as he makes his case before his peers			
		In order to catch the lovers in an act of infidelity, Vulcan forged a net of bronze so fine that it was invisible to the naked eye.	Who forged a net of bronze so fine that it was invisible to the naked eye in order to catch the lovers in an act of infidelity?	Vulcan
		Heiss has chosen this most dramatic moment to represent the cuckolded god as he makes his case before his peers	What does the cuckolded god make?	his case before his peers
		Heiss has chosen this most dramatic moment to represent the cuckolded god as he makes his case before his peers	When has Heiss chosen to represent the cuckolded god as he makes his case before his peers?	this most dramatic moment
		Sure enough, they were thus ensnared, and Vulcan called upon all of the other Olympians to witness in his favor.	What were thus ensnared?	they
		In order to catch the lovers in an act of infidelity, Vulcan forged a net of bronze so fine that it was invisible to the naked eye.	What do Vulcan forge a net of bronze so fine that it was invisible to the naked eye in?	in order to catch the lovers in an act of infidelity
		The god Helios, spying Venus and Mars secretly in bed together, informed the god Vulcan of his wife's faithlessness.	Who spied Venus and Mars secretly in bed together?	the god Helios
39440-5maggio.jpg	In 1577 a serious fire in the Palazzo Ducale destroyed the Sala del Maggior Consiglio, originally the meeting place for the Venetian legislature. It necessitated the wholesale renovation of the pictorial decoration, and artists received explicit instructions about subject and even composition, the idea being to emulate the visual authority of the destroyed works as closely as possible. The ruined fresco by Guariento was replaced in 1594 by the immense Paradise planned and painted by Tintoretto and his workshop. The oval ceiling painting visible in the present view is the Triumph of Venice by Veronese and his pupils.			
		It necessitated the wholesale renovation of the pictorial decoration, and artists received explicit instructions about subject and even composition, the idea being to emulate the visual authority of the destroyed works as closely as possible.	What was subject and even composition?	the idea being to emulate the visual authority of the destroyed works
		The oval ceiling painting visible in the present view is the Triumph of Venice by Veronese and his pupils.	What is the Triumph of Venice by Veronese and Guariento's pupils?	the oval ceiling painting visible in the present view
		The oval ceiling painting visible in the present view is the Triumph of Venice by Veronese and his pupils.	What is the oval ceiling painting visible in the present view the Triumph of by Veronese and Guariento's pupils?	of Venice
		In 1577 a serious fire in the Palazzo Ducale destroyed the Sala del Maggior Consiglio, originally the meeting place for the Venetian legislature.	What destroyed the Sala del Maggior Consiglio place for the Venetian legislature in 1577?	a serious fire in the Palazzo Ducale
		The ruined fresco by Guariento was replaced in 1594 by the immense Paradise planned and painted by Tintoretto and his workshop.	What was the ruined fresco by Guariento replaced in 1594 by planned?	by the immense Paradise
		It necessitated the wholesale renovation of the pictorial decoration, and artists received explicit instructions about subject and even composition, the idea being to emulate the visual authority of the destroyed works as closely as possible.	What did artists receive explicit instructions about as closely as possible?	about subject and even composition
39158-02valmar1.jpg	This scene is on the wall of the room of Carnival Scenes in the Foresteria of the Villa Valmarana.This painting takes up a theme that was a specialty of Pietro Longhi. It refers to a popular public spectacle in which - under the protection of masks - all classes of Venetian society took part. The performance of the charlatan, who entertained his public with buffoonery, tricks, and musical interludes, was part of Venice's Carnival			
		The performance of the charlatan, who entertained his public with buffoonery, tricks, and musical interludes, was part of Venice's Carnival	Who entertained the Foresteria of the Villa Valmarana's public with buffoonery?	the charlatan
		The performance of the charlatan, who entertained his public with buffoonery, tricks, and musical interludes, was part of Venice's Carnival	What was part of Venice's Carnival?	the performance of the charlatan
		The performance of the charlatan, who entertained his public with buffoonery, tricks, and musical interludes, was part of Venice's Carnival	What did the charlatan entertain with buffoonery?	the Foresteria of the Villa Valmarana's public
		It refers to a popular public spectacle in which- under the protection of masks- all classes of Venetian society took part.	What refers to a popular public spectacle in which all classes of Venetian society took part?	this painting
		The performance of the charlatan, who entertained his public with buffoonery, tricks, and musical interludes, was part of Venice's Carnival	What was buffoonery?	tricks, and musical interludes,
		This painting takes up a theme that was a specialty of Pietro Longhi.	What takes up a theme that was a specialty of Pietro Longhi?	this painting
35573-20brandt.jpg	The artist's first wife, Isabella Brant, may be the subject of this portrait of about 1626, the year of her early death. Its bold red background typifies Rubens's self-imposed pictorial challenges, trusting that his elegiac, posthumous image, with its massively enlarged eyes and strong yet graceful hands, could and would win over the regally demanding, flaming colour			
		The artist's first wife, Isabella Brant, may be the subject of this portrait of about 1626, the year of her early death.	What may the artist's first wife be?	the subject of this portrait of about 1626
		The artist's first wife, Isabella Brant, may be the subject of this portrait of about 1626, the year of her early death.	What may the artist's first wife be the subject of?	of this portrait of about 1626
32117-merckt.jpg	Jacob van der Merckt (1599-1653) was an Amsterdam merchant, who traded with Italy, the Levant and Greenland, and was the Regent of the Aalmoezenierweeshuis (Orphanage) in Amsterdam. He married Petronella Witsen (1602-1676) in 1628. The present pictures are marriage portraits. The sitters are identified by labels pasted to the backs of the panels.Pot favoured small-scale full length portraits as exemplified by the present panels			
		He married Petronella Witsen in 1628.	Who married Petronella Witsen in 1628?	Jacob van der Merckt
		Jacob van der Merckt was an Amsterdam merchant, who traded with Italy, the Levant and Greenland, and was the Regent of the Aalmoezenierweeshuis in Amsterdam.	What was Jacob van der Merckt the Regent of the Aalmoezenierweeshuis in?	in Amsterdam
		The sitters are identified by labels pasted to the backs of the panels.	What are the sitters identified by?	by labels pasted to the backs of the panels
		Pot favored small-scale full length portraits as exemplified by the present panels	What do Pot favor as exemplified by the present panels?	small-scale full length portraits
		Pot favored small-scale full length portraits as exemplified by the present panels	Who do Pot favor small-scale full length portraits as by the present panels?	as exemplified
		Jacob van der Merckt was an Amsterdam merchant, who traded with Italy, the Levant and Greenland, and was the Regent of the Aalmoezenierweeshuis in Amsterdam.	Who was Jacob van der Merckt the Regent of in Amsterdam?	of the Aalmoezenierweeshuis
32404-port_man.jpg	"The subject of the painting has not been identified. Inscribed in the upper left is Seneca's motto: ""If you know how to use it well, life is long.""Famous mainly for having worked with Leonardo da Vinci on the Virgin of the Rocks (National Gallery, London), Ambrogio de Predis sought, unsuccessfully, to imitate Leonardo's style. Following a customary formula for portraiture, the bust is set in three-quarter view, with the marked features of the face modeled by the light. The mask-like face is framed by the knowingly described silken hair and the soft fur collar. Occasionally the brushwork in these secondary parts reflects the sensitive effects of the artist's master. Yet the glassy eyes, the hard, overdone plasticity of the nose and cheeks, and the marked sensuality of the lips reveal the semi-assimilated influence of other art currents, including some from Germany"			
		Following a customary formula for portraiture, the bust is set in three-quarter view, with the marked features of the face modeled by the light.	What is set in three-quarter view modeled by the light?	the bust
		Following a customary formula for portraiture, the bust is set in three-quarter view, with the marked features of the face modeled by the light.	What is the bust set in?	in three-quarter view modeled by the light
		Following a customary formula for portraiture, the bust is set in three-quarter view, with the marked features of the face modeled by the light.	What does the bust follow?	a customary formula for portraiture
		Occasionally the brushwork in these secondary parts reflects the sensitive effects of the artist's master.	What reflects the sensitive effects of the artist's master?	the brushwork in these secondary parts
		Yet the glassy eyes, the hard, overdone plasticity of the nose and cheeks, and the marked sensuality of the lips reveal the semi-assimilated influence of other art currents, including some from Germany''	What reveal the semi-assimilated influence of other art currents?	the glassy eyes
		Yet the glassy eyes, the hard, overdone plasticity of the nose and cheeks, and the marked sensuality of the lips reveal the semi-assimilated influence of other art currents, including some from Germany''	What do the glassy eyes reveal?	the semi-assimilated influence of other art currents
10077-05altar.jpg	The central panel of the triptych depicts two moments of the martyrdom, one when the lightning destroys the wheel and the other the beheading. The two equestrian men at the left are Frederic the Wise and John the Steadfast			
		The two equestrian men at the left are Frederic the Wise and John the Steadfast	What are the two equestrian men at the left?	Frederic the Wise and John the Steadfast
		The central panel of the triptych depicts two moments of the martyrdom, one when the lightning destroys the wheel and the other the beheading.	When does the central panel of the triptych depict?	two moments of the martyrdom when the lightning destroys the wheel and the other the beheading
		The two equestrian men at the left are Frederic the Wise and John the Steadfast	How many equestrian men at the left are Frederic the Wise and John the Steadfast?	the two equestrian men at the left
		The two equestrian men at the left are Frederic the Wise and John the Steadfast	Who are Frederic the Wise and John the Steadfast?	the two equestrian men at the left
		The central panel of the triptych depicts two moments of the martyrdom, one when the lightning destroys the wheel and the other the beheading.	What depicts two moments of the martyrdom when the lightning destroys the wheel and the other the beheading?	the central panel of the triptych
		The central panel of the triptych depicts two moments of the martyrdom, one when the lightning destroys the wheel and the other the beheading.	How many moments of the martyrdom when the lightning destroys the wheel and the other the beheading does the central panel of the triptych depict?	two moments of the martyrdom when the lightning destroys the wheel and the other the beheading
09919-christi8.jpg	Christian VIII (1786-1848) was the King of Denmark from 1839 to 1848 and, as Christian Frederick, King of Norway in 1814. He is portrayed with his second wife, Caroline Amalie of Schleswig-Holstein-Sonderburg-Augustenburg (1796-1881) whom he married in 1815 after his first marriage was dissolved by divorce. His first wife Charlotte Frederica was accused of adultery			
		His first wife Charlotte Frederica was accused of adultery	What was Christian VIII accused of?	of adultery
		Christian VIII was the King of Denmark from 1839 to 1848 and, as Christian Frederick, King of Norway in 1814.	What was Christian VIII the King of from 1839 to 1848?	of Denmark
		He is portrayed with his second wife, Caroline Amalie of Schleswig-Holstein-Sonderburg-Augustenburg whom he married in 1815 after his first marriage was dissolved by divorce.	What was dissolved by divorce?	Christian VIII's first marriage
		He is portrayed with his second wife, Caroline Amalie of Schleswig-Holstein-Sonderburg-Augustenburg whom he married in 1815 after his first marriage was dissolved by divorce.	What was Christian VIII's first marriage dissolved by?	by divorce
		He is portrayed with his second wife, Caroline Amalie of Schleswig-Holstein-Sonderburg-Augustenburg whom he married in 1815 after his first marriage was dissolved by divorce.	Who is Caroline Amalie of Schleswig-Holstein-Sonderburg-Augustenburg whom he married in 1815 after his first marriage was dissolved by divorce?	Christian VIII's second wife
		He is portrayed with his second wife, Caroline Amalie of Schleswig-Holstein-Sonderburg-Augustenburg whom he married in 1815 after his first marriage was dissolved by divorce.	Who is Christian VIII's second wife Caroline Amalie of whom he married in 1815 after his first marriage was dissolved by divorce?	of Schleswig-Holstein-Sonderburg-Augustenburg
31770-s_thomas.jpg	To the testament of Andrea Stazio, a Venetian nobleman who died in 1722, we owe a cycle of paintings of great importance in the history of Venetian art. The will provided that twelve canvases should be painted for the church of San Stae (Venetian for St Eustace). All similar in size, they depict episodes in the lives of the Apostles and their martyrdom. The commission was given to twelve different Venetian painter, ranging from the aged Nicol&#242; Bambini, then seventy-one, through to Giambattista Tiepolo, almost at the start of his career.All the paintings were completed within a few months, in 1722 and early 1723. The artists were the following in alphabetic order: Antonio Balestra, Nicol&#242; Bambini, Gregorio Lazzarini, Silvestro Manaigo, Giambattista Mariotti, Giovanni Antonio Pellegrini, Giambattista Piazzetta, Giambattista Pittoni, Sebastiano Ricci, Giambattista Tiepolo, Angelo Trevisano and Pietro Uberti. They vied with each other to transform the church into a remarkable showcase of currents and developments in eighteenth-century Venetian art.Pittoni's painting is part of the cycle of the Apostles. Despite the cruelty of the subject, the painter's rendering is notable for its grace and delicacy. Pittoni, one of the most brilliant eighteenth-century artists, produced a number of other works for San Stae			
		All the paintings were completed within a few months, in 1722 and early 1723.	When were all the paintings completed?	within a few months
		They vied with each other to transform the church into a remarkable showcase of currents and developments in eighteenth-century Venetian art.	What did paintings of great importance in the history of Venetian art vie with to transform the church into a remarkable showcase of currents and developments in eighteenth-century Venetian art?	with each other
		Pittoni's painting is part of the cycle of the Apostles.	Whose painting is part of the cycle of the Apostles?	Pittoni's painting
		Pittoni, one of the most brilliant eighteenth-century artists, produced a number of other works for San Stae	What did Pittoni produce?	a number of other works for San Stae
		They vied with each other to transform the church into a remarkable showcase of currents and developments in eighteenth-century Venetian art.	Who vied with each other to transform the church into a remarkable showcase of currents and developments in eighteenth-century Venetian art?	they
		Pittoni, one of the most brilliant eighteenth-century artists, produced a number of other works for San Stae	Who was one of the most brilliant eighteenth-century artists?	Pittoni
06017-praise_h.jpg	Fish still-lifes developed as a category during the seventeenth century - not an astonishing phenomenon when we recall that fishing, particularly for herring and cod, was a mainstay of the Dutch economy. A notable exponent of the type is Abraham van Beyeren. As the Dutch love for flowers, their love for seafood is proverbial. The Haarlemer Joseph de Bray, son of Salomon and brother of Jan, celebrated this taste in his picture, dated 1656, dedicated to the apotheosis of the pickled herring.Resting behind the large, succulent herring and other objects in the painting's foreground, there is an elaborate tablet, draped with a festoon of herrings and requisite onions, inscribed with a poem by the Remonstrant preacher and poet Jacob Westerbaen: 'In praise of the Pickled Herring' published in 1633. After telling of the herring's delight to the eye, palette, and its other qualities, Westerbaen adds that consumption of it 'Will make you apt to piss/And you will not fail/(With pardon) to shit/And ceaselessly fart...' - proof, if it is needed, that plain profane messages are as likely embodied in Dutch paintings as spiritual ones. The painting was evidently a success. In the following year he painted another, somewhat larger still-life, now in Aachen, dedicated to the same subject. It includes the text of Westerbaen's verse dedicated to the pickled herring, and a brief passage from his poem 'Cupido' on the page of an open folio accompanied by an ample display of herrings and onions			
		It includes the text of Westerbaen's verse dedicated to the pickled herring, and a brief passage from his poem ` Cupido ' on the page of an open folio accompanied by an ample display of herrings and onions	What does the following year include?	the text of Westerbaen's verse dedicated to the pickled herring, and a brief passage from the Haarlemer Joseph de Bray's poem ` Cupido ' on the page of an open folio accompanied by an ample display of herrings and onions
		In the following year he painted another, somewhat larger still-life, now in Aachen, dedicated to the same subject.	What was Aachen dedicated to?	to the same subject
		It includes the text of Westerbaen's verse dedicated to the pickled herring, and a brief passage from his poem ` Cupido ' on the page of an open folio accompanied by an ample display of herrings and onions	What does the following year include the text of?	of Westerbaen's verse dedicated to the pickled herring, and a brief passage from the Haarlemer Joseph de Bray's poem ` Cupido ' on the page of an open folio accompanied by an ample display of herrings and onions
		The painting was evidently a success.	What was the painting evidently?	a success
		A notable exponent of the type is Abraham van Beyeren.	Who is a notable exponent of the type?	Abraham van Beyeren
		The painting was evidently a success.	What was evidently a success?	the painting
11287-309delac.jpg	When Louis-Philippe created the Mus�e de l'Histoire de France at Versailles, two paintings were commissioned from Delacroix: The Battle of Taillebourg and The Entry of the Crusaders into Constantinople. For these vast canvases, Delacroix was obliged to open a studio, and train his own assistants. This time, the critics were completely won over. The derring-do of Louis IX on his white charger riding down the English defences on the Taillebourg bridge and the famous capture of Constantinople (1204) acted as a balm after the terrible defeat of Waterloo. And yet Delacroix's method in these paintings is unchanged; again the implications of the event are focused in a single scene, again he shows the catastrophes of war and the women delivered over to the victors. His goal is not to describe the event - though the details are carefully researched and the armour and standards historically correct - but to make the spectator feel its emotional consequences. The inspiration flowing through these 'grandes machines' is no less personal and romantic than it was in The Barque of Dante and The Death of Sardanapalus.			
		When Louis-Philippe created the Muse de l'Histoire de France at Versailles, two paintings were commissioned from Delacroix: The Battle of Taillebourg and The Entry of the Crusaders into Constantinople.	What did Louis-Philippe create?	the Muse de l'Histoire de France at Versailles
		And yet Delacroix's method in these paintings is unchanged; again the implications of the event are focused in a single scene, again he shows the catastrophes of war and the women delivered over to the victors.	What is unchanged?	Delacroix's method in these paintings
		When Louis-Philippe created the Muse de l'Histoire de France at Versailles, two paintings were commissioned from Delacroix: The Battle of Taillebourg and The Entry of the Crusaders into Constantinople.	What were two paintings commissioned from Delacroix: The Battle of Taillebourg and The Entry of the Crusaders into?	into Constantinople
		For these vast canvases, Delacroix was obliged to open a studio, and train his own assistants.	What was Delacroix obliged to train his own assistants for?	for these vast canvases
		When Louis-Philippe created the Muse de l'Histoire de France at Versailles, two paintings were commissioned from Delacroix: The Battle of Taillebourg and The Entry of the Crusaders into Constantinople.	Who were two paintings commissioned from into Constantinople?	from Delacroix: The Battle of Taillebourg and The Entry of the Crusaders
		The derring-do of Louis IX on his white charger riding down the English defences on the Taillebourg bridge and the famous capture of Constantinople acted as a balm after the terrible defeat of Waterloo.	What did the derring-do of Louis IX on Delacroix: The Battle of Taillebourg and The Entry of the Crusaders's white charger riding down the English defences on the Taillebourg bridge and the famous capture of Constantinople act as after the terrible defeat of Waterloo?	as a balm
16047-franc20.jpg	"This is the twentieth of the twenty-eight scenes (twenty-five of which were painted by Giotto) of the Legend of Saint Francis.When Francis felt close to death, he had himself brought to a small church. He died there in the presence of his Brothers. The death of the saint and his ascending soul are here linked to the requiem mass to create a solemn representation peopled with many figures. This fresco is followed by a further eight pictures ""peopled with many figures"", which are often dated several years later than the other scenes"			
		When Francis felt close to death, he had himself brought to a small church.	What did Saint Francis have himself brought to?	to a small church
		He died there in the presence of his Brothers.	Who died there in the presence of his Brothers?	Saint Francis
		The death of the saint and his ascending soul are here linked to the requiem mass to create a solemn representation peopled with many figures.	What are here linked to the requiem mass to create a solemn representation peopled with many figures?	the death of the saint and Saint Francis's ascending soul
		The death of the saint and his ascending soul are here linked to the requiem mass to create a solemn representation peopled with many figures.	What are the death of the saint and Saint Francis's ascending soul here linked to the requiem mass to create?	a solemn representation peopled with many figures
		He died there in the presence of his Brothers.	What did Saint Francis die there in?	in the presence of his Brothers
		When Francis felt close to death, he had himself brought to a small church.	Who did Saint Francis have brought to a small church?	himself
25965-01wirgin.jpg	This early work of the artist probably represents the scene of Rest during the Flight to Egypt			
		This early work of the artist probably represents the scene of Rest during the Flight to Egypt	What probably represents the scene of Rest during the Flight to Egypt?	this early work of the artist
14736-judith.jpg	The biblical story of Judith made a deep impression on Galizia at an early age and she treated the subject many times, several versions are in private collections. In this version, the Jewish heroine is sumptuously dressed, laden with jewelry and her head crowned with a diadem. The preciosity of the heroine's attire reflects the training in the miniature tradition the artist received from her father, Nunzio			
		The preciosity of the heroine's attire reflects the training in the miniature tradition the artist received from her father, Nunzio	Whose father is Nunzio?	Judith's father
		The biblical story of Judith made a deep impression on Galizia at an early age and she treated the subject many times, several versions are in private collections.	What made a deep impression on Galizia at an early age?	the biblical story of Judith
		The preciosity of the heroine's attire reflects the training in the miniature tradition the artist received from her father, Nunzio	Who is Nunzio?	Judith's father
		The biblical story of Judith made a deep impression on Galizia at an early age and she treated the subject many times, several versions are in private collections.	What did the biblical story of Judith make at an early age?	a deep impression on Galizia
		In this version, the Jewish heroine is sumptuously dressed, laden with jewelry and her head crowned with a diadem.	What is the Jewish heroine sumptuously dressed in?	in this version
		The biblical story of Judith made a deep impression on Galizia at an early age and she treated the subject many times, several versions are in private collections.	When did the biblical story of Judith make a deep impression on Galizia?	at an early age
42994-8venus_m.jpg	Veronese painted numerous paintings of mythological subjects with erotic overtones in the 1750s. In most of them the protagonist is Venus, the goddess of love. Venus and Mars with Cupid and a Horse is an example of this kind of paintings			
		Venus and Mars with Cupid and a Horse is an example of this kind of paintings	What is Venus and Mars with Cupid and a Horse?	an example of this kind of paintings
		Veronese painted numerous paintings of mythological subjects with erotic overtones in the 1750s.	When did Veronese paint numerous paintings of mythological subjects with erotic overtones?	in the 1750s
		Veronese painted numerous paintings of mythological subjects with erotic overtones in the 1750s.	What did Veronese paint numerous paintings of in the 1750s?	of mythological subjects with erotic overtones
		Veronese painted numerous paintings of mythological subjects with erotic overtones in the 1750s.	What did Veronese paint in the 1750s?	numerous paintings of mythological subjects with erotic overtones
		In most of them the protagonist is Venus, the goddess of love.	What is Venus the goddess of?	of love
		Venus and Mars with Cupid and a Horse is an example of this kind of paintings	What is Venus and Mars with Cupid and a Horse an example of?	of this kind of paintings
40877-02gruuth.jpg	This court portrait shows the Bruges counsellor and chamberlain of Philip the Good, Louis of Gruuthuse (Louis de Bruges). This genre developed primarily in Brabant and the models were undoubtedly copied several times in other centres for official use. Gruuthuse's portrait is usually attributed, though with some reservation, to the Master of the Portraits of Princes.The portrait is the right panel of a diptych, in original frame with Gruuthuse's motto 'plus est en vous'. The left panel probably represented the Virgin and Child			
		This court portrait shows the Bruges counsellor and chamberlain of Philip the Good, Louis of Gruuthuse (Louis de Bruges).	What shows the Bruges counsellor and chamberlain of Philip the Good?	this court portrait
		The left panel probably represented the Virgin and Child	Who did the left panel probably represent?	the Virgin and Child
		This genre developed primarily in Brabant and the models were undoubtedly copied several times in other centres for official use.	What were undoubtedly copied several times in other centres for official use?	the models
		This court portrait shows the Bruges counsellor and chamberlain of Philip the Good, Louis of Gruuthuse (Louis de Bruges).	Who is Philip the Good?	Louis of Gruuthuse
		This genre developed primarily in Brabant and the models were undoubtedly copied several times in other centres for official use.	What were the models undoubtedly copied in other centres for official use?	several times
		The portrait is the right panel of a diptych, in original frame with Gruuthuse's motto ` plus est en vous '.	What is the portrait the right panel of ` plus est en vous '?	of a diptych
42537-viewhaar.jpg	Jan Vermeer van Haarlem the Elder (or Jan Vermeer van Haarlem II), a painter of landscapes who was born and lived in Haarlem and who was strongly influenced by Ruisdael. From Ruisdael he derived above all his use of the high viewpoint and the panoramic view. However, the most interesting aspect of this panoramic view is the pair of figures, one of whom could be the artist himself. The two men stand with their backs to the viewer and are sketching en plein air			
		The two men stand with their backs to the viewer and are sketching en plein air	How many men are sketching en plein air?	the two men
		However, the most interesting aspect of this panoramic view is the pair of figures, one of whom could be the artist himself.	Who could figures be?	the artist
		The two men stand with their backs to the viewer and are sketching en plein air	Who are sketching en plein air?	the two men
		However, the most interesting aspect of this panoramic view is the pair of figures, one of whom could be the artist himself.	What is the pair of figures a painter of landscapes who was born and lived in Haarlem and who?	the most interesting aspect of this panoramic view
		The two men stand with their backs to the viewer and are sketching en plein air	What do the two men stand with?	with their backs to the viewer
		The two men stand with their backs to the viewer and are sketching en plein air	Who stand with their backs to the viewer?	the two men
11214-1890s_09.jpg	This pastel is the last of three variations of a composition made over a period of about twelve years			
		This pastel is the last of three variations of a composition made over a period of about twelve years	What is the last of three variations of a composition made over a period of about twelve years?	this pastel
09883-courb221.jpg	Paul Chenavard (1807-1895) was a French painter, a pupil of Ingres and Delacroix. He was Courbet's companion during this last trip to Italy. In his portrait by Courbet gazing anxiously from the picture is a man who incarnated the nineteenth-century figure of the intellectual and philosophical painter, a man whose company was much appreciated by poets, writers, artists, and musicians such as Rossini and Berlioz			
		Paul Chenavard was a French painter, a pupil of Ingres and Delacroix.	Who was a pupil of Ingres and Delacroix?	the French painter
		Paul Chenavard was a French painter, a pupil of Ingres and Delacroix.	Who was the French painter a pupil of?	of Ingres and Delacroix
		He was Courbet's companion during this last trip to Italy.	What was Paul Chenavard Courbet's companion during?	during this last trip to Italy
		Paul Chenavard was a French painter, a pupil of Ingres and Delacroix.	Who was Paul Chenavard?	a French painter
