img	comment	related text	question	answer
		However we read the painting, we are inexorably drawn to Christ, crowned with thorns.	Who read the painting?	we
		Although his eyes turn to Veronica, his is the only figure depicted virtually in full face, the Man of Sorrows of devotional imagery	Whose eyes turn to Veronica?	Christ's eyes
		However we read the painting, we are inexorably drawn to Christ, crowned with thorns.	Who are inexorably drawn to Christ?	we
		Much of the impact of the composition derives from its dynamic organization along the main diagonals.	What does much of the impact of the composition derive from?	from its dynamic organization along the main diagonals
		Although his eyes turn to Veronica, his is the only figure depicted virtually in full face, the Man of Sorrows of devotional imagery	What is full face the Man of Sorrows of?	of devotional imagery
		Although his eyes turn to Veronica, his is the only figure depicted virtually in full face, the Man of Sorrows of devotional imagery	What turn to Veronica?	Christ's eyes
13788-barbara.jpg	This painting was originally located above the left altar of the church in the Clarissan convent of Sant'Orsola in Mantua where Lucrina took her vow in 1614			
43801-21enseig.jpg	By itself, Watteau's Gilles reveals how far Watteau had cut his style off from the rococo decorators. He continued in pursuit not so much of natural appearances as of human nature. Of course, he understood that the two can go together; and he was to bring them together in one final, supreme, and large-scale treatment, self-commissioned: L'Enseigne de Gersaint.Although nothing so marvellous could have been foreseen, the creation of this picture is logical. It is Watteau's testimony, made solemn by the circumstances, to his passionate attachment to visible things and people. In his own way he had always been a painter of genre. Beneath the airiest of his pictures there lies the scaffolding of his superb drawings, themselves a body of evidence testifying to his vigorous grasp on the hard shell of facts. Ourselves, our place in ordinary life - and in the scheme of things: these were the subjects of interest to the eighteenth century. Watteau, reluctant to make any moral judgment, any metaphysical statement, created instead this view of people in a recognizable environment, in Paris, in the shop of his friend Gersaint. Their aims are still the same as they always were in Watteau's pictures; only this time it is love in a shop instead of a garden, and buying and selling now take the place of music in society.Because quite early (around 1744) it left France for Frederick the Great's collection at Berlin, the picture was not there to help Diderot, for instance, to comprehend Watteau's art. But it may well have influenced the young Chardin, very different though it is from anything he produced. It is a key document, as well as a masterpiece, in which almost every eighteenth-century artistic interest is contained - except the moral one. It is decoration, and trompe-l'oeil decoration, intended for the front of Gersaint's shop - probably for that reason composed, as well as cut, in two halves; not only does it give the illusion of dissolving the shop wall, so that one steps directly in from the street, but the illusion is itself witty: expanding the poky reality of a shop on the Pont Notre-Dame to this grandiose room, with its glimpse of a tall-windowed salon beyond, papered with pictures that Gersaint probably never owned. Thus, though it is genre, it is enchanted genre, animated not only by wit but by a ubiquitous eroticism no longer conveyed through the presence of cupids. It is the paint itself which communicates an almost feverish excitement, a hectic vitality, to the society assembled here in autumn colours, chrysanthemum tones of bronze and yellow and pink, set off by black and silver-grey.These figures are no longer in fancy dress but in fashionable costume, painted with ravishing response not only to lace and silken textures but to plain linen too - like the pierrot-style shirt of the man handling the portrait of Louis XIV. There are no subsidiary groups on a small scale; all the figures have equal importance in the dance-like rhythm which undulates in and out across the composition, with a convenient pause at the centre. The spectator is invited into the picture by the girl who steps from the street into the shops; her ankle breaks the long horizontal where the two meet and her stocking is revealed as a surprising sage green. As she advances, her partner gallantly steps forward as if in a minuet. They are the last of Watteau's couples, brushed by an invisible amorous genius present in Gersaint's shop - more obviously present in some of the pictures on the walls and quite patently in the large Baignade being examined so closely by the kneeling man who has got down to thigh level. In the group who examine a mirror held by the pretty serving-girl there is more ambiguity: the men examine her as well as the mirror, and the mirror reflects back the image of the beautifully-dressed woman customer who gazes somewhat sadly at it. There is nothing so concrete as a story, but all these people seem looking for more than works of art; and the picture becomes concerned with the shop of the human heart.The tantalizing sense of psychological realism, perhaps present from the first in Watteau's work, is seen here on a quite new scale. There could be no advance beyond it, because Watteau was to die the year after it was painted, dying in the arms of Gersaint.The intensity behind the Enseigne de Gersaint  comes from life looked at in a way it can be looked at perhaps only by the artist and the dying; and Watteau was both. The world of Rubens, which had allured him so much, is rivalled here, in scale and handling, and paid to a last homage in the curled-up dog which comes from the Coronation of Marie de M�dicis. This is the real triumph of 'Rub�nisme'; out of homage and emulation has come a quite new art.			
		He continued in pursuit not so much of natural appearances as of human nature.	What did Watteau continue in as of human nature?	in pursuit not so much of natural appearances
		In his own way he had always been a painter of genre.	What had Watteau always been a painter of genre in?	in his own way
		There are no subsidiary groups on a small scale; all the figures have equal importance in the dance-like rhythm which undulates in and out across the composition, with a convenient pause at the center.	What do all the figures have?	equal importance in the dance-like rhythm which undulates in and out across the composition
		Because quite early (around 1744) it left France for Frederick the Great's collection at Berlin, the picture was not there to help Diderot, for instance, to comprehend Watteau's art.	What was not there to help Diderot?	the picture
		The tantalizing sense of psychological realism, perhaps present from the first in Watteau's work, is seen here on a quite new scale.	What is perhaps present from the first in Watteau's work?	psychological realism
		Watteau, reluctant to make any moral judgment, any metaphysical statement, created instead this view of people in a recognizable environment, in Paris, in the shop of his friend Gersaint.	What did Watteau create in a recognizable environment?	instead this view of people
05451-3sebasti.jpg	"Botticelli's St Sebastian was put up with great ceremony in 1474 on one of the pillars in Florence's Santa Maria Maggiore church on 20th January, the feast day of the saint. The picture's location explains its unusually long format. It had been common custom since mediaeval times to affix paintings to the pillars of church interiors. In the course of time, however, these pictures were removed from their original locations, so that the interior view of churches as they appear today, with their unadorned pillars, in fact presents an inaccurate picture.The saint is serenely enduring the six arrows that have been shot into him. Clothed only in a loincloth, he is standing on the stumps of a tree that has been cut to the shape of a stake and which rises suddenly in the centre of the picture, in front of the landscape and sky. The torture is past, Sebastian's tormentors have already moved on and are hunting for herons. The scene showing the torturers leaving is a very rare theme for depiction.If we leave the portrayal of the dead Holofernes out of consideration, then St Sebastian may be regarded as Botticelli's first male nude. The artist is following classical ideas in his harmonious proportions and balanced ""contrapposto"". However, a sense of uncertainty is revealed in the foreshortening of the saint's feet, confirming this picture as belonging to Botticelli's early phase"			
		The torture is past, Sebastian's tormentors have already moved on and are hunting for herons.	What torture is past?	the
		``Botticelli's St Sebastian was put up with great ceremony in 1474 on one of the pillars in Florence's Santa Maria Maggiore church on 20th January, the feast day of the saint.	When was one of the pillars in Florence's Santa Maria Maggiore church on 20th January?	the feast day of the saint
		The artist is following classical ideas in his harmonious proportions and balanced'' ``contrapposto''''.	Who is following classical ideas in his harmonious proportions and balanced ``contrapposto''''?	the artist
		However, a sense of uncertainty is revealed in the foreshortening of the saint's feet, confirming this picture as belonging to Botticelli's early phase''	What is revealed in the foreshortening of the saint's feet?	a sense of uncertainty
		``Botticelli's St Sebastian was put up with great ceremony in 1474 on one of the pillars in Florence's Santa Maria Maggiore church on 20th January, the feast day of the saint.	What was Botticelli's St Sebastian put up with on one of the pillars in Florence's Santa Maria Maggiore church on 20th January?	with great ceremony in 1474
		The torture is past, Sebastian's tormentors have already moved on and are hunting for herons.	What do the torture?	is past
11437-virgin.jpg	This panel shows the Greek or Byzantine influence on Sienese painting in this period			
41341-051clare.jpg	St Clare (c. 1194-1253) was the founder of the second (or female) order of Franciscans known as the Poor Clares. On the altarpiece a central iconic image of the saint is flanked by eight scenes from her life. St Clare is depicted within an architectural niche, almost as if she were modeled in space, much like painted wooden figures sometimes used as the centres for elaborated multi-paneled altarpieces			
		St Clare is depicted within an architectural niche, almost as if she were modeled in space, much like painted wooden figures sometimes used as the centres for elaborated multi-paneled altarpieces	Who is depicted within an architectural niche?	St Clare
		On the altarpiece a central iconic image of the saint is flanked by eight scenes from her life.	What is a central iconic image of the saint flanked by eight scenes from St Clare's life on?	on the altarpiece
		On the altarpiece a central iconic image of the saint is flanked by eight scenes from her life.	What is flanked by eight scenes from St Clare's life on the altarpiece?	a central iconic image of the saint
		St Clare (c. 1194-1253) was the founder of the second (or female) order of Franciscans known as the Poor Clares.	Who was the founder of the second order of Franciscans known as the Poor Clares?	St Clare
		On the altarpiece a central iconic image of the saint is flanked by eight scenes from her life.	What is a central iconic image of the saint flanked by on the altarpiece?	by eight scenes from St Clare's life
		St Clare (c. 1194-1253) was the founder of the second (or female) order of Franciscans known as the Poor Clares.	What was St Clare?	the founder of the second order of Franciscans known as the Poor Clares
32779-21graces.jpg	"The figurative powers which Raphael developed in Florence led to a more synthetic conception of form, a refinement of intellectual expression, which are visible in the Knight's Dream in the National Gallery, London, and the Three Graces of Chantilly. Critics believe that the two panels may have formed a single diptych presented to Scipione di Tommaso Borghese at his birth, in 1493. The theme of the paintings may by drawn from the poem, Punica, by Silius Italicus, which was well known in antiquity and which humanistic culture restored to fame. In the first panel, Scipio, the sleeping knight, must choose between Venus (pleasure) and Minerva (virtue); in the second, the Graces reward his choice of virtue with the Golden Apples of the Hesperides. The classical origin of this theme brings us back without doubt to the Florentine environment. The composition, which is dominated by a sense of great harmony, is a figurative consequence of the literary theme.Three Graces are the personification of grace and beauty and the attendants of several goddesses. In art they are often the handmaidens of Venus, sharing several of her attributes such as the rose, myrtle, apple and dice. Their names according to Hesoid (Theogony 905) were Aglaia, Euphrosyne and Thalia. They are typically grouped so that the two outer figures face the spectator, the one in the middle facing away. This was their antique form, known and copied by the Renaissance.The group has been the subject of much allegorising in different ages. Seneca (c. 4 B.C.-A.D. 65) (De Beneficiis l.3:2) described them as smiling maidens, nude or transparently clothed, who stood for the threefold aspect of generosity, the giving, receiving and returning of gifts, or benefits: ""ut una sit quae det beneficium, altera quae accipiat, tertia quae reddat."" The Florentine humanist philosophers of the 15th century saw them as three phases of love: beauty, arousing desire, leading to fulfillment; alternatively as the personification of Chastity, Beauty and Love, perhaps with the inscription ""Castitas, Pulchritudo, Amor.""The Three Graces is Raphael's first study of the female nude in both front and back views. It was probably not based on living models, however, but on the classical sculpture group of the Three Graces in Siena"			
		Critics believe that the two panels may have formed a single diptych presented to Scipione di Tommaso Borghese at his birth, in 1493.	What do critics believe?	that the two panels may have formed a single diptych presented to Scipione di Tommaso Borghese at his birth
		Their names according to Hesoid (Theogony 905) were Aglaia, Euphrosyne and Thalia.	Who were the Graces's names according to Hesoid?	Aglaia, Euphrosyne and Thalia
		In the first panel, Scipio, the sleeping knight, must choose between Venus and Minerva; in the second, the Graces reward his choice of virtue with the Golden Apples of the Hesperides.	Who do the Graces reward Scipio's choice of virtue with the Golden Apples of in the second?	of the Hesperides
		It was probably not based on living models, however, but on the classical sculpture group of the Three Graces in Siena''	What was probably not based on living models, however?	it
		In the first panel, Scipio, the sleeping knight, must choose between Venus and Minerva; in the second, the Graces reward his choice of virtue with the Golden Apples of the Hesperides.	Who must Scipio choose between in the first panel?	between Venus and Minerva
		The theme of the paintings may by drawn from the poem, Punica, by Silius Italicus, which was well known in antiquity and which humanistic culture restored to fame.	What may by drawn from the poem by Silius Italicus?	the theme of the paintings
37286-10orviet.jpg	"In the case of the Orvieto Polyptych the presence of collaborators is unmistakable. Even though we cannot be entirely certain of the year in which it was painted (despite the suggestion that there is a missing letter in the inscription ""MCCCXX""), the style of the work is very much under the influence of the art of Giotto and the overall mood is one of great solemnity. The frontal composition and the use of certain stylistic elements (such as a fairly rigid volumetric construction) that the Pisa Polyptych appeared to have surpassed, suggest that only the figure of the Madonna is actually by Simone.Originally consisting of seven elements (and while St Peter, Mary Magdalene and St Dominic are all shown in exactly the same pose, St Paul is facing towards the right), this polyptych is now in the Cathedral Museum, although it was painted originally for the church of San Domenico. The painting was commissioned by the Bishop of Sovana, Trasmundo Monaldeschi, the former prior of the Dominican monastery, who paid a hundred gold florins for this altarpiece; he is portrayed in the panel together with Mary Magdalene"			
09701-07hercul.jpg	According to Ovid, as punishment for a murder he had committed, Hercules was bound to serve Queen Omphale for a year, wearing women's clothes and doing women's work. The picture shows the moment when Hercules is disarmed. The depiction of Hercules shows the effects of Pietro's studies of ancient sculptures in Rome			
		The depiction of Hercules shows the effects of Pietro's studies of ancient sculptures in Rome	What does the depiction of Hercules show?	the effects of Pietro's studies of ancient sculptures in Rome
		The depiction of Hercules shows the effects of Pietro's studies of ancient sculptures in Rome	What shows the effects of Pietro's studies of ancient sculptures in Rome?	the depiction of Hercules
		The picture shows the moment when Hercules is disarmed.	What shows the moment when Hercules is disarmed?	the picture
		The picture shows the moment when Hercules is disarmed.	When does the picture show?	the moment when Hercules is disarmed
		The depiction of Hercules shows the effects of Pietro's studies of ancient sculptures in Rome	What does the depiction of Hercules show the effects of?	of Pietro's studies of ancient sculptures in Rome
		The depiction of Hercules shows the effects of Pietro's studies of ancient sculptures in Rome	Whose studies of ancient sculptures in Rome does the depiction of Hercules show the effects of?	of Pietro's studies of ancient sculptures in Rome
39552-medici2.jpg	This painting was executed in the workshop of Santi di Tito			
		This painting was executed in the workshop of Santi di Tito	What was executed in the workshop of Santi di Tito?	this painting
17071-paris21.jpg	Catalogue numbers: F 342, JH 1256			
06160-03brocky.jpg	Brocky had a great interest in past artistic tradition as proven by this genre picture. It quotes suggestively the painting manner of the Dutch painters of the 17th century. It is almost like a companion piece of Gerard Terborch' Woman Playing Lute (Gem&#228;ldegalerie, Kassel)			
		It quotes suggestively the painting manner of the Dutch painters of the 17th century.	What quotes suggestively the painting manner of the Dutch painters of the 17th century?	a great interest in past artistic tradition
		It quotes suggestively the painting manner of the Dutch painters of the 17th century.	Who does a great interest in past artistic tradition quote suggestively the painting manner of?	of the Dutch painters of the 17th century
		It quotes suggestively the painting manner of the Dutch painters of the 17th century.	What does a great interest in past artistic tradition quote suggestively?	the painting manner of the Dutch painters of the 17th century
		It is almost like a companion piece of Gerard Terborch ' Woman Playing Lute (Gem &#228; ldegalerie, Kassel)	What is a great interest in past artistic tradition almost like?	like a companion piece of Gerard Terborch ' Woman Playing Lute
		It is almost like a companion piece of Gerard Terborch ' Woman Playing Lute (Gem &#228; ldegalerie, Kassel)	What is almost like a companion piece of Gerard Terborch ' Woman Playing Lute?	a great interest in past artistic tradition
39989-2forest1.jpg	Justine Dieuhl is sitting in a garden or small park-like area below Montmartre's cemetery. The owner of this half-wild, half-cultivated garden was P�re Forest, an enthusiastic archer. The garden was open to the public, thus Lautrec, whose studio was nearby, often came here to paint in the open air.The influence of van Gogh on Lautrec's developing style as a painter is evident in numerous pictures, above all in the present portrait. Characteristic of Lautrec's manner of painting at this time are the long, broad brush strokes with paint scarcely thinned at all			
		Justine Dieuhl is sitting in a garden or small park-like area below Montmartre's cemetery.	What is Justine Dieuhl sitting in below Montmartre's cemetery?	in a garden or small park-like area
		The owner of this half-wild, half-cultivated garden was Pre Forest, an enthusiastic archer.	What was an enthusiastic archer?	Pre Forest
		The garden was open to the public, thus Lautrec, whose studio was nearby, often came here to paint in the open air.	What was nearby?	Lautrec's studio
		Justine Dieuhl is sitting in a garden or small park-like area below Montmartre's cemetery.	Who is sitting in a garden or small park-like area below Montmartre's cemetery?	Justine Dieuhl
		Justine Dieuhl is sitting in a garden or small park-like area below Montmartre's cemetery.	What is Justine Dieuhl sitting in a garden or small park-like area below?	below Montmartre's cemetery
		The owner of this half-wild, half-cultivated garden was Pre Forest, an enthusiastic archer.	Who was Pre Forest?	the owner of this half-wild, half-cultivated garden
33994-6cappell.jpg	The only narrative wall painting in the choir, on the left wall, is striking because of its unusual and rarely depicted subject matter. Mary, wearing a red dress and with her hair falling loosely across her shoulders, is bent over her sewing. She is framed by two adult angels while above her hover two putti with inscription ribbons alluding to her predestined role as mother of God (VOCAVIT IS QUI VOCAT EAM A PRINCIPIO). The scene is read as Mary's service in the temple, preceding the Annunciation. According to the Golden legend, this phase in Mary's life was characterized by daily prayer and needlework that caused her to become more holy while experiencing the constant company of angels.The seven putti above were painted by Francesco Albani			
		The seven putti above were painted by Francesco Albani	Who were painted by Francesco Albani?	the seven putti above
		The seven putti above were painted by Francesco Albani	How many putti above were painted by Francesco Albani?	the seven putti above
		The seven putti above were painted by Francesco Albani	Who were the seven putti above painted by?	by Francesco Albani
		The scene is read as Mary's service in the temple, preceding the Annunciation.	When does the scene precede?	the Annunciation
		The only narrative wall painting in the choir, on the left wall, is striking because of its unusual and rarely depicted subject matter.	What is the only narrative wall painting striking because of?	because of its unusual and rarely depicted subject matter
		The scene is read as Mary's service in the temple, preceding the Annunciation.	What precedes the Annunciation?	the scene
39683-08crowni.jpg	In his final years Titian painted a series of paintings dedicated to the passion of Christ. These works, which include the Crowning with Thorns, are pervaded with immense dramatic power, the brushstrokes gradually dissolve into rapidly applied dabs of pigment. The aim is no longer to reproduce nature but to directly convey the raw emotion of the painter, who is participating fully in the tragic subject of his picture			
		In his final years Titian painted a series of paintings dedicated to the passion of Christ.	What did Titian paint a series of paintings dedicated to the passion of Christ in?	in his final years
		These works, which include the Crowning with Thorns, are pervaded with immense dramatic power, the brushstrokes gradually dissolve into rapidly applied dabs of pigment.	What does the brushstrokes gradually dissolve into rapidly applied dabs of pigment are pervaded with immense dramatic power?	these works
		The aim is no longer to reproduce nature but to directly convey the raw emotion of the painter, who is participating fully in the tragic subject of his picture	What is no longer to reproduce nature but to directly convey the raw emotion of the painter?	the aim
		The aim is no longer to reproduce nature but to directly convey the raw emotion of the painter, who is participating fully in the tragic subject of his picture	Who is participating fully in the tragic subject of Titian's picture?	the painter
		The aim is no longer to reproduce nature but to directly convey the raw emotion of the painter, who is participating fully in the tragic subject of his picture	What is the painter participating fully in?	in the tragic subject of Titian's picture
08951-breakfas.jpg	The work of the Dutch still-life painters who appear around 1620 corresponds to the tonal trend of the landscapists of van Goyen's generation. Pieter Claesz and Willem Claesz. Heda, popularizers of the breakfast piece, are the principal representatives of this phase. Claesz, the father of the landscapist Nicolaes Berchem, was born at Berchem (probably the village near Antwerp). Heda's origins are obscure. Both were primarily active at Haarlem and underwent similar stylistic developments.Their early works show the influence of the older still-life painters, but they soon limited themselves to the description of a simple meal set near the corner of a table - some bread and cheese, a herring on a pewter dish, a glass of beer or wine, perhaps a silvery pewter vessel, and a white crumpled tablecloth - just enough to suggest a light breakfast or snack. These objects, which always look as if they had been touched by someone who is still close by, are no longer treated as isolated entities: they are grouped together, forming masses along a single diagonal axis. But more important, Pieter Claesz and Heda reacted to the comprehensive forces of light and atmosphere which envelop us and the things with which we live, and they found means to express their reactions to these forces as accurately, immediately, and intensely as possible. As a result, they seem to animate their simple subjects. With a new pictorial mode, they achieve a more dynamic spatial and compositional treatment.The foreground of their unpretentious arrangements becomes spacious, and there is clear recession. Instead of vivid local colours, monochromatic harmonies with sensitive contrasts of valeurs of low intensity are favoured, without, however, a loss of the earlier regard for textural differentiation. From the point of view of composition and of colouristic, tonal, and spatial treatment the perfectly balanced still-lifes by Claesz and Heda are among the most satisfying Dutch paintings made during the century.Claesz has a more vigorous touch than Heda. He was also a man of simpler tastes. Heda depicts oysters more frequently than herrings, and after 1640 his compositions became larger, richer, and more decorative. To obtain a more monumental effect, during his maturity Heda often abandons the traditional horizontal format for a vertical one. Ornate silver vessels and costly 'fa�on de Venise' glasses, at the time blown in the Netherlands as well as Venice, intensify the contrasts of valeurs, and touches of colour provided by the pink of sliced hams and ripe fruit are combined with an increased chiaroscuro			
		Heda, popularizers of the breakfast piece, are the principal representatives of this phase.	Who is popularizers of the breakfast piece?	Heda
		Heda depicts oysters more frequently than herrings, and after 1640 his compositions became larger, richer, and more decorative.	What does Heda depict oysters more frequently than?	more frequently than herrings
		From the point of view of composition and of colouristic, tonal, and spatial treatment the perfectly balanced still-lifes by Claesz and Heda are among the most satisfying Dutch paintings made during the century.	What are the perfectly balanced still-lifes by Claesz and Heda among from the point of view of composition and of colouristic, tonal, and spatial treatment?	among the most satisfying Dutch paintings made during the century
		Claesz has a more vigorous touch than Heda.	Who has a more vigorous touch than Heda?	Claesz
		Heda, popularizers of the breakfast piece, are the principal representatives of this phase.	Who is Heda?	popularizers of the breakfast piece
		The work of the Dutch still-life painters who appear around 1620 corresponds to the tonal trend of the landscapists of van Goyen's generation.	What corresponds to the tonal trend of the landscapists of van Goyen's generation?	the work of the Dutch still-life painters who appear around 1620
06192-catherin.jpg	Catherine II (Yekaterina Alekseyevna) of Russia, called the Great (1729-1796) reigned as Empress of Russia for 34 years, from June 28 1762 until her death. She exemplifies the enlightened despot of her era			
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	When did Catherine II of Russia, call the Great reigned as Empress of Russia?	for 34 years
		She exemplifies the enlightened despot of her era	Who exemplifies the enlightened despot of her era?	Catherine II
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	Who did Catherine II of Russia, call the Great reigned as for 34 years?	as Empress of Russia
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	Who did Catherine II of Russia, call as?	the Great reigned as Empress of Russia for 34 years
		She exemplifies the enlightened despot of her era	When does Catherine II exemplify the enlightened despot?	of her era
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	Who called the Great reigned as Empress of Russia for 34 years?	Catherine II of Russia,
23853-3manet12.jpg	This picture was painted during the summer of 1874, when Manet was working with Monet and Renoir at Argenteuil, a village on the Seine northwest of Paris. The influence of the two young Impressionist painters on Manet is evident in the subject matter - a celebration of the everyday pleasures of the middle class - and in the fact that Manet's dark, Spanish palette has given way here to high-keyed hues. The flattened composition, in which the high viewpoint causes the water's surface to rise up as a backdrop, is cut off at the edges of the canvas, reflecting Manet's interest, shared with the Impressionists, in Japanese prints.The Argenteuil (of vertical format) and the Boating (of horizontal format) are two open air genre portraits - rather than landscapes - which Manet painted in August 1874 at Argenteuil. The vertical-format painting is structurally the tighter thanks to its linear components, and is also the richest in motifs and forms. The sketchy horizontal-format picture uses large spaces of glowing colour.  We do not know who the women in these paintings are; the man was either Manet's brother-in-law, the Dutch painter Rodolphe Leenhoff, or Baron Barbier			
		The vertical-format painting is structurally the tighter thanks to its linear components, and is also the richest in motifs and forms.	What is structurally the tighter thanks to its linear components?	the vertical-format painting
		The Argenteuil (of vertical format) and the Boating (of horizontal format) are two open air genre portraits- rather than landscapes- which Manet painted in August 1874 at Argenteuil.	How many open air genre portraits- rather than landscapes- which Manet painted in August 1874 at Argenteuil are the Argenteuil and the Boating?	two open air genre portraits- rather than landscapes- which Manet painted in August 1874 at Argenteuil
		This picture was painted during the summer of 1874, when Manet was working with Monet and Renoir at Argenteuil, a village on the Seine northwest of Paris.	What was painted during the summer of 1874?	this picture
		The vertical-format painting is structurally the tighter thanks to its linear components, and is also the richest in motifs and forms.	What is also the richest in motifs and forms?	the vertical-format painting
		The Argenteuil (of vertical format) and the Boating (of horizontal format) are two open air genre portraits- rather than landscapes- which Manet painted in August 1874 at Argenteuil.	What are the Argenteuil and the Boating?	two open air genre portraits- rather than landscapes- which Manet painted in August 1874 at Argenteuil
		We do not know who the women in these paintings are; the man was either Manet's brother-in-law, the Dutch painter Rodolphe Leenhoff, or Baron Barbier	Who is the Dutch painter Rodolphe Leenhoff, or Baron Barbier?	the Manet's brother-in-law
10407-13crucif.jpg	The crucified Christ is in the centre of the panel. His figure is repeated on the left side conquering an evil demon and death. In the background, a scene of the Expulsion from Eden reminds viewers of the presence of sin and the subsequent need for salvation. Immediately on the right of Christ, St John the Baptist points one of his fingers at the central figure and the index finger from his other hand to the Agnus Dei, the Lamb of God. Next to the Baptist stands Lucas Cranach the Elder. A stream of blood from Christ's side flows directly upon his forehead, implying that no priest or saint is needed for intercession. On the far right, Luther points to a passage from his German translation of the Bible concerning Christ's redemptive blood, which frees all believers from sin. In the background, the Old Testament tale of Moses and the Brazen Serpent and the New Testamentstory of the Annunciation to the Shepherds are depicted as examples of God's grace			
		In the background, the Old Testament tale of Moses and the Brazen Serpent and the New Testamentstory of the Annunciation to the Shepherds are depicted as examples of God's grace	What are the Old Testament tale of Moses and the Brazen Serpent and the New Testamentstory of the Annunciation to the Shepherds depicted as examples of God's grace in?	in the background
		A stream of blood from Christ's side flows directly upon his forehead, implying that no priest or saint is needed for intercession.	What implies that no priest or saint is needed for intercession?	Lucas Cranach the Elder's forehead
		Immediately on the right of Christ, St John the Baptist points one of his fingers at the central figure and the index finger from his other hand to the Agnus Dei, the Lamb of God.	What is the Baptist's other hand to the Agnus Dei?	the Lamb of God
		Immediately on the right of Christ, St John the Baptist points one of his fingers at the central figure and the index finger from his other hand to the Agnus Dei, the Lamb of God.	Who is the Baptist's other hand to the Agnus Dei the Lamb of?	of God
		A stream of blood from Christ's side flows directly upon his forehead, implying that no priest or saint is needed for intercession.	What flows directly upon Lucas Cranach the Elder's forehead?	a stream of blood from Christ's side
		On the far right, Luther points to a passage from his German translation of the Bible concerning Christ's redemptive blood, which frees all believers from sin.	What does Luther point to a passage from his German translation of the Bible concerning Christ's redemptive blood on?	on the far right
17937-haarlemm.jpg	Like Jacob van Ruisdael, Van Goyen painted sky for the most part, in this case a sombre mass of clouds. The landscape, offering a view of the watery area near Haarlem called the Haarlemmermeer, is painted in several closely related  shades of brown, ochre-yellow, blue, and green. The tonal colour scheme contributes to the specifically Dutch atmosphere of this landscape, in which sky and water form the most important elements			
		Like Jacob van Ruisdael, Van Goyen painted sky for the most part, in this case a sombre mass of clouds.	What did Van Goyen paint sky for?	for the most part
		The landscape, offering a view of the watery area near Haarlem called the Haarlemmermeer, is painted in several closely related shades of brown, ochre-yellow, blue, and green.	What is the landscape painted in?	in several closely related shades of brown, ochre-yellow, blue, and green
		The landscape, offering a view of the watery area near Haarlem called the Haarlemmermeer, is painted in several closely related shades of brown, ochre-yellow, blue, and green.	What offers a view of the watery area near Haarlem called the Haarlemmermeer?	the landscape
		The landscape, offering a view of the watery area near Haarlem called the Haarlemmermeer, is painted in several closely related shades of brown, ochre-yellow, blue, and green.	What does the landscape offer?	a view of the watery area near Haarlem called the Haarlemmermeer
		Like Jacob van Ruisdael, Van Goyen painted sky for the most part, in this case a sombre mass of clouds.	What did Van Goyen paint for the most part?	sky
		Like Jacob van Ruisdael, Van Goyen painted sky for the most part, in this case a sombre mass of clouds.	Who painted sky for the most part?	Van Goyen
36381-1nevi1.jpg	Quite unlike the hieratic aura of the main scene, this predella panel of the Madonna delle Nevi (Madonna of the Snows) recording the miracle of the snow in founding of Santa Maria Maggiore in Rome, is full of naturalistic elements, and even the arrangement and presentation of the figures is casual and almost journalistic. Although the condition of the predella is not as good as that of the main panel, the atmospheric environment created for the outdoor scene is still legible			
		Although the condition of the predella is not as good as that of the main panel, the atmospheric environment created for the outdoor scene is still legible	What is the condition of the predella not as good as?	as that of the main panel
		Although the condition of the predella is not as good as that of the main panel, the atmospheric environment created for the outdoor scene is still legible	What is still legible?	the atmospheric environment created for the outdoor scene
09599-sanpaolr.jpg	The picture shows a detail of the ceiling of the Camera di San Paolo.The Three Graces, a classical theme that became popular in the Renaissance, was based upon Roman sculptures of the subject, including a well-known group that survived in Siena. It was rendered in reliefs and paintings, including the small picture by Raphael. Correggio's approach is loose and while the figures are intended to represent marble, they reveal soft flesh that is nothing like cold stone, and their proportions are full almost to the point of exaggeration			
		The picture shows a detail of the ceiling of the Camera di San Paolo.	What does the picture show a detail of?	of the ceiling of the Camera di San Paolo
		The Three Graces, a classical theme that became popular in the Renaissance, was based upon Roman sculptures of the subject, including a well-known group that survived in Siena.	What was based upon Roman sculptures of the subject?	the Three Graces
		The Three Graces, a classical theme that became popular in the Renaissance, was based upon Roman sculptures of the subject, including a well-known group that survived in Siena.	What was the Three Graces based upon?	upon Roman sculptures of the subject
		The picture shows a detail of the ceiling of the Camera di San Paolo.	What does the picture show?	a detail of the ceiling of the Camera di San Paolo
		Correggio's approach is loose and while the figures are intended to represent marble, they reveal soft flesh that is nothing like cold stone, and their proportions are full almost to the point of exaggeration	What is loose?	Correggio's approach
		It was rendered in reliefs and paintings, including the small picture by Raphael.	What was rendered in reliefs and paintings by Raphael?	the Three Graces
