img	comment	related text	question	answer
34097-4renoi14.jpg	This painting, together with its companion piece Dancing Girl with Tambourine, forms a pair Dancing Girls with Musical Instruments. They were painted to decorate a dining room of an apartment  in Paris. It was intended that the pictures should hang either side of a mirror. The model for both girls was Georgette Pigeot, but the head of the figure in the Dancing Girl with Castanets was modelled on Renoir's maid, Gabrielle Renard			
		This painting, together with its companion piece Dancing Girl with Tambourine, forms a pair Dancing Girls with Musical Instruments.	What forms a pair Dancing Girls with Musical Instruments?	this painting
		They were painted to decorate a dining room of an apartment in Paris.	What were painted to decorate a dining room of an apartment in Paris?	they
		This painting, together with its companion piece Dancing Girl with Tambourine, forms a pair Dancing Girls with Musical Instruments.	Who is the painting?	Dancing Girl with Tambourine
		It was intended that the pictures should hang either side of a mirror.	What was intended that the pictures should hang either side of a mirror?	it
		They were painted to decorate a dining room of an apartment in Paris.	Who were painted to decorate a dining room of an apartment in Paris?	musical Instruments
		The model for both girls was Georgette Pigeot, but the head of the figure in the Dancing Girl with Castanets was modelled on Renoir's maid, Gabrielle Renard	Who was Renoir's maid?	Gabrielle Renard
23264-07madonn.jpg	The represented saints are Jerome, Peter, Clare and Francis. The painting shows the influence of Giovanni Bellini and Albrecht D�rer.In this Sacra Conversazione, Lotto adopted a compositional type familiar in the work of Giovanni Bellini and his workshop, consisting of the slightly elevated Virgin and Child flanked by two pairs of saints. But whereas Bellini's three-quarter-length figures are typically detached from each other and from the viewer, as if lost in meditation, Lotto chose to depict a real colloquy. He activates the static Bellinesque formula by having the Child scrutinize the scroll held up to him by the aged Jerome and by representing the Virgin in dialogue with St Francis, as she reacts to the stigmata that he displays			
		The represented saints are Jerome, Peter, Clare and Francis.	Who are Jerome, Peter, Clare and Francis?	the represented saints
		In this Sacra Conversazione, Lotto adopted a compositional type familiar in the work of Giovanni Bellini and his workshop, consisting of the slightly elevated Virgin and Child flanked by two pairs of saints.	Who did Lotto consist of by two pairs of saints?	of the slightly elevated Virgin and Child flanked
		In this Sacra Conversazione, Lotto adopted a compositional type familiar in the work of Giovanni Bellini and his workshop, consisting of the slightly elevated Virgin and Child flanked by two pairs of saints.	What adopted a compositional type familiar in the work of Giovanni Bellini and his workshop?	Lotto
		In this Sacra Conversazione, Lotto adopted a compositional type familiar in the work of Giovanni Bellini and his workshop, consisting of the slightly elevated Virgin and Child flanked by two pairs of saints.	What consisted of the slightly elevated Virgin and Child flanked by two pairs of saints?	Lotto
		But whereas Bellini's three-quarter-length figures are typically detached from each other and from the viewer, as if lost in meditation, Lotto chose to depict a real colloquy.	What are typically detached from each other and from the viewer whereas Bellini's?	three-quarter-length figures
		But whereas Bellini's three-quarter-length figures are typically detached from each other and from the viewer, as if lost in meditation, Lotto chose to depict a real colloquy.	If lost in meditation, who chose to depict a real colloquy?	Lotto
00179-cardioti.jpg	"In the years that preceded the Turkish conquest of Constantinople and the ultimate fall of the Byzantine Empire, the Byzantine state had been restricted to the areas around Thrace and the Morea. The difficult circumstances and the insecurity that reigned led the artists of the Capital to seek safer places and new markets. Crete, an island which had been under Venetian domination since 1210, and which was flourishing economically, was one such place. Archival sources mention at least six painters from Constantinople who lived and worked at Chandax (the medieval name for the present-day city of Herakleion in Crete) at the beginning of the 15th century; among them were John Apokaukos and Nicholas Philanthropenos. The wave of ""artistic migration"" which went on even after the fall of Constantinople to the Turks (1453), led to the spread of the art of the Capital to the island and was a contributing factor in the creation of a particular school of painting, known as the ""Cretan School"", which was to dominate the art scene of the post-Byzantine years.Among the artists who lived and worked at Chandax during this period, worth mentioning is the painter Angelos. More than 15 icons found today on Crete, Naxos, Patmos, Zakynthos, and in museums and private collections, bear his signature - ""cheir Angelou"" (by the hand of Angelos) - or are attributed to him on the basis of their stylistic features. The great number of icons leads us to suppose that Angelos must have had an important workshop in Chandax. Additional information on the painter is provided by the Venetian archives. In them there is a will, dated 1436, signed by one Angelos Akotantos, who has been identified with the painter whose name appears on the icons"			
		The great number of icons leads us to suppose that Angelos must have had an important workshop in Chandax.	What does the great number of icons lead worth mentioning to suppose that Angelos must have had in Chandax?	an important workshop
		The great number of icons leads us to suppose that Angelos must have had an important workshop in Chandax.	Who does the great number of icons lead to suppose that Angelos must have had an important workshop in Chandax?	us
		Crete, an island which had been under Venetian domination since 1210, and which was flourishing economically, was one such place.	What was an island which had been under Venetian domination since 1210, and which was flourishing economically?	Crete
		``In the years that preceded the Turkish conquest of Constantinople and the ultimate fall of the Byzantine Empire, the Byzantine state had been restricted to the areas around Thrace and the Morea.	What had the Byzantine state been restricted to the areas around, ``In the years that preceded the Turkish conquest of Constantinople and the ultimate fall of the Byzantine Empire''?	around Thrace and the Morea
		``In the years that preceded the Turkish conquest of Constantinople and the ultimate fall of the Byzantine Empire, the Byzantine state had been restricted to the areas around Thrace and the Morea.	What had been restricted to the areas around Thrace and the Morea, ``In the years that preceded the Turkish conquest of Constantinople and the ultimate fall of the Byzantine Empire''?	the Byzantine state
		Additional information on the painter is provided by the Venetian archives.	What is additional information on the painter provided by?	by the Venetian archives
37097-predell2.jpg	In the predella that Signorelli probably painted with the help of his assistant, Gerolamo Genga, four scenes from the Passion of Christ are represented: The Prayer in the Garden; The Last Supper; The Capture; The Flagellation.This picture shows the scene of the Last Supper from the predella			
		This picture shows the scene of the Last Supper from the predella	What shows the scene of the Last Supper from the predella?	this picture
15450-0view1.jpg	The picture shows a view of the Chapel of St Fina from the central aisle of the Collegiata. In the niche at the back, the tomb altar of St Fina by Benedetto da Maiano can be seen. In the lunette above are the Church fathers Gregory the Great and Jerome, in the vaulting the four evangelists, on the fa�ade, the lion coat of arms of the city of San Gimignano			
		In the lunette above are the Church fathers Gregory the Great and Jerome, in the vaulting the four evangelists, on the faade, the lion coat of arms of the city of San Gimignano	What is the faade?	the lion coat of arms of the city of San Gimignano
		In the niche at the back, the tomb altar of St Fina by Benedetto da Maiano can be seen.	What can the tomb altar of St Fina by Benedetto da Maiano be seen in?	in the niche at the back
		In the lunette above are the Church fathers Gregory the Great and Jerome, in the vaulting the four evangelists, on the faade, the lion coat of arms of the city of San Gimignano	What is the faade the lion coat of?	of arms of the city of San Gimignano
		In the lunette above are the Church fathers Gregory the Great and Jerome, in the vaulting the four evangelists, on the faade, the lion coat of arms of the city of San Gimignano	Who is the lion coat of arms of the city of San Gimignano?	the faade
		The picture shows a view of the Chapel of St Fina from the central aisle of the Collegiata.	What does the picture show a view of the Chapel of St Fina from?	from the central aisle of the Collegiata
		In the lunette above are the Church fathers Gregory the Great and Jerome, in the vaulting the four evangelists, on the faade, the lion coat of arms of the city of San Gimignano	Who are above?	the Church fathers the four evangelists
11270-204delac.jpg	In the Death of Sardanapalus, inspired by the work of another Romantic, the poet Byron, Delacroix painted an apotheosis of cruelty. The composition, all reds and golds, portrays the holocaust of the legendary Assyrian king, destroying his possessions before committing suicide. The insurgents are attacking his castle; all is lost; stretched out on a sumptuous bed at the summit of an immense pyre, Sardanapalus orders eunuchs and palace officers to cut the throats of his women, his pages, and even his favourite dogs and horses; none of the objects that have served his pleasure are to survive him. His women are placed on a level with his horses and dogs.The diagonal rhythms, the fluidity of line, the brilliance of the colours and its profound sensuality make The Death of Sardanapalus a masterpiece of 19th-century art			
		In the Death of Sardanapalus, inspired by the work of another Romantic, the poet Byron, Delacroix painted an apotheosis of cruelty.	What was Sardanapalus inspired by?	by the work of another Romantic
		The composition, all reds and golds, portrays the holocaust of the legendary Assyrian king, destroying his possessions before committing suicide.	What is all reds and golds?	the composition
		In the Death of Sardanapalus, inspired by the work of another Romantic, the poet Byron, Delacroix painted an apotheosis of cruelty.	Who was the poet Byron?	Sardanapalus
		His women are placed on a level with his horses and dogs.	Whose women are placed on a level with his horses and dogs?	Delacroix's women
		His women are placed on a level with his horses and dogs.	What are Delacroix's women placed on a level with?	with his horses and dogs
		The diagonal rhythms, the fluidity of line, the brilliance of the colors and its profound sensuality make The Death of Sardanapalus a masterpiece of 19th-century art	What are the diagonal rhythms?	the fluidity of line
19269-femalenu.jpg	In this painting the artist has accurately and gently modelled with his brushes the woman's skin and voluptuous curves. The nude has a bodily sensuality that is often overlooked within Hammersh&#248;i's art; a sensuality that also appears in several of the artist's renditions of his wife, Ida			
		The nude has a bodily sensuality that is often overlooked within Hammersh &#248; i's art; a sensuality that also appears in several of the artist's renditions of his wife, Ida	What has a bodily sensuality that is often overlooked within Hammersh &#248; i's art; a sensuality that also appears in several of the artist's renditions of the artist's wife?	the nude
		The nude has a bodily sensuality that is often overlooked within Hammersh &#248; i's art; a sensuality that also appears in several of the artist's renditions of his wife, Ida	What does the nude have?	a bodily sensuality that is often overlooked within Hammersh &#248; i's art; a sensuality that also appears in several of the artist's renditions of the artist's wife
		The nude has a bodily sensuality that is often overlooked within Hammersh &#248; i's art; a sensuality that also appears in several of the artist's renditions of his wife, Ida	Who is Ida?	the artist's wife
		The nude has a bodily sensuality that is often overlooked within Hammersh &#248; i's art; a sensuality that also appears in several of the artist's renditions of his wife, Ida	What is the artist's wife?	Ida
		The nude has a bodily sensuality that is often overlooked within Hammersh &#248; i's art; a sensuality that also appears in several of the artist's renditions of his wife, Ida	Whose wife is Ida?	the artist's wife
		In this painting the artist has accurately and gently modelled with his brushes the woman's skin and voluptuous curves.	What has the artist accurately and gently modelled with his brushes the woman's skin and voluptuous curves in?	in this painting
08084-oaks_sea.jpg	After an initial training in drawing, from 1804 to 1810 Carus studied natural sciences, philosophy, and medicine at Leipzig University. Until 1814, he served as assistant doctor at the maternity clinic of the Triersche Stiftung in his home town, then received  a professorship in obstetrics in Dresden. There, in 1817, he met Caspar David Friedrich, who would become a lifelong friend and lastingly influence Carus's landscape style.Carus painted this landscape sixteen year after his trip to R�gen			
		Until 1814, he served as assistant doctor at the maternity clinic of the Triersche Stiftung in his home town, then received a professorship in obstetrics in Dresden.	Who did Carus serve as at the maternity clinic of the Triersche Stiftung in his home town until 1814?	as assistant doctor
		After an initial training in drawing, from 1804 to 1810 Carus studied natural sciences, philosophy, and medicine at Leipzig University.	Who studied natural sciences, philosophy, and medicine at Leipzig University after an initial training in drawing?	Carus
		There, in 1817, he met Caspar David Friedrich, who would become a lifelong friend and lastingly influence Carus's landscape style.	Who met Caspar David Friedrich in 1817?	Carus
		Until 1814, he served as assistant doctor at the maternity clinic of the Triersche Stiftung in his home town, then received a professorship in obstetrics in Dresden.	What did Carus serve as assistant doctor at in his home town until 1814?	at the maternity clinic of the Triersche Stiftung
		Until 1814, he served as assistant doctor at the maternity clinic of the Triersche Stiftung in his home town, then received a professorship in obstetrics in Dresden.	What did Carus serve as assistant doctor at the maternity clinic of the Triersche Stiftung in until 1814?	in his home town
		There, in 1817, he met Caspar David Friedrich, who would become a lifelong friend and lastingly influence Carus's landscape style.	Whose landscape style would Caspar David Friedrich lastingly influence?	Carus's landscape style
41018-14outdoo.jpg	In this painting Maria de' Medici is portrayed with her husband, the Dauphin (the future Louis XIII) and her daughter Elisabeth of Bourbon, Princess of France, attending an outdoor banquet together with the court, perhaps in the forest of Fontainebleau			
34266-madonna.jpg	This has to be one of the most cheerful altarpieces of the whole eighteenth century. It was directly inspired by Veronese's Sacra Conversazione but the subject is reinvented with a freshness and exquisite coloration that are spectacularly effective. It was commissioned for a side altar in the church designed by Palladio. It is carefully composed using rising diagonal lines that shift the viewer's attention toward the left of the picture, that is to say toward the Madonna and Child. This geometrical rigor (which is disguised by the apparent immediacy of an action-packed scene) also helps to overcome the tricky problem of having so many figures packed into a fairly small space			
		This has to be one of the most cheerful altarpieces of the whole eighteenth century.	What has to be one of the most cheerful altarpieces of the whole eighteenth century?	this
		It was commissioned for a side altar in the church designed by Palladio.	What was commissioned for a side altar in the church designed by Palladio?	the subject
		It was directly inspired by Veronese's Sacra Conversazione but the subject is reinvented with a freshness and exquisite coloration that are spectacularly effective.	What is the subject reinvented with?	with a freshness and exquisite coloration that are spectacularly effective
		It was directly inspired by Veronese's Sacra Conversazione but the subject is reinvented with a freshness and exquisite coloration that are spectacularly effective.	What was directly inspired by Veronese's Sacra Conversazione?	this
		This geometrical rigor (which is disguised by the apparent immediacy of an action-packed scene) also helps to overcome the tricky problem of having so many figures packed into a fairly small space	What also helps to overcome the tricky problem of having so many figures packed into a fairly small space?	this geometrical rigor
		It is carefully composed using rising diagonal lines that shift the viewer's attention toward the left of the picture, that is to say toward the Madonna and Child.	What is to say toward the Madonna and Child?	the picture
00376-01sgeorg.jpg	Painter and printmaker, Altdorfer belongs to a small group of German artists for whom landscape assumed great importance, both for helping to set the emotional tone of a narrative scene, and for its own sake			
		Painter and printmaker, Altdorfer belongs to a small group of German artists for whom landscape assumed great importance, both for helping to set the emotional tone of a narrative scene, and for its own sake	What does Painter and printmaker belong to?	to a small group of German artists for whom landscape assumed great importance
		Painter and printmaker, Altdorfer belongs to a small group of German artists for whom landscape assumed great importance, both for helping to set the emotional tone of a narrative scene, and for its own sake	Who is Painter and printmaker?	Altdorfer
		Painter and printmaker, Altdorfer belongs to a small group of German artists for whom landscape assumed great importance, both for helping to set the emotional tone of a narrative scene, and for its own sake	Who belongs to a small group of German artists for whom landscape assumed great importance?	Painter and printmaker
		Painter and printmaker, Altdorfer belongs to a small group of German artists for whom landscape assumed great importance, both for helping to set the emotional tone of a narrative scene, and for its own sake	Who is Altdorfer?	Painter and printmaker
23515-studiolo.jpg	The Studiolo is a tiny chamber in the Palazzo dei Priori (Palazzo Vecchio), accessible by a hidden spiral staircase. It was dedicated to the geological, mineralogical and alchemical interest of Francesco I de' Medici, son and successor of Cosimo I. Its walls are lined with two tiers of oil paintings on slate or panel that act as doors for cupboards containing Francesco's scientific books, specimens, and instruments.Girolamo Macchietti's contribution to the decoration of the Studiolo in the Palazzo Vecchio included the Baths at Pozzuoli. In the Studiolo, he was assigned a subject from daily life, to which his only possible addition appears to be the architectural setting, a severe Tuscan order. One can hardly expect that these hot-spring baths, not far from Naples, were set in architecture of such grandeur, and most likely Macchietti had never seen them. He could, however, have studied and sketched in the Florentine public bath, as did Leonardo and Michelangelo, and the resemblances between the youth reclining on the steps and the seated figure having his leg toweled and their counterparts in Michelangelo's Battle of Cascina) are due not to imitation but to the fact that such poses could be seen daily in any public bath			
		In the Studiolo, he was assigned a subject from daily life, to which his only possible addition appears to be the architectural setting, a severe Tuscan order.	What was the Studiolo assigned a subject from in the Studiolo?	from daily life
		One can hardly expect that these hot-spring baths, not far from Naples, were set in architecture of such grandeur, and most likely Macchietti had never seen them.	What can Girolamo Macchietti's contribution to the decoration of the Studiolo in the Palazzo Vecchio hardly expect in?	that these hot-spring baths were set in architecture of such grandeur
		Girolamo Macchietti's contribution to the decoration of the Studiolo in the Palazzo Vecchio included the Baths at Pozzuoli.	What did Girolamo Macchietti's contribution to the decoration of the Studiolo in the Palazzo Vecchio include the Baths at?	at Pozzuoli
		The Studiolo is a tiny chamber in the Palazzo dei Priori (Palazzo Vecchio), accessible by a hidden spiral staircase.	What is the Studiolo?	a tiny chamber in the Palazzo dei Priori
		Girolamo Macchietti's contribution to the decoration of the Studiolo in the Palazzo Vecchio included the Baths at Pozzuoli.	Who did Girolamo Macchietti's contribution to the decoration of the Studiolo in the Palazzo Vecchio include at Pozzuoli?	the Baths
		In the Studiolo, he was assigned a subject from daily life, to which his only possible addition appears to be the architectural setting, a severe Tuscan order.	What was a severe Tuscan order?	the architectural setting
17450-queen_sp.jpg	It portrays Maria Luisa of Parma, Queen of Spain (1751-1819), full length standing, wearing a pink dress and a lace bonnet. The composition of the painting appears to be strongly indebted to a portrait by Maella of the Infanta Dona Carlota Joaquina (1775-1830), daughter of King Charles IV and Queen Mar�a Luisa of Parma, and elder sister to King Ferdinand VII (Museo del Prado, Madrid)			
		It portrays Maria Luisa of Parma, Queen of Spain, full length standing, wearing a pink dress and a lace bonnet.	What is Parma?	Queen of Spain
		It portrays Maria Luisa of Parma, Queen of Spain, full length standing, wearing a pink dress and a lace bonnet.	What is Parma Queen of?	of Spain
		It portrays Maria Luisa of Parma, Queen of Spain, full length standing, wearing a pink dress and a lace bonnet.	What portrays Maria Luisa of Parma wearing a pink dress and a lace bonnet?	it
		It portrays Maria Luisa of Parma, Queen of Spain, full length standing, wearing a pink dress and a lace bonnet.	Who is Queen of Spain?	Parma
		It portrays Maria Luisa of Parma, Queen of Spain, full length standing, wearing a pink dress and a lace bonnet.	What is Spain?	full length standing
		It portrays Maria Luisa of Parma, Queen of Spain, full length standing, wearing a pink dress and a lace bonnet.	What is full length standing?	Spain
14479-409fried.jpg	For Friedrich, the liberation of his country presaged a period of happy stability, in which he was elected to the Dresden Academy in 1816 and married two years later. The removal of the stimulus of patriotic resistance rather diminished Friedrich's symbolic rigour. He developed a broader handling of paint, and made a number of studies of clouds and natural phenomena. The change of interpretation and technique can be clearly seen in this painting.With his friend Kersting he had made a tour of the mountainous area near Dresden known as 'Saxon Switzerland', in the summer of 1810. Morning in the Riesengebirge, painted shortly afterwards, is another exposition of his theme of the cross on a peak. In this later picture of the early 1830s, Friedrich recollected his mountain tour in terms of pure landscape, with only a shepherd to inhabit it; the zones of earth and heaven are harmonized by the melding vapour of morning mist			
		The removal of the stimulus of patriotic resistance rather diminished Friedrich's symbolic rigor.	Whose symbolic rigor did the removal of the stimulus of patriotic resistance rather diminish?	Friedrich's symbolic rigor
		For Friedrich, the liberation of his country presaged a period of happy stability, in which he was elected to the Dresden Academy in 1816 and married two years later.	When did the liberation of Friedrich's country presage?	a period of happy stability
		Morning in the Riesengebirge, painted shortly afterwards, is another exposition of his theme of the cross on a peak.	What is morning in the Riesengebirge?	another exposition of his theme of the cross on a peak
		For Friedrich, the liberation of his country presaged a period of happy stability, in which he was elected to the Dresden Academy in 1816 and married two years later.	What did the liberation of Friedrich's country presage a period of?	of happy stability
		He developed a broader handling of paint, and made a number of studies of clouds and natural phenomena.	What did Friedrich make?	a number of studies of clouds and natural phenomena
		The removal of the stimulus of patriotic resistance rather diminished Friedrich's symbolic rigor.	What rather diminished Friedrich's symbolic rigor?	the removal of the stimulus of patriotic resistance
16904-adorati.jpg	Hugo van der Goes painted this work in the closing years of his life, presumably a decade after the Monforte Altarpiece, after he had retired in 1478 into a monastery near Brussels as a lay-brother. The peculiar flatness of the faces and the contrived nature of the whole composition are symptomatic of his later period, in which transitory motifs also become prominent. Although this panel may lack the cohesion of the Monforte Altarpiece, one can still detect in it - particularly in the undignified intrusion of the shepherds - a bold and final attempt by a great artist, who was close to death, to break with accepted tradition in painting and strike out along a new path.The Virgin and Joseph are kneeling - almost symmetrically placed - on either side of the crib which, viewed end-on, adds depth to the scene. Angels are crowding round behind the crib in order to be near the Child. Through an opening in the wall in the right background one has a glimpse of the shepherds in the fields, receiving the glad news. On the left side of the picture, two of them rush in, baring their heads as they enter. The entire scene is revealed to the observer by two prophets in the foreground, who draw the curtains back and create the illusion of 'unveiling' it.The unusually wide yet shallow format of the picture has given rise to the suggestion that it may have been originally designed as a predella. But such an assumption would presuppose an altar of enormous dimensions, the existence of which could not have remained completely unknown. Besides, there is no evidence of predellas in Netherlandish painting, so for the time being the artist's purpose must remain a matter of conjecture.In his Adoration of the Shepherds the painter created something that is far removed from his earlier work, the Monforte Altarpiece. There the composure and dignity of the kings and the natural simplicity of their bearing contrast sharply with the commotion and crowding of the later work, which gives the impression of being somewhat contrived. There is no doubt that the format prescribed by the patron presented the painter with problems of form which were not easy to solve			
		The entire scene is revealed to the observer by two prophets in the foreground, who draw the curtains back and create the illusion of ` unveiling ' it.	What is revealed to the observer by two prophets in the foreground?	the entire scene
		The entire scene is revealed to the observer by two prophets in the foreground, who draw the curtains back and create the illusion of ` unveiling ' it.	What do the foreground draw back?	the curtains
		But such an assumption would presuppose an altar of enormous dimensions, the existence of which could not have remained completely unknown.	What would such an assumption presuppose an altar of?	of enormous dimensions
		On the left side of the picture, two of them rush in, baring their heads as they enter.	Who enter?	they
		The entire scene is revealed to the observer by two prophets in the foreground, who draw the curtains back and create the illusion of ` unveiling ' it.	What create the illusion of ` unveiling ' the scene?	the foreground
		Through an opening in the wall in the right background one has a glimpse of the shepherds in the fields, receiving the glad news.	What has a glimpse of the shepherds in the fields through an opening in the wall in the right background?	round behind the crib in order
10337-1couple3.jpg	In this version of the Ill-Matched Couple it is not the difference in ages of the two protagonists which discredits the idea of an amorous liaison but the difference in their social status. The man is not much older than his partner, but he is a peasant and wears a coarse smock and a fur cap with brim. The girl, on the other hand, wears a courtly costume with puffed sleeves.This panel is the only surviving painting by Cranach to treat the subject with such an unusual twist, and one that is rarely found in works by other artists			
		The man is not much older than his partner, but he is a peasant and wears a coarse smock and a fur cap with brim.	Who is a peasant?	the man
		The girl, on the other hand, wears a courtly costume with puffed sleeves.	Who is on the other hand?	the girl
		This panel is the only surviving painting by Cranach to treat the subject with such an unusual twist, and one that is rarely found in works by other artists	What is the only surviving painting by Cranach to treat the subject with such an unusual twist, and one that is rarely found in works by other artists?	this panel
		The man is not much older than his partner, but he is a peasant and wears a coarse smock and a fur cap with brim.	Who wears a coarse smock and a fur cap with brim?	the man
		The girl, on the other hand, wears a courtly costume with puffed sleeves.	What is the girl on?	on the other hand
		The man is not much older than his partner, but he is a peasant and wears a coarse smock and a fur cap with brim.	What does the man wear?	a coarse smock and a fur cap with brim
41111-12george.jpg	This unusual altar is the first in Cologne not to have Christ or the Virgin as its subject but an individual saint, St George. However, on the exterior of the wing on the left is the Adoration of the Christ Child with the donor Peter Kannegieser and family, and on the right the Ecce Homo with the donor's parents.The artist of the altarpiece is referred to as the Master of the Legend of St George			
		The artist of the altarpiece is referred to as the Master of the Legend of St George	Who is referred to as the Master of the Legend of St George?	the artist of the altarpiece
		The artist of the altarpiece is referred to as the Master of the Legend of St George	Who is the artist of the altarpiece referred to as?	as the Master of the Legend of St George
		This unusual altar is the first in Cologne not to have Christ or the Virgin as its subject but an individual saint, St George.	What is the first in Cologne not to have Christ or the Virgin as its subject?	this unusual altar
28446-landcott.jpg	Pictures of peasant cottages flourished in the Netherlands during the early seventeenth century, especially in Haarlem, Amsterdam, and Utrecht. The present panel from De Molyn's early period is a rolling dune landscape west of Haarlem, where trees and bushes stubbornly survive in the sandy soil			
		The present panel from De Molyn's early period is a rolling dune landscape west of Haarlem, where trees and bushes stubbornly survive in the sandy soil	What is the present panel from De Molyn's early period?	a rolling dune landscape west of Haarlem
		The present panel from De Molyn's early period is a rolling dune landscape west of Haarlem, where trees and bushes stubbornly survive in the sandy soil	What do trees and bushes stubbornly survive in the sandy soil at?	at Haarlem
		The present panel from De Molyn's early period is a rolling dune landscape west of Haarlem, where trees and bushes stubbornly survive in the sandy soil	What is a rolling dune landscape west of Haarlem?	the present panel from De Molyn's early period
		The present panel from De Molyn's early period is a rolling dune landscape west of Haarlem, where trees and bushes stubbornly survive in the sandy soil	What stubbornly survive in the sandy soil at Haarlem?	trees and bushes
		The present panel from De Molyn's early period is a rolling dune landscape west of Haarlem, where trees and bushes stubbornly survive in the sandy soil	Who is the present panel from De Molyn's early period a rolling dune landscape west of?	of Haarlem
		The present panel from De Molyn's early period is a rolling dune landscape west of Haarlem, where trees and bushes stubbornly survive in the sandy soil	What do trees and bushes stubbornly survive in at Haarlem?	in the sandy soil
39464-04abel.jpg	This work together with the Creation of Animals and the Temptation of Adam, created between 1550 and 1553, was originally in the Scuola della Trinit&#224;.On seeing from the rising smoke that God has accepted the animal sacrificed by his brother Abel rather than the fruits of the field he himself brought as an offering, Cains jealousy makes him the first murderer. Tintoretto portrays the scene as a primeval drama, with Abel sacrificed, as it were, on his own altar. He is already bleeding from a gaping head wound, and next Cain will strike him with the splintered end of his club. Ideas for the male nude, shown contorted and foreshortened, came from a painting by Andrea Schiavone (Galleria Palatina, Florence) and a ceiling picture by Titian (Santa Maria della Salute, Venice)			
		He is already bleeding from a gaping head wound, and next Cain will strike him with the splintered end of his club.	Who will next Cain strike with the splintered end of his club?	Tintoretto
		This work together with the Creation of Animals and the Temptation of Adam, created between 1550 and 1553, was originally in the Scuola della Trinit &#224;.	What was originally in the Scuola della Trinit &#224;?	this work together with the Creation of Animals and the Temptation of Adam
		This work together with the Creation of Animals and the Temptation of Adam, created between 1550 and 1553, was originally in the Scuola della Trinit &#224;.	Who was created between 1550 and 1553?	Adam
		Tintoretto portrays the scene as a primeval drama, with Abel sacrificed, as it were, on his own altar.	Who portrays the scene as a primeval drama as it were?	Tintoretto
		Tintoretto portrays the scene as a primeval drama, with Abel sacrificed, as it were, on his own altar.	What is with Abel sacrificed?	the primeval drama
		On seeing from the rising smoke that God has accepted the animal sacrificed by his brother Abel rather than the fruits of the field he himself brought as an offering, Cains jealousy makes him the first murderer.	What makes God the first murderer?	an offering
17119-arles41.jpg	Catalogue numbers: F 474, JH 1592.This painting can be considered the consistently conceived precursor of the more famous late masterpiece Starry Night (F 612). Here, everything lies spread beneath the sparkling tranquillity of the natural lights in the heavens			
		Here, everything lies spread beneath the sparkling tranquillity of the natural lights in the heavens	What does everything lie spread beneath?	beneath the sparkling tranquillity of the natural lights in the heavens
		This painting can be considered the consistently conceived precursor of the more famous late masterpiece Starry Night (F 612).	What can be considered the consistently conceived precursor of the more famous late masterpiece Starry Night?	this painting
		Here, everything lies spread beneath the sparkling tranquillity of the natural lights in the heavens	What lies spread beneath the sparkling tranquillity of the natural lights in the heavens?	everything
19447-stillobs.jpg	In this diagonal arrangement the precious nautilus cup dominates the composition. De Heem rendered the mother-of-pearl gleam of the exotic nautilus shell with remarkable precision. A long, dried-out lemon peel has been laid over the shell, linking the nautilus cup with the silver beaker in front of it, in whose engraved silver surface the peel is reflected. This beaker, with its simple decoration, forms in its turn the background for another precious object: the glass-holder, in which a 'berkemeyer' (a glass with a thick, hollow stem and a wide, conical bowl) has been clamped.The splendour of this still-life lies not only in its perfect arrangement within the diagonal composition, but also in the painstakingly chosen gradations of colour which run along the same diagonal. The yellow of the lemon peel is followed by the softer yellow of the glass-holder and the orange of the peach; the red lobster closes off the composition			
		A long, dried-out lemon peel has been laid over the shell, linking the nautilus cup with the silver beaker in front of it, in whose engraved silver surface the peel is reflected.	What does a long, dried-out lemon peel link with the silver beaker?	the nautilus cup
		The yellow of the lemon peel is followed by the softer yellow of the glass-holder and the orange of the peach; the red lobster closes off the composition	What is followed by the softer yellow of the glass-holder and the orange of the peach?	the yellow of the lemon peel
		The yellow of the lemon peel is followed by the softer yellow of the glass-holder and the orange of the peach; the red lobster closes off the composition	What closes off the composition?	the red lobster
		The splendor of this still-life lies not only in its perfect arrangement within the diagonal composition, but also in the painstakingly chosen gradations of color which run along the same diagonal.	What lies not only in its perfect arrangement within the diagonal composition, but also in the painstakingly chosen gradations of color which run along the same diagonal?	the splendor of this still-life
		A long, dried-out lemon peel has been laid over the shell, linking the nautilus cup with the silver beaker in front of it, in whose engraved silver surface the peel is reflected.	What has a long, dried-out lemon peel been laid over?	over the shell
		A long, dried-out lemon peel has been laid over the shell, linking the nautilus cup with the silver beaker in front of it, in whose engraved silver surface the peel is reflected.	What links the nautilus cup with the silver beaker?	a long, dried-out lemon peel
08046-seasons4.jpg	This painting belongs to a series of four representing The Four Seasons			
		This painting belongs to a series of four representing The Four Seasons	What belongs to a series of four representing The Four Seasons?	this painting
09699-05venus.jpg	The goddess Venus, the mother of Aeneas, appeared him twice, first in the midst of burning Troy to bid him be on his way. Later, when the Trojans were washed ashore near Carthage after the storm at sea, Aeneas and his friend Achates set out to explore. Venus appeared once more, this time with bow and quiver disguised as a huntress, to direct them to Dido's palace.The artist depicted in this picture the second appearance.			
		The goddess Venus, the mother of Aeneas, appeared him twice, first in the midst of burning Troy to bid him be on his way.	What was the mother of Aeneas?	the goddess Venus
		Venus appeared once more, this time with bow and quiver disguised as a huntress, to direct them to Dido's palace.	What appeared once more?	Venus
