img	comment	related text	question	answer
		Traditionally but wrongly identified as Veere, this picture appears to portray a capriccio view of a Zealand seaport such as Veere, Middelburg and Vlissingen	What appears to portray a capriccio view of a Zealand seaport such as Veere, Middelburg and Vlissingen?	this picture
		The painting depicts a walled city on an estuary with small vessels in the foreground.	What does the painting depict on an estuary with small vessels in the foreground?	a walled city
16977-1etten1.jpg	Catalogue numbers: F 62, JH 922.The painter Anton Mauve married into van Gogh's family in 1874 and became a cousin of Vincent. When van Gogh went to The Hague in November 1881, Mauve, who normally accepted no students, was willing to teach him the use of oil paint and watercolour. Under Mauve's guidance, van Gogh painted several studies to which the present still-life belongs. The composition was prepared by drawing the forms first with charcoal before applying the paint			
		The painter Anton Mauve married into van Gogh's family in 1874 and became a cousin of Vincent.	When did the painter Anton Mauve marry into van Gogh's family?	in 1874
		The composition was prepared by drawing the forms first with charcoal before applying the paint	What was prepared by drawing the forms first with charcoal before applying the paint?	the composition
		The painter Anton Mauve married into van Gogh's family in 1874 and became a cousin of Vincent.	Whose family did the painter Anton Mauve marry into in 1874?	into van Gogh's family
		The painter Anton Mauve married into van Gogh's family in 1874 and became a cousin of Vincent.	Who did the painter Anton Mauve become?	a cousin of Vincent
		Under Mauve's guidance, van Gogh painted several studies to which the present still-life belongs.	What did Van Gogh paint to which the present still-life belongs under Mauve's guidance?	several studies
		When van Gogh went to The Hague in November 1881, Mauve, who normally accepted no students, was willing to teach him the use of oil paint and watercolor.	When did Van Gogh go to The Hague?	in November 1881
00374-7lot_dau.jpg	Albrecht Altdorfer was one of the great German masters of the 16th century. Although remaining within the orbit of D�rer's influence, Altdorfer began a trend in painting which focused on the representation of nature, which he interpreted - in an almost Romantic style - as something living and moving. This development became known as the Danube school and Altdorfer was its principal representative			
		Although remaining within the orbit of Drer's influence, Altdorfer began a trend in painting which focused on the representation of nature, which he interpreted- in an almost Romantic style- as something living and moving.	What did Altdorfer remain within?	within the orbit of Drer's influence
		Although remaining within the orbit of Drer's influence, Altdorfer began a trend in painting which focused on the representation of nature, which he interpreted- in an almost Romantic style- as something living and moving.	What did Altdorfer begin?	a trend in painting which focused on the representation of nature as something living and moving
		Although remaining within the orbit of Drer's influence, Altdorfer began a trend in painting which focused on the representation of nature, which he interpreted- in an almost Romantic style- as something living and moving.	Who remained within the orbit of Drer's influence?	Altdorfer
		Albrecht Altdorfer was one of the great German masters of the 16th century.	Who was Albrecht Altdorfer one of?	of the great German masters of the 16th century
		Albrecht Altdorfer was one of the great German masters of the 16th century.	Who was Albrecht Altdorfer?	one of the great German masters of the 16th century
		Albrecht Altdorfer was one of the great German masters of the 16th century.	Who was one of the great German masters of the 16th century?	Albrecht Altdorfer
04554-italland.jpg	The present canvas belongs to a group of Italianate landscapes painted directly from nature during the artist's sojourn in Italy in 1785-1790. It employ a romanticizing use of sunlight reminiscent of Claude-Joseph Vernet's sweeping landscapes. (Vernet was the teacher of Bidauld in 1783 in Paris.			
		The present canvas belongs to a group of Italianate landscapes painted directly from nature during the artist's sojourn in Italy in 1785-1790.	What does the present canvas belong to a group of Italianate landscapes painted directly from nature during in 1785-1790?	during the artist's sojourn in Italy
		The present canvas belongs to a group of Italianate landscapes painted directly from nature during the artist's sojourn in Italy in 1785-1790.	What does the present canvas belong to painted directly from nature during the artist's sojourn in Italy in 1785-1790?	to a group of Italianate landscapes
		The present canvas belongs to a group of Italianate landscapes painted directly from nature during the artist's sojourn in Italy in 1785-1790.	What belongs to a group of Italianate landscapes painted directly from nature during the artist's sojourn in Italy in 1785-1790?	the present canvas
		(Vernet was the teacher of Bidauld in 1783 in Paris.	Who was (Vernet in 1783 in Paris?	the teacher of Bidauld
		(Vernet was the teacher of Bidauld in 1783 in Paris.	When was (Vernet the teacher of Bidauld in Paris?	in 1783
		The present canvas belongs to a group of Italianate landscapes painted directly from nature during the artist's sojourn in Italy in 1785-1790.	What does the present canvas belong to a group of Italianate landscapes painted directly from during the artist's sojourn in Italy in 1785-1790?	from nature
12962-carignan.jpg	Thomas Francis of Savoy, Prince of Carignano (Tommaso Francesco di Savoia, Principe di Carignano, 1596-1656) was an Italian military commander and the founder of the Savoy-Carignano branch of the House of Savoy, which reigned as kings of Sardinia from 1831 to 1861, and as kings of Italy from 1861 until the dynasty's deposition in 1946			
17560-18portra.jpg	"Gossart painted many portraits. By their rigorous psychological analysis he is surely one of the most talented northern artists to have practiced this genre. Usually, he would paint his sitters against a dark green background.Several possibilities have been suggested for the sitter's identity: Baudouin of Burgundy, Adolf of Burgundy, who had succeeded Philip of Burgundy (bastard son of Duke Philip the Good) as admiral in Zeeland, and Charles of Burgundy (1491- 1538). The latter proposal has found increasing acceptance.The sitter's cool gaze contrasts with the swirl of emblematic valuables surrounding his codpiece, which is accentuated by the gentleman's gesturing hands. These objects include a ring, short sword with a pommel, keys, and a dagger inscribed ""AUTRE QUE VOUS JE N'AIME"" (I love you only)- an efficient motto for Duke Philip the Good, who enjoyed countless lovers and left innumerable bastard, including Adolf and his half-brother Philip, who had the chateau at Souburg, where Gossart worked for a time. A fish on the swordguard may identify Gossart's patron as an admiral. Love was literally on the sitter's mind, as a jeweled medal in his cap shows Venus and Cupid"			
		The sitter's cool gaze contrasts with the swirl of emblematic valuables surrounding his codpiece, which is accentuated by the gentleman's gesturing hands.	Whose codpiece is accentuated by the gentleman's gesturing hands?	Gossart's codpiece
		The sitter's cool gaze contrasts with the swirl of emblematic valuables surrounding his codpiece, which is accentuated by the gentleman's gesturing hands.	What gaze contrasts with the swirl of emblematic valuables surrounding Gossart's codpiece?	the sitter's cool
		Usually, he would paint his sitters against a dark green background.	Who would Gossart paint against a dark green background?	his sitters
		The sitter's cool gaze contrasts with the swirl of emblematic valuables surrounding his codpiece, which is accentuated by the gentleman's gesturing hands.	Whose gesturing hands is Gossart's codpiece accentuated by?	by the gentleman's gesturing hands
		``Gossart painted many portraits.	Who painted many portraits?	Gossart
		A fish on the swordguard may identify Gossart's patron as an admiral.	Who may a fish on the swordguard identify as an admiral?	Gossart's patron
18476-innoceny.jpg	Like many painters, Greuze had produced studies of individual heads as drawings and in oil from early in his career. Some of them were nature studies, others specifically prepared figures in his larger narrative paintings. From the late 1770s, these 'expressive heads' developed into a separate genre, often erotically charged, and into a main field of his activities. Greuze's heads exist in large numbers, and he developed them more systematically after he had fallen out with the Academy. Many of them were executed by studio members, and there are general questions of attribution concerning the group			
		Some of them were nature studies, others specifically prepared figures in his larger narrative paintings.	What were some of many painters nature studies in?	in Greuze's larger narrative paintings
		Greuze's heads exist in large numbers, and he developed them more systematically after he had fallen out with the Academy.	What did Greuze develop more systematically after he had fallen out with the Academy?	individual heads
		Some of them were nature studies, others specifically prepared figures in his larger narrative paintings.	What were others?	nature studies
		Greuze's heads exist in large numbers, and he developed them more systematically after he had fallen out with the Academy.	What exist in large numbers?	Greuze's heads
		Many of them were executed by studio members, and there are general questions of attribution concerning the group	What were executed by studio members?	many of individual heads
		Some of them were nature studies, others specifically prepared figures in his larger narrative paintings.	What were nature studies?	specifically prepared figures
42625-28astro0.jpg	Signature: Signed and dated 668 on the cupboard (spurious, later additions).Provenance: This painting and the Geographer (St&#228;delsches Kunstinstitut, Frankfurt) are probably companion pieces, in spite of the fact that the sitter is looking to the left in both of them. They share the same provenance until 1778. Thus: sale Rotterdam, 1713; sale Amsterdam, 1720; sale Amsterdam, 1729; sale Amsterdam, 1778. Collection Jean-Etienne Fiseau; art dealer Lebrun, Paris; brought to Paris in 1785; sale Amsterdam, 1797; sale Amsterdam, 1800; sale Paris, 1881; collection Alphonse de Rothschild, Paris, 1888; collection Edouard de Rothschild. Abducted by Hitler during World War II. Restored to owner in 1945. Acquired by Mus�e du Louvre, Paris, 1983.In view of the fact that the Astronomer and the Geographer are probably pendants, and are the only works in Vermeer's oeuvre that represent male figures involved in scholarly pursuits, we are treating them conjointly.Until 1778, they remained together. The signatures and dates on both paintings are questionable, but they must have been executed toward the end of the 1660s.None of these paintings appears in the sale of 1696, and were therefore commissioned by a patron who was especially interested in astronomy or the celestial sciences. In both paintings, the references to books, scientific instruments, and, in the portrait of the Astronomer, the celestial globe by Jodocus Hondius, are accurately depicted.The latter painting features on the rear wall a picture representing the scene of the finding of Moses, which has been interpreted as being associated with the advice of divine providence in reaching, in the case of the astronomer, for spiritual guidance.Although farfetched, it is likely that the content of the painting is associated in some way with the meaning of the work. The sea chart on the wall of the Geographer does not have any religious association. It must be remembered that the rise of interest in scientific research at the time, fostered by the newly established University of Leyden, and philosophers like Descartes, did not have any specific religious associations. Quite to the contrary, the aim was to explore the universe, and simultaneously to further Dutch navigation in its conquest of faraway lands.Both paintings, with their interiors of scholarly studios and scientific paraphernalia, award Vermeer the opportunity for lightening effects that envelop the scientists in the mystery of an atmosphere that lifts their occupations into the realm of spirituality			
		In both paintings, the references to books, scientific instruments, and, in the portrait of the Astronomer, the celestial globe by Jodocus Hondius, are accurately depicted.	What are the references to books in the portrait of the Astronomer accurately depicted in?	in both paintings
		The signatures and dates on both paintings are questionable, but they must have been executed toward the end of the 1660s.	What must the signatures and dates on both paintings have been executed toward?	toward the end of the 1660s
		Acquired by Muse du Louvre, Paris, 1983.	What is Muse du Louvre?	Paris
		In view of the fact that the Astronomer and the Geographer are probably pendants, and are the only works in Vermeer's oeuvre that represent male figures involved in scholarly pursuits, we are treating them conjointly.	What are treating the Astronomer and the Geographer conjointly in view of the fact that the Astronomer and the Geographer are probably pendants, and are the only works in Vermeer's oeuvre that represent male figures involved in scholarly pursuits?	Provenance: This painting and the Geographer
		In view of the fact that the Astronomer and the Geographer are probably pendants, and are the only works in Vermeer's oeuvre that represent male figures involved in scholarly pursuits, we are treating them conjointly.	Who are Provenance: This painting and the Geographer treating conjointly in view of the fact that the Astronomer and the Geographer are probably pendants, and are the only works in Vermeer's oeuvre that represent male figures involved in scholarly pursuits?	the Astronomer and the Geographer
		They share the same provenance until 1778.	Who share the same provenance until 1778?	they
06679-thecreek.jpg	This painting is part of a series of four representing The Source, The Creek, The River and The Estuary			
		This painting is part of a series of four representing The Source, The Creek, The River and The Estuary	What is the Source?	The Creek, The River and The Estuary
		This painting is part of a series of four representing The Source, The Creek, The River and The Estuary	What is part of a series of four representing The Source?	this painting
		This painting is part of a series of four representing The Source, The Creek, The River and The Estuary	What is The Creek, The River and The Estuary?	the Source
42349-ferry_b.jpg	"Between 1607 and 1640, entrepreneurs and engineers drained vast lakes in the province of Holland, thus creating acres of new arable land. New villages sprung up in these low-lying ""polders,"" protected only by dikes and pumps, driven by the readily available wind power of the flat countryside. At the same time, entrepreneurs created an efficient system of transportation along rivers and canals, as this painting of Esaias van de Velde attests"			
		At the same time, entrepreneurs created an efficient system of transportation along rivers and canals, as this painting of Esaias van de Velde attests''	Who created an efficient system of transportation along rivers and canals?	entrepreneurs
		At the same time, entrepreneurs created an efficient system of transportation along rivers and canals, as this painting of Esaias van de Velde attests''	What did entrepreneurs create?	an efficient system of transportation along rivers and canals
		At the same time, entrepreneurs created an efficient system of transportation along rivers and canals, as this painting of Esaias van de Velde attests''	What did entrepreneurs create an efficient system of?	of transportation along rivers and canals
		At the same time, entrepreneurs created an efficient system of transportation along rivers and canals, as this painting of Esaias van de Velde attests''	What attests?	this painting of Esaias van de Velde
24387-viewmarl.jpg	Martin's painting represents a view of the chateau of Marly as seen from the Watering Trough.The royal ch&#226;teau was the third element in the royal lifestyle: Versailles for business, the Trianon for pleasure, and Marly for a privacy that did not exclude privileged guests. In each case architecture eloquently reflected function. Marly constituted two rows of six pavilions flanking parterres, an ornamental lake, and gently sloping groves. The large central pavilion was the home of the king.Marly was destroyed during the Revolution, the building materials were sold to merchants during the reign of Napoleon I			
		Martin's painting represents a view of the chateau of Marly as seen from the Watering Trough.	What represents a view of the chateau of Marly as seen from the Watering Trough?	Martin's painting
		Marly constituted two rows of six pavilions flanking parterres, an ornamental lake, and gently sloping groves.	How many rows of six pavilions flanking parterres did Marly constitute?	two rows of six pavilions flanking parterres
		Marly constituted two rows of six pavilions flanking parterres, an ornamental lake, and gently sloping groves.	How many rows of six pavilions gently sloping groves did Marly constitute?	two rows of six pavilions gently sloping groves
		Martin's painting represents a view of the chateau of Marly as seen from the Watering Trough.	What does Martin's painting represent a view of as seen from the Watering Trough?	of the chateau of Marly
		Martin's painting represents a view of the chateau of Marly as seen from the Watering Trough.	Whose painting represents a view of the chateau of Marly as seen from the Watering Trough?	Martin's painting
		Marly constituted two rows of six pavilions flanking parterres, an ornamental lake, and gently sloping groves.	What did Marly constitute?	two rows of six pavilions flanking parterres
02745-scene06.jpg	Scene 6 of the Cecilia cycle in the Oratory of St Cecilia, painted by Amico Aspertini, depicts the burial of Valerian and Tiburtius. This panel contains obvious allusions to the entombment of Christ, and reminiscences from Raphael's painting of the subject.The painting is in a very poor condition			
		The painting is in a very poor condition	What is in a very poor condition?	the painting
		Scene 6 of the Cecilia cycle in the Oratory of St Cecilia, painted by Amico Aspertini, depicts the burial of Valerian and Tiburtius.	Who is Scene 6 painted by?	by Amico Aspertini
		Scene 6 of the Cecilia cycle in the Oratory of St Cecilia, painted by Amico Aspertini, depicts the burial of Valerian and Tiburtius.	What depicts the burial of Valerian and Tiburtius?	Scene 6 of the Cecilia cycle in the Oratory of St Cecilia
		Scene 6 of the Cecilia cycle in the Oratory of St Cecilia, painted by Amico Aspertini, depicts the burial of Valerian and Tiburtius.	What does Scene 6 of the Cecilia cycle in the Oratory of St Cecilia depict?	the burial of Valerian and Tiburtius
		Scene 6 of the Cecilia cycle in the Oratory of St Cecilia, painted by Amico Aspertini, depicts the burial of Valerian and Tiburtius.	What is painted by Amico Aspertini?	Scene 6
		This panel contains obvious allusions to the entombment of Christ, and reminiscences from Raphael's painting of the subject.	What contains obvious allusions to the entombment of Christ, and reminiscences from Raphael's painting of the subject?	this panel
03069-j_paris.jpg	The Judgment of Paris (the son of a Trojan king, Priam) is the most popular of all mythological themes in art. The scene depicts the story of his award of the golden apple to Venus in a contest of beauty between her, Juno, and Minerva.			
		The scene depicts the story of his award of the golden apple to Venus in a contest of beauty between her, Juno, and Minerva.	What does the scene depict the story of?	of his award of the golden apple to Venus in a contest of beauty between her, Juno, and Minerva
		The Judgment of Paris (the son of a Trojan king, Priam) is the most popular of all mythological themes in art.	Who is Priam?	the son of a Trojan king
		The Judgment of Paris (the son of a Trojan king, Priam) is the most popular of all mythological themes in art.	Who is the son of a Trojan king?	Priam
		The scene depicts the story of his award of the golden apple to Venus in a contest of beauty between her, Juno, and Minerva.	What does the scene depict?	the story of his award of the golden apple to Venus in a contest of beauty between her, Juno, and Minerva
		The Judgment of Paris (the son of a Trojan king, Priam) is the most popular of all mythological themes in art.	What is the Judgment of Paris the most popular of?	of all mythological themes in art
		The Judgment of Paris (the son of a Trojan king, Priam) is the most popular of all mythological themes in art.	What is the most popular of all mythological themes in art?	the Judgment of Paris
01127-coronati.jpg	Originally this panel was the front of a double-sided standard that would have been carried in processions. The reverse of the standard represented the stigmatisation of St Francis. Noteworthy is the rich ornamentation.The standard, the reverse side of which is dated 1452, is a copy of the standard that Gentile da Fabriano painted for the Franciscan church in Fabriano around 1420			
		The standard, the reverse side of which is dated 1452, is a copy of the standard that Gentile da Fabriano painted for the Franciscan church in Fabriano around 1420	What is a copy of the standard that Gentile da Fabriano painted for the Franciscan church in Fabriano around 1420?	the standard
		The reverse of the standard represented the stigmatisation of St Francis.	Who did the reverse of the standard represent the stigmatisation of?	of St Francis
		The standard, the reverse side of which is dated 1452, is a copy of the standard that Gentile da Fabriano painted for the Franciscan church in Fabriano around 1420	What is the standard?	the reverse side of which is dated 1452
		The standard, the reverse side of which is dated 1452, is a copy of the standard that Gentile da Fabriano painted for the Franciscan church in Fabriano around 1420	What is the standard a copy of the standard that Gentile da Fabriano painted for around 1420?	for the Franciscan church in Fabriano
		Originally this panel was the front of a double-sided standard that would have been carried in processions.	What was the front of a double-sided standard that would have been carried in processions?	this panel
		The standard, the reverse side of which is dated 1452, is a copy of the standard that Gentile da Fabriano painted for the Franciscan church in Fabriano around 1420	What is the reverse side of which is dated 1452?	the standard
28398-battle.jpg	In this painting, Carnival is personified by Dutch peasants who wield a large sausage, skewered birds, a beer tankard, and assorted cooking implements as weapons. Lent is embodied by a mob of clerics, including a monk who swings a bundle of dried codfish. Mock battles between them, symbolizing the struggle between excess and abstinence, often formed part of popular celebrations that heralded the start of Lent			
		Mock battles between them, symbolizing the struggle between excess and abstinence, often formed part of popular celebrations that heralded the start of Lent	What symbolized the struggle between excess and abstinence?	mock battles
		Mock battles between them, symbolizing the struggle between excess and abstinence, often formed part of popular celebrations that heralded the start of Lent	What did mock battles between dutch peasants who wield a large sausage, skewered birds, a beer tankard, and assorted cooking implements as weapons often form part of?	of popular celebrations that heralded the start of Lent
		Lent is embodied by a mob of clerics, including a monk who swings a bundle of dried codfish.	What is Lent embodied by?	by a mob of clerics
		Mock battles between them, symbolizing the struggle between excess and abstinence, often formed part of popular celebrations that heralded the start of Lent	What often formed part of popular celebrations that heralded the start of Lent?	mock battles between dutch peasants who wield a large sausage, skewered birds, a beer tankard, and assorted cooking implements as weapons
		Mock battles between them, symbolizing the struggle between excess and abstinence, often formed part of popular celebrations that heralded the start of Lent	What did mock battles symbolize?	the struggle between excess and abstinence
		Mock battles between them, symbolizing the struggle between excess and abstinence, often formed part of popular celebrations that heralded the start of Lent	What did mock battles between dutch peasants who wield a large sausage, skewered birds, a beer tankard, and assorted cooking implements as weapons often form?	part of popular celebrations that heralded the start of Lent
21158-stillif5.jpg	The painting shows a still-life of a fish, bread, a peeled lemon, grapes in a basket, a salt and a roemer, all on a draped table			
		The painting shows a still-life of a fish, bread, a peeled lemon, grapes in a basket, a salt and a roemer, all on a draped table	What shows a still-life of a fish?	the painting
		The painting shows a still-life of a fish, bread, a peeled lemon, grapes in a basket, a salt and a roemer, all on a draped table	What is bread?	the fish
		The painting shows a still-life of a fish, bread, a peeled lemon, grapes in a basket, a salt and a roemer, all on a draped table	What is all on a draped table?	the fish
		The painting shows a still-life of a fish, bread, a peeled lemon, grapes in a basket, a salt and a roemer, all on a draped table	What does the painting show a still-life of?	of a fish
		The painting shows a still-life of a fish, bread, a peeled lemon, grapes in a basket, a salt and a roemer, all on a draped table	What is grapes in a basket, a salt and a roemer?	the fish
		The painting shows a still-life of a fish, bread, a peeled lemon, grapes in a basket, a salt and a roemer, all on a draped table	What is a peeled lemon?	the fish
35602-05landsc.jpg	The four figures at the right side of the painting are Philemon and Baucis, as well as Mercury and Zeus			
		The four figures at the right side of the painting are Philemon and Baucis, as well as Mercury and Zeus	What are Philemon and Baucis?	the four figures at the right side of the painting
		The four figures at the right side of the painting are Philemon and Baucis, as well as Mercury and Zeus	How many figures at the right side of the painting are Philemon and Baucis?	the four figures at the right side of the painting
		The four figures at the right side of the painting are Philemon and Baucis, as well as Mercury and Zeus	Who are the four figures at the right side of the painting?	Philemon and Baucis
18413-2001grec.jpg	The great masterpiece of the late manner of the artist, painted for the High Altar of the Chapel of Oballe, San Vicente, Toledo, begun 1607, finished 1613. The painting certainly represents the Immaculate Conception, although it has often been referred to as an Assumption. The various attributes of the Virgin (roses, lilies, mirror, fountain of clear water) proper to the representation of the Mystery, appear at the foot of the painting on the right. A view of Toledo appears on the left. The spiritual excitement of the scene is reflected in meteorological effects: sun and moon shine simultaneously while explosions of light burst through the clouds like fire.El Greco took the distinctive characteristics of his late style to their extreme conclusion in this work. Ordered scale and proportion, spatial recession and anatomical accuracy have been subordinated to imperatives of visionary experience. Colours are unblended, forms have become dematerialised, the logic of gravity and shadows is subverted; the distinctions between near and far, open and enclosed, physical and spiritual, are all dissolved. At the same time, however, El Greco has included a passage of naturalistic still-life that seems to belong to the earthly realm - the roses and lilies at lower right, traditional emblems of the Virgin. Their inclusion intensifies the visual transition from the earthly to the mystical.The painting is the grand culmination of Greco's career. No artist has been able to express so convincingly the infinite: an infinity of colour and light, an infinity of movement and of space. This expression of the spiritual reality of the universe was only possible to attain by the uncompromising disengagement of his art from the material and transitory of this World. The earth, symbolized by Toledo, is already a phantom. From the burst of rose and white flowers at the base, a great upsurge of movement - of colour and light, in constant flux - commences, and increases in its rapture, and met by the light of the Dove, becomes all-pervading and infinite. It is perhaps the most remarkable realisation of spiritual ecstasy in painting, and one of the greatest masterpieces of colour. A single detail - the offering of flowers, the opening of a wing, the Virgin's mantle transfigured by light - is a moving experience in itself			
		A single detail- the offering of flowers, the opening of a wing, the Virgin's mantle transfigured by light- is a moving experience in itself	What is the opening of a wing?	the offering of flowers
		At the same time, however, El Greco has included a passage of naturalistic still-life that seems to belong to the earthly realm- the roses and lilies at lower right, traditional emblems of the Virgin.	Who is lower right traditional emblems of?	of the Virgin
		The great masterpiece of the late manner of the artist, painted for the High Altar of the Chapel of Oballe, San Vicente, Toledo, begun 1607, finished 1613.	Who was San Vicente?	Oballe
		The painting certainly represents the Immaculate Conception, although it has often been referred to as an Assumption.	What certainly represents the Immaculate Conception?	the painting
		A single detail- the offering of flowers, the opening of a wing, the Virgin's mantle transfigured by light- is a moving experience in itself	What is a single detail- the offering of flowers transfigured by light-?	a moving experience in itself
		The painting is the grand culmination of Greco's career.	What is the grand culmination of Greco's career?	the painting
40914-06nativi.jpg	This little work is a copy of Memling's Nativity in Cologne (Museum f�r Angewandte Kunst) turned into a tondo. Both the composition and the colour scheme correspond. Joseph is wearing a red cape and Mary a dark blue one (which has now almost turned black) with a white garment underneath. This suggests that the prototype was still to be seen in or around Bruges. A few smaller details have been altered: the donkey is turning towards its manger on the right and the Virgin has a round aureole and a dark border to the neckline of her garment. Both these last details point to the early sixteenth century			
		Joseph is wearing a red cape and Mary a dark blue one (which has now almost turned black) with a white garment underneath.	What is Joseph wearing a red cape and Mary a dark blue one with underneath?	with a white garment
		Joseph is wearing a red cape and Mary a dark blue one (which has now almost turned black) with a white garment underneath.	What is Joseph wearing with a white garment underneath?	a red cape and Mary a dark blue one
		Both the composition and the color scheme correspond.	What correspond?	both the composition and the color scheme
		This little work is a copy of Memling's Nativity in Cologne (Museum fr Angewandte Kunst) turned into a tondo.	What is a copy of Memling's Nativity in Cologne turned into a tondo?	this little work
		This suggests that the prototype was still to be seen in or around Bruges.	What suggests that the prototype was still to be seen in or around Bruges?	this
		Joseph is wearing a red cape and Mary a dark blue one (which has now almost turned black) with a white garment underneath.	Who is wearing a red cape and Mary a dark blue one with a white garment underneath?	Joseph
30041-stillif4.jpg	Michele Pce del Campidoglio was one of the primary painters in Rome of his generation, as is attested in written sources, public documents, and inventory entries; however, few surviving paintings have been securely attributed to him. He was known for still-lifes and animal paintings. He was probably born and died in Rome			
		He was probably born and died in Rome	Who was probably born?	he
		He was probably born and died in Rome	Who died in Rome?	he
		He was known for still-lifes and animal paintings.	Who was known for still-lifes and animal paintings?	he
23480-head_boy.jpg	Benedetto Luti was a master of suave portraiture. He was one of the greatest colourists in eighteenth-century Rome and his chalk and pastel studies of single heads, bust-length apostles, saints, angels and children are charming in their polished freshness and elegance.			
		He was one of the greatest colourists in eighteenth-century Rome and his chalk and pastel studies of single heads, bust-length apostles, saints, angels and children are charming in their polished freshness and elegance.	What are pastel studies of single heads, bust-length apostles, saints, angels and children charming in?	in their polished freshness and elegance
		He was one of the greatest colourists in eighteenth-century Rome and his chalk and pastel studies of single heads, bust-length apostles, saints, angels and children are charming in their polished freshness and elegance.	What are charming in their polished freshness and elegance?	pastel studies of single heads, bust-length apostles, saints, angels and children
		Benedetto Luti was a master of suave portraiture.	Who was a master of suave portraiture?	Benedetto Luti
		He was one of the greatest colourists in eighteenth-century Rome and his chalk and pastel studies of single heads, bust-length apostles, saints, angels and children are charming in their polished freshness and elegance.	Who was Benedetto Luti?	one of the greatest colourists in eighteenth-century Rome and his chalk
		Benedetto Luti was a master of suave portraiture.	What was Benedetto Luti a master of?	of suave portraiture
		He was one of the greatest colourists in eighteenth-century Rome and his chalk and pastel studies of single heads, bust-length apostles, saints, angels and children are charming in their polished freshness and elegance.	Who was one of the greatest colourists in eighteenth-century Rome and his chalk?	Benedetto Luti
39023-5africa2.jpg	The personification of Africa sits astride a dromedary in the hustle and bustle of a market scene, surrounded by Negroes, Orientals and Europeans. She is being offered an incense burner, which, along with other vessels on magnificent cloths and the tusks of ivory, symbolize the goods and the riches of the continent, so coveted by the Europeans. Africa is clearly depicted as a much more civilized place than America			
		She is being offered an incense burner, which, along with other vessels on magnificent cloths and the tusks of ivory, symbolize the goods and the riches of the continent, so coveted by the Europeans.	What symbolize the goods and the riches of the continent?	the incense burner
		The personification of Africa sits astride a dromedary in the hustle and bustle of a market scene, surrounded by Negroes, Orientals and Europeans.	What does the personification of Africa sit?	astride a dromedary in the hustle and bustle of a market scene
		The personification of Africa sits astride a dromedary in the hustle and bustle of a market scene, surrounded by Negroes, Orientals and Europeans.	Who sits astride a dromedary in the hustle and bustle of a market scene?	the personification of Africa
		Africa is clearly depicted as a much more civilized place than America	What is Africa clearly depicted as a much more civilized place than?	than America
		She is being offered an incense burner, which, along with other vessels on magnificent cloths and the tusks of ivory, symbolize the goods and the riches of the continent, so coveted by the Europeans.	What do the incense burner symbolize?	the goods and the riches of the continent
		She is being offered an incense burner, which, along with other vessels on magnificent cloths and the tusks of ivory, symbolize the goods and the riches of the continent, so coveted by the Europeans.	Who is being offered an incense burner, so coveted by the Europeans?	she
23470-prince.jpg	Christian Frederik (1786-1848) was the King of Norway in 1814, and, as Christian VIII, King of Denmark from 1839 to 1848. He was elected in May 1814 as the first king of an independent Norway in centuries and had played a crucial role in the events of that momentous year. However, he was forced to abdicate in October that same year and later reigned as King Christian VIII of Denmark.The portrait shows the then Prince Christian Frederik of Denmark in 1813			
		However, he was forced to abdicate in October that same year and later reigned as King Christian VIII of Denmark.	Who was forced to abdicate in October that same year and later reigned as King Christian VIII of Denmark?	Christian Frederik
		However, he was forced to abdicate in October that same year and later reigned as King Christian VIII of Denmark.	When was Christian Frederik forced to abdicate that same year and later reigned as King Christian VIII of Denmark?	in October
		He was elected in May 1814 as the first king of an independent Norway in centuries and had played a crucial role in the events of that momentous year.	Who was elected in May 1814 as the first king of an independent Norway in centuries?	Christian Frederik
		The portrait shows the then Prince Christian Frederik of Denmark in 1813	What shows the then Prince Christian Frederik of Denmark in 1813?	the portrait
		However, he was forced to abdicate in October that same year and later reigned as King Christian VIII of Denmark.	When was Christian Frederik forced to?	abdicate in October that same year and later reigned as King Christian VIII of Denmark
		The portrait shows the then Prince Christian Frederik of Denmark in 1813	Who does the portrait show in 1813?	the then Prince Christian Frederik of Denmark
37412-hulshout.jpg	The pendant to this portrait, of the sitter's wife, Anna Splinter (c. 1630-1694), is in the National Gallery of Ireland. The couple married in 1650.Johan Hulshout (1623-1687) was the son of a wine merchant in The Hague. He studied law at the University of Leiden, and became secretary organization which supervised the regional system of canals, dikes, and dams. He held the post until his death			
		The pendant to this portrait, of the sitter's wife, Anna Splinter (c. 1630-1694), is in the National Gallery of Ireland.	Whose wife is the portrait of?	of the sitter's wife
		He studied law at the University of Leiden, and became secretary organization which supervised the regional system of canals, dikes, and dams.	What did Johan Hulshout study law at?	at the University of Leiden
		The pendant to this portrait, of the sitter's wife, Anna Splinter (c. 1630-1694), is in the National Gallery of Ireland.	What is of the sitter's wife?	the portrait
		Johan Hulshout was the son of a wine merchant in The Hague.	What was Johan Hulshout the son of a wine merchant in?	in The Hague
		The pendant to this portrait, of the sitter's wife, Anna Splinter (c. 1630-1694), is in the National Gallery of Ireland.	Whose wife is Anna Splinter?	the sitter's wife
		He studied law at the University of Leiden, and became secretary organization which supervised the regional system of canals, dikes, and dams.	Who became secretary organization which supervised the regional system of canals, dikes, and dams?	Johan Hulshout
