img	comment	related text	question	answer
		As in the portrait of Castiglione, the figure radiates a sense of great dignity and restraint.	What does the figure radiate?	a sense of great dignity and restraint
12313-7poly28.jpg	Definite Duccio authorship is ascribed to the Madonna of the Polyptych no. 28 in the Pinacoteca of Siena. The whole work is assigned to the production of the workshop (perhaps partly because of its very bad condition) since it reveals a considerable amount of help, valuable but extensive, in the side panels and the pinnacles.The altarpiece in several sections bring together ten figures: the Madonna and Child, as well as several angels and saints on two levels. Originally, it was probably enclosed in a wooden frame. Mary and the Child occupy the central position. She is flanked on either side by a pair of saints, Sts Augustine and Paul at left, and Sts Peter and Dominic. Above the central panel, Christ appears, flanked by four angels.The presence of the founder of the Order, whose rules the Dominicans followed, supports the assumption that the polyptych was probably completed for the church of San Domenico in Siena			
		The altarpiece in several sections bring together ten figures: the Madonna and Child, as well as several angels and saints on two levels.	What do the altarpiece in several sections bring together ten on two levels?	figures: the Madonna and Child, as well as several angels and saints
		Above the central panel, Christ appears, flanked by four angels.	Who appears?	Christ
		Mary and the Child occupy the central position.	Who occupy the central position?	Mary and the Child
		The presence of the founder of the Order, whose rules the Dominicans followed, supports the assumption that the polyptych was probably completed for the church of San Domenico in Siena	What supports the assumption that the polyptych was probably completed for the church of San Domenico in Siena?	the presence of the founder of the Order
		The altarpiece in several sections bring together ten figures: the Madonna and Child, as well as several angels and saints on two levels.	What bring together ten figures: the Madonna and Child, as well as several angels and saints on two levels?	the altarpiece in several sections
		The presence of the founder of the Order, whose rules the Dominicans followed, supports the assumption that the polyptych was probably completed for the church of San Domenico in Siena	Who followed the Order's rules?	the Dominicans
00627-b_view.jpg	This view of the atrium in Santissima Annunziata in Florence shows the frescoes from left to right, St Philip Benizzi Curing the Leper by Andreas del Sarto (1509-10), The Vocation of St Philip Benizzi by Cosimo Rosselli (c. 1475), and the Nativity by Baldovinetti (1460-62)			
44578-ottobeur.jpg	The ceiling fresco in the Benedictine monastery of Ottobeuren is the masterpiece of the German/Tyrolean master who executed his main works in Southern Germany.			
		The ceiling fresco in the Benedictine monastery of Ottobeuren is the masterpiece of the German\/Tyrolean master who executed his main works in Southern Germany.	Who is the ceiling fresco in the Benedictine monastery of Ottobeuren the masterpiece of who executed his main works in Southern Germany?	of the German\/Tyrolean master
		The ceiling fresco in the Benedictine monastery of Ottobeuren is the masterpiece of the German\/Tyrolean master who executed his main works in Southern Germany.	What is the masterpiece of the German\/Tyrolean master who executed his main works in Southern Germany?	the ceiling fresco in the Benedictine monastery of Ottobeuren
		The ceiling fresco in the Benedictine monastery of Ottobeuren is the masterpiece of the German\/Tyrolean master who executed his main works in Southern Germany.	What is the ceiling fresco in the Benedictine monastery of Ottobeuren?	the masterpiece of the German\/Tyrolean master who executed his main works in Southern Germany
16098-mary06.jpg	Mary walks in front of her companions and is led to the house of her parents, where she is received by musicians. This group alone lends a cheery air to the sombre procession. The bay window of the house, from which a palm leaf juts out as an allusion to the imminent birth of the Lord, appears again in the representation of the Annunciation. In this way Giotto incorporates the Bridal Procession of the Virgin into the sequence of the narrative.The fresco was damaged by the humidity			
		Mary walks in front of her companions and is led to the house of her parents, where she is received by musicians.	Who is Mary received by at the house of her parents?	by musicians
		The bay window of the house, from which a palm leaf juts out as an allusion to the imminent birth of the Lord, appears again in the representation of the Annunciation.	What is from which a palm leaf juts out as an allusion to the imminent birth of the Lord?	the house
		The bay window of the house, from which a palm leaf juts out as an allusion to the imminent birth of the Lord, appears again in the representation of the Annunciation.	What appears again in the representation of the Annunciation?	the bay window of the house
		Mary walks in front of her companions and is led to the house of her parents, where she is received by musicians.	Who walks in front of her companions?	Mary
		Mary walks in front of her companions and is led to the house of her parents, where she is received by musicians.	Who is received by musicians at the house of her parents?	Mary
		The fresco was damaged by the humidity	What was the fresco damaged by?	by the humidity
29528-lacemake.jpg	Caspar Netscher is said to have been born in Prague but moved as a child to Arnhem, where he was a pupil of the local painter Herman Coster before entering the studio of Gerard ter Borch in Deventer. (The central figure in ter Borch's An Officer Dictating a Letter has been identified as Netscher.) He set out for Italy but only got as far as Bordeaux where he stayed for several years before returning to Holland in 1662 and settling in The Hague. He established a great contemporary reputation, . particularly as a portrait painter, and is said to have been invited to England by Charles II. He declined to go, although he painted many English and French sitters in The Hague. His portraits, most of which are on a small scale, were strongly influenced in style by van Dyck and his followers.In his early years, before devoting himself exclusively to portraiture, Netscher painted small-scale genre paintings and also some religious and classical subjects: the earlier ones are related stylistically to the work of ter Borch and Metsu, the later ones, to Frans van Mieris the Elder. This painting was cleaned in 1990 and the correct date of 1662 revealed. It stands, therefore, at the very beginning of Netscher's career as an independent artist in The Hague. It is one of his most successful works, remarkable for the modesty of its subject, its richness of colour and firmness of modelling. It is an image which celebrates the effective performance of quiet domestic duties. The landscape print pinned to the wall (at the bottom of which can be seen the artist's signature and the picture's date) shows how such works were displayed in households which were not prosperous enough to afford paintings			
		It stands, therefore, at the very beginning of Netscher's career as an independent artist in The Hague.	When stands?	the correct date of 1662
		He set out for Italy but only got as far as Bordeaux where he stayed for several years before returning to Holland in 1662 and settling in The Hague.	Who only got as far as Bordeaux where he stayed for several years before returning to Holland in 1662?	Caspar Netscher
		Caspar Netscher is said to have been born in Prague but moved as a child to Arnhem, where he was a pupil of the local painter Herman Coster before entering the studio of Gerard ter Borch in Deventer.	Who was a pupil of the local painter Herman Coster before entering the studio of Gerard ter Borch in Deventer at Arnhem?	a child
		His portraits, most of which are on a small scale, were strongly influenced in style by van Dyck and his followers.	What are Caspar Netscher's portraits on?	on a small scale
		He declined to go, although he painted many English and French sitters in The Hague.	Who painted many English and French sitters in The Hague?	Caspar Netscher
		This painting was cleaned in 1990 and the correct date of 1662 revealed.	When revealed?	the correct date of 1662
42527-portrai1.jpg	In addition to highly finished genre scenes and mythological subjects, Johannes Verkolje painted equally accomplished portraits. Examples are the pendants on copper depicting Johan Bernardsz de la Faille (1626-1713), son of the accountant and financial adviser of the Prince of Orange, and his wife Margaretha Delff (1647-1715), one of the five daughters of the portrait painter Jacob Willemsz Delff the Younger (1619-1661).Verkolje's small-scale, full-length portraits continue the tradition  first established in the 1640s by Gerard Terborch			
		Verkolje's small-scale, full-length portraits continue the tradition first established in the 1640s by Gerard Terborch	What continue the tradition first established in the 1640s by Gerard Terborch?	Verkolje's small-scale, full-length portraits
		Verkolje's small-scale, full-length portraits continue the tradition first established in the 1640s by Gerard Terborch	What do Verkolje's small-scale, full-length portraits continue?	the tradition first established in the 1640s by Gerard Terborch
		In addition to highly finished genre scenes and mythological subjects, Johannes Verkolje painted equally accomplished portraits.	What did Johannes Verkolje paint equally accomplished in addition to highly finished genre scenes and mythological subjects?	portraits
		In addition to highly finished genre scenes and mythological subjects, Johannes Verkolje painted equally accomplished portraits.	What did Johannes Verkolje paint equally accomplished portraits in?	in addition to highly finished genre scenes and mythological subjects
		In addition to highly finished genre scenes and mythological subjects, Johannes Verkolje painted equally accomplished portraits.	Who painted equally accomplished portraits in addition to highly finished genre scenes and mythological subjects?	Johannes Verkolje
		Verkolje's small-scale, full-length portraits continue the tradition first established in the 1640s by Gerard Terborch	Whose small-scale, full-length portraits continue the tradition first established in the 1640s by Gerard Terborch?	Verkolje's small-scale, full-length portraits
27088-woman_wr.jpg	This well preserved late painting by Frans van Mieris is a typical example of the artist's late style which is characterised by the mannered faces and the slightly unnatural fall of the draperies. It shows his virtuoso ability to imitate textures			
		It shows his virtuoso ability to imitate textures	What shows Frans van Mieris's virtuoso ability to imitate textures?	this well preserved late painting by Frans van Mieris
		This well preserved late painting by Frans van Mieris is a typical example of the artist's late style which is characterised by the mannered faces and the slightly unnatural fall of the draperies.	What is a typical example of the artist's late style which is characterised by the mannered faces and the slightly unnatural fall of the draperies?	this well preserved late painting by Frans van Mieris
30368-poppy.jpg	The painting was commissioned for the original church of San Pantalon, which was refurbished at the end of the seventeenth century. The poppy alludes to the Passion of Christ. His mother seems to be pushing it away from her son, who is leaning forward to grasp it			
		The painting was commissioned for the original church of San Pantalon, which was refurbished at the end of the seventeenth century.	Who was refurbished at the end of the seventeenth century?	San Pantalon
		The painting was commissioned for the original church of San Pantalon, which was refurbished at the end of the seventeenth century.	What was commissioned for the original church of San Pantalon?	the painting
		The painting was commissioned for the original church of San Pantalon, which was refurbished at the end of the seventeenth century.	What was the painting commissioned for?	for the original church of San Pantalon
		The painting was commissioned for the original church of San Pantalon, which was refurbished at the end of the seventeenth century.	Where was San Pantalon refurbished?	at the end of the seventeenth century
		The painting was commissioned for the original church of San Pantalon, which was refurbished at the end of the seventeenth century.	What was San Pantalon refurbished at?	at the end of the seventeenth century
		The poppy alludes to the Passion of Christ.	What alludes to the Passion of Christ?	the poppy
44679-towneley.jpg	Antiquity was the great theme in British painting in the last decades of the 18th century.  Its influence can be traced in two areas particularly - in literature, which often comes close to the macabre, and in the excavations of antique sites, which were followed with intense interest at the time. The excavation sites attracted the British travelers on the Grand Tour, and soon a fever for collecting developed that dominated elegant taste throughout Europe.Charles Towneley (1737-1805) was the most famous of the many English collectors. Zoffany portrayed him in his library with an imaginary assembly of the entire collection in the one room. He is shown with three friends: Charles Greville, a politician, Thomas Astle, conservator of the British Museum, and Pierre d'Hancarville, French antiquarian. The owner of the house and his counterpart, d'Hancarville, who is wearing a Rococo costume, are seated in Baroque armchairs, but the rest of the interior decoration is in the new style. This is determined by the collection itself, which was later donated to the British Museum.			
		Zoffany portrayed him in his library with an imaginary assembly of the entire collection in the one room.	What did Zoffany portray Charles Towneley in his library with an imaginary assembly of the entire collection in?	in the one room
		The excavation sites attracted the British travelers on the Grand Tour, and soon a fever for collecting developed that dominated elegant taste throughout Europe.	What attracted the British travelers on the Grand Tour, and soon a fever for collecting developed that dominated elegant taste throughout Europe?	the excavation sites
		The owner of the house and his counterpart, d'Hancarville, who is wearing a Rococo costume, are seated in Baroque armchairs, but the rest of the interior decoration is in the new style.	What is in the new style?	the rest of the interior decoration
		Charles Towneley was the most famous of the many English collectors.	Who was the most famous of the many English collectors?	Charles Towneley
		Antiquity was the great theme in British painting in the last decades of the 18th century.	When was the great theme in British painting in the last decades of the 18th century?	Antiquity
		Its influence can be traced in two areas particularly- in literature, which often comes close to the macabre, and in the excavations of antique sites, which were followed with intense interest at the time.	What does literature come close to?	to the macabre
20499-stjerome.jpg	St Jerome, his arms outstretched in rapturous adoration of a crucifix, is shown in the centre with his traditional attributes. St Mary of Egypt, another hermit saint, is shown at the right in a cave. At the left, the adolescent St John the Baptist, who spent much of his life in the wilderness, receives the blessing of a similarly youthful Christ, an iconographically unusual episode.This painting is a characteristic mature work by Jacopo del Sellaio. His distinctive, dry tempera technique, his sharp linear modelling and his predilection for light-toned pastel colouring reflects the influence of Botticelli			
		St Mary of Egypt, another hermit saint, is shown at the right in a cave.	Who is shown at the right in a cave?	St Mary of Egypt
		At the left, the adolescent St John the Baptist, who spent much of his life in the wilderness, receives the blessing of a similarly youthful Christ, an iconographically unusual episode.	Where did the Baptist spend much of the adolescent St John's life?	in the wilderness
		St Jerome, his arms outstretched in rapturous adoration of a crucifix, is shown in the center with his traditional attributes.	What is St Jerome?	his arms outstretched in rapturous adoration of a crucifix
		At the left, the adolescent St John the Baptist, who spent much of his life in the wilderness, receives the blessing of a similarly youthful Christ, an iconographically unusual episode.	Who spent much of the adolescent St John's life in the wilderness?	the Baptist
		St Mary of Egypt, another hermit saint, is shown at the right in a cave.	Who is St Mary of Egypt?	another hermit saint
		At the left, the adolescent St John the Baptist, who spent much of his life in the wilderness, receives the blessing of a similarly youthful Christ, an iconographically unusual episode.	What does the Baptist receive at the left?	the blessing of a similarly youthful Christ
17303-selfpo30.jpg	Catalogue numbers: F 529, JH 1658.On the night before Christmas Eve in 1888, van Gogh mutilated himself with a knife, he cut off his earlobe, wrapped in a handkerchief, and, in his injured state, went to the brothel to give the lobe to a prostitute. Once he returned home he lost consciousness through loss of blood. And thus he was found by the police, who had been alerted by the recipient of the bizarre gift			
		Once he returned home he lost consciousness through loss of blood.	Who returned home?	he
		And thus he was found by the police, who had been alerted by the recipient of the bizarre gift	What had the police been by?	alerted by the recipient of the bizarre gift
		And thus he was found by the police, who had been alerted by the recipient of the bizarre gift	What had the police been alerted by?	by the recipient of the bizarre gift
		Once he returned home he lost consciousness through loss of blood.	Who lost consciousness through loss of blood?	he
		And thus he was found by the police, who had been alerted by the recipient of the bizarre gift	What had been alerted by the recipient of the bizarre gift?	the police
06676-summer.jpg	Pieter Brueghel the Younger's interpretation of Summer must be considered one of his most popular and successful subjects. About twenty autograph variations on the theme are known. The composition essentially derives from the work of Pieter Bruegel the Elder, particularly from the Corn Harvest in the Metropolitan Museum of Art, New York			
		Pieter Brueghel the Younger's interpretation of Summer must be considered one of his most popular and successful subjects.	Whose interpretation of Summer must be considered one of Pieter Brueghel's most popular and successful subjects?	the Younger's interpretation of Summer
		Pieter Brueghel the Younger's interpretation of Summer must be considered one of his most popular and successful subjects.	What must be considered one of Pieter Brueghel's most popular and successful subjects?	the Younger's interpretation of Summer
		The composition essentially derives from the work of Pieter Bruegel the Elder, particularly from the Corn Harvest in the Metropolitan Museum of Art, New York	What essentially derives from the work of Pieter Bruegel the Elder, particularly from the Corn Harvest in the Metropolitan Museum of Art?	the composition
		About twenty autograph variations on the theme are known.	What are known?	about twenty
		Pieter Brueghel the Younger's interpretation of Summer must be considered one of his most popular and successful subjects.	What must the Younger's interpretation of Summer be considered one of?	of Pieter Brueghel's most popular and successful subjects
		The composition essentially derives from the work of Pieter Bruegel the Elder, particularly from the Corn Harvest in the Metropolitan Museum of Art, New York	What is New York?	Art
31150-7find10.jpg	In the right-hand part of the scene we see an urban square, in the background the richly encrusted fa�ade of a temple-like structure. A miracle has just occurred. Judas has had all three crosses, one after another, touched to the body of a young man being carried to his grave. At the touch of the third cross, the young man revived and sat up, thereby revealing which of the three was the true cross of Christ. Judas appears twice, each time wearing a different garment. This is because, according to the Golden Legend, he had himself baptised after the discovery of the cross and subsequently became the bishop of Jerusalem under the name Quiriacus			
		Judas has had all three crosses, one after another, touched to the body of a young man being carried to his grave.	Who has had all three crosses?	Judas
		This is because, according to the Golden Legend, he had himself baptised after the discovery of the cross and subsequently became the bishop of Jerusalem under the name Quiriacus	Who did Judas have baptised after the discovery of the cross?	himself
		In the right-hand part of the scene we see an urban square, in the background the richly encrusted faade of a temple-like structure.	Who see an urban square in the right-hand part of the scene?	we
		This is because, according to the Golden Legend, he had himself baptised after the discovery of the cross and subsequently became the bishop of Jerusalem under the name Quiriacus	What is because Judas had himself baptised after the discovery of the cross and subsequently became the bishop of Jerusalem under the name Quiriacus?	this
		Judas has had all three crosses, one after another, touched to the body of a young man being carried to his grave.	What has Judas had?	all three crosses
		This is because, according to the Golden Legend, he had himself baptised after the discovery of the cross and subsequently became the bishop of Jerusalem under the name Quiriacus	What did Judas subsequently become the bishop of under the name Quiriacus?	of Jerusalem
04491-stil_lif.jpg	The still-life depicts a partridge, a turkey, a bitter orange, a glass goblet together with a mortar and a knife with an agate handle, all on a marble ledge.The painting is signed with monogram and dated upper left			
		The still-life depicts a partridge, a turkey, a bitter orange, a glass goblet together with a mortar and a knife with an agate handle, all on a marble ledge.	What is a turkey?	the partridge
		The painting is signed with monogram and dated upper left	What is signed with monogram?	the painting
		The still-life depicts a partridge, a turkey, a bitter orange, a glass goblet together with a mortar and a knife with an agate handle, all on a marble ledge.	What does the still-life depict together with a mortar and a knife with an agate handle?	a partridge
		The still-life depicts a partridge, a turkey, a bitter orange, a glass goblet together with a mortar and a knife with an agate handle, all on a marble ledge.	What does the still-life depict a partridge together with handle?	with a mortar and a knife with an agate
		The still-life depicts a partridge, a turkey, a bitter orange, a glass goblet together with a mortar and a knife with an agate handle, all on a marble ledge.	What is a bitter orange?	the partridge
		The painting is signed with monogram and dated upper left	What is the painting signed with?	with monogram
14057-david.jpg	This is one of the late paintings of the artist who worked in Venice and Padua. It shows the influence of the Mannerism of Padovanino, Forabosco's first teacher, and Titian's painterly style			
		This is one of the late paintings of the artist who worked in Venice and Padua.	What is one of the late paintings of the artist who worked in Venice and Padua?	this
		It shows the influence of the Mannerism of Padovanino, Forabosco's first teacher, and Titian's painterly style	What shows the influence of the Mannerism of Padovanino, Forabosco's first teacher, and Titian's painterly style?	this
18943-02poly.jpg	This painting belonged to a polyptych depicting twelve scenes from the life of Christ. The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections. The scenes are the following:1. Annunciation (University Art Museum, Princeton)2. Nativity (Mus�e du Louvre, Paris)3. Massacre of the Innocents (Pinacoteca Nazionale, Siena)4. Adoration of the Magi (Lindenau-Museum, Altenburg)5. Flight into Egypt (Lindenau-Museum, Altenburg)6. Presentation of Jesus at the Temple (Mus�e du Louvre, Paris)7. Kiss of Judas (Pinacoteca Nazionale, Siena)8. Flagellation (Lindenau-Museum, Altenburg)9. Christ Crucified (Museum Catherijneconvent, Utrecht)10. Crucifixion (Pinacoteca Nazionale, Siena)11. Deposition (Pinacoteca Nazionale, Siena)12. Entombment (Pinacoteca Nazionale, Siena)It is assumed that the Coronation of the Virgin in the Courtauld Galleries, London, formed also part of this polyptych			
		This painting belonged to a polyptych depicting twelve scenes from the life of Christ.	What belonged to a polyptych depicting twelve scenes from the life of Christ?	this painting
		The scenes are the following:1.	What are the following:1?	the scenes
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	What are the panels now dispersed to?	to various collections
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	What was the polyptych dismembered at?	at the beginning of the nineteenth century
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	What are now dispersed to various collections?	the panels
		The polyptych was dismembered at the beginning of the nineteenth century and the panels are now dispersed to various collections.	Who was dismembered at the beginning of the nineteenth century?	the polyptych
13684-egyptian.jpg	The painting represents an Egyptian Pony, 'Whisperer' with two Irish Terriers and a goat in a landscape by a stream in an Irish landscape. The influence of Benjamin Marshall, the teacher of the artist, is apparent in the present painting. It is signed and dated 1809			
		The painting represents an Egyptian Pony, ` Whisperer ' with two Irish Terriers and a goat in a landscape by a stream in an Irish landscape.	Who is Whisperer?	the Egyptian Pony
		The painting represents an Egyptian Pony, ` Whisperer ' with two Irish Terriers and a goat in a landscape by a stream in an Irish landscape.	What does the painting represent an Egyptian Pony with by a stream in an Irish landscape?	with two Irish Terriers and a goat in a landscape
		The influence of Benjamin Marshall, the teacher of the artist, is apparent in the present painting.	Who is Benjamin Marshall the teacher of?	of the artist
		The painting represents an Egyptian Pony, ` Whisperer ' with two Irish Terriers and a goat in a landscape by a stream in an Irish landscape.	Who is the Egyptian Pony?	Whisperer
		The influence of Benjamin Marshall, the teacher of the artist, is apparent in the present painting.	Who is the teacher of the artist?	Benjamin Marshall
		The painting represents an Egyptian Pony, ` Whisperer ' with two Irish Terriers and a goat in a landscape by a stream in an Irish landscape.	Who does the painting represent with two Irish Terriers and a goat in a landscape by a stream in an Irish landscape?	an Egyptian Pony
33500-06portrb.jpg	Catalogue number: Bredius 81.In this portrait the craggy features of the old man, a model who appears frequently in Rembrandt's early work, contrast poignantly with his worldly trappings: a gold chain, steel gorget, and plumed beret			
		In this portrait the craggy features of the old man, a model who appears frequently in Rembrandt's early work, contrast poignantly with his worldly trappings: a gold chain, steel gorget, and plumed beret	What is Rembrandt's early work?	contrast poignantly with his worldly trappings: a gold chain, steel gorget, and plumed beret
		Catalogue number: Bredius 81.	What does catalogue number: bredius?	81
		Catalogue number: Bredius 81.	What: Bredius 81?	catalogue number
		In this portrait the craggy features of the old man, a model who appears frequently in Rembrandt's early work, contrast poignantly with his worldly trappings: a gold chain, steel gorget, and plumed beret	Who is the old man?	a model who appears frequently in Rembrandt's early work
		In this portrait the craggy features of the old man, a model who appears frequently in Rembrandt's early work, contrast poignantly with his worldly trappings: a gold chain, steel gorget, and plumed beret	Who is a model who appears frequently in Rembrandt's early work?	the old man
		In this portrait the craggy features of the old man, a model who appears frequently in Rembrandt's early work, contrast poignantly with his worldly trappings: a gold chain, steel gorget, and plumed beret	What does the craggy feature of the old man in?	in this portrait
21659-glaces.jpg	At the end of the 1670s Le Brun began the most exacting of his tasks - the decoration of the ceiling of the Galerie des Glaces at Versailles. Many of the sketches for the main compositions survive, and allow an assessment, on a small scale, of his inventiveness, which is usually lost in the vastness of the decorated ensemble. A typical example is The Resolution of Louis XIV to Make War on the Dutch Republic, depicting an event which was to have enormous repercussions (Louis XIV was eventually defeated by the Dutch). The handling, rapid and sure, is taken almost completely from Rubens, and yet the composition is original and dramatic, and demonstrates that Le Brun conformed to the grand tradition of Rubens and Pietro da Cortona in Italy. His work at Versailles shows that he belongs among the great decorative painters on the grounds of his energy, originality and appropriateness of setting, but even in France his reputation is not as high as it should be			
		His work at Versailles shows that he belongs among the great decorative painters on the grounds of his energy, originality and appropriateness of setting, but even in France his reputation is not as high as it should be	What should be?	it
		A typical example is The Resolution of Louis XIV to Make War on the Dutch Republic, depicting an event which was to have enormous repercussions (Louis XIV was eventually defeated by the Dutch).	What does a typical example depict?	an event which was to have enormous repercussions
		At the end of the 1670s Le Brun began the most exacting of his tasks- the decoration of the ceiling of the Galerie des Glaces at Versailles.	Who began the most exacting of his tasks- the decoration of the ceiling of the Galerie des Glaces at Versailles at the end of the 1670s?	Le Brun
		Many of the sketches for the main compositions survive, and allow an assessment, on a small scale, of his inventiveness, which is usually lost in the vastness of the decorated ensemble.	What is the small scale of?	of Le Brun's inventiveness
		Many of the sketches for the main compositions survive, and allow an assessment, on a small scale, of his inventiveness, which is usually lost in the vastness of the decorated ensemble.	What do many of the sketches for the main compositions allow?	an assessment
		Many of the sketches for the main compositions survive, and allow an assessment, on a small scale, of his inventiveness, which is usually lost in the vastness of the decorated ensemble.	What is of Le Brun's inventiveness?	the small scale
20418-7drying.jpg	This painting is close to the kind of Divisionism represented by the Italian painters Pellizza da Volpedo and Angelo Morbelli			
		This painting is close to the kind of Divisionism represented by the Italian painters Pellizza da Volpedo and Angelo Morbelli	What is close to the kind of Divisionism represented by the Italian painters Pellizza da Volpedo and Angelo Morbelli?	this painting
09828-walpole.jpg	The sitter of this portrait is Maria Walpole, Countess Waldegrave, later H.R.H. Duchess of Gloucester and Edinburgh (1736-1807). She was renowned for her good looks and lively wit.The present portrait is typical of Cotes's portraits of the beautiful and fashionable ladies of English high society. Cotes excelled in representing costumes, which is superbly illustrated in the folds, reflections and differing textures of Maria's garments.			
		Cotes excelled in representing costumes, which is superbly illustrated in the folds, reflections and differing textures of Maria's garments.	What excelled in representing costumes?	cotes
		Cotes excelled in representing costumes, which is superbly illustrated in the folds, reflections and differing textures of Maria's garments.	What is superbly illustrated in the folds, reflections and differing textures of Maria's garments?	costumes
		The present portrait is typical of Cotes's portraits of the beautiful and fashionable ladies of English high society.	What is the present portrait typical of?	of Cotes's portraits of the beautiful and fashionable ladies of English high society
		The sitter of this portrait is Maria Walpole, Countess Waldegrave, later H. R. H. Duchess of Gloucester and Edinburgh.	Who is H. R. H. Duchess?	Maria Walpole
		The sitter of this portrait is Maria Walpole, Countess Waldegrave, later H. R. H. Duchess of Gloucester and Edinburgh.	Who is Countess Waldegrave?	Maria Walpole
		The present portrait is typical of Cotes's portraits of the beautiful and fashionable ladies of English high society.	Whose portraits of the beautiful and fashionable ladies of English high society is the present portrait typical of?	of Cotes's portraits of the beautiful and fashionable ladies of English high society
25972-04notri1.jpg	The panels are the left and right wings of a triptych. They depict the Nativity and the Presentation of the Temple, respectively. The central panel represents the Adoration of the Magi			
		They depict the Nativity and the Presentation of the Temple, respectively.	What do the panels depict?	the Nativity and the Presentation of the Temple, respectively
		The panels are the left and right wings of a triptych.	What are the panels?	the left and right wings of a triptych
		The central panel represents the Adoration of the Magi	What does the central panel represent the Adoration of?	of the Magi
		They depict the Nativity and the Presentation of the Temple, respectively.	Who depict the Nativity and the Presentation of the Temple, respectively?	they
		The central panel represents the Adoration of the Magi	What represents the Adoration of the Magi?	the central panel
		They depict the Nativity and the Presentation of the Temple, respectively.	What depict the Nativity and the Presentation of the Temple, respectively?	the panels
43561-5senses.jpg	In this allegory the five senses are represented as a merry company. Hearing is embodied by the playing musicians, Taste by the flagons of wine, Sight by the lovers gazing into each other's eyes, Smell by the dog or pipe smoke, and Touch by both the central girl's contact with the musical instrument and the contact between the lovers to her left. The pyramidal, Mannerist composition, the rich colours and elegant twisting figures are all motifs typical of De Vos' work. The influence of Johann Liss, whom the artist probably met first in either Venice or Rome in the 1620s, is apparent			
		The influence of Johann Liss, whom the artist probably met first in either Venice or Rome in the 1620s, is apparent	Who did the artist probably meet first in either Venice or Rome in the 1620s?	Johann Liss
		The pyramidal, Mannerist composition, the rich colors and elegant twisting figures are all motifs typical of De Vos ' work.	What are all motifs typical of De Vos ' work?	the pyramidal, Mannerist composition, the rich colors and elegant twisting figures
		The influence of Johann Liss, whom the artist probably met first in either Venice or Rome in the 1620s, is apparent	Where did the artist probably meet Johann Liss first in the 1620s?	in either Venice or Rome
		The influence of Johann Liss, whom the artist probably met first in either Venice or Rome in the 1620s, is apparent	What is apparent?	the influence of Johann Liss
		The influence of Johann Liss, whom the artist probably met first in either Venice or Rome in the 1620s, is apparent	Who probably met Johann Liss first in either Venice or Rome in the 1620s?	the artist
		The pyramidal, Mannerist composition, the rich colors and elegant twisting figures are all motifs typical of De Vos ' work.	Whose work are the pyramidal, Mannerist composition, the rich colors and elegant twisting figures all motifs of?	typical of De Vos ' work
19829-4adameve.jpg	By 1515 Hans Holbein and his elder brother Ambrosius had left Augsburg to establish themselves in Basel and were travelling to nearby towns like Lucerne to carry out commissions, often in journeymen teams. Their father, Hans the Elder, was also involved in such projects.Though no prodigy (he was nearly twenty when this work was done) Hans shows how he has already assimilated the contemporary `Swiss' style in the unidealised, thinly-painted figures, whose faces abound with pentimenti - such corrections can be seen around Adam's eyes. The strongly linear nature of his art is already evident in the fluid, abstracted line of Adam's shoulder. This is memorably combined with the telling realism of the worm-eaten apple Eve holds up to view. Such attention to transitory and corrupt nature (exemplified by Adam and Eve) was a frequent concern of artists in the German schools - D�rer, Hans Baldung Grien and Gr�newald. The emotional tone, of regret and world-weariness, is established with considerable subtlety in the faces of the transgressing couple, without the melodrama of much contemporary work, and presages the mature Holbein's psychological insight.Adam and Eve are painted as busts and are set against a flat black background. This choice of representation is reminiscent of half length portraits, especially as the features of the first human couple are scarcely idealized and therefore seem more portrait-like. This is Holbein's way of individualizing the subject of the Fall of Man. The painting cannot have served as a devotional picture, since Adam and Eve were not saints and could not be invoked as intercessors. The picture must therefore have been intended for private religious meditation			
		Adam and Eve are painted as busts and are set against a flat black background.	What are Adam and Eve painted as?	as busts
		The painting cannot have served as a devotional picture, since Adam and Eve were not saints and could not be invoked as intercessors.	Who were Adam and Eve not?	saints
		The strongly linear nature of his art is already evident in the fluid, abstracted line of Adam's shoulder.	What is already evident in the fluid, abstracted line of Adam's shoulder?	the strongly linear nature of his art
		This choice of representation is reminiscent of half length portraits, especially as the features of the first human couple are scarcely idealized and therefore seem more portrait-like.	What therefore seem more portrait-like?	the features of the first human couple
		Adam and Eve are painted as busts and are set against a flat black background.	Who are painted as busts?	Adam and Eve
		The emotional tone, of regret and world-weariness, is established with considerable subtlety in the faces of the transgressing couple, without the melodrama of much contemporary work, and presages the mature Holbein's psychological insight.	What is the emotional tone of?	of regret and world-weariness
19038-v_vietri.jpg	Vietri is situated south of Naples between the towns of Amalfi and Salerno			
		Vietri is situated south of Naples between the towns of Amalfi and Salerno	What is Vietri situated south of between the towns of Amalfi and Salerno?	of Naples
		Vietri is situated south of Naples between the towns of Amalfi and Salerno	Who is situated south of Naples between the towns of Amalfi and Salerno?	Vietri
		Vietri is situated south of Naples between the towns of Amalfi and Salerno	What is Vietri situated south of Naples between?	between the towns of Amalfi and Salerno
