img	comment	related text	question	answer
		The commission came from Archduchess Isabella, who ordered the set for the church of the Poor Clares ' convent of the Descalzas Reales in Madrid.	Who did the commission come from in Madrid?	from Archduchess Isabella
		The commission came from Archduchess Isabella, who ordered the set for the church of the Poor Clares ' convent of the Descalzas Reales in Madrid.	Where did the commission come from Archduchess Isabella?	in Madrid
		The commission came from Archduchess Isabella, who ordered the set for the church of the Poor Clares ' convent of the Descalzas Reales in Madrid.	Who ordered the set for the church of the Poor Clares ' convent of the Descalzas Reales?	Archduchess Isabella
		The commission came from Archduchess Isabella, who ordered the set for the church of the Poor Clares ' convent of the Descalzas Reales in Madrid.	What did Archduchess Isabella order?	the set for the church of the Poor Clares ' convent of the Descalzas Reales
		This picture shows one of the designs for the set of tapestries of the Triumph of the Eucharist.	What shows one of the designs for the set of tapestries of the Triumph of the Eucharist?	this picture
04222-madonna.jpg	"This small painting, also referred to as ""Madonna delle rose"" once belonged to the church of S. Domenico in Sanseverino. It was originally a wooden panel, with this scene exhibited on one side and a depiction of the Resurrection, with Christ surrounded by angels, on the other and the open tomb underneath (now in Museo della Ca'd'Oro, Venice). In the 19th century the panel was separated in two parts. In the painting, the patron saint of the town of Sanseverino is kneeling on the left, dressed in his episcopal clothing. Saint Dominic, to whom the church is dedicated, kneels on the right, dressed in the habit of his order. The saints are depicted not only in the act of venerating the Madonna and the child, but they also take an active part in supporting with their hands a rose-decorated plate on which the Madonna is seated. Four angels hold a baldachin above the head of the Madonna. The tall angels are dressed in elaborate clothes and are shown in various poses, similar to contemporary examples by Pietro Perugino, Luca Signorelli, or Filippino Lippi"			
		In the painting, the patron saint of the town of Sanseverino is kneeling on the left, dressed in his episcopal clothing.	What is dressed in the patron saint of the town of Sanseverino's episcopal clothing?	the left
		In the 19th century the panel was separated in two parts.	What was the panel separated in in the 19th century?	in two parts
		Saint Dominic, to whom the church is dedicated, kneels on the right, dressed in the habit of his order.	Who is the church to dedicated?	to Saint Dominic
		Four angels hold a baldachin above the head of the Madonna.	What do four angels hold?	a baldachin above the head of the Madonna
		The saints are depicted not only in the act of venerating the Madonna and the child, but they also take an active part in supporting with their hands a rose-decorated plate on which the Madonna is seated.	Who also take an active part in supporting with their hands a rose-decorated plate on which the Madonna is seated?	the saints
		Saint Dominic, to whom the church is dedicated, kneels on the right, dressed in the habit of his order.	What is to Saint Dominic dedicated?	the church
20652-london.jpg	This painting presents a view of the City of Westminster over the River Thames from Lambeth in London. It is among Joli's largest known works. The design closely follows Canaletto's view of London in the Lobkowicz collection in Prague. Canaletto painted that work in 1746-47 and it probably remained in his studio in London, where Joli would undoubtedly have seen it.			
		Canaletto painted that work in 1746-47 and it probably remained in his studio in London, where Joli would undoubtedly have seen it.	Whose studio did the design probably remain in in London?	in Canaletto's studio
		This painting presents a view of the City of Westminster over the River Thames from Lambeth in London.	What presents a view of the City of Westminster over the River Thames from Lambeth in London?	this painting
		Canaletto painted that work in 1746-47 and it probably remained in his studio in London, where Joli would undoubtedly have seen it.	What did the design probably remain in Canaletto's studio in?	in London
		Canaletto painted that work in 1746-47 and it probably remained in his studio in London, where Joli would undoubtedly have seen it.	What did the design probably remain in in London?	in Canaletto's studio
		The design closely follows Canaletto's view of London in the Lobkowicz collection in Prague.	What does the design closely follow Canaletto's view of London in?	in the Lobkowicz collection in Prague
		The design closely follows Canaletto's view of London in the Lobkowicz collection in Prague.	Whose view of London does the design closely follow in the Lobkowicz collection in Prague?	Canaletto's view of London
03521-venus1.jpg	The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation			
		The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation	What are Venus Presenting Aeneas?	the two paintings
		The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation	How many paintings are Venus Presenting Aeneas?	the two paintings
		The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation	Who are the two paintings?	Venus Presenting Aeneas
11212-1890s_07.jpg	Around 1880 Degas's grays gave way to brilliant colours, ranging from red to russet, and muted tones were replaced by warm ones. This came with a change in style and technique, in which pastels became his dominant medium			
		Around 1880 Degas's grays gave way to brilliant colors, ranging from red to russet, and muted tones were replaced by warm ones.	What were replaced by warm ones?	muted tones
		Around 1880 Degas's grays gave way to brilliant colors, ranging from red to russet, and muted tones were replaced by warm ones.	What did Degas's grays give to brilliant colors to russet around 1880?	way
		Around 1880 Degas's grays gave way to brilliant colors, ranging from red to russet, and muted tones were replaced by warm ones.	What did Degas's grays give way to brilliant colors to around 1880?	to russet
		Around 1880 Degas's grays gave way to brilliant colors, ranging from red to russet, and muted tones were replaced by warm ones.	What gave way to brilliant colors to russet around 1880?	Degas's grays
		Around 1880 Degas's grays gave way to brilliant colors, ranging from red to russet, and muted tones were replaced by warm ones.	When did Degas's grays give way to brilliant colors to russet?	around 1880
		Around 1880 Degas's grays gave way to brilliant colors, ranging from red to russet, and muted tones were replaced by warm ones.	What did Degas's grays give way to to russet around 1880?	to brilliant colors
30253-jacob_ra.jpg	In the 18th century the painting was attributed to Giorgione			
		In the 18th century the painting was attributed to Giorgione	Who was the painting attributed to in the 18th century?	to Giorgione
		In the 18th century the painting was attributed to Giorgione	What was attributed to Giorgione in the 18th century?	the painting
		In the 18th century the painting was attributed to Giorgione	When was the painting attributed to Giorgione?	in the 18th century
37900-countryw.jpg	There are several versions of this subject by Jan Steen			
40301-107turnd.jpg	Turner exhibited a pair of pictures on the theme of the rise and fall of Carthage soon after the end of the Napoleonic Wars. These reflect both on the history of that doomed empire and on the current condition of Britain			
		Turner exhibited a pair of pictures on the theme of the rise and fall of Carthage soon after the end of the Napoleonic Wars.	What did Turner exhibit a pair of soon after the end of the Napoleonic Wars?	of pictures on the theme of the rise and fall of Carthage
		Turner exhibited a pair of pictures on the theme of the rise and fall of Carthage soon after the end of the Napoleonic Wars.	What did Turner exhibit soon after the end of the Napoleonic Wars?	a pair of pictures on the theme of the rise and fall of Carthage
		Turner exhibited a pair of pictures on the theme of the rise and fall of Carthage soon after the end of the Napoleonic Wars.	Who exhibited a pair of pictures on the theme of the rise and fall of Carthage soon after the end of the Napoleonic Wars?	Turner
		Turner exhibited a pair of pictures on the theme of the rise and fall of Carthage soon after the end of the Napoleonic Wars.	When did Turner exhibit a pair of pictures on the theme of the rise and fall of Carthage?	soon after the end of the Napoleonic Wars
19206-73noasse.jpg	In the early seventeenth century portraiture became the predominant and most flourishing branch of painting in Holland; after the heroic struggle for national independence the Dutch merchants, who had laid the foundation of the country' wealth, were disposed to have their portraits painted - singly or in groups - for presentation to their families, their heirs or some society.In Frans Hals's work we can see almost every type of portrait: full-length, half-length, group portraits, studies of heads. Background detail is almost non-existent, the pictures usually being of a summary simplicity with figures in dark clothes and neutral backgrounds. Interpretation of character and expression is the dominant feature, and by means of effective poses and masterly brushwork, made up of black and white and grey strokes, the artist expressed the essence of his sitter's personality. In most cases we do not even know who the sitters were, and it is only recently that the dashing figure in this picture has been identified as the painter Jan Asselyn			
		In Frans Hals's work we can see almost every type of portrait: full-length, half-length, group portraits, studies of heads.	Who can see almost every type of portrait: full-length group portraits in Frans Hals's work?	we
		In most cases we do not even know who the sitters were, and it is only recently that the dashing figure in this picture has been identified as the painter Jan Asselyn	Who do not even know who the sitters were in most cases?	we
		Background detail is almost non-existent, the pictures usually being of a summary simplicity with figures in dark clothes and neutral backgrounds.	What is background detail almost non-existent, ?	the pictures usually being of a summary simplicity with figures in dark clothes and neutral backgrounds
		Background detail is almost non-existent, the pictures usually being of a summary simplicity with figures in dark clothes and neutral backgrounds.	What is almost non-existent, the pictures usually being of a summary simplicity with figures in dark clothes and neutral backgrounds?	background detail
		Background detail is almost non-existent, the pictures usually being of a summary simplicity with figures in dark clothes and neutral backgrounds.	What is background detail almost non-existent, the pictures usually being of?	of a summary simplicity with figures in dark clothes and neutral backgrounds
07505-23conta0.jpg	"This painting is the pendant to the Martyrdom of St Matthew and hanging opposite in the Contarelli Chapel of the San Luigi dei Francesi, the French Church in Rome. It was particularly appropriate to both the place and the time, for Rome's French community had something to celebrate: Henri IV, heir to St Louis, had recently converted to the faith of his ancestors.The subject traditionally was represented either indoors or out; sometimes Saint Matthew is shown inside a building, with Christ outside (following the Biblical text) summoning him through a window. Both before and after Caravaggio the subject was often used as a pretext for anecdotal genre paintings. Caravaggio may well have been familiar with earlier Netherlandish paintings of money lenders or of gamblers seated around a table like Saint Matthew and his associates.Caravaggio represented the event as a nearly silent, dramatic narrative. The sequence of actions before and after this moment can be easily and convincingly re-created. The tax-gatherer Levi (Saint Matthew's name before he became the apostle) was seated at a table with his four assistants, counting the day's proceeds, the group lighted from a source at the upper right of the painting. Christ, His eyes veiled, with His halo the only hint of divinity, enters with Saint Peter. A gesture of His right hand, all the more powerful and compelling because of its languor, summons Levi. Surprised by the intrusion and perhaps dazzled by the sudden light from the just-opened door, Levi draws back and gestures toward himself with his left hand as if to say, ""Who, me?"", his right hand remaining on the coin he had been counting before Christ's entrance.The two figures on the left, derived from a 1545 Hans Holbein print representing gamblers unaware of the appearance of Death, are so concerned with counting the money that they do not even notice Christ's arrival; symbolically their inattention to Christ deprives them of the opportunity He offers for eternal life, and condemns them to death. The two boys in the center do respond, the younger one drawing back against Levi as if seeking his protection, the swaggering older one, who is armed, leaning forward a little menacingly. Saint Peter gestures firmly with his hand to calm his potential resistance. The dramatic point of the picture is that for this moment, no one does anything. Christ's appearance is so unexpected and His gesture so commanding as to suspend action for a shocked instant, before reaction can take place. In another second, Levi will rise up and follow Christ_in fact, Christ's feet are already turned as if to leave the room. The particular power of the picture is in this cessation of action. It utilizes the fundamentally static medium of painting to convey characteristic human indecision after a challenge or command and before reaction.The picture is divided into two parts. The standing figures on the right form a vertical rectangle; those gathered around the table on the left a horizontal block. The costumes reinforce the contrast. Levi and his subordinates, who are involved in affairs of this world, are dressed in a contemporary mode, while the barefoot Christ and Saint Peter, who summon Levi to another life and world, appear in timeless cloaks. The two groups are also separated by a void, bridged literally and symbolically by Christ's hand. This hand, like Adam's in Michelangelo's Creation, unifies the two parts formally and psychologically. Underlying the shallow stage-like space of the picture is a grid pattern of verticals and horizontals, which knit it together structurally.The light has been no less carefully manipulated: the visible window covered with oilskin, very likely to provide diffused light in the painter's studio; the upper light, to illuminate Saint Matthew's face and the seated group; and the light behind Christ and Saint Peter, introduced only with them. It may be that this third source of light is intended as miraculous. Otherwise, why does Saint Peter cast no shadow on the defensive youth facing him "			
		Caravaggio may well have been familiar with earlier Netherlandish paintings of money lenders or of gamblers seated around a table like Saint Matthew and his associates.	Who may well have been familiar with earlier Netherlandish paintings of money lenders or of gamblers seated around a table like Saint Matthew and his associates?	Caravaggio
		The subject traditionally was represented either indoors or out; sometimes Saint Matthew is shown inside a building, with Christ outside (following the Biblical text) summoning him through a window.	What was with Christ?	the building
		Surprised by the intrusion and perhaps dazzled by the sudden light from the just-opened door, Levi draws back and gestures toward himself with his left hand as if to say,'' ``Who, me?''''	Who is surprised by the intrusion?	Levi
		Caravaggio represented the event as a nearly silent, dramatic narrative.	What did Caravaggio represent as a nearly silent, dramatic narrative?	the event
		Surprised by the intrusion and perhaps dazzled by the sudden light from the just-opened door, Levi draws back and gestures toward himself with his left hand as if to say,'' ``Who, me?''''	Who draws back and gestures toward himself with his left hand as if to say, ``Who?''''	Levi
		The subject traditionally was represented either indoors or out; sometimes Saint Matthew is shown inside a building, with Christ outside (following the Biblical text) summoning him through a window.	What is Saint Matthew shown inside outside summoning Christ through a window?	inside a building
36652-recepti2.jpg	At the height of his career Johann Martin Schmidt, called Kremser Schmidt, was honoured with membership in the Vienna Academy. On this occasion he submitted a reception piece comprising two loosely related mythological history paintings, Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas			
		On this occasion he submitted a reception piece comprising two loosely related mythological history paintings, Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas	What were Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas?	two loosely related mythological history paintings
		At the height of his career Johann Martin Schmidt, called Kremser Schmidt, was honored with membership in the Vienna Academy.	Who was called Kremser Schmidt?	Johann Martin Schmidt
		On this occasion he submitted a reception piece comprising two loosely related mythological history paintings, Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas	What did Johann Martin Schmidt submit a reception piece comprising two loosely related mythological history paintings on?	on this occasion
		At the height of his career Johann Martin Schmidt, called Kremser Schmidt, was honored with membership in the Vienna Academy.	What was Johann Martin Schmidt honored with membership in the Vienna Academy at?	at the height of his career
		On this occasion he submitted a reception piece comprising two loosely related mythological history paintings, Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas	What were two loosely related mythological history paintings?	Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas
		On this occasion he submitted a reception piece comprising two loosely related mythological history paintings, Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas	How many loosely related mythological history paintings were Venus and Cupid in Vulcan's Forge, and The Judgment of King Midas between Apollo and Marsyas?	two loosely related mythological history paintings
25211-adoratio.jpg	Possibly active in Delft and Gouda as well as Amsterdam, the Master of the Virgo inter Virgines is the most independent of Hugo van der Goes's North Netherlandish followers. While he is keenly aware of the earlier artist's psychological insights, Hugo's North Netherlandish disciple adds his own austerity and pessimism			
		While he is keenly aware of the earlier artist's psychological insights, Hugo's North Netherlandish disciple adds his own austerity and pessimism	Whose North Netherlandish disciple adds his own austerity and pessimism?	Hugo's North Netherlandish disciple
		While he is keenly aware of the earlier artist's psychological insights, Hugo's North Netherlandish disciple adds his own austerity and pessimism	What is keenly aware of the earlier artist's psychological insights?	Amsterdam
		While he is keenly aware of the earlier artist's psychological insights, Hugo's North Netherlandish disciple adds his own austerity and pessimism	What is Amsterdam keenly aware of?	of the earlier artist's psychological insights
		While he is keenly aware of the earlier artist's psychological insights, Hugo's North Netherlandish disciple adds his own austerity and pessimism	Whose psychological insights is Amsterdam keenly aware of?	of the earlier artist's psychological insights
		Possibly active in Delft and Gouda as well as Amsterdam, the Master of the Virgo inter Virgines is the most independent of Hugo van der Goes's North Netherlandish followers.	Who is Amsterdam the Master of Virgines?	of the Virgo inter
		While he is keenly aware of the earlier artist's psychological insights, Hugo's North Netherlandish disciple adds his own austerity and pessimism	Who is keenly aware of the earlier artist's psychological insights?	he
25212-crucifix.jpg	The panel is notable for its multicoloured and busy composition, accentuated by the use of bright and highly saturated colours characterstic of this artist. The scene is full of figures in counterbalanced poses and movements, which gives it an impression of action and also a certain confusing quality			
		The panel is notable for its multicoloured and busy composition, accentuated by the use of bright and highly saturated colors characterstic of this artist.	What is notable for its multicoloured and busy composition?	the panel
		The scene is full of figures in counterbalanced poses and movements, which gives it an impression of action and also a certain confusing quality	What gives the scene an impression of action and also a certain confusing quality?	figures in counterbalanced poses and movements
		The panel is notable for its multicoloured and busy composition, accentuated by the use of bright and highly saturated colors characterstic of this artist.	What is the panel notable for?	for its multicoloured and busy composition
		The panel is notable for its multicoloured and busy composition, accentuated by the use of bright and highly saturated colors characterstic of this artist.	What is the panel's multicoloured and busy composition accentuated by?	by the use of bright and highly saturated colors characterstic of this artist
		The scene is full of figures in counterbalanced poses and movements, which gives it an impression of action and also a certain confusing quality	What is the scene full of?	of figures in counterbalanced poses and movements
		The scene is full of figures in counterbalanced poses and movements, which gives it an impression of action and also a certain confusing quality	What is full of figures in counterbalanced poses and movements?	the scene
34307-maruce07.jpg	The Apotheosis of Hercules, depicted in the centre of the ceiling, was one of the most popular subjects for the decoration in baroque ballrooms. The quintessential virtuous hero represented the prototype of the mortal whose virtue and merit are rewarded by the gods with immortality			
		The Apotheosis of Hercules, depicted in the center of the ceiling, was one of the most popular subjects for the decoration in baroque ballrooms.	What was the Apotheosis depicted in?	in the center of the ceiling
		The Apotheosis of Hercules, depicted in the center of the ceiling, was one of the most popular subjects for the decoration in baroque ballrooms.	Who was one of the most popular subjects for the decoration in baroque ballrooms?	the Apotheosis of Hercules
		The quintessential virtuous hero represented the prototype of the mortal whose virtue and merit are rewarded by the gods with immortality	What did the quintessential virtuous hero represent?	the prototype of the mortal whose virtue and merit are rewarded by the gods with immortality
		The Apotheosis of Hercules, depicted in the center of the ceiling, was one of the most popular subjects for the decoration in baroque ballrooms.	What was the Apotheosis of Hercules one of?	of the most popular subjects for the decoration in baroque ballrooms
		The quintessential virtuous hero represented the prototype of the mortal whose virtue and merit are rewarded by the gods with immortality	Who represented the prototype of the mortal whose virtue and merit are rewarded by the gods with immortality?	the quintessential virtuous hero
		The Apotheosis of Hercules, depicted in the center of the ceiling, was one of the most popular subjects for the decoration in baroque ballrooms.	Who was depicted in the center of the ceiling?	the Apotheosis
32137-horses_f.jpg	This painting depicts two horses near a gate in a meadow. They stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind. The depiction of the animals is truly lifelike. The gate is an essential element of the composition: it forms the transition between the high foreground and the low-lying background			
		They stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind.	What stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind?	two horses
		The depiction of the animals is truly lifelike.	What is truly lifelike?	the depiction of the animals
		They stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind.	What do two horses stand on?	on a rise where the mane and tail of the dark horse apparently catch a lot of wind
		They stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind.	How many horses stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind?	two horses
		This painting depicts two horses near a gate in a meadow.	What depicts two horses near a gate in a meadow?	this painting
		They stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind.	Who stand on a rise where the mane and tail of the dark horse apparently catch a lot of wind?	they
20400-rest_fli.jpg	This refined late-Gothic painting was painted by Adriaen Isenbrandt, a follower of Gerard David in Bruges			
		This refined late-Gothic painting was painted by Adriaen Isenbrandt, a follower of Gerard David in Bruges	Who was a follower of Gerard David?	Adriaen Isenbrandt
		This refined late-Gothic painting was painted by Adriaen Isenbrandt, a follower of Gerard David in Bruges	Who was Adriaen Isenbrandt?	a follower of Gerard David
		This refined late-Gothic painting was painted by Adriaen Isenbrandt, a follower of Gerard David in Bruges	Who was Adriaen Isenbrandt a follower of?	of Gerard David
		This refined late-Gothic painting was painted by Adriaen Isenbrandt, a follower of Gerard David in Bruges	What was painted by Adriaen Isenbrandt in Bruges?	this refined late-Gothic painting
02484-2busts4.jpg	This painting belongs to a series of busts of Ferdinand I's daughters (and of Anna, the daughter of Maximilian II) which includes a total of seven paintings of varying formats and styles. All seven paintings are attributed to Arcimboldo.The concordance of the individually represented archduchesses is only given tentatively. It seems that the painter may have worked from drawings, possibly from a different hand.The present painting is most likely a portrait of Archduchess Barbara			
		This painting belongs to a series of busts of Ferdinand I's daughters (and of Anna, the daughter of Maximilian II) which includes a total of seven paintings of varying formats and styles.	What belongs to a series of busts of Ferdinand I's daughters which includes a total of seven paintings of varying formats and styles?	this painting
		All seven paintings are attributed to Arcimboldo.	How many paintings are attributed to Arcimboldo?	all seven paintings
		The present painting is most likely a portrait of Archduchess Barbara	What is the present painting?	most likely a portrait of Archduchess Barbara
		This painting belongs to a series of busts of Ferdinand I's daughters (and of Anna, the daughter of Maximilian II) which includes a total of seven paintings of varying formats and styles.	Who is Anna?	the daughter of Maximilian II
		All seven paintings are attributed to Arcimboldo.	What are attributed to Arcimboldo?	all seven paintings
		It seems that the painter may have worked from drawings, possibly from a different hand.	What does the concordance of the individually represented archduchesses seem that the painter may have worked from from a different hand?	from drawings, possibly
43623-january.jpg	The painting belongs to a series representing the 12 months, dispersed in different museums. The artist made several versions of the series			
		The artist made several versions of the series	What did the artist make?	several versions of the series
		The artist made several versions of the series	Who made several versions of the series?	the artist
		The painting belongs to a series representing the 12 months, dispersed in different museums.	What belongs to a series representing the 12 months?	the painting
		The painting belongs to a series representing the 12 months, dispersed in different museums.	What does the painting belong to?	to a series representing the 12 months
		The artist made several versions of the series	What did the artist make several versions of?	of the series
06901-tartuffe.jpg	Jacobus Buys was a pupil of Cornelis Troost, and like his teacher painted and drew scenes from plays. It is sometimes difficult to tell whether pictures are gently comic genre pieces or depictions of actual scenes in plays			
		Jacobus Buys was a pupil of Cornelis Troost, and like his teacher painted and drew scenes from plays.	Who was a pupil of Cornelis Troost, and like his teacher painted?	Jacobus Buys
		Jacobus Buys was a pupil of Cornelis Troost, and like his teacher painted and drew scenes from plays.	Who was Jacobus Buys?	a pupil of Cornelis Troost, and like his teacher painted
		It is sometimes difficult to tell whether pictures are gently comic genre pieces or depictions of actual scenes in plays	What are gently comic genre pieces or depictions of actual scenes in plays?	pictures
		It is sometimes difficult to tell whether pictures are gently comic genre pieces or depictions of actual scenes in plays	What is sometimes difficult to tell whether pictures are gently comic genre pieces or depictions of actual scenes in plays?	it
		Jacobus Buys was a pupil of Cornelis Troost, and like his teacher painted and drew scenes from plays.	Who drew scenes from plays?	Jacobus Buys
		It is sometimes difficult to tell whether pictures are gently comic genre pieces or depictions of actual scenes in plays	What are pictures?	gently comic genre pieces or depictions of actual scenes in plays
13936-judparis.jpg	"The subject of this panel was very popular in the Renaissance and Baroque painting. Athena, on the right with helmet and spear, Hera, standing alongside her with her back to the viewer, and Aphrodite on the left, are gathered around the Trojan prince and shepherd, Paris. Earlier, they have fought over the golden apple inscribed 'For the Fairest'. In the background is Hermes, with winged helmet and staff, who on Zeus's command has brought the three goddesses to Mount Ida, where Paris is to decide to whom the apple shall belong. Paris decides for Aphrodite. He is handing the apple to Aphrodite, above whose head Nike, the winged goddess of victory, holds a crown of laurel, while Zeus looks on"", enthroned among clouds."			
		He is handing the apple to Aphrodite, above whose head Nike, the winged goddess of victory, holds a crown of laurel, while Zeus looks on'''', enthroned among clouds.''	Who is the winged goddess of victory?	Nike
		In the background is Hermes, with winged helmet and staff, who on Zeus's command has brought the three goddesses to Mount Ida, where Paris is to decide to whom the apple shall belong.	What is Hermes with?	with winged helmet and staff
		In the background is Hermes, with winged helmet and staff, who on Zeus's command has brought the three goddesses to Mount Ida, where Paris is to decide to whom the apple shall belong.	How many goddesses has Hermes brought to Mount Ida on Zeus's command?	the three goddesses
		In the background is Hermes, with winged helmet and staff, who on Zeus's command has brought the three goddesses to Mount Ida, where Paris is to decide to whom the apple shall belong.	What is to decide to whom the apple shall belong at Mount Ida?	Paris
		In the background is Hermes, with winged helmet and staff, who on Zeus's command has brought the three goddesses to Mount Ida, where Paris is to decide to whom the apple shall belong.	What has Hermes brought the three goddesses to on Zeus's command?	to Mount Ida
		In the background is Hermes, with winged helmet and staff, who on Zeus's command has brought the three goddesses to Mount Ida, where Paris is to decide to whom the apple shall belong.	Who has Hermes brought to Mount Ida on Zeus's command?	the three goddesses
38510-1embarka.jpg	Agostino Tassi derived some of his images of the sea coast from Bril, but others of real or imagined buildings near the water were based on Jan Brueghel the Elder. Tassi's work was a fundamental source for many of Claude's most famous port scenes as well as for the whole tradition of capricci. His coastal views of palaces and loggias had subjects taken from varied sources, but his favourite theme was the embarkation of a queen. In certain cases, but not in this painting, she can be clearly identified as the Queen of Sheba. The Barberini later owned two much larger paintings (2,5 x 1,8 m) by Tassi representing palaces set near water, one depicting the contemporary event of the departure of the Queen of Hungary from Ancona and the other simply showing fishermen on the bank of a river.The similar dimensions of The Embarkation of a Queen and The Coral Fishers might suggest that the two were intended as pendants, but since they were executed almost a decade apart, this was clearly not the case. However, architectural paintings were often paired with landscapes. A number of seventeenth-century sources indicate that collectors liked to hang prospettive (paintings focused on architecture) between two paesi (landscapes). The Embarkation of a Queen has been dated to c. 1622, but its cold, sharp light suggests that it was executed no later than 1615-16. The large loggia in the middle ground is reminiscent of Tuscan architecture, while the precision employed to render the plates and vases on the steps is derived from Tassi's life-long interest in Flemish art. The small figures are typical of Tassi and recur throughout his career			
		Agostino Tassi derived some of his images of the sea coast from Bril, but others of real or imagined buildings near the water were based on Jan Brueghel the Elder.	Who were others of real or imagined buildings near the water based on?	on Jan Brueghel the Elder
		However, architectural paintings were often paired with landscapes.	What were architectural paintings often paired with?	with landscapes
		The similar dimensions of The Embarkation of a Queen and The Coral Fishers might suggest that the two were intended as pendants, but since they were executed almost a decade apart, this was clearly not the case.	What might the similar dimensions of The Embarkation of a Queen and The Coral Fishers suggest?	that since the two were executed almost a decade apart, this was clearly not the case
		Tassi's work was a fundamental source for many of Claude's most famous port scenes as well as for the whole tradition of capricci.	What was Tassi's work as well as for the whole tradition of capricci?	a fundamental source for many of Claude's most famous port scenes
		Agostino Tassi derived some of his images of the sea coast from Bril, but others of real or imagined buildings near the water were based on Jan Brueghel the Elder.	What did Agostino Tassi derive some of from Bril?	of his images of the sea coast
		Tassi's work was a fundamental source for many of Claude's most famous port scenes as well as for the whole tradition of capricci.	What was Tassi's work a fundamental source for many of Claude's most famous port scenes for?	as well as for the whole tradition of capricci
41286-02trinit.jpg	This type of representation of the Holy Trinity - the Man of Sorrows held by God the Father with the Holy Ghost in the likeness of a dove - was widely adopted in European art around 1400 when it was customary to show particular reverence for the dead Saviour. Though of unknown provenance, it is thought that the panel comes from the western border region of Hungary, and is the only known Hungarian example of this iconographic type in painting.The earliest similar representation known to us is an example of French Burgundian art from around 1380. Pictures with half-length figures developed under the powerful influence of representations of the Piet&#224; in which the Man of Sorrows is held by one or more angels. In respect to half-length figures, this work is similar to the M�nster panel by the Master of St. Veronica (1395-1415). In the type of head adopted for the figure of God the Father there is a certain relationship with the Sankt-Lambrecht votive panel (around 1430), now in Vienna, and with the Holy Trinity in the Hungarian National Gallery. The finely tooled haloes and border adornments were very popular in Viennese painting at the beginning of the fifteenth century. They can also be seen on other panels more Austrian in style.It is believed that this painting was once on the obverse of the right wing of a small triptych or diptych			
		Though of unknown provenance, it is thought that the panel comes from the western border region of Hungary, and is the only known Hungarian example of this iconographic type in painting.	What is and?	the only known Hungarian example of this iconographic type in painting
		They can also be seen on other panels more Austrian in style.	What can the finely tooled haloes and border adornments also be seen on in style?	on other panels more Austrian
		They can also be seen on other panels more Austrian in style.	What can also be seen on other panels more Austrian in style?	the finely tooled haloes and border adornments
		They can also be seen on other panels more Austrian in style.	What can the finely tooled haloes and border adornments also be seen on other panels more Austrian in?	in style
		The finely tooled haloes and border adornments were very popular in Viennese painting at the beginning of the fifteenth century.	What were the finely tooled haloes and border adornments very popular in Viennese painting at?	at the beginning of the fifteenth century
		They can also be seen on other panels more Austrian in style.	Who can also be seen on other panels more Austrian in style?	they
28367-basket_f.jpg	This is a still-life with a basket of plums, peaches, cherries and redcurrants, together with fraises-de-bois in a porcelain bowl, figs and mulberries on a wooden ledge. Characteristic of Moillon's still-lifes at around 1630 are the cherry leaves which extend far beyond the confines of the basket			
		Characteristic of Moillon's still-lifes at around 1630 are the cherry leaves which extend far beyond the confines of the basket	What are the cherry leaves which extend far beyond the confines of the basket?	Characteristic of Moillon's still-lifes at around 1630
		This is a still-life with a basket of plums, peaches, cherries and redcurrants, together with fraises-de-bois in a porcelain bowl, figs and mulberries on a wooden ledge.	What is a still-life with a basket of plums, peaches, cherries and redcurrants figs and mulberries on a wooden ledge?	this
		Characteristic of Moillon's still-lifes at around 1630 are the cherry leaves which extend far beyond the confines of the basket	What are Characteristic of Moillon's still-lifes at around 1630?	the cherry leaves which extend far beyond the confines of the basket
24876-franc2.jpg	The picture shows the south wall of the first bay of the nave with scenes Nos. 26-28 of the Legend of St Francis and Scenes from the New Testament in the clerestory			
