img	comment	related text	question	answer
		Formerly part of the Ricciarelli collection in Volterra, the painting belongs to the period of il Sodoma's sojourn in that city and is dated to 1539-40.	When does formerly part of the Ricciarelli collection in Volterra belong?	to the period of il Sodoma's sojourn in that city
		Formerly part of the Ricciarelli collection in Volterra, the painting belongs to the period of il Sodoma's sojourn in that city and is dated to 1539-40.	What is Volterra?	the painting
09418-leisure.jpg	The canvas is signed lower left: Joseph Coomans, 1885, Paris			
		The canvas is signed lower left: Joseph Coomans, 1885, Paris	Who is 1885?	Joseph Coomans
		The canvas is signed lower left: Joseph Coomans, 1885, Paris	What is Joseph Coomans?	Paris
		The canvas is signed lower left: Joseph Coomans, 1885, Paris	What is signed lower left?	the canvas
		The canvas is signed lower left: Joseph Coomans, 1885, Paris	Who is Paris?	Joseph Coomans
		The canvas is signed lower left: Joseph Coomans, 1885, Paris	When is Joseph Coomans?	1885
03504-hercule1.jpg	The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation			
		The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation	What are Venus Presenting Aeneas?	the two paintings
		The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation	How many paintings are Venus Presenting Aeneas?	the two paintings
		The two paintings, Venus Presenting Aeneas with Armour Forged by Vulcan, and its companion-piece Hercules at the Crossroads tend towards Neoclassicism in the way they strive for clarity in its narrative presentation	Who are the two paintings?	Venus Presenting Aeneas
42221-0207vela.jpg	Philip IV in Armour, a portrait of the period around 1628, over-painted and cut to its present size at a later date, probably was executed after the portrait of the king in parade armour painted around 1623, by Juan Bautista Maino. This picture by Philip's Italian-trained drawing master also shows the subject in a lifelike attitude, but the modelling of the face in Vel�zquez's portrait is much more expressive, and its extrovert clarity shows up more impressively in contrast to the sash draped decoratively over the armour and painted in many shades of red			
24374-c_attack.jpg	Jean-Baptiste Martin was called Martin des Batailles because he was a specialist in painting battle scenes.			
		Jean-Baptiste Martin was called Martin des Batailles because he was a specialist in painting battle scenes.	Who was Martin des Batailles?	a specialist in painting battle scenes
		Jean-Baptiste Martin was called Martin des Batailles because he was a specialist in painting battle scenes.	Who was called Martin des Batailles because he was a specialist in painting battle scenes?	Jean-Baptiste Martin
		Jean-Baptiste Martin was called Martin des Batailles because he was a specialist in painting battle scenes.	Who was a specialist in painting battle scenes?	Martin des Batailles
		Jean-Baptiste Martin was called Martin des Batailles because he was a specialist in painting battle scenes.	Who was Jean-Baptiste Martin called because he was a specialist in painting battle scenes?	Martin des Batailles
28392-stjerome.jpg	The influence of Titian can be observed in this painting representing the penitent saint with his lion			
		The influence of Titian can be observed in this painting representing the penitent saint with his lion	What can the influence of Titian be observed in representing the penitent saint with his lion?	in this painting
29960-interior.jpg	In this almost monochrom, brownish-yellowish painting a collection of objects of the everyday life of the peasants can be seen.This peasant room is warm and large like a barn and contains a collection of everything necessary for feeding men and animals. Basket, barrel, trough, broken jug, pail, ladder, tools and fodder have been hoarded by the farmer with all the collecting instinct of a hamster. He and his family are grouped round the fireplace trying to get warm, and the man's stance, though awkward, seems to indicate that he is master of his rather poor house. The colours are all different shades of brown and yellow.The painting is signed lower right: Isak van Ostade 1640.			
		The painting is signed lower right: Isak van Ostade 1640.	What is signed lower right: Isak van Ostade 1640?	the painting
		He and his family are grouped round the fireplace trying to get warm, and the man's stance, though awkward, seems to indicate that he is master of his rather poor house.	Whose stance seems to indicate that the farmer is master of his rather poor house?	the man's stance
		This peasant room is warm and large like a barn and contains a collection of everything necessary for feeding men and animals.	What is warm and large like a barn?	this peasant room
		He and his family are grouped round the fireplace trying to get warm, and the man's stance, though awkward, seems to indicate that he is master of his rather poor house.	What does the man's stance seem to indicate?	that the farmer is master of his rather poor house
		Basket, barrel, trough, broken jug, pail, ladder, tools and fodder have been hoarded by the farmer with all the collecting instinct of a hamster.	What have been hoarded by the farmer with all the collecting instinct of a hamster?	Basket, barrel, trough, broken jug, pail, ladder, tools and fodder
		The colors are all different shades of brown and yellow.	What are the colors?	all different shades of brown and yellow
35289-sleeping.jpg	Rotari was an Italian painter of Northern Italy. He became famous as a portrait painter abroad (Vienna, Dresden, St. Petersburg). In addition to his portraits and portrait-like imaginative works in standard format (approximately 45 x 35 cm), Rotari also produced a limited number of larger paintings illustrating episodes of daily life and romantic scenes, of which the present painting in Munich (also titled as The Tickle) is a prime example			
		He became famous as a portrait painter abroad (Vienna, Dresden, St. Petersburg).	Who did Rotari become famous as?	as a portrait painter abroad
		Rotari was an Italian painter of Northern Italy.	Who was Rotari?	an Italian painter of Northern Italy
		He became famous as a portrait painter abroad (Vienna, Dresden, St. Petersburg).	Who became famous as a portrait painter abroad?	Rotari
		Rotari was an Italian painter of Northern Italy.	Who was an Italian painter of Northern Italy?	Rotari
		Rotari was an Italian painter of Northern Italy.	What was Rotari an Italian painter of?	of Northern Italy
14352-art_rooz.jpg	Depictions of galleries, both real and fictional, were quite popular in the first half of the seventeenth century, in large part due to their promotion by Francken and Jan Brueghel the Elder. The present picture is an imagined recreation of a collector's cabinet in Flanders. The room is filled with a plethora of objects that illustrate the collector's eclectic and worldly taste. Various objets d'art, jewelry, shells, flowers, and a variety of paintings, both identifiable and in the general style of contemporary Flemish artists fill the room			
		The present picture is an imagined recreation of a collector's cabinet in Flanders.	What is the present picture?	an imagined recreation of a collector's cabinet in Flanders
		Depictions of galleries, both real and fictional, were quite popular in the first half of the seventeenth century, in large part due to their promotion by Francken and Jan Brueghel the Elder.	When were depictions of galleries quite popular?	in the first half of the seventeenth century
		The room is filled with a plethora of objects that illustrate the collector's eclectic and worldly taste.	What is filled with a plethora of objects that illustrate the collector's eclectic and worldly taste?	the room
		Depictions of galleries, both real and fictional, were quite popular in the first half of the seventeenth century, in large part due to their promotion by Francken and Jan Brueghel the Elder.	What were quite popular in the first half of the seventeenth century?	depictions of galleries
		The room is filled with a plethora of objects that illustrate the collector's eclectic and worldly taste.	What is the room filled with?	with a plethora of objects that illustrate the collector's eclectic and worldly taste
		The present picture is an imagined recreation of a collector's cabinet in Flanders.	What is the present picture an imagined recreation of in Flanders?	of a collector's cabinet
43633-palace1.jpg	The picture shows an architectural capriccio of a palace with figures and allegorical scene. Besides the rich architectural inventiveness, the genre scene figures add an extra element of charm to the work. The figures are judiciously distributed among the architectural elements: some are dancing while some others are embracing (kissing each other), playing an instrument of music, attending a splendid banquet. All these scenes describe an aspect of the elegant courtly life of the time. The implicit moral message tells about the vanity of short-lived sensual pleasures, which the hourglass brandished by the skeleton above the two lovers in the foreground explicitly underlines			
		The implicit moral message tells about the vanity of short-lived sensual pleasures, which the hourglass brandished by the skeleton above the two lovers in the foreground explicitly underlines	What hourglass short-lived sensual pleasures brandished by the skeleton above the two lovers in the foreground explicitly underlines?	the
		Besides the rich architectural inventiveness, the genre scene figures add an extra element of charm to the work.	What do the genre scene figures add an extra element of to the work besides the rich architectural inventiveness?	of charm
		The picture shows an architectural capriccio of a palace with figures and allegorical scene.	What does the picture show?	an architectural capriccio of a palace with figures and allegorical scene
		The picture shows an architectural capriccio of a palace with figures and allegorical scene.	What does the picture show an architectural capriccio of?	of a palace with figures and allegorical scene
		Besides the rich architectural inventiveness, the genre scene figures add an extra element of charm to the work.	What do the genre scene figures add an extra element of charm to besides the rich architectural inventiveness?	to the work
		The figures are judiciously distributed among the architectural elements: some are dancing while some others are embracing (kissing each other), playing an instrument of music, attending a splendid banquet.	What some others are embracing, playing?	an instrument of music
30793-galitziz.jpg	The picture shows the right panel of the triptych			
		The picture shows the right panel of the triptych	What shows the right panel of the triptych?	the picture
		The picture shows the right panel of the triptych	What does the picture show the right panel of?	of the triptych
		The picture shows the right panel of the triptych	What does the picture show?	the right panel of the triptych
07179-canal223.jpg	The painting forms part of a series of six views of the Piazza San Marco and the Piazzetta, commissioned by Canaletto's most important patron, Consul Joseph Smith. The series was the first commission that Smith gave Canaletto and is fairly early in date, pre-1730. The scale of the six paintings is large and the style notable for the bold treatment of the light; the free handling of the figures, and the dramatic viewpoint. Presumably Smith ordered the paintings for a specific room in the Palazzo Mangilli-Valmarana on the Grand Canal where he lived, but exactly how they were displayed is not known. The collection formed by Consul Smith was sold to George III in 1762.The buildings in this view of the Piazzetta can be readily identified. The Biblioteca Marciana designed by Jacopo Sansovino is on the left with the Campanile and Loggetta visible immediately behind. Across the Piazza is the Torre dell'Orologio with the east end of the Procuratie Vecchie extending to the left and the beginning of the Campo San Basso to the right. The fa�ade of the Basilica di San Marco dominates the right side of the picture together with the column of San Teodoro. The figure in red, gesticulating in the foreground just to the left of centre, is a Procurator who appears to be attended by a secretary or notary. Once the buildings are identified, the degree to which Canaletto has conflated two separate viewpoints and altered the proportions in order to achieve a unified composition becomes apparent. Thus, the height of the Campanile is exaggerated and the projected distance between the viewer and the Torre dell'Orologio lengthened. Other changes include the positioning of the flagpoles and the column of San Teodoro. Most of these topographical adjustments (but not the positioning of the flagpoles) are apparent in the preparatory drawing (Royal Library, Windsor Castle), which may have been made by the artist for discussion with his patron			
		Presumably Smith ordered the paintings for a specific room in the Palazzo Mangilli-Valmarana on the Grand Canal where he lived, but exactly how they were displayed is not known.	What were displayed?	the six paintings
		The painting forms part of a series of six views of the Piazza San Marco and the Piazzetta, commissioned by Canaletto's most important patron, Consul Joseph Smith.	Who is Consul Joseph Smith?	Canaletto's most important patron
		The figure in red, gesticulating in the foreground just to the left of center, is a Procurator who appears to be attended by a secretary or notary.	What is a Procurator who appears to be attended by a secretary or notary?	the figure in red
		The series was the first commission that Smith gave Canaletto and is fairly early in date, pre-1730.	What was the series that Smith gave Canaletto?	the first commission
		The faade of the Basilica di San Marco dominates the right side of the picture together with the column of San Teodoro.	What does the faade of the Basilica di San Marco dominate together with the column of San Teodoro?	the right side of the picture
		Once the buildings are identified, the degree to which Canaletto has conflated two separate viewpoints and altered the proportions in order to achieve a unified composition becomes apparent.	What are identified?	the buildings
10053-stillif1.jpg	This painting is an example of the 'pronkstilleven' (sumptuous still-life)			
		This painting is an example of the ` pronkstilleven ' (sumptuous still-life)	What is an example of the ` pronkstilleven '?	this painting
42704-night.jpg	Although Vernet trained in Rome as a pupil of the landscapists Pannini and Locatelli, affirmed masters of the veduta (townscape), he was also influenced by the classical landscapes of Poussin and Claude Lorrain, and the seascapes of the seventeenth-century northern landscapists. For the pavilion of the Ch&#226;teau of Louveciennes of the Comtesse du Barry, he did a series of four paintings representing the four parts of the day, Night being one of them. Working from sketches made from nature, he particularly sought original angles and special light effects.			
		For the pavilion of the Ch &#226; teau of Louveciennes of the Comtesse du Barry, he did a series of four paintings representing the four parts of the day, Night being one of them.	What was Night being one of them?	the series of four paintings representing the four parts of the day
		For the pavilion of the Ch &#226; teau of Louveciennes of the Comtesse du Barry, he did a series of four paintings representing the four parts of the day, Night being one of them.	Who did a series of four paintings representing the four parts of the day for the pavilion of the Ch &#226; teau of Louveciennes of the Comtesse du Barry?	he
		Working from sketches made from nature, he particularly sought original angles and special light effects.	Who particularly sought original angles and special light effects?	he
		For the pavilion of the Ch &#226; teau of Louveciennes of the Comtesse du Barry, he did a series of four paintings representing the four parts of the day, Night being one of them.	When was the series of four paintings representing the four parts of the day?	Night being one of them
		Working from sketches made from nature, he particularly sought original angles and special light effects.	Who worked from sketches made from nature?	he
08668-01soap_b.jpg	Chardin's career started with a large and untypical, dramatic, genre scene known to the Goncourt brothers but destroyed at the Commune - which showed a barber-surgeon aiding a man wounded in a duel. It had been painted for a barber-surgeon, to serve as a signboard outside his premises, and it is thus comparable to the 'enseigne' which Watteau had painted for Gersaint. There Watteau had at last brought his people in from countryfied open-air settings and collected them in an urban environment. Chardin began with a Parisian street scene, but his later genre pictures carry us indoors into much more intimate, and less animated, scenes.In these scenes, although other figures can be visible in the background, the first impression is of a single figure, on which the eye concentrates even while this figure concentrates on a task. Such concentration is typical of Chardin; even when the subject is a boy idly building a card house, or blowing bubbles, there is an intentness that lifts the trivial pastime into an occupation. Unlike Greuze, Chardin never allows his people to ogle the spectator, to act the housemaid or village girl; they are absorbed, absorbed almost literally in the wonderful paint surface which seems to express integrity by the very oil medium			
		In these scenes, although other figures can be visible in the background, the first impression is of a single figure, on which the eye concentrates even while this figure concentrates on a task.	What is the first impression of?	of a single figure
		It had been painted for a barber-surgeon, to serve as a signboard outside his premises, and it is thus comparable to the ` enseigne ' which Watteau had painted for Gersaint.	Whose career is thus comparable to the ` enseigne ' which Watteau had painted for Gersaint?	Chardin's career
		Such concentration is typical of Chardin; even when the subject is a boy idly building a card house, or blowing bubbles, there is an intentness that lifts the trivial pastime into an occupation.	What is typical of Chardin?	such concentration
		Such concentration is typical of Chardin; even when the subject is a boy idly building a card house, or blowing bubbles, there is an intentness that lifts the trivial pastime into an occupation.	What is such concentration?	typical of Chardin
		Chardin's career started with a large and untypical, dramatic, genre scene known to the Goncourt brothers but destroyed at the Commune- which showed a barber-surgeon aiding a man wounded in a duel.	Whose career started with a large and untypical, dramatic, genre scene destroyed at the Commune- which showed a barber-surgeon aiding a man wounded in a duel?	Chardin's career
		Such concentration is typical of Chardin; even when the subject is a boy idly building a card house, or blowing bubbles, there is an intentness that lifts the trivial pastime into an occupation.	Who is the subject?	a boy idly building a card house, or blowing bubbles
08441-portrai1.jpg	Ceruti was highly regarded as a portraitist and this pair of ovalportraits from the mid-i8th century form a good example of his work			
		Ceruti was highly regarded as a portraitist and this pair of ovalportraits from the mid-i8th century form a good example of his work	Who was Ceruti highly regarded as form a good example of his work?	as a portraitist and this pair of ovalportraits from the mid-i8th century
08499-13early.jpg	C�zanne painted a total of six copies after works by the Romantic artist he so greatly admired. It was from Delacroix that he learned to use colour to express the inner relationships between figures and objects			
		Czanne painted a total of six copies after works by the Romantic artist he so greatly admired.	Who painted a total of six copies after works by the Romantic artist he so greatly admired?	Czanne
		Czanne painted a total of six copies after works by the Romantic artist he so greatly admired.	What did Czanne paint a total of he so greatly admired?	of six copies after works by the Romantic artist
		Czanne painted a total of six copies after works by the Romantic artist he so greatly admired.	Who did Czanne paint a total of six copies after works by the Romantic artist so greatly admired?	he
		It was from Delacroix that he learned to use color to express the inner relationships between figures and objects	What was from Delacroix that he learned to use color to express the inner relationships between figures and objects?	a total of six copies after works by the Romantic artist
		It was from Delacroix that he learned to use color to express the inner relationships between figures and objects	What was a total of six copies after works by the Romantic artist from Delacroix that he learned to use to express the inner relationships between figures and objects?	color
		It was from Delacroix that he learned to use color to express the inner relationships between figures and objects	What was a total of six copies after works by the Romantic artist from Delacroix that he learned to use color to express?	the inner relationships between figures and objects
40765-08icon.jpg	"Easter is the high point of the liturgical calendar and for this reason the Easter image is accorded a central position in the decoration of churches with mural paintings or mosaics, as well as in the iconostases, where the Easter icon is an established part of the Feast-day Tier. This large icon, however, did not form part of any Feast-day Tier, but was without any doubt the dedication icon of some ""church of the Resurrection"", and thus placed in the Local Tier of the iconostasis"			
31451-2music.jpg	The picture shows the personification of Music in the Sala delle Arti in the Appartemento Borgia at the Vatican			
		The picture shows the personification of Music in the Sala delle Arti in the Appartemento Borgia at the Vatican	What shows the personification of Music in the Sala delle Arti in the Appartemento Borgia at the Vatican?	the picture
		The picture shows the personification of Music in the Sala delle Arti in the Appartemento Borgia at the Vatican	Who does the picture show the personification of in the Appartemento Borgia at the Vatican?	of Music in the Sala delle Arti
		The picture shows the personification of Music in the Sala delle Arti in the Appartemento Borgia at the Vatican	Who does the picture show at the Vatican?	the personification of Music in the Sala delle Arti in the Appartemento Borgia
		The picture shows the personification of Music in the Sala delle Arti in the Appartemento Borgia at the Vatican	What does the picture show the personification of Music in the Sala delle Arti in the Appartemento Borgia at?	at the Vatican
39529-saltykov.jpg	Saltykov is a Russian noble family with a number of notable members in the 17th-19th centuries			
		Saltykov is a Russian noble family with a number of notable members in the 17th-19th centuries	Who is a Russian noble family with a number of notable members in the 17th-19th centuries?	Saltykov
		Saltykov is a Russian noble family with a number of notable members in the 17th-19th centuries	Who is Saltykov?	a Russian noble family with a number of notable members in the 17th-19th centuries
18763-guard305.jpg	The painting is one of Guardi's numerous views in the Lisbon collection. It represents the square with the decorations set up for the Ascension Day Fair			
		The painting is one of Guardi's numerous views in the Lisbon collection.	What is one of Guardi's numerous views in the Lisbon collection?	the painting
		The painting is one of Guardi's numerous views in the Lisbon collection.	Whose numerous views in the Lisbon collection is the painting one of?	of Guardi's numerous views in the Lisbon collection
		The painting is one of Guardi's numerous views in the Lisbon collection.	What is the painting?	one of Guardi's numerous views in the Lisbon collection
		It represents the square with the decorations set up for the Ascension Day Fair	What does the painting represent?	the square with the decorations set up for the Ascension Day Fair
		It represents the square with the decorations set up for the Ascension Day Fair	What represents the square with the decorations set up for the Ascension Day Fair?	the painting
		The painting is one of Guardi's numerous views in the Lisbon collection.	What is the painting one of?	of Guardi's numerous views in the Lisbon collection
41584-01savel3.jpg	Paolo Savelli was a Roman Prince, commander of the Venetian troops, who died of the plague in 1405, during the siege of Padua. On the Gothic sarcophagus stands the wooden statue of the Captain on horseback. Savelli, with velvet coat and a red cap, is holding the reins in his left hand, while with the right he holds his baton of command.The elegant sarcophagus is by the school of Dalle Masegne			
		Savelli, with velvet coat and a red cap, is holding the reins in his left hand, while with the right he holds his baton of command.	What does Paolo Savelli hold his baton of command with?	with the right
		Savelli, with velvet coat and a red cap, is holding the reins in his left hand, while with the right he holds his baton of command.	Who holds his baton of command with the right?	Paolo Savelli
		Savelli, with velvet coat and a red cap, is holding the reins in his left hand, while with the right he holds his baton of command.	What is Savelli holding the reins in?	in his left hand
		Paolo Savelli was a Roman Prince, commander of the Venetian troops, who died of the plague in 1405, during the siege of Padua.	Who was the Roman Prince?	commander of the Venetian troops
		Savelli, with velvet coat and a red cap, is holding the reins in his left hand, while with the right he holds his baton of command.	Who is holding the reins in his left hand?	Savelli
		The elegant sarcophagus is by the school of Dalle Masegne	What is the elegant sarcophagus by?	by the school of Dalle Masegne
13628-05ferenc.jpg	"When Istv�n Genthon was writing a study on K�roly Ferenczy's portraits, he considered all his portraits (81 out of 351 pictures) which constitute a significant part of his oevre as far as quality is concerned, although he is not counted as a portrait painter. Ferenczy, a master of biblical compositions and bright landscapes, attempted to realize artistic objectives in portraits, too. He often raised the individual to the level of the general, yet his objectivity and realism opposing reconsideration always produced genuine character portrayals. Ferenczy's ""Self Portrait"" painted in Munich ranks high among his portraits and other pictures.  Ferenczy refers to the relationship between man and nature in an intimate way. His portrait is not the portrait of a painter in the usual sense. The artist is not painted in front of a work which he has been working on in his studio or in the middle of props typical of his profession. Ferenczy's face, open, young and serious,  flashes up in the foreground of dark leaves of a forest. His clothes and face vaguely reflect the light glimmering through branches. The painter in a dark jacket is not posing for the portrait. The brush gently follows the face and soft lines of the hair"			
		The brush gently follows the face and soft lines of the hair''	What gently follows the face and soft lines of the hair?	the brush
		Ferenczy's face, open, young and serious, flashes up in the foreground of dark leaves of a forest.	What flashes up in the foreground of dark leaves of a forest?	Ferenczy's face
		His portrait is not the portrait of a painter in the usual sense.	Whose portrait is not the portrait of a painter in the usual sense?	Ferenczy's portrait
		His portrait is not the portrait of a painter in the usual sense.	What is Ferenczy's portrait?	not the portrait of a painter in the usual sense
		His clothes and face vaguely reflect the light glimmering through branches.	What do the artist's clothes and face vaguely reflect the light glimmering through?	through branches
		Ferenczy, a master of biblical compositions and bright landscapes, attempted to realize artistic objectives in portraits, too.	What did Ferenczy attempt to realize artistic objectives in?	in portraits
33995-7cappell.jpg	On the inner fa�ade above the door the multifigured scene of Mary's birth is painted. It is a visual and iconographic counterpart to the altarpiece, the Annunciation, an oil painting by Reni.The picture is structured into foreground, middle distance, and background. The dominant impression is one of bustling familiarity in the women's chamber. The influence of D�rer's woodcut is apparent inn the layout of the picture and the design of St Anne's bed in the background. However, borrowings from Ghirlandaio's Mary cycle are also apparent. The size of the individual figures lends the event a certain solemnity; the women exhibit an ideal monumentality that is indebted to Raphael			
		The dominant impression is one of bustling familiarity in the women's chamber.	What is the dominant impression one of?	of bustling familiarity in the women's chamber
		It is a visual and iconographic counterpart to the altarpiece, the Annunciation, an oil painting by Reni.	What is the multifigured scene of Mary's birth?	a visual and iconographic counterpart to the altarpiece
		It is a visual and iconographic counterpart to the altarpiece, the Annunciation, an oil painting by Reni.	What is the Annunciation?	the visual and iconographic counterpart to the altarpiece
		It is a visual and iconographic counterpart to the altarpiece, the Annunciation, an oil painting by Reni.	What is a visual and iconographic counterpart to the altarpiece?	the multifigured scene of Mary's birth
		It is a visual and iconographic counterpart to the altarpiece, the Annunciation, an oil painting by Reni.	When is an oil painting by Reni?	the Annunciation
		The size of the individual figures lends the event a certain solemnity; the women exhibit an ideal monumentality that is indebted to Raphael	What lends the event a certain solemnity?	the size of the individual figures
09074-nimrod.jpg	Nimrod is an Old Testament figure, the great-grandson of Noah. He is represented in Genesis as a mighty hunter and a king of Shinar			
		He is represented in Genesis as a mighty hunter and a king of Shinar	What is Nimrod represented in?	in Genesis as a mighty hunter and a king of Shinar
		Nimrod is an Old Testament figure, the great-grandson of Noah.	Who is the Old Testament figure the great-grandson of?	of Noah
		Nimrod is an Old Testament figure, the great-grandson of Noah.	Who is an Old Testament figure?	Nimrod
		Nimrod is an Old Testament figure, the great-grandson of Noah.	What is the great-grandson of Noah?	the Old Testament figure
		He is represented in Genesis as a mighty hunter and a king of Shinar	Who is represented in Genesis as a mighty hunter and a king of Shinar?	Nimrod
		Nimrod is an Old Testament figure, the great-grandson of Noah.	What is Nimrod?	an Old Testament figure
35461-01mytho.jpg	The great popularity of Michelangelo's Leda and the Swan remmained undiminished in the Broque period. Among the evidence of this are the copies by in Cambridge and Dresden. Rubens was a great admirer of Michelangelo's monumental, powerfully expressive figural compositions. During his stay in Italy he made copies of Michelangelo's frescoes, sculptures as well as some of his drawings			
		Rubens was a great admirer of Michelangelo's monumental, powerfully expressive figural compositions.	What was Rubens a great admirer of?	of Michelangelo's monumental, powerfully expressive figural compositions
		During his stay in Italy he made copies of Michelangelo's frescoes, sculptures as well as some of his drawings	What were sculptures as well as some of Rubens's drawings?	Michelangelo's frescoes
		Among the evidence of this are the copies by in Cambridge and Dresden.	What are the copies by in Cambridge and Dresden among?	among the evidence of this
		During his stay in Italy he made copies of Michelangelo's frescoes, sculptures as well as some of his drawings	What were Michelangelo's frescoes?	sculptures as well as some of Rubens's drawings
		During his stay in Italy he made copies of Michelangelo's frescoes, sculptures as well as some of his drawings	Whose frescoes were sculptures as well as some of Rubens's drawings?	Michelangelo's frescoes
		The great popularity of Michelangelo's Leda and the Swan remmained undiminished in the Broque period.	When did the great popularity of Michelangelo's Leda and the Swan remmained undiminished?	in the Broque period
19058-rambler.jpg	1890s Impressionist art in Boston was primarily concerned with figure painting, and focused on society ladies in appropriate settings. Edmund Tarbell was one of the first to take this direction. His compositions of the 1890s, showing stylish ladies at leisure out of doors. The choice of theme was mainly responsible for Tarbell's popularity with affluent collectors in Boston. His influence and reputation were also consolidated by years of teaching at the Boston Museum School. People even talked of Tarbellites - that is other Bostonian figure painters whose technique and approach to their subject-matter betrayed an affinity with his presiding spirit.Philip Leslie Hale was seen as one of the Tarbellites. Though he was not one of The Ten, he was closely associated with its member. He bought to Boston figure painting an idiosyncratic variant of the genre that betrayed the influence of Neo-Impressionism. More than his American contemporaries, he tended to dissolve the outlines of white-clad figures, merging them into their settings through a hazy mesh of delicate, pale colours, for preference yellow - as in The Crimson Rambler			
		More than his American contemporaries, he tended to dissolve the outlines of white-clad figures, merging them into their settings through a hazy mesh of delicate, pale colors, for preference yellow- as in The Crimson Rambler	What did Philip Leslie Hale tend to dissolve the outlines of?	of white-clad figures
		1890s Impressionist art in Boston was primarily concerned with figure painting, and focused on society ladies in appropriate settings.	What was primarily concerned with figure painting?	1890s Impressionist art in Boston
		His influence and reputation were also consolidated by years of teaching at the Boston Museum School.	What were also consolidated by years of teaching at the Boston Museum School?	Edmund Tarbell's influence and reputation
		1890s Impressionist art in Boston was primarily concerned with figure painting, and focused on society ladies in appropriate settings.	Where was 1890s Impressionist art in Boston focused on society ladies?	in appropriate settings
		Philip Leslie Hale was seen as one of the Tarbellites.	Who was seen as one of the Tarbellites?	Philip Leslie Hale
		Though he was not one of The Ten, he was closely associated with its member.	What was Philip Leslie Hale not one of?	of The Ten
42669-manglove.jpg	This panel has an image of Lucretia on its verso. The portrait is stylistically closely related to Vermeyen's Judith			
		The portrait is stylistically closely related to Vermeyen's Judith	What is stylistically closely related to Vermeyen's Judith?	the portrait
		The portrait is stylistically closely related to Vermeyen's Judith	Whose Judith is the portrait stylistically closely related to?	to Vermeyen's Judith
		The portrait is stylistically closely related to Vermeyen's Judith	Who is the portrait stylistically closely related to?	to Vermeyen's Judith
		This panel has an image of Lucretia on its verso.	What has an image of Lucretia on its verso?	this panel
23379-03gloves.jpg	This work has always been regarded as one of the finest of Lotto's portraits for its subtly nuanced expression of the sitter's face, and for the quality of the execution.It is assumed that the sitter was Liberale da Pinedel (1495-1548), and the portrait was executed at Treviso. Pinedel's family was originally from San Stefano di Pinidello near Ceneda, but had settled in Treviso in the fourteenth century. The family was originally employed as barrel-makers, but by the mid-sixteenth century it was closely associated with the legal profession, and in 1593 it was admitted to the ranks of the local nobility. Pinedel is portrayed wearing an expensive costume, with the few but telling accessories of a gentleman: gold chain, heavy gold ring, embroidered white handkerchief, and gloves.The compositional formula resembles that evolved by Titian for his own aristocratic portraits			
		Pinedel's family was originally from San Stefano di Pinidello near Ceneda, but had settled in Treviso in the fourteenth century.	What was originally from San Stefano di Pinidello near Ceneda?	Pinedel's family
		The family was originally employed as barrel-makers, but by the mid-sixteenth century it was closely associated with the legal profession, and in 1593 it was admitted to the ranks of the local nobility.	What was Pinedel's family closely associated with by the mid-sixteenth century?	with the legal profession
		The family was originally employed as barrel-makers, but by the mid-sixteenth century it was closely associated with the legal profession, and in 1593 it was admitted to the ranks of the local nobility.	When was Pinedel's family closely associated with the legal profession?	by the mid-sixteenth century
		Pinedel's family was originally from San Stefano di Pinidello near Ceneda, but had settled in Treviso in the fourteenth century.	What had settled in Treviso in the fourteenth century?	Pinedel's family
		The family was originally employed as barrel-makers, but by the mid-sixteenth century it was closely associated with the legal profession, and in 1593 it was admitted to the ranks of the local nobility.	What was Pinedel's family admitted to in 1593?	to the ranks of the local nobility
		It is assumed that the sitter was Liberale da Pinedel, and the portrait was executed at Treviso.	What is assumed that the portrait was executed at Treviso?	this work
35694-thicket.jpg	This is an early painting of Jacob van Ruisdael, which reveals the direction of the research undertaken by the artist as he sought a lyrical yet naturalistic conception of the landscape			
		This is an early painting of Jacob van Ruisdael, which reveals the direction of the research undertaken by the artist as he sought a lyrical yet naturalistic conception of the landscape	What did Jacob van Ruisdael seek a lyrical yet naturalistic conception of?	of the landscape
		This is an early painting of Jacob van Ruisdael, which reveals the direction of the research undertaken by the artist as he sought a lyrical yet naturalistic conception of the landscape	Who reveals the direction of the research undertaken by the artist?	Jacob van Ruisdael
		This is an early painting of Jacob van Ruisdael, which reveals the direction of the research undertaken by the artist as he sought a lyrical yet naturalistic conception of the landscape	What is an early painting of Jacob van Ruisdael as he sought a lyrical yet naturalistic conception of the landscape?	this
		This is an early painting of Jacob van Ruisdael, which reveals the direction of the research undertaken by the artist as he sought a lyrical yet naturalistic conception of the landscape	What does Jacob van Ruisdael reveal?	the direction of the research undertaken by the artist
		This is an early painting of Jacob van Ruisdael, which reveals the direction of the research undertaken by the artist as he sought a lyrical yet naturalistic conception of the landscape	Who sought a lyrical yet naturalistic conception of the landscape?	Jacob van Ruisdael
