img	comment	related text	question	answer
		The present picture depicts the Ponte Lucano, the point where the Via Tiburtina crosses the Aniene a few miles before Tivoli.	Who does the present picture depict?	the Ponte Lucano
		Stretching across the banks of the Aniene River, the graceful five-arched bridge of Ponte Lucano connects past and present within a storied landscape.	What stretches across the banks of the Aniene River?	the graceful five-arched bridge of Ponte Lucano
		Franz Knebel painted landscapes and view paintings in both oil and watercolor of well-known sites in and around Rome.	What did Franz Knebel paint landscapes and view paintings in in and around Rome?	in both oil and watercolor of well-known sites
08684-09deadph.jpg	This still-life was painted by the artist during his later years. In 1728 he was accepted as a painter of animals and fruit at the Paris Academy of Art without having to fulfil the usual requirements.The structure of this painting is simpler than in his earlier still-lifes, and Chardin has reduced the number of objects to a minimum. By singling out and thus monumentalizing the motif of the bird, Chardin gives it considerably more emphasis. According to the categories of feudal game law, the pheasant was seen as reserved for the nobility, but the hunting trophy which has been attached to the pheasant has, from a bourgeois point of view, lost its value of triumphantly demonstrating man's lordship over nature. However, the way in which the pheasant is rendered does not indicate in any way that colour is gradually becoming detached from the object. Rather, the careful, delicate application of the paint - even in the more roughened structures - heightens the element of sensitive empathy. Unlike the game still-lifes of his contemporaries - which have a smooth, cold objectiveness about them - the artist has created an atmosphere of intimacy between the viewer and the object.			
		However, the way in which the pheasant is rendered does not indicate in any way that color is gradually becoming detached from the object.	What does the way in which the pheasant is rendered not indicate in any way from?	that color is gradually becoming detached from the object
		Unlike the game still-lifes of his contemporaries- which have a smooth, cold objectiveness about them- the artist has created an atmosphere of intimacy between the viewer and the object.	Who has created an atmosphere of intimacy between the viewer and the object unlike the game still-lifes of Chardin's contemporaries- which have a smooth, cold objectiveness about the more roughened structures-?	the artist
		The structure of this painting is simpler than in his earlier still-lifes, and Chardin has reduced the number of objects to a minimum.	What is simpler than in the artist's earlier still-lifes?	the structure of this painting
		However, the way in which the pheasant is rendered does not indicate in any way that color is gradually becoming detached from the object.	What does the way in which the pheasant is rendered not indicate in any way that color is gradually becoming detached from?	from the object
		By singling out and thus monumentalizing the motif of the bird, Chardin gives it considerably more emphasis.	Who gives the motif of the bird considerably more emphasis?	Chardin
		Rather, the careful, delicate application of the paint- even in the more roughened structures- heightens the element of sensitive empathy.	What does the careful, delicate application of the paint- even in the more roughened structures- heighten the element of?	of sensitive empathy
34309-maruce09.jpg	The picture shows one of the four cardinal virtues painted above the door frames in the Sala d'Ercole			
		The picture shows one of the four cardinal virtues painted above the door frames in the Sala d' Ercole	What does the picture show one of?	of the four cardinal virtues painted above the door frames in the Sala d' Ercole
		The picture shows one of the four cardinal virtues painted above the door frames in the Sala d' Ercole	What does the picture show?	one of the four cardinal virtues painted above the door frames in the Sala d' Ercole
		The picture shows one of the four cardinal virtues painted above the door frames in the Sala d' Ercole	What shows one of the four cardinal virtues painted above the door frames in the Sala d' Ercole?	the picture
34080-3renoi27.jpg	Renoir's change of direction between 1884 and 1887 was dictated by an individual approach. The spontaneity of Impressionism, as well as its traditional fondness for landscape, gave way to a gradual elaboration of composition that enabled Renoir to reexamine the problem of the nude in a landscape. For his Large Bathers, Renoir did a number of preliminary designs. Having been a Delacroix admirer in his early years, Renoir here seems to turn toward Ingres, and the way he neatly outlines his shapes places him in the context of the nude that in the 1890s was to preoccupy such artists as F�lix Valloton and Charles Maurin.Faced with criticism of his new style after completing The Large Bathers, an exhausted Renoir never again devoted such painstaking effort to a single work			
		Renoir's change of direction between 1884 and 1887 was dictated by an individual approach.	What was Renoir's change of direction between 1884 and 1887 dictated by?	by an individual approach
		The spontaneity of Impressionism, as well as its traditional fondness for landscape, gave way to a gradual elaboration of composition that enabled Renoir to reexamine the problem of the nude in a landscape.	What gave way to a gradual elaboration of composition that enabled Renoir to reexamine the problem of the nude in a landscape?	the spontaneity of Impressionism
		For his Large Bathers, Renoir did a number of preliminary designs.	What did Renoir do for his Large Bathers?	a number of preliminary designs
		For his Large Bathers, Renoir did a number of preliminary designs.	Who did Renoir do a number of preliminary designs for?	for his Large Bathers
		Faced with criticism of his new style after completing The Large Bathers, an exhausted Renoir never again devoted such painstaking effort to a single work	What was faced with criticism of Renoir's new style after completing The Large Bathers?	the
		Faced with criticism of his new style after completing The Large Bathers, an exhausted Renoir never again devoted such painstaking effort to a single work	What was the faced with after completing The Large Bathers?	with criticism of Renoir's new style
43976-0seven.jpg	The subject of this triptych is the Seven Sacraments. Of the Christian sacraments - acts conferring grace - Protestants generally recognize two, Baptism and Communion, and the Catholics seven, which comprise, in addition, Confirmation, Penance (Confession), Extreme Unction, Holy Orders and Matrimony, the last two still being mutually exclusive. They are seen on medieval fonts and as altarpiece cycles in early Netherlandish painting, where the subject seems to have had greater appeal, at least until the 17th century. The triptych of Rogier van der Weyden is a good example of these altarpieces.We see an acuteness of observation in the Altar of the Sacraments. The Calvary sequence takes place in the interior of a light, spacious church, whose carefully executed details immediately catch the viewer's eye. The seven sacraments are presented around the central crucifixion group accompanied by an angel with a banderole. The importance of the action in the central panel is emphasised by the size of the depicted personages compared to the figures in the side panels. The emotion of the central characters - Saint John and the three Marys - who are overcome with grief, is a characteristic feature of Van der Weyden's art. It is thought that the triptych was commissioned in 1441 by the Bishop of Tournai, Jean Chevrot, for the altar of his private chapel. Van der Weyden portrays him on the left of the painting, as the bishop administering Confirmation.Van der Weyden was probably helped by his assistants during the execution of the Altar of the Sacraments			
		The emotion of the central characters- Saint John and the three Marys- who are overcome with grief, is a characteristic feature of Van der Weyden's art.	What is the emotion of the central characters- Saint John and the three Marys- who are overcome with grief, a characteristic feature of?	of Van der Weyden's art
		The seven sacraments are presented around the central crucifixion group accompanied by an angel with a banderole.	What are presented around the central crucifixion group accompanied by an angel with a banderole?	the seven sacraments
		It is thought that the triptych was commissioned in 1441 by the Bishop of Tournai, Jean Chevrot, for the altar of his private chapel.	When is the emotion of the central characters- Saint John and the three Marys- who are overcome with grief, thought?	that the triptych was commissioned in 1441 by the Bishop of Tournai for the altar of his private chapel
		The emotion of the central characters- Saint John and the three Marys- who are overcome with grief, is a characteristic feature of Van der Weyden's art.	What is the emotion of the central characters- Saint John and the three Marys- who are overcome with grief, ?	a characteristic feature of Van der Weyden's art
		It is thought that the triptych was commissioned in 1441 by the Bishop of Tournai, Jean Chevrot, for the altar of his private chapel.	Who is Jean Chevrot?	Tournai
		We see an acuteness of observation in the Altar of the Sacraments.	What see an acuteness of observation in the Altar of the Sacraments?	the subject of this triptych
07328-angel.jpg	An Andalusian by birth and training, Alonso Cano, a painter, sculptor and architect, did most of his painting between 1638 and 1652, in Madrid, and later in Granada. This part of his career was divided between the execution of altarpieces and the portrayal of religious scenes revealing the highest qualities of an artist in love with beauty. In his conception of painting, Cano, a great creator of types, stands somewhere between Zurbar�n and Murillo. His frequently rounded forms are softened by lively and harmonious, but never strident colors. Strong lighting and vigorous composition give his figures, almost always religious, their distinctive plasticity.The most noteworthy of Cano's altarpieces are those in the church at Getafe (near Madrid), dating from 1645. From that time on, Cano's technique became increasingly pictorial, that is to say, increasingly Baroque, acquiring some of the subtleties he had previously ignored. Perhaps his most important painting is the Descent into Limbo (in the County Museum, Los Angeles), a strange, rather illustrative composition, anecdotal in the movement imparted to the figures, but including one of the rare, and one of the most beautiful, female nudes in Spanish art. His sense of drama finds its most intense expression in his Dead Christ Supported by an Angel, in the Prado. Cano's gifts as a landscape painter are apparent in a number of pictures with Biblical themes, for example in his Christ and the Woman of Samaria, in which the lights and darks have a strongly naturalistic effect.During his later years in Granada, Cano painted a number of other important works, like the Seven Mysteries of the Virgin, brilliantly colored canvases of monumental proportions painted between 1652 and 1664 for the main chapel of the Cathedral. Cano's foremost achievement is undoubtedly the series of Immaculate Conceptions painted at various times in his career, including a particularly fine one in the Provincial Museum at Vitoria, and another in the oratory of Granada cathedral. Fate has not been kind to Cano's paintings: several of the best have been destroyed in revolutions and wars			
		In his conception of painting, Cano, a great creator of types, stands somewhere between Zurbarn and Murillo.	Whose conception of painting does Cano stand somewhere between Zurbarn and Murillo in?	in an Andalusian's conception of painting
		Cano's foremost achievement is undoubtedly the series of Immaculate Conceptions painted at various times in his career, including a particularly fine one in the Provincial Museum at Vitoria, and another in the oratory of Granada cathedral.	Whose foremost achievement is undoubtedly the series of Immaculate Conceptions painted at various times in an Angel's career?	Cano's foremost achievement
		Cano's foremost achievement is undoubtedly the series of Immaculate Conceptions painted at various times in his career, including a particularly fine one in the Provincial Museum at Vitoria, and another in the oratory of Granada cathedral.	Who is Cano's foremost achievement undoubtedly?	the series of Immaculate Conceptions painted at various times in an Angel's career
		The most noteworthy of Cano's altarpieces are those in the church at Getafe (near Madrid), dating from 1645.	What are the most noteworthy of Cano's altarpieces those in?	in the church at Getafe
		In his conception of painting, Cano, a great creator of types, stands somewhere between Zurbarn and Murillo.	Who stands somewhere between Zurbarn and Murillo in an Andalusian's conception of painting?	Cano
		An Andalusian by birth and training, Alonso Cano, a painter, sculptor and architect, did most of his painting between 1638 and 1652, in Madrid, and later in Granada.	Who did most of his painting between 1638 and 1652?	an Andalusian
07989-rape_eur.jpg	Antonio Carracci, the illegitimate son of Agostino was the only offspring of the three Carracci. He had a considerable reputation as an artist in his day, but after his early death was virtually forgotten, and it is only recently that his work has been reconsidered			
		He had a considerable reputation as an artist in his day, but after his early death was virtually forgotten, and it is only recently that his work has been reconsidered	What did Antonio Carracci have in his day?	a considerable reputation as an artist
		He had a considerable reputation as an artist in his day, but after his early death was virtually forgotten, and it is only recently that his work has been reconsidered	What is a considerable reputation as an artist only recently?	that an artist's work has been reconsidered
		He had a considerable reputation as an artist in his day, but after his early death was virtually forgotten, and it is only recently that his work has been reconsidered	Whose work is a considerable reputation as an artist only recently?	that an artist's work has been reconsidered
		Antonio Carracci, the illegitimate son of Agostino was the only offspring of the three Carracci.	Who was the only offspring of the three Carracci?	Antonio Carracci
		He had a considerable reputation as an artist in his day, but after his early death was virtually forgotten, and it is only recently that his work has been reconsidered	Whose early death was Antonio Carracci after virtually forgotten?	after an artist's early death
		Antonio Carracci, the illegitimate son of Agostino was the only offspring of the three Carracci.	Who was Antonio Carracci?	the only offspring of the three Carracci
22651-0madonna.jpg	Lippi painted only a few devotional panels of the Madonna and Child, scarcely a dozen may be ascribed to him with confidence, yet each is a landmark in the genre. The present Madonna and Child at first seem slightly conservative - a throwback to Gothic practice in its flat, gilt haloes and elaborately tooled gold cloth of honour. Yet, the composition is based on a terracotta relief by Luca della Robbia. The parapet in front of the exquisitely refined figures, together with the shallow rectangular recess behind the gilt cloth, establishes the subtle and endlessly varied terms of Lippi's continuous dialogue between sculpture and painting on the one hand and between the illusionism of Renaissance painting and the ornamental qualities of Late Gothic painting on the other			
		Yet, the composition is based on a terracotta relief by Luca della Robbia.	What is the composition based on by Luca della Robbia?	on a terracotta relief
		The present Madonna and Child at first seem slightly conservative- a throwback to Gothic practice in its flat, gilt haloes and elaborately tooled gold cloth of honor.	Who seem slightly conservative- a throwback to Gothic practice in each's flat, gilt haloes and elaborately tooled gold cloth of honor?	the present Madonna and Child at first
		The present Madonna and Child at first seem slightly conservative- a throwback to Gothic practice in its flat, gilt haloes and elaborately tooled gold cloth of honor.	What do the present Madonna and Child at first seem slightly conservative-?	a throwback to Gothic practice in each's flat, gilt haloes and elaborately tooled gold cloth of honor
		The present Madonna and Child at first seem slightly conservative- a throwback to Gothic practice in its flat, gilt haloes and elaborately tooled gold cloth of honor.	What do the present Madonna and Child at first seem slightly conservative- a throwback to Gothic practice in each's flat, gilt haloes and elaborately tooled gold cloth of?	of honor
		Yet, the composition is based on a terracotta relief by Luca della Robbia.	Who is the composition based on a terracotta relief by?	by Luca della Robbia
		Yet, the composition is based on a terracotta relief by Luca della Robbia.	What is based on a terracotta relief by Luca della Robbia?	the composition
00015-orpheus.jpg	King Francis I of France concentrated his patronage of art and artists on the decoration of the Chateau of Fontainebleau. To this and he imported such major artists as he could. He did get the aging Leonardo, he imported Rosso in 1530, Primaticcio in 1532, then Niccol&#242; dell'Abbate, Vignola, Andrea del Sarto, Cellini. Some stayed, some went back; but the work they left behind was decisive in the replacement of Gothic style in France.The Fontainebleau decorations included a Long Gallery, a Ballroom and several royal rooms. Only a fraction survives, since much were destroyed in later rebuildings, and most of the paintings were drastically restored in the nineteenth century.Niccol&#242; dell'Abbate arrived about 1552. His main contribution was his fantastic landscapes, which are a genre quite apart from from either the poetic realism found in late fifteenth-century Italian pictures, or the homely kind in the background of the Raphael cartoons. They have a dreamlike quality with extremes of light and colour, rainbows and flickering storms.			
		The Fontainebleau decorations included a Long Gallery, a Ballroom and several royal rooms.	What was the Long Gallery?	a Ballroom and several royal rooms
		Only a fraction survives, since much were destroyed in later rebuildings, and most of the paintings were drastically restored in the nineteenth century.	What were drastically restored in the nineteenth century?	most of the paintings
		His main contribution was his fantastic landscapes, which are a genre quite apart from from either the poetic realism found in late fifteenth-century Italian pictures, or the homely kind in the background of the Raphael cartoons.	What was his fantastic landscapes?	Abbate's main contribution
		His main contribution was his fantastic landscapes, which are a genre quite apart from from either the poetic realism found in late fifteenth-century Italian pictures, or the homely kind in the background of the Raphael cartoons.	What are a genre quite apart from from either the poetic realism found in late fifteenth-century Italian pictures, or the homely kind in the background of the Raphael cartoons?	Abbate's fantastic landscapes
		The Fontainebleau decorations included a Long Gallery, a Ballroom and several royal rooms.	What was a Ballroom and several royal rooms?	the Long Gallery
		His main contribution was his fantastic landscapes, which are a genre quite apart from from either the poetic realism found in late fifteenth-century Italian pictures, or the homely kind in the background of the Raphael cartoons.	What was Abbate's main contribution?	his fantastic landscapes
08612-louis_13.jpg	Champaigne received patronage from different types of people, and as a record of the times his portraits of intellectual bourgeoisie and the many portraits of Cardinal Richelieu are perhaps the most interesting. His most important sitter was the king, Louis XIII.The painting was sent to Philip IV of Spain by his sister Anne of Austria, Queen of France			
		His most important sitter was the king, Louis XIII.	Whose most important sitter was the king?	Champaigne's most important sitter
		His most important sitter was the king, Louis XIII.	Who was the king?	Champaigne's most important sitter
		Champaigne received patronage from different types of people, and as a record of the times his portraits of intellectual bourgeoisie and the many portraits of Cardinal Richelieu are perhaps the most interesting.	What did Champaigne receive from different types of people?	patronage
		Champaigne received patronage from different types of people, and as a record of the times his portraits of intellectual bourgeoisie and the many portraits of Cardinal Richelieu are perhaps the most interesting.	Who received patronage from different types of people?	Champaigne
		His most important sitter was the king, Louis XIII.	Who was Champaigne's most important sitter?	the king
		Champaigne received patronage from different types of people, and as a record of the times his portraits of intellectual bourgeoisie and the many portraits of Cardinal Richelieu are perhaps the most interesting.	What did Champaigne receive patronage from?	from different types of people
23107-05virgin.jpg	"The Latin inscription, found under the throne of the Virgin, is the signature of the artist: ""Pietro di Lorenzo, a Sienese, painted it with skill"". This important work by the great Sienese master was once located in one of the altars of the church built according to the design of Pisano to receive the body of St Margaret"			
		``The Latin inscription, found under the throne of the Virgin, is the signature of the artist:'' ``Pietro di Lorenzo, a Sienese, painted it with skill''''.	What is the Latin inscription found under?	under the throne of the Virgin
		``The Latin inscription, found under the throne of the Virgin, is the signature of the artist:'' ``Pietro di Lorenzo, a Sienese, painted it with skill''''.	What is found under the throne of the Virgin?	the Latin inscription
		This important work by the great Sienese master was once located in one of the altars of the church built according to the design of Pisano to receive the body of St Margaret''	What was once located in one of the altars of the church built according to the design of Pisano to receive the body of St Margaret?	this important work by the great Sienese master
23530-undine.jpg	The subject is based on a moment in a romantic German novel entitled Undine, written by Friedrich de la Motte Fouqu�, which was first translated into English in 1818 and became almost as popular with artists in England as Goethe's Faust. The incident painted by Maclise occurs in chapter IX, where the young knight, Huldbrand, accompanies his bride, Undine, back home through the forest. The priest, Father Heilmann, who has just performed the marriage ceremony, follows behind and is visible beneath the branch of the tree. Ahead is the dark and sinister apparition, Kuhleborn, the spirit of the waters and the uncle of Undine. Huldbrand draws his sword on Kuhleborn and then strikes him, whereupon the spirit of the waters is transformed into a waterfall. Clearly the painting illustrates the forces of good, represented by the newly married couple, overcoming the power of evil, symbolised by the looming figure of the water god. The narrative element of the picture is aligned on a diagonal, which is contained within a bower populated by elves, goblins and water-nymphs associated with the surrounding forest.The composition is a triumph of design with the main elements of the story formed by an ornamental border of considerable intricacy. Maclise used other such borders for several of his book illustrations including those for The Chimes by Charles Dickens of 1844 and Irish Melodies by Thomas Moore of 1845. Maclise has here relied on German sources for the decorative features, and was clearly influenced by German illustrators.Maclise was of Irish origin and in 1827 he came to London, where he almost immediately gained recognition as a portrait draughtsman, drawing numerous likenesses for Eraser's Magazine. He painted historical and literary subjects, several as frescoes for the Palace of Westminster. Maclise formed close friendships with the novelists Charles Dickens and William Makepeace Thackeray as well as his compatriot, the poet Thomas Moore, and the politician Benjamin Disraeli. With all of these he shared an ebullience of character and a sense of humour, but this later gave way to melancholy and pessimism.			
		Huldbrand draws his sword on Kuhleborn and then strikes him, whereupon the spirit of the waters is transformed into a waterfall.	What is whereupon the spirit of the waters transformed into Huldbrand then strikes Kuhleborn?	into a waterfall
		The incident painted by Maclise occurs in chapter IX, where the young knight, Huldbrand, accompanies his bride, Undine, back home through the forest.	Who is Huldbrand's bride?	Undine, back home through the forest
		The priest, Father Heilmann, who has just performed the marriage ceremony, follows behind and is visible beneath the branch of the tree.	Who has just performed the marriage ceremony?	Father Heilmann
		Maclise has here relied on German sources for the decorative features, and was clearly influenced by German illustrators.	Where has Maclise here relied for the decorative features?	on German sources
		The composition is a triumph of design with the main elements of the story formed by an ornamental border of considerable intricacy.	What is the composition with the main elements of the story formed by an ornamental border of considerable intricacy?	a triumph of design
		He painted historical and literary subjects, several as frescoes for the Palace of Westminster.	What were several as frescoes for the Palace of Westminster?	historical and literary subjects
22966-33musicl.jpg	In rendering what is ostensibly a music lesson, Longhi depicts the harmonious transaction of desire. As a friar scrutinizes a young lady's budding charms, the painting of satyrs hanging on the wall gives the show away to those who need its telling.			
		As a friar scrutinizes a young lady's budding charms, the painting of satyrs hanging on the wall gives the show away to those who need its telling.	What does the painting of satyrs hanging on the wall give the show away to?	to those who need its telling
		As a friar scrutinizes a young lady's budding charms, the painting of satyrs hanging on the wall gives the show away to those who need its telling.	Whose budding charms does a friar scrutinize?	a young lady's budding charms
		In rendering what is ostensibly a music lesson, Longhi depicts the harmonious transaction of desire.	Who depicts the harmonious transaction of desire?	Longhi
		In rendering what is ostensibly a music lesson, Longhi depicts the harmonious transaction of desire.	What does Longhi depict the harmonious transaction of?	of desire
		As a friar scrutinizes a young lady's budding charms, the painting of satyrs hanging on the wall gives the show away to those who need its telling.	What does a friar scrutinize?	a young lady's budding charms
		In rendering what is ostensibly a music lesson, Longhi depicts the harmonious transaction of desire.	What does Longhi depict?	the harmonious transaction of desire
02616-01arella.jpg	This still-life was painted in the middle of the 17th century, in the golden age of the Baroque still-life painting. In the 1630s and 1640s many paintings (hunting scenes, animal paintings, bodegones) were commissioned for the palaces in the Buen Retiro Park and Torre de la Parada. These paintings exerted a great influence on Spanish painting in the following years. This influence can be seen in this painting, too			
		This still-life was painted in the middle of the 17th century, in the golden age of the Baroque still-life painting.	What was painted in the middle of the 17th century?	this still-life
		In the 1630s and 1640s many paintings (hunting scenes, animal paintings, bodegones) were commissioned for the palaces in the Buen Retiro Park and Torre de la Parada.	What were hunting scenes?	animal paintings
		In the 1630s and 1640s many paintings (hunting scenes, animal paintings, bodegones) were commissioned for the palaces in the Buen Retiro Park and Torre de la Parada.	What were animal paintings?	hunting scenes
		In the 1630s and 1640s many paintings (hunting scenes, animal paintings, bodegones) were commissioned for the palaces in the Buen Retiro Park and Torre de la Parada.	What were bodegones?	hunting scenes
		These paintings exerted a great influence on Spanish painting in the following years.	What exerted a great influence on Spanish painting in the following years?	these paintings
		In the 1630s and 1640s many paintings (hunting scenes, animal paintings, bodegones) were commissioned for the palaces in the Buen Retiro Park and Torre de la Parada.	Who were hunting scenes?	bodegones
18460-angelaur.jpg	Ange Laurent de La Live de Jully (1725-1779) was a wealthy art collector and amateur artist. Unlike many other Parisian collectors, who favoured works of Rembrandt, Rubens, and the Renaissance masters, La Live de Jully made a conscious effort to collect contemporary French artists. His enthusiastic support of the visual arts led to his election in 1754 to the office of honorary member of the Acad�mie royale de peinture et de sculpture in Paris.In Greuze's portrait, La Live de Jully is shown as a gentleman cultivated in music and the visual arts. He is depicted in the study of his Paris residence, seated on a low, broad chair with conspicuous classical detailing, behind which is a matching writing table. On the right end of the table stands a marble statue of the Erythrean Sibyl by Jean-Jacques Caffi�ri. The furniture is designed in a precociously neoclassical style by Louis-Joseph Le Lorrain with bronze mounts. The ebony-veneered writing table and a matching filing cabinet are now in the Mus�e Cond�, Chantilly			
		On the right end of the table stands a marble statue of the Erythrean Sibyl by Jean-Jacques Caffiri.	What stands a marble statue of the Erythrean Sibyl by Jean-Jacques Caffiri on the right?	end of the table
		On the right end of the table stands a marble statue of the Erythrean Sibyl by Jean-Jacques Caffiri.	What does end of the table stand by Jean-Jacques Caffiri on the right?	a marble statue of the Erythrean Sibyl
		Unlike many other Parisian collectors, who favored works of Rembrandt, Rubens, and the Renaissance masters, La Live de Jully made a conscious effort to collect contemporary French artists.	What did La Live de Jully make unlike many other Parisian collectors?	a conscious effort to collect contemporary French artists
		In Greuze's portrait, La Live de Jully is shown as a gentleman cultivated in music and the visual arts.	Who is La Live de Jully shown as in Greuze's portrait?	as a gentleman cultivated in music and the visual arts
		His enthusiastic support of the visual arts led to his election in 1754 to the office of honorary member of the Acadmie royale de peinture et de sculpture in Paris.	Whose enthusiastic support of the visual arts led to his election in 1754 to the office of honorary member of the Acadmie royale de peinture et de sculpture in Paris?	Ange Laurent de La Live de Jully's enthusiastic support of the visual arts
		Ange Laurent de La Live de Jully was a wealthy art collector and amateur artist.	Who was Ange Laurent de La Live de Jully?	a wealthy art collector and amateur artist
29251-104muril.jpg	In his early pictures Murillo seems to have drawn the figures one by one, without attempting to unify the composition. But in the famous painting known as the Angels' Kitchen there is a greater narrative cohesion. Although the name of the protagonist is still somewhat uncertain, he may be the lay brother Francisco P�rez from the nearby town Alcal� de Guadaira, who spent thirty years as an assistant in the kitchen of the monastery San Francisco el Grande. According to the story he was much given to fervent prayer and one day became so lost in his devotions that he neglected his duties. Upon returning to consciousness, he was surprised to see that his chores had been miraculously accomplished.Murillo has embellished the legend with irresistibly charming details. Fray Francisco, who is bathed in an aura of golden light, floats above the ground in a mystical rapture. Next to him stand exquisitely painted angels, with richly coloured wings, while at the right putti and angels tackle the work of preparing the meal, grinding spices, stirring the hotpot, and setting the table in the midst of a delicious still-life of vegetables and cookware. Painted when the artist was approaching thirty years of age, this painting announces the arrival of a new talent and temper in Sevillian painting.			
		Murillo has embellished the legend with irresistibly charming details.	Who has embellished the legend with irresistibly charming details?	Murillo
		Fray Francisco, who is bathed in an aura of golden light, floats above the ground in a mystical rapture.	What is Fray Francisco bathed in?	in an aura of golden light
		Murillo has embellished the legend with irresistibly charming details.	What has Murillo embellished?	the legend with irresistibly charming details
		Painted when the artist was approaching thirty years of age, this painting announces the arrival of a new talent and temper in Sevillian painting.	What announces the arrival of a new talent and temper in Sevillian painting?	this painting
		According to the story he was much given to fervent prayer and one day became so lost in his devotions that he neglected his duties.	Who was much given to fervent prayer?	Murillo
		Fray Francisco, who is bathed in an aura of golden light, floats above the ground in a mystical rapture.	Who is bathed in an aura of golden light?	Fray Francisco
05595-08christ.jpg	Two further versions of the same theme also still exist, and they are now kept in Detroit and Cambridge. There are only slight differences between the three devotional pictures, and they were produced by Botticelli's workshop in accordance with his designs. There are iconographical models in Flemish painting, such as the works of Hans Memling			
		Two further versions of the same theme also still exist, and they are now kept in Detroit and Cambridge.	How many further versions of the same theme also still exist?	two further versions of the same theme
		Two further versions of the same theme also still exist, and they are now kept in Detroit and Cambridge.	How many further versions of the same theme are now kept in Detroit and Cambridge?	two further versions of the same theme
		Two further versions of the same theme also still exist, and they are now kept in Detroit and Cambridge.	Where are two further versions of the same theme now kept?	in Detroit and Cambridge
		Two further versions of the same theme also still exist, and they are now kept in Detroit and Cambridge.	What are now kept in Detroit and Cambridge?	two further versions of the same theme
		Two further versions of the same theme also still exist, and they are now kept in Detroit and Cambridge.	Who are now kept in Detroit and Cambridge?	they
		Two further versions of the same theme also still exist, and they are now kept in Detroit and Cambridge.	What also still exist?	two further versions of the same theme
40745-01icon1.jpg	This icon was part of the epithelium, a horizontal board depicting the great Christian feasts that came above the local tier in an iconostasis. Other fragments of the same, sawn up epithelium are in the Byzantine Museum in Athens and the Vatopedi Monastery on Mount Athos			
		This icon was part of the epithelium, a horizontal board depicting the great Christian feasts that came above the local tier in an iconostasis.	What was the epithelium?	a horizontal board
		Other fragments of the same, sawn up epithelium are in the Byzantine Museum in Athens and the Vatopedi Monastery on Mount Athos	What are other fragments of the same, sawn up epithelium in the Byzantine Museum in Athens and the Vatopedi Monastery on?	on Mount Athos
		Other fragments of the same, sawn up epithelium are in the Byzantine Museum in Athens and the Vatopedi Monastery on Mount Athos	Where are other fragments of the same, sawn up epithelium on Mount Athos?	in the Byzantine Museum in Athens and the Vatopedi Monastery
		This icon was part of the epithelium, a horizontal board depicting the great Christian feasts that came above the local tier in an iconostasis.	What was a horizontal board?	the epithelium
		Other fragments of the same, sawn up epithelium are in the Byzantine Museum in Athens and the Vatopedi Monastery on Mount Athos	Where are other fragments of the same, sawn up epithelium in the Byzantine Museum in Athens and the Vatopedi Monastery?	on Mount Athos
		This icon was part of the epithelium, a horizontal board depicting the great Christian feasts that came above the local tier in an iconostasis.	What was part of the epithelium depicting the great Christian feasts that came above the local tier in an iconostasis?	this icon
00728-4mira.jpg	The ceiling opens up to a blue sky, with a whimsical, lively framework that allows a glimpse of the celestial depths, also visible in four side compartments. The painter creates a complex allegorical image that celebrates the glory of the Widmann family. There is a representation of Juno Triumphant among the clouds. Below, female figures representing the Seasons are seated on clouds			
		The ceiling opens up to a blue sky, with a whimsical, lively framework that allows a glimpse of the celestial depths, also visible in four side compartments.	What are also visible in four side compartments?	the celestial depths
		The ceiling opens up to a blue sky, with a whimsical, lively framework that allows a glimpse of the celestial depths, also visible in four side compartments.	What does the ceiling open up to?	to a blue sky
		The painter creates a complex allegorical image that celebrates the glory of the Widmann family.	Who creates a complex allegorical image that celebrates the glory of the Widmann family?	the painter
		The ceiling opens up to a blue sky, with a whimsical, lively framework that allows a glimpse of the celestial depths, also visible in four side compartments.	What opens up to a blue sky?	the ceiling
		Below, female figures representing the Seasons are seated on clouds	What are female figures representing the Seasons seated on?	on clouds
		Below, female figures representing the Seasons are seated on clouds	What are seated on clouds?	female figures representing the Seasons
25225-saint.jpg	"Records of 1359 mention a house owned by Theoderic, painter to the emperor. Since he is later referred to as familiaris, Theoderic can be seen as closer than most artists to the court he served. In 1367 he was granted tax exemption for an estate in Morin which lay at the foot of Karlstein castle, and which had probably previously belonged to his predecessor at court, the Strasbourg painter Nikolaus Wurmser. This exemption from taxes was granted, it was explained, because Theoderic had created ""skilful and solemn paintings"" and had decorated the chapel in an ""inventive (including in the technical sense) and ingenious"" fashion. These words from the emperor's own lips were praise indeed. Yet it is unclear where Theoderic came from and where he trained. While Bohemian and Italian art form his starting-points, he seems to have absorbed certain influences from the German art of the day such as the sculpture of the Parler workshop, with its block-like character and monumental heaviness, which incorporates stylistic elements of 13th-century sculpture. Theoderic's art is in turn distinguished by its monumentality, its orientation towards the past, and its integration of various trends, including Italian, western European and Byzantine. In artistic terms, he thereby seems to have expressed precisely what the emperor wanted to say. From 1355 to 1375, painting in Bohemia was entirely under his sway"			
		Theoderic's art is in turn distinguished by its monumentality, its orientation towards the past, and its integration of various trends, including Italian, western European and Byzantine.	What is Theoderic's art in?	in turn distinguished by the past's monumentality including Italian, western European and Byzantine
		These words from the emperor's own lips were praise indeed.	What were praise indeed?	these words from the emperor's own lips
