img	comment	related text	question	answer
		The present composition derives from Maratti's designs for his paintings of the same subject	What derives from Maratti's designs for Chiari's paintings of the same subject?	the present composition
		Chiari was Carlo Maratti's close collaborator in the latter three decades of Maratti's life.	Who was Carlo Maratti's close collaborator in the latter three decades of Maratti's life?	Chiari
		Chiari was Carlo Maratti's close collaborator in the latter three decades of Maratti's life.	Whose close collaborator was Chiari in the latter three decades of Maratti's life?	Carlo Maratti's close collaborator
		The present composition derives from Maratti's designs for his paintings of the same subject	What does the present composition derive from?	from Maratti's designs for Chiari's paintings of the same subject
		Chiari was Carlo Maratti's close collaborator in the latter three decades of Maratti's life.	When was Chiari Carlo Maratti's close collaborator?	in the latter three decades of Maratti's life
39374-28mirac.jpg	In this canvas Tintoretto uses the same scenic structure as in the Ascent to Calvary carried out for the Sala dell'Albergo in 1566: a foreground in shadow against which a background in full light is diagonally set. In the dense half-shadow against the hill, that rises towards the left, the light shows up and outlines all the figures arranged in wide, curved poses. The figures waiting for the miracle to be performed cover the hilly area against a blue sky streaked by the first rosy light of sunset. The figures of Christ and Andrew are the focal point of attention as they encourage the boy with the basket to begin the miraculous distribution of the loaves and fishes.This painting too, like some others in the room, is closely linked to the theme of the Eucharist			
		The figures of Christ and Andrew are the focal point of attention as they encourage the boy with the basket to begin the miraculous distribution of the loaves and fishes.	What are the figures of Christ and Andrew the focal point of as they encourage the boy with the basket to begin the miraculous distribution of the loaves and fishes?	of attention
		The figures of Christ and Andrew are the focal point of attention as they encourage the boy with the basket to begin the miraculous distribution of the loaves and fishes.	What are the focal point of attention as they encourage the boy with the basket to begin the miraculous distribution of the loaves and fishes?	the figures of Christ and Andrew
		In the dense half-shadow against the hill, that rises towards the left, the light shows up and outlines all the figures arranged in wide, curved poses.	What does curved pose in the dense half-shadow against the hill, outlines all the figures arranged in wide?	the light
		This painting too, like some others in the room, is closely linked to the theme of the Eucharist	What is like some others in the room?	the painting too
		In the dense half-shadow against the hill, that rises towards the left, the light shows up and outlines all the figures arranged in wide, curved poses.	What does curved pose in the dense half-shadow against the hill, the light outlines arranged in wide?	all the figures
		In the dense half-shadow against the hill, that rises towards the left, the light shows up and outlines all the figures arranged in wide, curved poses.	What rises towards the left?	the hill
12290-3ruccela.jpg	The picture's name derives from the Rucellai Chapel of Santa Maria Novella where it remained, after being moved to several different places inside the church, from 1591 to 1937, the year of the Giotto exhibition. It was then transferred to the Uffizi. The panel was commissioned in 1285.The painting has been the subject of much controversy among critics. In the fifteenth century it was thought to be the work of Cimabue, and this attribution, supported by Vasari, was accepted until the beginning of the twentieth century. The design of the frame decorated with roundels, the three pairs of angels flanking the throne and the sweeping gesture of the Child's blessing hand, show undeniable similarities to Cimabue's Maest&#224;, now in the Louvre but at that time in the Church of San Francesco in Pisa. This may have been the inspiration of Duccio; Giorgio Vasari, in his Lives (not always completely reliable), documents a not improbable sojourn in Pisa.The elements from Cimabue are enriched with delicate Gothic overtones, unknown at that time, but which were to become a permanent feature of Sienese art. The brilliance of colour, the curving outlines and the sinuous movement of the gilded edging of Mary's cloak are all new. The entire structure of the throne reflects the influence from beyond the Alps: the panels are slender mullioned windows, the foot-rest is supported by a light double arch, the back is crowned with delicate arching and little pinnacles.The iconographical interpretation is also new in that the angels holding up the throne no longer form the crowning part of a solemn and magnificent background but are all looking towards the Virgin in attitudes of intense emotional participation.The connection with the 1285 contract is borne out by the painted frame that fulfils a specific iconographical purpose in accordance with the intentions of the Confraternity of the Laudesi. This was founded within the Dominican order, around 1244-45, with the object of fighting heresy by means of an intensive preaching programme. In the medallion placed at the top is the image of Christ. On his left are twelve figures, mostly prophets and patriarchs, among whom are: John the Baptist immediately next to the Redeemer, King David crowned and with the psalms, the young Daniel holding a roll. On the right of the Virgin, the Apostles, to whom the Child is turning to give his blessing, represent the New Testament. Peter and John the Evangelist are the first of the saints, many of whom are complete with books and scrolls that refer to the Gospel and in a more general sense underline the importance of preaching.The roundels in the lower section, more easily visible to the faithful, contain images of the saints to whom the Laudesi and the Dominicans were particularly devoted. In the centre is St Augustine of Hippo, whose rule guided the Dominican friars. On the left are Catherine of Alexandria and Dominic. On the right is Zenobius, early medieval bishop and patron of the city, accompanied by Peter the Martyr, the then recently canonized founder of the Confraternity. The significance of the frame and the medallions is therefore not solely ornamental but conveys the commissioners' desire for self-proclamation: the Dominican brotherhood was to be visualized as a lay group championing the cult of the Virgin			
		This may have been the inspiration of Duccio; Giorgio Vasari, in his Lives (not always completely reliable), documents a not improbable sojourn in Pisa.	What may have been the inspiration of Duccio; Giorgio Vasari documents a not improbable sojourn in Pisa?	this
		The iconographical interpretation is also new in that the angels holding up the throne no longer form the crowning part of a solemn and magnificent background but are all looking towards the Virgin in attitudes of intense emotional participation.	What is also new in that the angels holding up the throne no longer form the crowning part of a solemn and magnificent background but are all looking towards the Virgin in attitudes of intense emotional participation?	the iconographical interpretation
		The connection with the 1285 contract is borne out by the painted frame that fulfils a specific iconographical purpose in accordance with the intentions of the Confraternity of the Laudesi.	What is borne out by the painted frame that fulfils a specific iconographical purpose in accordance with the intentions of the Confraternity of the Laudesi?	the connection with the 1285 contract
		In the fifteenth century it was thought to be the work of Cimabue, and this attribution, supported by Vasari, was accepted until the beginning of the twentieth century.	Who was the attribution supported by?	by Vasari
		The brilliance of color, the curving outlines and the sinuous movement of the gilded edging of Mary's cloak are all new.	What is color?	the curving
		In the fifteenth century it was thought to be the work of Cimabue, and this attribution, supported by Vasari, was accepted until the beginning of the twentieth century.	What was thought to be the work of Cimabue in the fifteenth century?	the painting
18722-guard102.jpg	This view of the Lagoon was taken from the Fondamenta Nuove, where Francesco Guardi kept a studio for some time. From there, one could see on the left the island of San Cristoforo, like so many other islands in the Lagoon the site of a monastery. Diagonally behind San Cristoforo is the island of San Michele, the location of the oldest Renaissance church of Venice, designed in 1469 by Mauro Codussi. In the eighteenth century San Cristoforo and San Michele were two separate islands, but during the Napoleonic period they were connected in order to expand the cemetery of San Michele. At that time the monastic complex of San Cristoforo della Pace was demolished. Finally, behind San Michele lies the island of Murano with its famous glassworks.Artistic interest in the islands of the Lagoon first manifested itself in a series of prints by Antonio Visentini from 1738, which concentrate on the ecclesiastical buildings on these islands. In his paintings of the Lagoon, on the other hand, Guardi focused on the nearly motionless surface of the water and on the constant play of light and reflection so characteristic of the Venetian scene. In so doing he captured the unique atmosphere of the Lagoon in a manner comparable to no more than a few prints and drawings by Canaletto			
		Artistic interest in the islands of the Lagoon first manifested itself in a series of prints by Antonio Visentini from 1738, which concentrate on the ecclesiastical buildings on these islands.	What first manifested itself in a series of prints by Antonio Visentini from 1738?	artistic interest in the islands of the Lagoon
		At that time the monastic complex of San Cristoforo della Pace was demolished.	When was the monastic complex of San Cristoforo della Pace demolished?	at that time
		In the eighteenth century San Cristoforo and San Michele were two separate islands, but during the Napoleonic period they were connected in order to expand the cemetery of San Michele.	When were San Michele connected in order to expand the cemetery of San Michele?	during the Napoleonic period
		From there, one could see on the left the island of San Cristoforo, like so many other islands in the Lagoon the site of a monastery.	What could see on the left the island of San Cristoforo the site of a monastery?	one
		In his paintings of the Lagoon, on the other hand, Guardi focused on the nearly motionless surface of the water and on the constant play of light and reflection so characteristic of the Venetian scene.	Whose paintings of the Lagoon did Guardi focus on the nearly motionless surface of the water and on the constant play of light and reflection so characteristic of the Venetian scene in on the other hand?	in Antonio Visentini's paintings of the Lagoon
		In his paintings of the Lagoon, on the other hand, Guardi focused on the nearly motionless surface of the water and on the constant play of light and reflection so characteristic of the Venetian scene.	Who focused on the nearly motionless surface of the water and on the constant play of light and reflection so characteristic of the Venetian scene in Antonio Visentini's paintings of the Lagoon on the other hand?	Guardi
23626-prayingm.jpg	Praying Monks by Alessandro Magnasco is a good example of the brilliant sketching technique of this Italian artist, who was a transitional figure between the Baroque and Rococo. The impassioned figures are rendered against a dark and threatening background with rapid, irregular brushstrokes. Isolated and ecstatic monks and hermits often feature in the macabre scenes through which Magnasco conveyed his fantastic and critical vision of humanity. The emotional turbulence of his work was not unique in the Italian Baroque and Rococo, but it was certainly something of an extreme example			
		Isolated and ecstatic monks and hermits often feature in the macabre scenes through which Magnasco conveyed his fantastic and critical vision of humanity.	Who often feature in the macabre scenes through which Magnasco conveyed his fantastic and critical vision of humanity?	isolated and ecstatic monks and hermits
		The impassioned figures are rendered against a dark and threatening background with rapid, irregular brushstrokes.	Who are the impassioned figures rendered against a dark and threatening background with?	with rapid, irregular brushstrokes
		Isolated and ecstatic monks and hermits often feature in the macabre scenes through which Magnasco conveyed his fantastic and critical vision of humanity.	What do isolated and ecstatic monks and hermits often feature in through which Magnasco conveyed his fantastic and critical vision of humanity?	in the macabre scenes
		Isolated and ecstatic monks and hermits often feature in the macabre scenes through which Magnasco conveyed his fantastic and critical vision of humanity.	Where do isolated and ecstatic monks and hermits often feature through which Magnasco conveyed his fantastic and critical vision of humanity?	in the macabre scenes
		The impassioned figures are rendered against a dark and threatening background with rapid, irregular brushstrokes.	What are the impassioned figures rendered against with rapid, irregular brushstrokes?	against a dark and threatening background
		Praying Monks by Alessandro Magnasco is a good example of the brilliant sketching technique of this Italian artist, who was a transitional figure between the Baroque and Rococo.	What was a transitional figure between the Baroque and Rococo?	the brilliant sketching technique of this Italian artist
28908-uriah2.jpg	Uriah the Hittite was the first husband of Bathsheba, with whom King David was in love, and who carried the King's child. When Uriah refused the King's instruction to return from battle to spend time with Bathsheba - thus disguising the source of her pregnancy - King David ordered his general, Joab, to place Uriah in the front line and withdraw his support, leaving him to certain death (2 Samuel XI, 15).The two panels by Morone narrating this story are probably the end panels from a marriage cassone, and would have borne a powerful moral lesson on marriage to the newly wed couple to whom the chest would have belonged			
		The two panels by Morone narrating this story are probably the end panels from a marriage cassone, and would have borne a powerful moral lesson on marriage to the newly wed couple to whom the chest would have belonged	What would have borne a powerful moral lesson on marriage to the newly wed couple to whom the chest would have belonged?	the two panels by Morone narrating this story
		Uriah the Hittite was the first husband of Bathsheba, with whom King David was in love, and who carried the King's child.	Who was the first husband of Bathsheba?	the Hittite
		Uriah the Hittite was the first husband of Bathsheba, with whom King David was in love, and who carried the King's child.	Who was the Hittite?	the first husband of Bathsheba
		The two panels by Morone narrating this story are probably the end panels from a marriage cassone, and would have borne a powerful moral lesson on marriage to the newly wed couple to whom the chest would have belonged	What are probably the end panels from a marriage cassone?	the two panels by Morone narrating this story
		Uriah the Hittite was the first husband of Bathsheba, with whom King David was in love, and who carried the King's child.	Who was the Hittite the first husband of?	of Bathsheba
23071-1entry.jpg	The picture shows one of the scenes from the life of Christ painted by Pietro Lorenzetti on the vault of the south arm of the western transept of the Lower Church. The scene is set against a colourful architectural background.The upper, and therefore earlier, scenes on the vault, such as the Entry inito Jerusalem, the Last Supper, or the Road to Calvary, with their lively figure crowding and mass of incidental, naturalistic detail, flow directly from Duccio's work as represented, most conspicuously in the Entry on the Maesta			
		The picture shows one of the scenes from the life of Christ painted by Pietro Lorenzetti on the vault of the south arm of the western transept of the Lower Church.	What does the picture show one of?	of the scenes from the life of Christ painted by Pietro Lorenzetti on the vault of the south arm of the western transept of the Lower Church
		The picture shows one of the scenes from the life of Christ painted by Pietro Lorenzetti on the vault of the south arm of the western transept of the Lower Church.	What shows one of the scenes from the life of Christ painted by Pietro Lorenzetti on the vault of the south arm of the western transept of the Lower Church?	the picture
		The picture shows one of the scenes from the life of Christ painted by Pietro Lorenzetti on the vault of the south arm of the western transept of the Lower Church.	What does the picture show?	one of the scenes from the life of Christ painted by Pietro Lorenzetti on the vault of the south arm of the western transept of the Lower Church
		The scene is set against a colourful architectural background.	What is set against a colourful architectural background?	the scene
		The scene is set against a colourful architectural background.	What is the scene set against?	against a colourful architectural background
32194-portwyts.jpg	The Portrait of Jan Wyts (born in 1528), burgomaster of the Liberty of Bruges, is the finest example of the smooth, precise style of Pieter Pourbus. The portrait was done on the occasion of his second wedding to Margareta van Lichtervelde. It is the pendant of the lost portrait of his wife, the diptych probably dating from the first half of the 1570s			
		The Portrait of Jan Wyts (born in 1528), burgomaster of the Liberty of Bruges, is the finest example of the smooth, precise style of Pieter Pourbus.	What is the Portrait of Jan Wyts the finest example of?	of the smooth, precise style of Pieter Pourbus
		The portrait was done on the occasion of his second wedding to Margareta van Lichtervelde.	Who was the portrait done on the occasion of his second wedding to?	to Margareta van Lichtervelde
		It is the pendant of the lost portrait of his wife, the diptych probably dating from the first half of the 1570s	Whose wife is the diptych probably dating from the first half of the 1570s?	the Portrait of Jan Wyts's wife
		The Portrait of Jan Wyts (born in 1528), burgomaster of the Liberty of Bruges, is the finest example of the smooth, precise style of Pieter Pourbus.	What is burgomaster of the Liberty of Bruges?	the Portrait of Jan Wyts
		The portrait was done on the occasion of his second wedding to Margareta van Lichtervelde.	What was done on the occasion of his second wedding to Margareta van Lichtervelde?	the portrait
		The portrait was done on the occasion of his second wedding to Margareta van Lichtervelde.	What was the portrait done on to Margareta van Lichtervelde?	on the occasion of his second wedding
13148-selfport.jpg	This is the only known portrait by Elsheimer. It is an admirable record of his appearance, although the conventional format gives little hint of the tremendous influence his pictures had, not only on his northern contemporaries, but also on the whole community of painters in Rome			
		This is the only known portrait by Elsheimer.	What is the only known portrait by Elsheimer?	this
19751-landscap.jpg	Hobbema was a Dutch landscape painter. He worked in his native Amsterdam, where he was the friend and only documented pupil of Jacob van Ruisdael. Some of his pictures are very like Ruisdael's, but his range was more limited and he lacked the latter's power to capture the majesty of nature.			
		He worked in his native Amsterdam, where he was the friend and only documented pupil of Jacob van Ruisdael.	Who worked in his native Amsterdam?	Hobbema
		He worked in his native Amsterdam, where he was the friend and only documented pupil of Jacob van Ruisdael.	Where did Hobbema work?	in his native Amsterdam
		He worked in his native Amsterdam, where he was the friend and only documented pupil of Jacob van Ruisdael.	What was Hobbema the friend and only documented pupil of Jacob van Ruisdael at?	at his native Amsterdam
		Hobbema was a Dutch landscape painter.	Who was Hobbema?	a Dutch landscape painter
		He worked in his native Amsterdam, where he was the friend and only documented pupil of Jacob van Ruisdael.	Who was the friend and only documented pupil of Jacob van Ruisdael at his native Amsterdam?	Hobbema
		Some of his pictures are very like Ruisdael's, but his range was more limited and he lacked the latter's power to capture the majesty of nature.	Whose range was more limited?	Hobbema's range
14435-202fried.jpg	One of the leading artists of the German Romantic movement, born in the small Baltic seaport of Greifswald and trained at the Academy in Copenhagen, Friedrich specialised in landscape painting. His aim was not, as he wrote, 'the faithful representation of air, water, rocks and trees...but the reflection of [the artist's] soul and emotion in these objects'. Later, using landscape to convey subjective feelings, he also invested it with symbolism. Natural elements such as mountains, sea, trees, the seasons of the year and the times of day, often acquired religious significance.Winter Landscape was originally exhibited by Friedrich in 1811 in Weimar with another winter scene, now in the museum in Schwerin. In the bleak Schwerin picture, a tiny figure on crutches stares out across a snow-covered plain. He is surrounded by the gnarled trunks of dead or dying oaks, and stumps of felled trees stretch away into the distance. But the uncompromising desolation of this image is countered by its companion now in London. Here the same cripple has abandoned his crutches. He leans against a sturdy rock, raising his hands in prayer before a crucifix gleaming against the vigorous evergreen branches of young fir trees. On the horizon the facade and spires of a Gothic church, whose silhouette echoes that of the firs, rise like a vision out of a bank of mist. Shoots of grass push through the snow, and the sky is streaked with the glow of dawn. The mortal despair in the first painting is here transformed into the hope of resurrection, the salvation vouchsafed through Christ's sacrifice on the cross.Friedrich was not the only one of his countrymen in this period to draw an analogy between 'native German' Gothic church architecture and the natural growth of forest trees, and the imagery here almost certainly reflects his sympathies with the patriotic and democratic movements of the day as well as his religious faith.Winter Landscape was painted with surprisingly few pigments, suggesting that Friedrich was less interested in colour than in smoothly graduated tones. He achieved the striking effect of shimmering, transparent haze by careful stippling with the point of the brush, using a blue pigment - smalt - which is transparent in an oil medium.			
		He achieved the striking effect of shimmering, transparent haze by careful stippling with the point of the brush, using a blue pigment- smalt- which is transparent in an oil medium.	What did the same cripple achieve the striking effect of shimmering, transparent haze by careful stippling with?	with the point of the brush
		Shoots of grass push through the snow, and the sky is streaked with the glow of dawn.	What push through the snow?	shoots of grass
		One of the leading artists of the German Romantic movement, born in the small Baltic seaport of Greifswald and trained at the Academy in Copenhagen, Friedrich specialised in landscape painting.	What were the leading artists trained at?	at the Academy in Copenhagen, Friedrich
		The mortal despair in the first painting is here transformed into the hope of resurrection, the salvation vouchsafed through Christ's sacrifice on the cross.	What is the salvation vouchsafed through Christ's sacrifice on the cross?	resurrection
		Winter Landscape was originally exhibited by Friedrich in 1811 in Weimar with another winter scene, now in the museum in Schwerin.	Who was Winter Landscape originally exhibited by in 1811 in Weimar with another winter scene, now in the museum in Schwerin?	by Friedrich
		In the bleak Schwerin picture, a tiny figure on crutches stares out across a snow-covered plain.	What does a tiny figure on crutches stares out across in the bleak Schwerin picture?	across a snow-covered plain
04514-bianchi2.jpg	The painting is signed lower right: M BIANCHI			
		The painting is signed lower right: M BIANCHI	What is signed lower right: M BIANCHI?	the painting
		The painting is signed lower right: M BIANCHI	What is the painting signed?	lower right: M BIANCHI
04588-angelica.jpg	In this episode from Torquato Tasso's epic Jerusalem Delivered, the hero Ruggiero, impelled by lust for the fair Angelica, is frantically stripping. The winged horse departs, the symbol of virtue's flight when passion overwhelms reason. This painting is from a vast cycle on virtues to be pursued and vices to be avoided commissioned by Cardinal Carlo de' Medici			
		The winged horse departs, the symbol of virtue's flight when passion overwhelms reason.	What is the winged horse departs?	the symbol of virtue
		This painting is from a vast cycle on virtues to be pursued and vices to be avoided commissioned by Cardinal Carlo de ' Medici	What is from a vast cycle on virtues to be pursued?	this painting
		The winged horse departs, the symbol of virtue's flight when passion overwhelms reason.	What does the winged horse departs's when passion overwhelms reason?	flight
		In this episode from Torquato Tasso's epic Jerusalem Delivered, the hero Ruggiero, impelled by lust for the fair Angelica, is frantically stripping.	What is Jerusalem Delivered Ruggiero impelled by?	by lust for the fair Angelica
		The winged horse departs, the symbol of virtue's flight when passion overwhelms reason.	Who is the symbol of virtue?	the winged horse departs
		The winged horse departs, the symbol of virtue's flight when passion overwhelms reason.	What is the winged horse departs the symbol of?	of virtue
08941-banquet.jpg	In 1574, Antoon Claeissens painted a Banquet of the civil servants at Bruges Town Hall. The metaphorical basis of the painting is the biblical banquet of King Ahasuerus. The opulent, somewhat naive setting with the richly dressed figures in pseudo-Roman and Oriental fashions and the fresh still life of cake, fruit and wine make this painting one of the most charming produced in Claeissens' workshop			
		The metaphorical basis of the painting is the biblical banquet of King Ahasuerus.	What is the biblical banquet of King Ahasuerus?	the metaphorical basis of the painting
		The opulent, somewhat naive setting with the richly dressed figures in pseudo-Roman and Oriental fashions and the fresh still life of cake, fruit and wine make this painting one of the most charming produced in Claeissens ' workshop	What do the opulent, somewhat naive setting with the richly dressed figures in pseudo-Roman and Oriental fashions and the fresh still life of cake, fruit and wine make?	this painting one of the most charming produced in Claeissens ' workshop
		In 1574, Antoon Claeissens painted a Banquet of the civil servants at Bruges Town Hall.	When did Antoon Claeissens paint a Banquet of the civil servants at Bruges Town Hall?	in 1574
		In 1574, Antoon Claeissens painted a Banquet of the civil servants at Bruges Town Hall.	Who painted a Banquet of the civil servants at Bruges Town Hall in 1574?	Antoon Claeissens
		The metaphorical basis of the painting is the biblical banquet of King Ahasuerus.	What is the metaphorical basis of the painting?	the biblical banquet of King Ahasuerus
		In 1574, Antoon Claeissens painted a Banquet of the civil servants at Bruges Town Hall.	What did Antoon Claeissens paint at Bruges Town Hall in 1574?	a Banquet of the civil servants
37124-4l_child.jpg	One of the most frequent subjects in Signorelli's production is the Madonna and Child, or Holy Conversation, in a roundel. A number of examples have come down to us, attributed with more or less convincing arguments to Luca, and all of them including the work of assistants. The painting in the Pitti Palace is one of these roundels.The studious young woman may be identified as St Catherine of Alexandria or St Barbara			
		The painting in the Pitti Palace is one of these roundels.	What is the painting in the Pitti Palace one of?	of these roundels
		A number of examples have come down to us, attributed with more or less convincing arguments to Luca, and all of them including the work of assistants.	Who have a number of examples come down to?	to us
		A number of examples have come down to us, attributed with more or less convincing arguments to Luca, and all of them including the work of assistants.	What have a number of examples come down to?	to one of the most frequent subjects in Signorelli's production
		One of the most frequent subjects in Signorelli's production is the Madonna and Child, or Holy Conversation, in a roundel.	What is one of the most frequent subjects in Signorelli's production the Madonna and Child, or Holy Conversation, in?	in a roundel
		The painting in the Pitti Palace is one of these roundels.	What is the painting in the Pitti Palace?	one of these roundels
		The studious young woman may be identified as St Catherine of Alexandria or St Barbara	Who may be identified as St Catherine of Alexandria or St Barbara?	the studious young woman
42009-stprocess.jpg	The painting was commissioned for the St Peter's, and it was the only important commission of the whole career of Valentin. It is of interest because the artist modified his largely tenebrist style to suit the situation. The subject, a gruesome one, is of the Martyrdom of St Processus and St Martinian. It was subsequently replaced by a mosaic, the original being moved to the Pinacoteca Vaticana.A possible reason for the lightening of the artist's style is the fact that the picture had to match the already completed Martyrdom of St Erasmus by the young Nicolas Poussin, who had in turn modified his style towards a much more Caravaggesque approach, especially in his realistic treatment of the gruesome subject-matter. Neither painter received such a commission again, and these two altarpieces stand out in their respective careers, proving that young French artists did appeal to influential people - in this case officials of the Papacy - with the money to give commission. It could also be argued that this was because by the end of the 1620s pure Caravaggism as such was already out of fashion among all successful Italian painters working in Rome			
		The subject, a gruesome one, is of the Martyrdom of St Processus and St Martinian.	What is the subject of?	of the Martyrdom of St Processus and St Martinian
		The painting was commissioned for the St Peter's, and it was the only important commission of the whole career of Valentin.	Who was the painting commissioned for?	for the St Peter 's
		The painting was commissioned for the St Peter's, and it was the only important commission of the whole career of Valentin.	What was commissioned for the St Peter's?	the painting
		It could also be argued that this was because by the end of the 1620s pure Caravaggism as such was already out of fashion among all successful Italian painters working in Rome	What was such already out of among all successful Italian painters working in Rome?	of fashion
		It is of interest because the artist modified his largely tenebrist style to suit the situation.	Who modified his largely tenebrist style to suit the situation?	the artist
		The painting was commissioned for the St Peter's, and it was the only important commission of the whole career of Valentin.	What was the painting the only important commission of?	of the whole career of Valentin
37845-cabinet.jpg	"Art cabinets belong to the Flemish tradition of ""Kunstkamers"" (Cabinets of Curiosities) paintings. This genre appeared in Antwerp at the beginning of the 17th century and included paintings of interiors covered in works of art. In fact, it is relatively common to see these paintings portraying collections that actually existed. The artists also liked to depict fictitious cabinets, the fruit of their imagination, which could be based on portrayals of paintings, sculptures and exotic objects belonging to the various collections in Antwerp. These art cabinets were metaphors for know-how, taste and knowledge. The present painting belongs to this category.There are four other very similar versions of this emblematic work: one belongs to a private Italian collection, another is kept at the Prado in Madrid, a third one, which involves a collaboration with Jan 'Velvet' Brueghel for the figures of Albert and Isabella, is in Baltimore, and the last one belongs to the royal collections of England"			
		The artists also liked to depict fictitious cabinets, the fruit of their imagination, which could be based on portrayals of paintings, sculptures and exotic objects belonging to the various collections in Antwerp.	Who also liked to depict fictitious cabinets belonging to the various collections in Antwerp?	the artists
		The artists also liked to depict fictitious cabinets, the fruit of their imagination, which could be based on portrayals of paintings, sculptures and exotic objects belonging to the various collections in Antwerp.	Whose imagination could be based on portrayals of paintings, sculptures and exotic objects?	the artists's imagination
		The artists also liked to depict fictitious cabinets, the fruit of their imagination, which could be based on portrayals of paintings, sculptures and exotic objects belonging to the various collections in Antwerp.	What could the artists's imagination be based on?	on portrayals of paintings, sculptures and exotic objects
		These art cabinets were metaphors for know-how, taste and knowledge.	What were metaphors for know-how, taste and knowledge?	these art cabinets
		The artists also liked to depict fictitious cabinets, the fruit of their imagination, which could be based on portrayals of paintings, sculptures and exotic objects belonging to the various collections in Antwerp.	What were fictitious cabinets?	the fruit of the artists's imagination
		The artists also liked to depict fictitious cabinets, the fruit of their imagination, which could be based on portrayals of paintings, sculptures and exotic objects belonging to the various collections in Antwerp.	What were fictitious cabinets the fruit of?	of the artists's imagination
04841-stillife.jpg	"A ""tiny banquet"" or ""small breakfast"" is best seen as the sober counterpart to the ostentatious Dutch 17th century still-lifes. The number of objects portrayed is limited, the colour palette muted: black, white, grey and brown in every shade define the atmosphere. Connoisseurs frequently deprecate Maerten Boelema de Stomme's often slightly out-of balance and over-busy compositions, with objects piled one on top of another. However, this painting is repeatedly cited as a time when Boelema de Stomme equals his teacher Heda.A round, voluminous object in the form of a bearded man's crock placed in a diagonal beam of light is chosen to form the centre of a composition which seeks to perform a dangerous balancing act, its excess weight having to be neutralised over the rest of the painting. A second eye-catching item, a precious nautilus beaker, is placed on the one visible corner of the table, reflecting the white of the table cloth and standing out starkly against the dark, neutral background of the upper right-hand corner. The oval and circular shapes of the plates with simple foodstuffs echo and inter-link the shapes of the main objects. A fluted glass, flanked to the right by a step glass, provide the top of a triangle in the composition. The salt cellar and an overturned berkemeier wineglass fill the lower left corner of the tableau.A second connecting line runs between three objects: a knife with a blocked handle, to the left on a plate, refers to its dark black knife-case, the down-hanging top of which counterbalances the upward movement of the fluted glass. Only an opened walnut and hazelnut, close to the pealed lemon, suggest that the laid table has already been touched. The nuts strewn between the other objects produce a concentration of smaller ovals that attract the viewer's eyes as to the centre of a whirlpool: the nuts themselves, the opening of the crock, its cover, the surface of the cut-open fruit, the wire foot and the thorn knobs on the wineglass, the ball-feet of the salt cellar.The artist sparingly distributes a few yellow colour accents over the picture surface in the lemons and the bread roll. A blue-green touch is visible solely in the mother-of pearl sheen of the nautilus shell cup: the rarer something is, the greater its value."			
		The oval and circular shapes of the plates with simple foodstuffs echo and inter-link the shapes of the main objects.	What do the oval and circular shapes of the plates with simple foodstuffs echo?	and inter-link the shapes of the main objects
		The number of objects portrayed is limited, the color palette muted: black, white, gray and brown in every shade define the atmosphere.	What did the color palette in every shade define the atmosphere the number of objects portrayed is limited?	muted: black, white, gray and brown
		Connoisseurs frequently deprecate Maerten Boelema de Stomme's often slightly out-of balance and over-busy compositions, with objects piled one on top of another.	Whose often slightly out-of balance and over-busy compositions do connoisseurs frequently deprecate on?	Maerten Boelema de Stomme's often slightly out-of balance and over-busy compositions piled one on top of another
		A fluted glass, flanked to the right by a step glass, provide the top of a triangle in the composition.	What was the fluted glass flanked to by a step glass?	to the right
		The oval and circular shapes of the plates with simple foodstuffs echo and inter-link the shapes of the main objects.	What echo and inter-link the shapes of the main objects?	the oval and circular shapes of the plates with simple foodstuffs
		Connoisseurs frequently deprecate Maerten Boelema de Stomme's often slightly out-of balance and over-busy compositions, with objects piled one on top of another.	What do connoisseurs frequently deprecate piled one on top of another?	Maerten Boelema de Stomme's often slightly out-of balance and over-busy compositions
19920-06wyatt.jpg	This painting is probably a workshop copy of a lost original by Hans Holbein the Younger. The inscription on the background shows the age of the sitter whose name was identified by another portrait indicating her name, too.Margaret Wyatt belonged to a family with close connections to the court of Henry VII and Henry VIII. With her erect posture and exceedingly angular features, this aristocratic lady projects a cold, rather distant demeanour in this portrait. She is sumptuously dressed in the court style of the day			
		Margaret Wyatt belonged to a family with close connections to the court of Henry VII and Henry VIII.	Who belonged to a family with close connections to the court of Henry VII and Henry VIII?	Margaret Wyatt
		Margaret Wyatt belonged to a family with close connections to the court of Henry VII and Henry VIII.	What did Margaret Wyatt belong to to the court of Henry VII and Henry VIII?	to a family with close connections
		She is sumptuously dressed in the court style of the day	Who is sumptuously dressed in the court style of the day?	Margaret Wyatt
		The inscription on the background shows the age of the sitter whose name was identified by another portrait indicating her name, too.	What does the inscription on the background show?	the age of the sitter whose name was identified by another portrait indicating her name
		This painting is probably a workshop copy of a lost original by Hans Holbein the Younger.	What is probably a workshop copy of a lost original by Hans Holbein the Younger?	this painting
		The inscription on the background shows the age of the sitter whose name was identified by another portrait indicating her name, too.	Who does the inscription on the background show the age of?	of the sitter whose name was identified by another portrait indicating her name
12064-young_mo.jpg	Dou was a lifelong resident of Leiden, and his painting is close to Rembrandt's chiaroscuro but is more superficial and conventional. His setting is also more theatrical: a great tapestry is raised to reveal this almost staged vignette of a nursing mother			
