img	comment	related text	question	answer
		Even if no preparatory drawing or sketch for the exhibited painting has been preserved, the work is an excellent example of such idealized landscapes	Even if no preparatory drawing or sketch for the exhibited painting has been preserved, what is an excellent example of such idealized landscapes?	the work
		On closer inspection, however, the topographical likeness is limited to the Ponte Rotto itself and the Roman church of San Salvatore de Pede Pontis behind the bridge.	What is the topographical likeness limited to the Ponte Rotto itself and the Roman church of San Salvatore de Pede Pontis behind the bridge on?	on closer inspection
		Though De Heusch has several Roman panoramas to his credit yet he preferred to paint idealized landscapes in the manner of Claude Lorrain and Caspar Dughet.	What does De Heusch have yet?	several Roman panoramas to his credit
		Even if no preparatory drawing or sketch for the exhibited painting has been preserved, the work is an excellent example of such idealized landscapes	Even if no preparatory drawing or sketch for the exhibited, what is the work an excellent example of such idealized landscapes?	painting has been preserved
		Even if no preparatory drawing or sketch for the exhibited painting has been preserved, the work is an excellent example of such idealized landscapes	Even if no preparatory drawing or sketch for the exhibited painting has been preserved, what is the work an excellent example of?	of such idealized landscapes
		On closer inspection, however, the topographical likeness is limited to the Ponte Rotto itself and the Roman church of San Salvatore de Pede Pontis behind the bridge.	What is the topographical likeness limited to the Ponte Rotto itself and the Roman church of San Salvatore de Pede Pontis behind on closer inspection?	behind the bridge
05175-cornar01.jpg	The Villa Cornaro was commissioned from Palladio by Giorgio Cornaro, a Venetian nobleman. The construction began in 1553, and in the following year the Cornaro family began living in the central portion, although the wings and the second story of the loggia had not yet been built. These were added later, during different periods, one beginning in 1569, and the other in 1588, the latter under the direction of Vincenzo Scamozzi.During the 1588 work phase, Scamozzi had Camillo Mariani create stucco statues for the central hall, depicting two renowned members of the Cornaro family, Caterina, queen of Cyprus, and her husband James II Lusignan. It was not until the early eighteenth century that Andrea Cornaro decided to provide the villa interiors with pictorial decoration. In 1716, he engaged Mattia Bortoloni to paint six rooms on the first floor and two small rooms on the second.The works on the first floor focus on episodes from the Old Testament, while those on the upper floor are derived from the New Testament. On the first floor, the small rooms to the left of the main hall are dedicated to the narration of the stories of Moses and King Solomon, while those to the right are reserved for episodes relating to Noah, Abraham, and Jacob. The images are extremely simplified in the presentation of the subject matter.The frescoes in the Villa Cornaro are Bortolini's first known works. The style of the fresco cycle is surprising, its originality distances it from any work the painter would create in the future			
		The images are extremely simplified in the presentation of the subject matter.	What are extremely simplified in the presentation of the subject matter?	the images
		In 1716, he engaged Mattia Bortoloni to paint six rooms on the first floor and two small rooms on the second.	What did Vincenzo Scamozzi engage Mattia Bortoloni to paint six rooms on on the second in 1716?	on the first floor and two small rooms
		It was not until the early eighteenth century that Andrea Cornaro decided to provide the villa interiors with pictorial decoration.	What was the 1588 work phase not until the early eighteenth century with?	that Andrea Cornaro decided to provide the villa interiors with pictorial decoration
		In 1716, he engaged Mattia Bortoloni to paint six rooms on the first floor and two small rooms on the second.	Who engaged Mattia Bortoloni to paint six rooms on the first floor and two small rooms on the second in 1716?	Vincenzo Scamozzi
		The Villa Cornaro was commissioned from Palladio by Giorgio Cornaro, a Venetian nobleman.	Who was a Venetian nobleman?	Giorgio Cornaro
		The construction began in 1553, and in the following year the Cornaro family began living in the central portion, although the wings and the second story of the loggia had not yet been built.	What began living in the central portion in the following year?	the Cornaro family
14719-12marsha.jpg	In the Rococo period all over Europe Watteau stood as symbol of a new gracefulness and ease: the proof that the painter can tackle apparently flippant subject-matter and yet be a great artist. Watteau's own attitude was soon to matter no longer; he represented something which he might not always have wished to be. His compositions exercised an influence which was perhaps sometimes hardly conscious. A Frenchified grace in genre subjects was attempted everywhere, even in England.The most personal response to Watteau is in Gainsborough, a great painter who yet seldom painted anything resembling a Watteau subject. Several of Gainsborough's early portraits show him utilizing Watteau's compositions for his sitters. But Gainsborough borrows more than a pose, as his later pictures confirm. It is freedom that exhales from his portraits: the freedom of nature and natural settings is allied to free handling, and the whole expresses the idiosyncratic character of his sitters, so relaxed and yet lively, just like Gainsborough's own nature. The painter who described himself in a letter to a patron as 'but a wild goose at best' was dearly Watteau's cousin, taking the same freedom for the artist as he expressed in his art, and conscious of being the odd man out in ordinary society. Gainsborough, if anyone, was the heir to Watteau's art, but he was not to turn to the 'fancy picture' until late in life; and there would have been little patronage for an English painter producing f&#234;tes galantes in preference to portraits			
		The most personal response to Watteau is in Gainsborough, a great painter who yet seldom painted anything resembling a Watteau subject.	Who is Gainsborough?	a great painter who yet seldom painted anything resembling a Watteau subject
		Watteau's own attitude was soon to matter no longer; he represented something which he might not always have wished to be.	Whose own attitude was soon to matter no longer?	Watteau's own attitude
		The most personal response to Watteau is in Gainsborough, a great painter who yet seldom painted anything resembling a Watteau subject.	Who is a great painter who yet seldom painted anything resembling a Watteau subject?	Gainsborough
		In the Rococo period all over Europe Watteau stood as symbol of a new gracefulness and ease: the proof that the painter can tackle apparently flippant subject-matter and yet be a great artist.	What stood as symbol of a new gracefulness and ease: the proof that the painter can tackle apparently flippant subject-matter and yet be a great artist in the Rococo period?	all over Europe Watteau
		But Gainsborough borrows more than a pose, as his later pictures confirm.	What does Gainsborough borrow pose?	more than a
		His compositions exercised an influence which was perhaps sometimes hardly conscious.	What exercised an influence which was perhaps sometimes hardly conscious?	Europe Watteau's compositions
04481-banquet.jpg	The Dutch call 'pronk stilleven' (pronk means sumptuous or ostentatious) the lavish still-lifes of the type of abundant display on carpet-covered tables piled high with ornate silver platters and baskets of expensive fruit. These works are usually embellished with exquisite trappings, precious metal vessels, and delicate glassware. The term is traditionally used to categorize overt displays of magnificent banquets and luxury items painted from the mid- to the late decades of the century. De Heem, Willem Kalf, and Abraham van Beyeren were the leading practitioners of the type. Their patrons presumably belonged to the upper echelons of society and made no secret of their expensive tastes			
		Their patrons presumably belonged to the upper echelons of society and made no secret of their expensive tastes	Who presumably belonged to the upper echelons of society?	De Heem's patrons
		Their patrons presumably belonged to the upper echelons of society and made no secret of their expensive tastes	Whose patrons presumably belonged to the upper echelons of society?	De Heem's patrons
		The Dutch call ` pronk stilleven ' (pronk means sumptuous or ostentatious) the lavish still-lifes of the type of abundant display on carpet-covered tables piled high with ornate silver platters and baskets of expensive fruit.	What do the Dutch call?	` pronk stilleven ' the lavish still-lifes of the type of abundant display on carpet-covered tables piled high with ornate silver platters and baskets of expensive fruit
		De Heem, Willem Kalf, and Abraham van Beyeren were the leading practitioners of the type.	What were De Heem, Willem Kalf, and Abraham van Beyeren the leading practitioners of?	of the type
		De Heem, Willem Kalf, and Abraham van Beyeren were the leading practitioners of the type.	Who were the leading practitioners of the type?	De Heem, Willem Kalf, and Abraham van Beyeren
		These works are usually embellished with exquisite trappings, precious metal vessels, and delicate glassware.	What are usually embellished with exquisite trappings, precious metal vessels, and delicate glassware?	these works
17044-still03.jpg	Catalogue numbers: F 219, JH 1117			
42825-01anthon.jpg	"Connected with Veronese's late output, the work has several times been ascribed to the artist's workshop on the grounds of the greater simplicity of the composition, wholly dominated by brownish tones. In fact the artist has taken an original approach to the composition with the sweeping seascape that characterizes the entire scenes; the gulf on the left is balanced on the right by the figures of the saint and the bystanders, arranged on parallel planes and along a diagonal that indicates the depth of the space in which they move. The Franciscan saint, holding the traditional white lily, is represented standing on a tongue of land, preaching and pointing at the sea, where we can see the fish that have risen to the surface to hear his words. Anthony towers over the others; the pose, expressing the passion of his oratory, recalls that of many of Veronese's figures. His gesture, which serves to articulate the downward slope of the scene toward the edge, is echoed by the figures seen from the back, both the one in the middle, in a Manneristic attitude, and that of the Oriental in the foreground. The figures wearing turbans - as was customary in the art of Venice - render the sacred content of the representation ""ecumenical."			
		``Connected with Veronese's late output, the work has several times been ascribed to the artist's workshop on the grounds of the greater simplicity of the composition, wholly dominated by brownish tones.	Connected with Veronese's late output, when has the work been ascribed to the artist's workshop on the grounds of the greater simplicity of the composition?	several times
		Anthony towers over the others; the pose, expressing the passion of his oratory, recalls that of many of Veronese's figures.	What does Anthony towers over the others; the express the passion of?	of his oratory
		``Connected with Veronese's late output, the work has several times been ascribed to the artist's workshop on the grounds of the greater simplicity of the composition, wholly dominated by brownish tones.	Connected with Veronese's late output, what has several times been ascribed to the artist's workshop on the grounds of the greater simplicity of the composition?	the work
		``Connected with Veronese's late output, the work has several times been ascribed to the artist's workshop on the grounds of the greater simplicity of the composition, wholly dominated by brownish tones.	What is the composition wholly dominated by?	by brownish tones
		``Connected with Veronese's late output, the work has several times been ascribed to the artist's workshop on the grounds of the greater simplicity of the composition, wholly dominated by brownish tones.	What is Connected with Veronese's late output?	the work
		Anthony towers over the others; the pose, expressing the passion of his oratory, recalls that of many of Veronese's figures.	What does Anthony towers over the others; the express?	the passion of his oratory
37110-scene23.jpg	Scene 23 of the cycle on the life of St Benedict depicts Benedict driving the devil out of a stone.Some scenes of the cycle depicts the range of tasks that had to be accomplished to maintain the monastery's self-sufficiency. Among these are the erection of churches and other buildings in accordance with the founder's precepts - often delayed by interference from the archenemy Satan. The Evil One is omnipresent: in this scene he makes a stone so heavy that the monks are unable to raise it until Benedict comes to their aid			
		Scene 23 of the cycle on the life of St Benedict depicts Benedict driving the devil out of a stone.	What depicts Benedict driving the devil out of a stone?	Scene 23 of the cycle on the life of St Benedict
		Scene 23 of the cycle on the life of St Benedict depicts Benedict driving the devil out of a stone.	Who does Scene 23 of the cycle on the life of St Benedict depict driving the devil out of a stone?	Benedict
		Scene 23 of the cycle on the life of St Benedict depicts Benedict driving the devil out of a stone.	What does Scene 23 of the cycle on the life of St Benedict depict Benedict driving the devil out of?	of a stone
		Some scenes of the cycle depicts the range of tasks that had to be accomplished to maintain the monastery's self-sufficiency.	What does some scenes of the cycle depict?	the range of tasks that had to be accomplished to maintain the monastery's self-sufficiency
		The Evil One is omnipresent: in this scene he makes a stone so heavy that the monks are unable to raise it until Benedict comes to their aid	Who comes to the monks's aid?	Benedict
		Some scenes of the cycle depicts the range of tasks that had to be accomplished to maintain the monastery's self-sufficiency.	What depicts the range of tasks that had to be accomplished to maintain the monastery's self-sufficiency?	some scenes of the cycle
28400-couple_m.jpg	In a plainly furnished room a young woman sits behind a table singing while the man sitting in the foreground plays a guitar. The colourful clothing of the music-makers, the still life composed by the objects on the table and the gently melancholic attitudes of the young people closeted together in this intimate corner of the room all contribute to the homely atmosphere of the picture.The painting is signed to the right on the threshold: MOLENAER			
		In a plainly furnished room a young woman sits behind a table singing while the man sitting in the foreground plays a guitar.	What does a young woman sit behind singing while the man sitting in the foreground plays a guitar in a plainly furnished room?	behind a table
		The painting is signed to the right on the threshold: MOLENAER	What is signed to the right on the threshold: MOLENAER?	the painting
		In a plainly furnished room a young woman sits behind a table singing while the man sitting in the foreground plays a guitar.	Who plays a guitar?	the man sitting in the foreground
		In a plainly furnished room a young woman sits behind a table singing while the man sitting in the foreground plays a guitar.	Who sits behind a table singing while the man sitting in the foreground plays a guitar in a plainly furnished room?	a young woman
		In a plainly furnished room a young woman sits behind a table singing while the man sitting in the foreground plays a guitar.	What does the man sitting in the foreground play?	a guitar
		The painting is signed to the right on the threshold: MOLENAER	What is the painting signed to?	to the right on the threshold: MOLENAER
41333-044virgi.jpg	This panel comes from Santa Maria/San Niccol&#242; del Carmine, Siena. It is knows as the Madonna del Mantellini			
		This panel comes from Santa Maria\/San Niccol &#242; del Carmine, Siena.	What comes from Santa Maria\/San Niccol &#242; del Carmine, Siena?	this panel
		It is knows as the Madonna del Mantellini	What is knows as the Madonna del Mantellini?	this panel
32807-36lamuta.jpg	The female portrait known as The Mute Woman represents a return to the influence of Leonardo. It certainly comes from the Florentine environment, for it was given in trust to the National Gallery of the Marches by the Uffizi, where it had been stored for several hundred years. It was attributed to Raphael only recently. Leonardo inspires mainly the pose of the figure (whose characteristically crossed hands constitute a very clear reference to the Mona Lisa). The neatness of the large areas of colour which emerge in lighter tones from the near-black background, and the analytical treatment of the details of the woman's clothing are characteristic of Raphael. The dispersive effect of this attention to detail is fully compensated by the tones of colour - used here in a fairly limited range - which unify the composition as a whole			
		Leonardo inspires mainly the pose of the figure (whose characteristically crossed hands constitute a very clear reference to the Mona Lisa).	What does Leonardo inspire mainly of?	the pose of the figure
		It certainly comes from the Florentine environment, for it was given in trust to the National Gallery of the Marches by the Uffizi, where it had been stored for several hundred years.	What was the female portrait known as The Mute Woman given in trust to by the Uffizi?	to the National Gallery of the Marches
		It was attributed to Raphael only recently.	Who was the female portrait known as The Mute Woman attributed to only recently?	to Raphael
		It certainly comes from the Florentine environment, for it was given in trust to the National Gallery of the Marches by the Uffizi, where it had been stored for several hundred years.	Where had the female portrait known as The Mute Woman been stored for several hundred years?	at the Uffizi
		The neatness of the large areas of color which emerge in lighter tones from the near-black background, and the analytical treatment of the details of the woman's clothing are characteristic of Raphael.	What are the neatness of the large areas of color which emerge in lighter tones from the near-black background, and the analytical treatment of the details of the woman's clothing?	characteristic of Raphael
		It certainly comes from the Florentine environment, for it was given in trust to the National Gallery of the Marches by the Uffizi, where it had been stored for several hundred years.	Who was the female portrait known as The Mute Woman given in trust to the National Gallery of the Marches by?	by the Uffizi
31017-flowers.jpg	Jean-Michel Picart was a painter of still-lifes, flowers and landscapes but also an art-dealer. He always wanted sculpted and gilded frames around his flower compositions. His style is characterized by cold light, isolated flowers and a severe construction of the flower arrangement on two different levels: a first level close to the vase with a concentration of flowers, the second level more 'airy' with isolated flowers far from the centre			
		Jean-Michel Picart was a painter of still-lifes, flowers and landscapes but also an art-dealer.	Who was Jean-Michel Picart?	a painter of still-lifes but also an art-dealer
		He always wanted sculpted and gilded frames around his flower compositions.	Who always wanted sculpted and gilded frames around his flower compositions?	Jean-Michel Picart
		Jean-Michel Picart was a painter of still-lifes, flowers and landscapes but also an art-dealer.	What were still-lifes?	flowers and landscapes
		Jean-Michel Picart was a painter of still-lifes, flowers and landscapes but also an art-dealer.	Who were flowers and landscapes?	still-lifes
		Jean-Michel Picart was a painter of still-lifes, flowers and landscapes but also an art-dealer.	Who was a painter of still-lifes but also an art-dealer?	Jean-Michel Picart
		He always wanted sculpted and gilded frames around his flower compositions.	What did Jean-Michel Picart always want?	sculpted and gilded frames around his flower compositions
20248-stream.jpg	This painting by Hude�ek gives its full attention to effects of light			
		This painting by Hudeek gives its full attention to effects of light	What gives its full attention to effects of light?	this painting by Hudeek
33616-05sp1629.jpg	Catalogue number: Bredius 3.When Rembrandt executed this painting, depicting himself in a cap, with the mouth open, he was the young master of a modest workshop in his hometown of Leiden. This painting and his later self-portraits were copied and emulated by Rembrandt's followers, turning the art of self-portrayal into a specialty valued by collectors as a display of both personality and technique			
		When Rembrandt executed this painting, depicting himself in a cap, with the mouth open, he was the young master of a modest workshop in his hometown of Leiden.	What was Rembrandt the young master of?	of a modest workshop in his hometown of Leiden
		When Rembrandt executed this painting, depicting himself in a cap, with the mouth open, he was the young master of a modest workshop in his hometown of Leiden.	What did Rembrandt execute?	this painting
		When Rembrandt executed this painting, depicting himself in a cap, with the mouth open, he was the young master of a modest workshop in his hometown of Leiden.	What did Rembrandt depict himself in?	in a cap
		This painting and his later self-portraits were copied and emulated by Rembrandt's followers, turning the art of self-portrayal into a specialty valued by collectors as a display of both personality and technique	What were emulated by Rembrandt's followers?	this painting and Rembrandt's later self-portraits
		This painting and his later self-portraits were copied and emulated by Rembrandt's followers, turning the art of self-portrayal into a specialty valued by collectors as a display of both personality and technique	What turned the art of self-portrayal into a specialty valued by collectors as a display of both personality and technique?	this painting and Rembrandt's later self-portraits
		When Rembrandt executed this painting, depicting himself in a cap, with the mouth open, he was the young master of a modest workshop in his hometown of Leiden.	Who was the young master of a modest workshop in his hometown of Leiden?	Rembrandt
18307-1106grec.jpg	Proof of El Greco's popularity among his contemporaries are the numerous replicas of a number of his pictures, painted by himself, which are still extant. Their quality is such that in several cases it is difficult to determine which was the original and which the replica. One of these is The Annunciation with its various shades of sparkling pearl-grey, with the painter's signature in Greek letters in the left-hand corner of the picture. The painting in the Toledo Museum of Arts (Ohio, USA) is the closest to that in Budapest			
		The painting in the Toledo Museum of Arts (Ohio, USA) is the closest to that in Budapest	What is the painting in the Toledo Museum of Arts?	the closest to that in Budapest
		Proof of El Greco's popularity among his contemporaries are the numerous replicas of a number of his pictures, painted by himself, which are still extant.	What are still extant?	his pictures
		One of these is The Annunciation with its various shades of sparkling pearl-grey, with the painter's signature in Greek letters in the left-hand corner of the picture.	What is The Annunciation with its various shades of sparkling pearl-grey?	one of these
43585-5woman.jpg	This painting is derived from Caravaggio's Lute Player. The figures half-open mouth indicates that a more correct title of Vouet's painting would be Singer Playing the Guitar. The presence of a guitar rather than a lute indicates the popularity of the guitar in the early 1620s			
		The figures half-open mouth indicates that a more correct title of Vouet's painting would be Singer Playing the Guitar.	What does the figures half-open mouth indicate?	that a more correct title of Vouet's painting would be Singer Playing the Guitar
		The presence of a guitar rather than a lute indicates the popularity of the guitar in the early 1620s	What does the presence of a guitar rather than a lute indicate the popularity of?	of the guitar in the early 1620s
		This painting is derived from Caravaggio's Lute Player.	What is derived from Caravaggio's Lute Player?	this painting
		The figures half-open mouth indicates that a more correct title of Vouet's painting would be Singer Playing the Guitar.	What indicates that a more correct title of Vouet's painting would be Singer Playing the Guitar?	the figures half-open mouth
		The presence of a guitar rather than a lute indicates the popularity of the guitar in the early 1620s	What does the presence of a guitar rather than a lute indicate?	the popularity of the guitar in the early 1620s
		The presence of a guitar rather than a lute indicates the popularity of the guitar in the early 1620s	What indicates the popularity of the guitar in the early 1620s?	the presence of a guitar rather than a lute
42124-07vecchj.jpg	During the reign of Duke Cosimo I de' Medici, the Palazzo Vecchio was transformed, from being merely  the seat of the government, it also became the residence of the Lord of Florence. Under the direction of Vasari, the building was divided into parts, an operation which utterly changed its character from being a public edifice to being a noble home. Apartments on the main reception floor were dedicated to the memory of outstanding Medici personalities. On the second floor were the apartments of the Elementi, the elements, with their five rooms and two loggias decorated with symbolic paintings.The Birth of Venus is symbolizing Water in the Room of Elements			
		Apartments on the main reception floor were dedicated to the memory of outstanding Medici personalities.	What were dedicated to the memory of outstanding Medici personalities?	apartments on the main reception floor
		The Birth of Venus is symbolizing Water in the Room of Elements	When is symbolizing Water in the Room of Elements?	the Birth of Venus
		Under the direction of Vasari, the building was divided into parts, an operation which utterly changed its character from being a public edifice to being a noble home.	What was divided into parts under the direction of Vasari?	the building
		During the reign of Duke Cosimo I de ' Medici, the Palazzo Vecchio was transformed, from being merely the seat of the government, it also became the residence of the Lord of Florence.	What did merely the seat of the government become during the reign of Duke Cosimo I de ' Medici?	the residence of the Lord of Florence
		During the reign of Duke Cosimo I de ' Medici, the Palazzo Vecchio was transformed, from being merely the seat of the government, it also became the residence of the Lord of Florence.	Who did merely the seat of the government become the residence of during the reign of Duke Cosimo I de ' Medici?	of the Lord of Florence
		Under the direction of Vasari, the building was divided into parts, an operation which utterly changed its character from being a public edifice to being a noble home.	What was the building divided into under the direction of Vasari?	into parts
05108-5naryshk.jpg	Elena Aleksandrovna Naryshkina, Serene Princess of Italy, Countess Suvorov-Rymniksky (1785 -1855 ) was a Russian noblewoman and maid of honour. Her portrait is one of the best female portraits painted by Borovikovsky at the end of the 18th century			
		Elena Aleksandrovna Naryshkina, Serene Princess of Italy, Countess Suvorov-Rymniksky (1785-1855) was a Russian noblewoman and maid of honor.	Who was Serene Princess of Italy?	Elena Aleksandrovna Naryshkina
		Elena Aleksandrovna Naryshkina, Serene Princess of Italy, Countess Suvorov-Rymniksky (1785-1855) was a Russian noblewoman and maid of honor.	Who was a Russian noblewoman and maid of honor?	Elena Aleksandrovna Naryshkina
		Elena Aleksandrovna Naryshkina, Serene Princess of Italy, Countess Suvorov-Rymniksky (1785-1855) was a Russian noblewoman and maid of honor.	Who was Elena Aleksandrovna Naryshkina a Russian noblewoman and maid of?	of honor
		Elena Aleksandrovna Naryshkina, Serene Princess of Italy, Countess Suvorov-Rymniksky (1785-1855) was a Russian noblewoman and maid of honor.	Who was Elena Aleksandrovna Naryshkina?	a Russian noblewoman and maid of honor
		Elena Aleksandrovna Naryshkina, Serene Princess of Italy, Countess Suvorov-Rymniksky (1785-1855) was a Russian noblewoman and maid of honor.	What was Elena Aleksandrovna Naryshkina Serene Princess of?	of Italy
		Elena Aleksandrovna Naryshkina, Serene Princess of Italy, Countess Suvorov-Rymniksky (1785-1855) was a Russian noblewoman and maid of honor.	Who was Countess Suvorov-Rymniksky?	Elena Aleksandrovna Naryshkina
33386-09newtes.jpg	Catalogue number: Bredius 538			
00028-culmingh.jpg	The subject is taken from the Songs of Ossian			
		The subject is taken from the Songs of Ossian	What is taken from the Songs of Ossian?	the subject
		The subject is taken from the Songs of Ossian	What is the subject taken from?	from the Songs of Ossian
06565-panoram.jpg	Jan Brueghel the Elder was arguably the most important European artist to have painted on copper. Certainly he was one of the most prolific - approximately half of his oeuvre was painted on this support and the majority of these works are, like the present painting, landscapes.Brueghel depicts here an assortment of peasants, merchants and travellers set within a delicately rendered landscape, framed on the left by a forest and opening up on the right to a panoramic view of a distant city. The most striking feature of this landscape is the extraordinary sense of perspective that the artist creates within the composition, an accomplishment that is all the more remarkable given the small scale of the work			
		Brueghel depicts here an assortment of peasants, merchants and travellers set within a delicately rendered landscape, framed on the left by a forest and opening up on the right to a panoramic view of a distant city.	Who are merchants and travellers set within a delicately rendered landscape?	peasants
		Brueghel depicts here an assortment of peasants, merchants and travellers set within a delicately rendered landscape, framed on the left by a forest and opening up on the right to a panoramic view of a distant city.	What are peasants framed on the left by?	by a forest
		Brueghel depicts here an assortment of peasants, merchants and travellers set within a delicately rendered landscape, framed on the left by a forest and opening up on the right to a panoramic view of a distant city.	What does Brueghel depict here?	an assortment of peasants
		Brueghel depicts here an assortment of peasants, merchants and travellers set within a delicately rendered landscape, framed on the left by a forest and opening up on the right to a panoramic view of a distant city.	Who does Brueghel depict here an assortment of?	of peasants
		Brueghel depicts here an assortment of peasants, merchants and travellers set within a delicately rendered landscape, framed on the left by a forest and opening up on the right to a panoramic view of a distant city.	Who are framed on the left by a forest?	peasants
		Brueghel depicts here an assortment of peasants, merchants and travellers set within a delicately rendered landscape, framed on the left by a forest and opening up on the right to a panoramic view of a distant city.	What are peasants opening up on?	on the right to a panoramic view of a distant city
06655-dancing.jpg	This subject is the invention of Pieter Brueghel the Younger, no models by his father are known. This work is a synthesis of the finest Brueghelian motifs like dancing, the brawl, and the piper			
		This work is a synthesis of the finest Brueghelian motifs like dancing, the brawl, and the piper	What is a synthesis of the finest Brueghelian motifs like dancing, the brawl, and the piper?	this work
09004-04apollo.jpg	The painting is included in Liber Veritatis (LV 92).The subject of this painting is taken from Greek mythology. Admetus was famed for his hospitality and justice. When Apollo was sentenced to a year of servitude to a mortal as punishment for killing the Cyclops, the god chose Admetus' home and became his herdsman. Apollo was so impressed by Admetus' treatment that the god made all the cows bear twins			
		When Apollo was sentenced to a year of servitude to a mortal as punishment for killing the Cyclops, the god chose Admetus ' home and became his herdsman.	What was Apollo sentenced to a year of servitude to a mortal as for killing the Cyclops?	as punishment
		Apollo was so impressed by Admetus ' treatment that the god made all the cows bear twins	Who was Apollo so impressed by Admetus ' treatment that the god made all the cows bear?	twins
		Admetus was famed for his hospitality and justice.	Who was famed for his hospitality and justice?	Admetus
		Apollo was so impressed by Admetus ' treatment that the god made all the cows bear twins	What was Apollo so impressed by Admetus ' treatment?	that the god made all the cows bear twins
		When Apollo was sentenced to a year of servitude to a mortal as punishment for killing the Cyclops, the god chose Admetus ' home and became his herdsman.	What did the god choose?	Admetus ' home
		When Apollo was sentenced to a year of servitude to a mortal as punishment for killing the Cyclops, the god chose Admetus ' home and became his herdsman.	Who was sentenced to a year of servitude to a mortal as punishment for killing the Cyclops?	Apollo
20718-bean_kng.jpg	Jordaens painted several versions of the subject, representing a popular custom, the feast of the Bean King.The composition of this version did not remain fixed from the beginning. Over some 15 or 20 years, the pictorial surface was extended with several strips of canvas, recognisable by the seams. In this way Jordaens made room for the two couples on the left, extrapolating from the boisterous merrymaking of the central group to illustrate two specific consequences of drinking alcohol. While the helpless old man embodies the vice of lethargy, the amorous frenzy of the younger exemplifies unchastity. But it is the dog in the foreground that really encapsulates the bad end the party is to come to. In less than a moment, the cutlery and glassware from the falling basket will hit the floor with a crash and a tinkle, startling the assembled guests.			
		But it is the dog in the foreground that really encapsulates the bad end the party is to come to.	What is the amorous frenzy of the younger?	the dog in the foreground that really encapsulates the bad end the party is to come to
		In less than a moment, the cutlery and glassware from the falling basket will hit the floor with a crash and a tinkle, startling the assembled guests.	What will the cutlery and glassware from the falling basket hit the floor with in less than a moment?	with a crash and a tinkle
		Over some 15 or 20 years, the pictorial surface was extended with several strips of canvas, recognisable by the seams.	What was the pictorial surface extended with several strips of canvas by over some 15 or 20 years?	by the seams
		In this way Jordaens made room for the two couples on the left, extrapolating from the boisterous merrymaking of the central group to illustrate two specific consequences of drinking alcohol.	Who made room for the two couples on the left?	Jordaens
		In this way Jordaens made room for the two couples on the left, extrapolating from the boisterous merrymaking of the central group to illustrate two specific consequences of drinking alcohol.	What did Jordaens extrapolate from the boisterous merrymaking of the central group to illustrate two specific consequences of?	of drinking alcohol
		Jordaens painted several versions of the subject, representing a popular custom, the feast of the Bean King.	Who represented a popular custom?	jordaens
14149-06landsd.jpg	Although Jean Honor� Fragonard is famous as a painter of amorous genre subjects and mythological scenes, the landscape was equally significant in his oeuvre. Having developed the practice of drawing directly from nature in Italy, it is likely that Fragonard would have based the present painting, executed after his return to Paris, on a drawing made en plein air			
		Having developed the practice of drawing directly from nature in Italy, it is likely that Fragonard would have based the present painting, executed after his return to Paris, on a drawing made en plein air	What is likely that Fragonard would have based the present painting on a drawing made en plein air?	the landscape
		Having developed the practice of drawing directly from nature in Italy, it is likely that Fragonard would have based the present painting, executed after his return to Paris, on a drawing made en plein air	What is the present painting executed after?	after Jean Honor Fragonard's return to Paris
		Having developed the practice of drawing directly from nature in Italy, it is likely that Fragonard would have based the present painting, executed after his return to Paris, on a drawing made en plein air	What is executed after Jean Honor Fragonard's return to Paris?	the present painting
		Although Jean Honor Fragonard is famous as a painter of amorous genre subjects and mythological scenes, the landscape was equally significant in his oeuvre.	What was equally significant in a painter of amorous genre subjects and mythological scenes's oeuvre?	the landscape
		Having developed the practice of drawing directly from nature in Italy, it is likely that Fragonard would have based the present painting, executed after his return to Paris, on a drawing made en plein air	Whose return to Paris is the present painting executed after?	after Jean Honor Fragonard's return to Paris
		Although Jean Honor Fragonard is famous as a painter of amorous genre subjects and mythological scenes, the landscape was equally significant in his oeuvre.	Who is Jean Honor Fragonard famous as?	as a painter of amorous genre subjects and mythological scenes
09930-battlepo.jpg	The Battle of Podhajce (October 6-16, 1667) was fought in the town of Podhajce in the Polish-Lithuanian Commonwealth (nowadays Pidhaitsi, western Ukraine), and the area surrounding it as part of the Polish-Tartar War and the Great Turkish War. The army of the Polish-Lithuanian Commonwealth under John III Sobieski, totaling around 9,000 men defeated Tatar and Cossack forces under Petro Doroshenko and Adil Giray, which totaled around 35,000 men			
		The army of the Polish-Lithuanian Commonwealth under John III Sobieski, totaling around 9,000 men defeated Tatar and Cossack forces under Petro Doroshenko and Adil Giray, which totaled around 35,000 men	Who did the army of the Polish-Lithuanian Commonwealth under John III Sobieski defeat Tatar and Cossack forces under?	under Petro Doroshenko and Adil Giray
		The army of the Polish-Lithuanian Commonwealth under John III Sobieski, totaling around 9,000 men defeated Tatar and Cossack forces under Petro Doroshenko and Adil Giray, which totaled around 35,000 men	Who totaled around 9,000 men?	John III Sobieski
		The army of the Polish-Lithuanian Commonwealth under John III Sobieski, totaling around 9,000 men defeated Tatar and Cossack forces under Petro Doroshenko and Adil Giray, which totaled around 35,000 men	What defeated Tatar and Cossack forces under Petro Doroshenko and Adil Giray?	the army of the Polish-Lithuanian Commonwealth under John III Sobieski
