img	comment	related text	question	answer
		The square space, which is referred to as the Coffeehouse and was in fact used as a public caf up to the 1930s, fits the type of the small pleasure house that became fashionable in the eighteenth century	What is the square space referred to as?	as the Coffeehouse
		Construction began in 1650.	When did Construction begin?	in 1650
		A new wing was erected between 1730-33 by Nicola Michetti.	Who was a new wing erected between 1730-33 by?	by Nicola Michetti
		Under the sons of Filippo II Colonna more additions were made to the palace.	What were made to the palace under the sons of Filippo II Colonna?	more additions
		The square space, which is referred to as the Coffeehouse and was in fact used as a public caf up to the 1930s, fits the type of the small pleasure house that became fashionable in the eighteenth century	What is referred to as the Coffeehouse?	the square space
		Of this wing only the corner pavilion has survived unchanged, and in it is one of the loveliest interiors from the Roman Rococo.	What is one of the loveliest interiors from the Roman Rococo?	only the corner pavilion
38843-2scene3.jpg	On the short side of the ceiling opposite to the blinded Polyphemus, between the corner ignudi, is Aelos, the master of the winds, who sent Odysseus on his way home with favourable winds. He also gave the hero a tied bag in which were trapped the adverse winds			
		On the short side of the ceiling opposite to the blinded Polyphemus, between the corner ignudi, is Aelos, the master of the winds, who sent Odysseus on his way home with favourable winds.	Who is the master of the winds?	Aelos
		On the short side of the ceiling opposite to the blinded Polyphemus, between the corner ignudi, is Aelos, the master of the winds, who sent Odysseus on his way home with favourable winds.	What did Aelos send Odysseus on with favourable winds?	on his way home
		On the short side of the ceiling opposite to the blinded Polyphemus, between the corner ignudi, is Aelos, the master of the winds, who sent Odysseus on his way home with favourable winds.	Who are the blinded Polyphemus between?	between the corner ignudi
		On the short side of the ceiling opposite to the blinded Polyphemus, between the corner ignudi, is Aelos, the master of the winds, who sent Odysseus on his way home with favourable winds.	What is Aelos the master of?	of the winds
		On the short side of the ceiling opposite to the blinded Polyphemus, between the corner ignudi, is Aelos, the master of the winds, who sent Odysseus on his way home with favourable winds.	What did Aelos send Odysseus on his way home with?	with favourable winds
		On the short side of the ceiling opposite to the blinded Polyphemus, between the corner ignudi, is Aelos, the master of the winds, who sent Odysseus on his way home with favourable winds.	What is opposite to the blinded Polyphemus Aelos on?	on the short side of the ceiling
30361-polypti5.jpg	The panel depicts St Barbara from the right side of the polyptych			
		The panel depicts St Barbara from the right side of the polyptych	Who does the panel depict from the right side of the polyptych?	St Barbara
		The panel depicts St Barbara from the right side of the polyptych	What does the panel depict St Barbara from?	from the right side of the polyptych
		The panel depicts St Barbara from the right side of the polyptych	What depicts St Barbara from the right side of the polyptych?	the panel
43145-turkish.jpg	The present portrait is actually a so-called 'portrait histori�', a real portrait of a sitter shown as a historic figure, in this case as Jonathan. The biblical figure of Jonathan is described in the Bible, in the Old Testament, in book 1 of Samuel. He was the son of King Saul and a close friend of King David			
		He was the son of King Saul and a close friend of King David	Who was the son of King Saul and a close friend of King David?	Jonathan
		The present portrait is actually a so-called ` portrait histori ', a real portrait of a sitter shown as a historic figure, in this case as Jonathan.	What is the present portrait actually?	a so-called ` portrait histori '
		The present portrait is actually a so-called ` portrait histori ', a real portrait of a sitter shown as a historic figure, in this case as Jonathan.	Who is the so-called ` portrait histori ' a real portrait of?	of a sitter shown as a historic figure
		He was the son of King Saul and a close friend of King David	Who was Jonathan?	the son of King Saul and a close friend of King David
		The present portrait is actually a so-called ` portrait histori ', a real portrait of a sitter shown as a historic figure, in this case as Jonathan.	What is a real portrait of a sitter shown as a historic figure?	the so-called ` portrait histori '
		The biblical figure of Jonathan is described in the Bible, in the Old Testament, in book 1 of Samuel.	What is the biblical figure of Jonathan described in?	in the Bible
30355-polypti.jpg	Mary Magdalen in the centre of the polyptych is flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at the right			
		Mary Magdalen in the center of the polyptych is flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at the right	What is Mary Magdalen in the center of the polyptych flanked by St George, St Francis and Archangel Michael at at the right?	at the left, St John the Baptist, St Barbara and St Jerome
		Mary Magdalen in the center of the polyptych is flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at the right	Who is Mary Magdalen in the center of the polyptych flanked by at the left, St John the Baptist, St Barbara and St Jerome at the right?	by St George, St Francis and Archangel Michael
		Mary Magdalen in the center of the polyptych is flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at the right	What is Mary Magdalen in the center of the polyptych flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at?	at the right
		Mary Magdalen in the center of the polyptych is flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at the right	Who is flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at the right?	Mary Magdalen in the center of the polyptych
		Mary Magdalen in the center of the polyptych is flanked by St George, St Francis and Archangel Michael at the left, St John the Baptist, St Barbara and St Jerome at the right	Where is Mary Magdalen in the center of the polyptych flanked by St George, St Francis and Archangel Michael at the right?	at the left, St John the Baptist, St Barbara and St Jerome
29809-cabinet.jpg	This late Renaissance ebony veneered cabinet from Antwerp is decorated with village landscapes and scenes from daily life by Izaac van Oosten. It is an excellent example of the highly skilled furniture-making practice that flourished in seventeenth-century Antwerp. Cabinet makers employed skilled painters to complete their creations with small pictures. As the popularity of these intricate objects grew, so too did their decoration and the level of quality in the paintings			
		Cabinet makers employed skilled painters to complete their creations with small pictures.	Who employed skilled painters to complete their creations with small pictures?	Cabinet makers
		It is an excellent example of the highly skilled furniture-making practice that flourished in seventeenth-century Antwerp.	What is an excellent example of the highly skilled furniture-making practice that flourished in seventeenth-century Antwerp?	this late Renaissance ebony
		Cabinet makers employed skilled painters to complete their creations with small pictures.	What do Cabinet makers employ skilled painters to complete their creations with?	with small pictures
		Cabinet makers employed skilled painters to complete their creations with small pictures.	Who do Cabinet makers employ to complete their creations with small pictures?	skilled painters
		Cabinet makers employed skilled painters to complete their creations with small pictures.	What do Cabinet makers employ skilled painters to complete with small pictures?	their creations
		This late Renaissance ebony veneered cabinet from Antwerp is decorated with village landscapes and scenes from daily life by Izaac van Oosten.	What veneered cabinet from Antwerp is decorated with village landscapes and scenes from daily life by Izaac van Oosten?	this late Renaissance ebony
28354-abraham.jpg	The subject of this painting is the story told in Genesis 13:5-13, in which Abraham and Lot separate, as a result of the quarrel among the shepherds. The dispute ends in peaceful way, in which Abraham concedes a handful piece of the Promised Land, which belongs to him, in order to resolve the conflict peacefully			
		The dispute ends in peaceful way, in which Abraham concedes a handful piece of the Promised Land, which belongs to him, in order to resolve the conflict peacefully	Who does the Promised Land belong to?	to Abraham and Lot separate, as a result of the
		The dispute ends in peaceful way, in which Abraham concedes a handful piece of the Promised Land, which belongs to him, in order to resolve the conflict peacefully	What belongs to Abraham and Lot separate, as a result of the?	the Promised Land
		The subject of this painting is the story told in Genesis 13:5-13, in which Abraham and Lot separate, as a result of the quarrel among the shepherds.	What is lot separate as?	as a result of the
		The subject of this painting is the story told in Genesis 13:5-13, in which Abraham and Lot separate, as a result of the quarrel among the shepherds.	What is the story told in Genesis 13:5-13?	the subject of this painting
		The subject of this painting is the story told in Genesis 13:5-13, in which Abraham and Lot separate, as a result of the quarrel among the shepherds.	What is as a result of the?	lot separate
		The dispute ends in peaceful way, in which Abraham concedes a handful piece of the Promised Land, which belongs to him, in order to resolve the conflict peacefully	What ends in peaceful way?	the dispute
15480-3smarco.jpg	The last surviving version of Ghirlandaio's Last Supper is in the refectory of the hostel of the San Marco convent.It is pleasing to observe that chronicler's narration of his city and the rich bourgeois inhabitants who enlivened it in the middle of the 15th century. It is typical of the work of Ghirlandaio, who certainly sketched out the drawing and, at times, participated directly in its execution. Rendered without resorting to dramatic force, it reveals a serenity and great faithfulness to life. Note the impassive Judas, seated in front of Jesus and almost conversing with him. The supper takes place at a large table with a bright tablecloth, embroidered at the edges. Nothing about it is casual; the crockery, the decanters, the knives, the bread and the cherries, are carefully arranged in front of every guest.With customary ease, Ghirlandaio fills the lunettes with large trees and birds in flight against a bright sky whose light is reflected onto the right-hand wall where an open window frames a perching peacock. The rest is in shadow. Two flower-displays complete the frame which encloses the space. A cat, waiting patiently for a hoped-for scrap of meat, lends a touch of intimacy and domesticity that is rarely lacking in Ghirlandaio			
		Two flower-displays complete the frame which encloses the space.	What do two flower-displays complete?	the frame which encloses the space
		Nothing about it is casual; the crockery, the decanters, the knives, the bread and the cherries, are carefully arranged in front of every guest.	What is the crockery?	the decanters, the knives, the bread and the cherries
		The supper takes place at a large table with a bright tablecloth, embroidered at the edges.	What does the supper take with a bright tablecloth?	place at a large table
		With customary ease, Ghirlandaio fills the lunettes with large trees and birds in flight against a bright sky whose light is reflected onto the right-hand wall where an open window frames a perching peacock.	What does Ghirlandaio fill the lunettes with large trees and birds in with customary ease?	in flight against a bright sky whose light is reflected onto the right-hand wall where an open window frames a perching peacock
		It is typical of the work of Ghirlandaio, who certainly sketched out the drawing and, at times, participated directly in its execution.	What did Ghirlandaio sketch out?	the drawing
		The supper takes place at a large table with a bright tablecloth, embroidered at the edges.	What takes place at a large table with a bright tablecloth?	the supper
41478-savonarx.jpg	This small painting is similar to a much larger one providing a complete view of Piazza Signoria during the trial and execution of Savonarola and his two companions. The unknown painter of this picture probably belonged to the Florentine workshop of Domenico Ghirlandaio			
		The unknown painter of this picture probably belonged to the Florentine workshop of Domenico Ghirlandaio	Who probably belonged to the Florentine workshop of Domenico Ghirlandaio?	the unknown painter of this picture
03473-gloves.jpg	Bassetti was a pupil of Felice Brusasorci (Domenico Brusasorci's son). He developed further in Venice, under Tintoretto's influence			
		Bassetti was a pupil of Felice Brusasorci (Domenico Brusasorci's son).	Who was a pupil of Felice Brusasorci?	Bassetti
		He developed further in Venice, under Tintoretto's influence	Who developed further in Venice?	Bassetti
		Bassetti was a pupil of Felice Brusasorci (Domenico Brusasorci's son).	Who was Bassetti?	a pupil of Felice Brusasorci
		He developed further in Venice, under Tintoretto's influence	What did Bassetti develop further in?	in Venice
		He developed further in Venice, under Tintoretto's influence	Where did Bassetti develop further?	in Venice
39791-15varchi.jpg	Benedetto Varchi (c. 1502-1565) was an Italian humanist, a historian and poet			
		Benedetto Varchi (c. 1502-1565) was an Italian humanist, a historian and poet	What was Benedetto Varchi?	an Italian humanist, a historian and poet
		Benedetto Varchi (c. 1502-1565) was an Italian humanist, a historian and poet	Who was an Italian humanist, a historian and poet?	Benedetto Varchi
10646-02csont.jpg	The painting evokes the atmosphere of the narrow streets of southern Italy, and was probably made in Naples. The motif of the simple bare-footed young painter drawing a dancing woman on a wall is reminiscent of the young shepherdess of Greek mythology, who draws a portrait of her lover in the sand. This is, perhaps, indicative; Csontv�ry admired the humility of the craftsman more than the arrogance of professional painters			
		The painting evokes the atmosphere of the narrow streets of southern Italy, and was probably made in Naples.	What evokes the atmosphere of the narrow streets of southern Italy?	the painting
		This is, perhaps, indicative; Csontvry admired the humility of the craftsman more than the arrogance of professional painters	What did Csontvry admire more than the arrogance of professional painters?	the humility of the craftsman
		The painting evokes the atmosphere of the narrow streets of southern Italy, and was probably made in Naples.	What does the painting evoke the atmosphere of?	of the narrow streets of southern Italy
		The painting evokes the atmosphere of the narrow streets of southern Italy, and was probably made in Naples.	What was probably made in Naples?	the painting
		The motif of the simple bare-footed young painter drawing a dancing woman on a wall is reminiscent of the young shepherdess of Greek mythology, who draws a portrait of her lover in the sand.	What is reminiscent of the young shepherdess of Greek mythology?	the motif of the simple bare-footed young painter drawing a dancing woman on a wall
		The painting evokes the atmosphere of the narrow streets of southern Italy, and was probably made in Naples.	What was the painting probably made in?	in Naples
25870-allegory.jpg	The Sienese painter Bernardino Mei, author of this masterpiece, was a student of Rutilio Manetti. He moved to Rome permanently in 1657, and there became fascinated with the painting of Preti, Sacchi, Maratta, and Mola, as well as with the sculpture of Bernini. The result for Mei's own work was an important synthesis of classicism and Baroque elements.This painting has connected with a seventeenth-century documentary reference to a picture of Fortune Subdued by Virtue. The painting treats the stoic theme of the disdain of wealth, a virtue that places the philosopher above the vicissitudes of Fortune. The picture was originally part of a series of large canvases painted by Mei between 1660 and 1670 and now dispersed. Commissioned by Cardinal Flavio Chigi, the series once decorated the grand salon of the Palazzo Chigi. In this important painting, with its grandiose composition and surface rhythm of monumental figures (derived in part from classical statuary), traces of Mei's maturing artistic experiences in these years can be recognized. The artist has transformed the naturalism of his teacher Rutilio Manetti, creating forms that are radiantly illuminated by a cold, glossily rendered light. The figure of the philosopher Cratetes, wrapped in shadow, is a perfect example of Mei's fusion of the naturalism of Preti and the classicism of Maratta			
		He moved to Rome permanently in 1657, and there became fascinated with the painting of Preti, Sacchi, Maratta, and Mola, as well as with the sculpture of Bernini.	When did the Sienese painter Bernardino Mei move to Rome permanently?	in 1657
		The painting treats the stoic theme of the disdain of wealth, a virtue that places the philosopher above the vicissitudes of Fortune.	What is a virtue that places the philosopher above the vicissitudes of Fortune?	wealth
		He moved to Rome permanently in 1657, and there became fascinated with the painting of Preti, Sacchi, Maratta, and Mola, as well as with the sculpture of Bernini.	What did the Sienese painter Bernardino Mei move to permanently in 1657?	to Rome
		The figure of the philosopher Cratetes, wrapped in shadow, is a perfect example of Mei's fusion of the naturalism of Preti and the classicism of Maratta	Whose fusion of the naturalism of Preti and the classicism of Maratta is the figure of the philosopher Cratetes a perfect example of?	of Mei's fusion of the naturalism of Preti and the classicism of Maratta
		The painting treats the stoic theme of the disdain of wealth, a virtue that places the philosopher above the vicissitudes of Fortune.	What does the painting treat?	the stoic theme of the disdain of wealth
		The picture was originally part of a series of large canvases painted by Mei between 1660 and 1670 and now dispersed.	What was the picture originally part of?	of a series of large canvases painted by Mei between 1660 and 1670
07143-caesar.jpg	The assassination of Julius Caesar was the result of a conspiracy by approximately 60 Roman senators who called themselves Liberators. Led by Gaius Cassius Longinus and Marcus Junius Brutus, they stabbed Julius Caesar to death in a location adjacent to the Theatre of Pompey on the Ides of March (March 15), 44 BC. Caesar was the dictator of the Roman Republic at the time, having recently been declared dictator perpetuo by the Senate. This declaration made several senators fear that Caesar wanted to overthrow the Senate in favour of tyranny			
		Caesar was the dictator of the Roman Republic at the time, having recently been declared dictator perpetuo by the Senate.	When was Caesar the dictator of the Roman Republic?	at the time
		Caesar was the dictator of the Roman Republic at the time, having recently been declared dictator perpetuo by the Senate.	Who had recently been declared dictator perpetuo by the Senate?	Caesar
		Led by Gaius Cassius Longinus and Marcus Junius Brutus, they stabbed Julius Caesar to death in a location adjacent to the Theatre of Pompey on the Ides of March (March 15), 44 BC.	Who stabbed Julius Caesar to death in a location adjacent to the Theatre of Pompey on the Ides of March BC?	they
		Caesar was the dictator of the Roman Republic at the time, having recently been declared dictator perpetuo by the Senate.	Who had Caesar recently been declared by the Senate?	dictator perpetuo
		Caesar was the dictator of the Roman Republic at the time, having recently been declared dictator perpetuo by the Senate.	Who was the dictator of the Roman Republic at the time?	Caesar
		The assassination of Julius Caesar was the result of a conspiracy by approximately 60 Roman senators who called themselves Liberators.	Who was the assassination of Julius Caesar the result of a conspiracy by?	by approximately 60 Roman senators who called themselves Liberators
33543-64portra.jpg	Catalogue number: Bredius 360.Agatha Bas (1611-1658) was a member of one of Amsterdam's leading families, the middle daughter of Dirk Jacobsz. Bas, a director of the Dutch East India Company who had served as burgomaster of the city on several occasions. She married Nicholas van Bambeeck (1596-1661), a successful cloth merchant who was an immigrant from Flanders, when she was twenty-seven. Rembrandt had probably known Bambeeck for some time before he painted both his portrait and the companion portrait of Agatha. In 1631 Bambeeck was living in the Sintanthonisbreestraat, where Rembrandt was also staying in the house of the art dealer Hendrick van Uylenburgh; both Rembrandt and Bambeeck invested in Uylenburgh's business in 1640.The pair of canvasses depicting Bambeeck and his wife are superb examples of the accomplished and imposing portraits bathed in soft light which Rembrandt was painting in the years around 1640. He placed both husband and wife in illusionistic painted frames, an effect heightened by the cloak and glove seemingly hanging over the edge of the frame in Nicholas's portrait, and the fingers of Agatha's left hand which appear to project beyond the frame here. Unfortunately both paintings have been cut down at the top and sides, removing part of the painted frames and so weakening the trompe l'oeil effect. Originally the portraits would have been shown in arched ebony frames, echoing their painted counterparts, and so further merging painted appearances and reality. The paintings hung together until they were sold in London in 1814. Agatha Bas was bought in 1819 by Lord Yarmouth acting for the Prince Regent and so entered the Royal Collection. Nicolaes van Bambeeck was purchased by the Mus�e Royale des Beaux-Arts, Brussels, in 1841			
		In 1631 Bambeeck was living in the Sintanthonisbreestraat, where Rembrandt was also staying in the house of the art dealer Hendrick van Uylenburgh; both Rembrandt and Bambeeck invested in Uylenburgh's business in 1640.	Whose business did both Rembrandt and Bambeeck invest in in 1640?	in Uylenburgh's business
		Unfortunately both paintings have been cut down at the top and sides, removing part of the painted frames and so weakening the trompe l'oeil effect.	What have both paintings been cut down at?	at the top and sides
		Agatha Bas was a member of one of Amsterdam's leading families, the middle daughter of Dirk Jacobsz.	Who was one of Amsterdam's leading families the middle daughter of?	of Dirk Jacobsz
		In 1631 Bambeeck was living in the Sintanthonisbreestraat, where Rembrandt was also staying in the house of the art dealer Hendrick van Uylenburgh; both Rembrandt and Bambeeck invested in Uylenburgh's business in 1640.	When was Bambeeck living in the Sintanthonisbreestraat Hendrick van Uylenburgh?	in 1631
		Agatha Bas was a member of one of Amsterdam's leading families, the middle daughter of Dirk Jacobsz.	What was Agatha Bas?	a member of one of Amsterdam's leading families
		Agatha Bas was bought in 1819 by Lord Yarmouth acting for the Prince Regent and so entered the Royal Collection.	When was Agatha Bas bought by Lord Yarmouth acting for the Prince Regent?	in 1819
10687-triptyc.jpg	In the centre the Coronation of the Virgin is depicted. The left wing shows the Nativity, while the right wing the Crucifixion			
		In the center the Coronation of the Virgin is depicted.	What is the Coronation of the Virgin depicted in?	in the center
		In the center the Coronation of the Virgin is depicted.	Where is the Coronation of the Virgin depicted?	in the center
		In the center the Coronation of the Virgin is depicted.	What is depicted in the center?	the Coronation of the Virgin
		The left wing shows the Nativity, while the right wing the Crucifixion	What does the left wing show?	the Nativity
		The left wing shows the Nativity, while the right wing the Crucifixion	What shows the Nativity?	the left wing
42608-23conce.jpg	Signature: Not signed.Provenance: The first reference to this painting can be found in the sale Johannes Lodewijk Strantwijk, Amsterdam, 1780, where it is already dubbed a work by Jan van der Meer, de Delfze. Subsequently, sale Monsieur van Leyden, Paris, 1804; sale London (Foster), 1835; sale Admiral Lysaght et al., London (Christie), 1860; sale Demidoff, Paris, 1869; sale (heirs) Thor�-B�rger, Paris, 1892; there acquired by Mrs. Isabella Stewart Gardner. The painting was stolen in 1991 and has not been recovered since.This painting superficially resembles A Lady at the Virginals with a Gentleman (Buckingham Palace, London) in that it features the making of music in a domestic environment. But there the likeness stops. The Lady at the Virginals was very rigidly constructed, pruned to the point of abstraction, and allowing the viewer only a glance from afar upon the principal scene. In the Concert, we are again part of the happening, although separated from it by the table covered with the familiar red Oriental rug and the bass viol on the floor.However, the music-making trio in a compact group presents itself sufficiently close to our vision so that the viewer shares in the earnest concentration of the figures. This slightly removed part of the painting is particularly rich in details, almost pictures within the picture. On the far wall to the right, we find Baburen's Procuress, which was part of Vermeer's stock as an art dealer. To the left is a landscape in the style of Jacob van Ruisdael. The two are linked by the landscape on the raised cover of the clavecin done in the then-fashionable style of the Italianizing Dutch landscape painters such as Jan Both.For Vermeer, such a crowding of decorative elements is rather unusual, and has therefore encouraged critics to attempt various interpretations of the meaning of the scene. They range from calling it a brothel (de Mirimonde) to a domestic scene with the lady to the right being the personification of temperance (I. L. Moreno)! In any case, the amateur seeking purely aesthetic pleasure will find delight in the perfection of the composition, the delicate execution of the figures, as well as of the paraphernalia, and the masterly use of diffused light enveloping the actors. In this work, Vermeer stands greatly above his contemporaries de Hooch, Jan Steen, Metsu, and many others, in harmony, grandeur, and artistic skill			
		For Vermeer, such a crowding of decorative elements is rather unusual, and has therefore encouraged critics to attempt various interpretations of the meaning of the scene.	What is rather unusual?	such a crowding of decorative elements
		This painting superficially resembles A Lady at the Virginals with a Gentleman (Buckingham Palace, London) in that it features the making of music in a domestic environment.	What superficially resembles A Lady at the Virginals with a Gentleman in that it features the making of music in a domestic environment?	this painting
		On the far wall to the right, we find Baburen's Procuress, which was part of Vermeer's stock as an art dealer.	Who find Baburen's Procuress on the far wall to the right?	we
		Signature: Not signed.	What: Not signed?	Signature
		In this work, Vermeer stands greatly above his contemporaries de Hooch, Jan Steen, Metsu, and many others, in harmony, grandeur, and artistic skill	Who stands greatly above his contemporaries de Hooch, Jan Steen, Metsu, and many others?	Vermeer
		For Vermeer, such a crowding of decorative elements is rather unusual, and has therefore encouraged critics to attempt various interpretations of the meaning of the scene.	What has therefore encouraged critics to attempt various interpretations of the meaning of the scene?	such a crowding of decorative elements
38553-alchemis.jpg	Best known as the process by which lead could be turned into gold, alchemy was originally an esoteric system of gradual spiritual purification. from the Middle Ages on, it provided metaphors to poetry, symbolism to the visual arts, and an early form of experimental science			
		Best known as the process by which lead could be turned into gold, alchemy was originally an esoteric system of gradual spiritual purification.	What was alchemy originally?	an esoteric system of gradual spiritual purification
		from the Middle Ages on, it provided metaphors to poetry, symbolism to the visual arts, and an early form of experimental science	What was symbolism?	poetry
		from the Middle Ages on, it provided metaphors to poetry, symbolism to the visual arts, and an early form of experimental science	What was poetry?	symbolism
		from the Middle Ages on, it provided metaphors to poetry, symbolism to the visual arts, and an early form of experimental science	What did alchemy provide metaphors to poetry to?	to the visual arts, and an early form of experimental science
		Best known as the process by which lead could be turned into gold, alchemy was originally an esoteric system of gradual spiritual purification.	What was alchemy originally an esoteric system of?	of gradual spiritual purification
		from the Middle Ages on, it provided metaphors to poetry, symbolism to the visual arts, and an early form of experimental science	What did alchemy provide metaphors to to the visual arts, and an early form of experimental science?	to poetry
09290-vision.jpg	"Francisco Collantes was a landscape painter, one of the numerous pupils of Vicente Carducho.The prophet Ezekiel is known to us through the Book of the Bible which bears his name. Probably deported into Babylon around 579 BC, he lived with the captive Jews in exile and pronounced his prophecies in the region of present day Tel Aviv. One day, his life was penetrated with the ""glory of the Lord"", which he discovered in a series of visions. In one of his visions, the Lord went with him as he walked in a valley full of dry bones.At the Word of God, the bones rose up and ""lived"", and ""an exceeding great army"" arose in their place. This event heralded Israel's rebirth, and would be read by Christians as the annunciation of the resurrection of the body at the Last Judgment"			
		At the Word of God, the bones rose up and'' ``lived'''', and'' ``an exceeding great army'''' arose in their place.	What did and arise at the Word of God in?	in their place
		This event heralded Israel's rebirth, and would be read by Christians as the annunciation of the resurrection of the body at the Last Judgment''	When would and be read by Christians as the annunciation of the resurrection of the body?	at the Last Judgment
		At the Word of God, the bones rose up and'' ``lived'''', and'' ``an exceeding great army'''' arose in their place.	What arose at the Word of God in their place?	and
		The prophet Ezekiel is known to us through the Book of the Bible which bears his name.	Who is known to the numerous pupils of Vicente Carducho through the Book of the Bible which bears his name?	the prophet Ezekiel
		``Francisco Collantes was a landscape painter, one of the numerous pupils of Vicente Carducho.	Who was the landscape painter one of?	of the numerous pupils of Vicente Carducho
		Probably deported into Babylon around 579 BC, he lived with the captive Jews in exile and pronounced his prophecies in the region of present day Tel Aviv.	Who lived with the captive Jews in exile?	the prophet Ezekiel
00066-ark1.jpg	Luigi Ademollo, an Italian painter, draftsman, and engraver, was the uncle of the painter Carlo Ademollo (1825-1911). He decorated this room with biblical scenes inspired by the history surrounding the Holy Ark of the Jewish people. Before the backdrop of classical architecture, a multitude of people are moving in a frieze-like procession with the Holy Ark being carried under the leadership of the high priest. The scenes are rich in narrative detail and reveal the artist's ability for elaborate historical recreations			
		The scenes are rich in narrative detail and reveal the artist's ability for elaborate historical recreations	Whose ability for elaborate historical recreations do the scenes reveal?	the artist's ability for elaborate historical recreations
		Before the backdrop of classical architecture, a multitude of people are moving in a frieze-like procession with the Holy Ark being carried under the leadership of the high priest.	What are a multitude of people moving in a frieze-like procession with the Holy Ark being carried under before the backdrop of classical architecture?	under the leadership of the high priest
		The scenes are rich in narrative detail and reveal the artist's ability for elaborate historical recreations	What reveal the artist's ability for elaborate historical recreations?	the scenes
		Luigi Ademollo, an Italian painter, draftsman, and engraver, was the uncle of the painter Carlo Ademollo.	Who was the uncle of the painter Carlo Ademollo?	Luigi Ademollo, an Italian painter, draftsman, and engraver,
		Before the backdrop of classical architecture, a multitude of people are moving in a frieze-like procession with the Holy Ark being carried under the leadership of the high priest.	What are moving in a frieze-like procession with the Holy Ark being carried under the leadership of the high priest before the backdrop of classical architecture?	a multitude of people
		Luigi Ademollo, an Italian painter, draftsman, and engraver, was the uncle of the painter Carlo Ademollo.	Who was Luigi Ademollo, an Italian painter, draftsman, and engraver, ?	the uncle of the painter Carlo Ademollo
25867-allegor1.jpg	The pendant of this signed and dated canvas represents the Allegory of Injustice (now in the Pinacoteca Nazionale in Siena). They were painted by Bernardino Mei during his most fruitful artistic phase. Like in many of his best works, in these allegories a strong sculpted figure fills the foreground of the pictorial space and strong colours dominate the scene			
		The pendant of this signed and dated canvas represents the Allegory of Injustice (now in the Pinacoteca Nazionale in Siena).	What represents the Allegory of Injustice?	the pendant of this signed and dated canvas
13449-pozzuoli.jpg	This signed and dated painting is one of a pair of canvases which illustrates the artist's fascination with the colour and liveliness of the Neapolitan coastline			
		This signed and dated painting is one of a pair of canvases which illustrates the artist's fascination with the color and liveliness of the Neapolitan coastline	What is one of a pair of canvases which illustrates the artist's fascination with the color and liveliness of the Neapolitan coastline?	this signed and dated painting
09859-courb120.jpg	When Courbet was transferred to Sainte-P�lagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.			
		When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	What was a genre?	fruit
		When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	What did Courbet obtain permission from the prison director to paint still-lifes with fruit?	he had previously neglected
		When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	Who was transferred to Sainte-Plagie prison?	Courbet
		When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	What did Courbet obtain permission from the prison director to paint still-lifes with he had previously neglected?	with fruit
		When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	Who did Courbet obtain permission from the prison director to paint with fruit he had previously neglected?	still-lifes
		When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	Who obtained permission from the prison director to paint still-lifes with fruit he had previously neglected?	Courbet
20978-venusfor.jpg	This theme, taken from Virgil's Aeneid, is treated by the painter as an Allegory of Fire			
		This theme, taken from Virgil's Aeneid, is treated by the painter as an Allegory of Fire	What is the theme taken from?	from Virgil's Aeneid
		This theme, taken from Virgil's Aeneid, is treated by the painter as an Allegory of Fire	Whose Aeneid is the theme taken from?	from Virgil's Aeneid
		This theme, taken from Virgil's Aeneid, is treated by the painter as an Allegory of Fire	What is taken from Virgil's Aeneid?	the theme
		This theme, taken from Virgil's Aeneid, is treated by the painter as an Allegory of Fire	What is treated by the painter as an Allegory of Fire?	this theme
