img	comment	related text	question	answer
		His family was of Italian origin but he was born in Madrid.	Who was born in Madrid?	Hortensio Flix Paravicino y Arteaga
		His family was of Italian origin but he was born in Madrid.	What was of Italian origin?	Hortensio Flix Paravicino y Arteaga's family
		Hortensio Flix Paravicino y Arteaga was a Trinitarian friar who came to know El Greco during the painter's last years.	Who was a Trinitarian friar who came to know El Greco during the painter's last years?	Hortensio Flix Paravicino y Arteaga
31245-discover.jpg	Piero di Cosimo's two mythological paintings, the Discovery of Honey (Art Museum, Worcester) and The Misfortunes of Silenus (Fogg Art Museum, Harvard University, Cambridge), with their free, combinatory constructions, bright palette and almost outrageous sense of humour and wit, were ordered by Giovanni Vespucci			
09197-elegant1.jpg	Most of Codde's best-known works are small-scale paintings executed in Amsterdam. They are distinctive in their silvery-gray tonalities and as is the case with the present painting, many are musically themed.Other versions of this painting are also known			
		They are distinctive in their silvery-gray tonalities and as is the case with the present painting, many are musically themed.	What are distinctive in their silvery-gray tonalities?	most of Codde's best-known works
		They are distinctive in their silvery-gray tonalities and as is the case with the present painting, many are musically themed.	What are musically themed?	many
		Most of Codde's best-known works are small-scale paintings executed in Amsterdam.	What are small-scale paintings executed in Amsterdam?	most of Codde's best-known works
		Other versions of this painting are also known	What are also known?	other versions of this painting
		They are distinctive in their silvery-gray tonalities and as is the case with the present painting, many are musically themed.	What are most of Codde's best-known works distinctive in?	in their silvery-gray tonalities
		Most of Codde's best-known works are small-scale paintings executed in Amsterdam.	What are most of Codde's best-known works?	small-scale paintings executed in Amsterdam
11471-stllif.jpg	This painting depicts a still-life of a kitchen table with dressed partridge, sheared pheasants, a rack and leg of lamb, a basket of oranges and five ripe pears			
		This painting depicts a still-life of a kitchen table with dressed partridge, sheared pheasants, a rack and leg of lamb, a basket of oranges and five ripe pears	What is a basket of oranges and five ripe pears?	lamb
		This painting depicts a still-life of a kitchen table with dressed partridge, sheared pheasants, a rack and leg of lamb, a basket of oranges and five ripe pears	What is lamb a basket of?	of oranges and five ripe pears
		This painting depicts a still-life of a kitchen table with dressed partridge, sheared pheasants, a rack and leg of lamb, a basket of oranges and five ripe pears	What depicts a still-life of a kitchen table with dressed partridge, sheared pheasants, a rack and leg of lamb?	this painting
		This painting depicts a still-life of a kitchen table with dressed partridge, sheared pheasants, a rack and leg of lamb, a basket of oranges and five ripe pears	What is lamb?	a basket of oranges and five ripe pears
39484-02beard.jpg	Even when his sitters, as in this case, are unknown, Tintoretto can still move modern viewers with the best of his portraits by his own hand. Paradoxically, this is not least because the subject of the portrait often appears intangible and incorporeal. Here, only the head and hand emerge in an eerily life-like fashion from the darkness of eternal night. It is the interplay between appearance and disappearance that makes such portraits magical			
		It is the interplay between appearance and disappearance that makes such portraits magical	What is the interplay between appearance and disappearance that makes such portraits magical?	this
		Even when his sitters, as in this case, are unknown, Tintoretto can still move modern viewers with the best of his portraits by his own hand.	What can Tintoretto still move modern viewers with the best of his portraits by?	by his own hand
		Here, only the head and hand emerge in an eerily life-like fashion from the darkness of eternal night.	What do the head and hand emerge in an eerily life-like fashion from?	from the darkness of eternal night
		Even when his sitters, as in this case, are unknown, Tintoretto can still move modern viewers with the best of his portraits by his own hand.	Who can still move modern viewers with the best of his portraits by his own hand?	Tintoretto
		Even when his sitters, as in this case, are unknown, Tintoretto can still move modern viewers with the best of his portraits by his own hand.	Who can Tintoretto still move with the best of his portraits by his own hand?	modern viewers
		Here, only the head and hand emerge in an eerily life-like fashion from the darkness of eternal night.	What emerge in an eerily life-like fashion from the darkness of eternal night?	the head and hand
43890-holyfami.jpg	"Although not stated as such, this painting appears to show the Holy Family resting during the flight into Egypt. An unusual feature is the branch of cherries. In Christian teaching, the cherry symbolises heaven and is the reward of the righteous. This family scene shows what it is possible to achieve in this life.Adriaen van der Werff was one of the ""fijnschilders,"" a group of artists who painted with such minute precision that not a single brush-stroke can be seen"			
		``Although not stated as such, this painting appears to show the Holy Family resting during the flight into Egypt.	Although not stated as such, what appears to show the Holy Family resting during the flight into Egypt?	this painting
		In Christian teaching, the cherry symbolises heaven and is the reward of the righteous.	What is the reward of the righteous in Christian teaching?	the cherry symbolises heaven and
		An unusual feature is the branch of cherries.	What is the branch of cherries?	an unusual feature
		In Christian teaching, the cherry symbolises heaven and is the reward of the righteous.	What is the cherry symbolises heaven and in Christian teaching?	the reward of the righteous
		An unusual feature is the branch of cherries.	What is an unusual feature the branch of?	of cherries
		An unusual feature is the branch of cherries.	What is an unusual feature?	the branch of cherries
09906-courb4101.jpg	The subject of this painting is the famous landmark of Etretat, the so-called Porte d'Aval, which also inspired Claude Monet, who was a frequent visitor to the Normandy coast in the 1860s			
		The subject of this painting is the famous landmark of Etretat, the so-called Porte d'Aval, which also inspired Claude Monet, who was a frequent visitor to the Normandy coast in the 1860s	Who inspired Claude Monet in the 1860s?	Etretat
		The subject of this painting is the famous landmark of Etretat, the so-called Porte d'Aval, which also inspired Claude Monet, who was a frequent visitor to the Normandy coast in the 1860s	Who was Claude Monet?	a frequent visitor to the Normandy coast
		The subject of this painting is the famous landmark of Etretat, the so-called Porte d'Aval, which also inspired Claude Monet, who was a frequent visitor to the Normandy coast in the 1860s	Who is the so-called Porte d'Aval?	Etretat
		The subject of this painting is the famous landmark of Etretat, the so-called Porte d'Aval, which also inspired Claude Monet, who was a frequent visitor to the Normandy coast in the 1860s	Who was a frequent visitor to the Normandy coast?	Claude Monet
		The subject of this painting is the famous landmark of Etretat, the so-called Porte d'Aval, which also inspired Claude Monet, who was a frequent visitor to the Normandy coast in the 1860s	Who did Etretat inspire in the 1860s?	Claude Monet
		The subject of this painting is the famous landmark of Etretat, the so-called Porte d'Aval, which also inspired Claude Monet, who was a frequent visitor to the Normandy coast in the 1860s	When did Etretat inspire Claude Monet?	in the 1860s
41313-021cruci.jpg	"In addition to antependia and altar retables, painted crucifixes, painted and cut out in the shape of the cross (""croce dipinta""), were among the earliest and most characteristic genres of Italian panel painting. The oldest example is a work of the Tuscan school: the crucifix in Sarzana Cathedral (Liguria), identified and dated  by an inscription as a creation of Master Guillielmus. Located below the narrow cross title, the inscription is written in Latin hexameters, suggesting that Guillielmus was a clergyman and himself authored these learned verses.The Sarzana crucifix avoids the drastic effects of a depiction of Christ's torment on the cross. Instead, the figure appears in all his slender dignity, with open eyes, not like a martyred body"			
		The oldest example is a work of the Tuscan school: the crucifix in Sarzana Cathedral, identified and dated by an inscription as a creation of Master Guillielmus.	What is Sarzana Cathedral dated by as a creation of Master Guillielmus?	by an inscription
		The Sarzana crucifix avoids the drastic effects of a depiction of Christ's torment on the cross.	What avoids the drastic effects of a depiction of Christ's torment on the cross?	the Sarzana crucifix
		Located below the narrow cross title, the inscription is written in Latin hexameters, suggesting that Guillielmus was a clergyman and himself authored these learned verses.	What is the inscription written in?	in Latin hexameters
		Instead, the figure appears in all his slender dignity, with open eyes, not like a martyred body''	What appears in all Master Guillielmus's slender dignity?	the figure
		The oldest example is a work of the Tuscan school: the crucifix in Sarzana Cathedral, identified and dated by an inscription as a creation of Master Guillielmus.	What is Sarzana Cathedral dated by an inscription as?	as a creation of Master Guillielmus
		Instead, the figure appears in all his slender dignity, with open eyes, not like a martyred body''	Whose all slender dignity does the figure appear in?	in all Master Guillielmus's slender dignity
31422-01basle.jpg	The cycle's first three scenes, beginning with the one on the right wall closest to the windows, represent the initial phase of Enea Silvio Piccolomini's secular career.In the first compartment we see the twenty-seven-year-old Enea Silvio setting out in the train of Cardinal Domenico Capranica for the Council of Basel in 1431. Wearing a splendid traveling cloak, a fur collar, and a pilgrim's hat, the young man sits on a white horse - an obvious allusion to his future stature, for white horses were reserved for popes			
		The cycle's first three scenes, beginning with the one on the right wall closest to the windows, represent the initial phase of Enea Silvio Piccolomini's secular career.	How many the cycle's first scenes represent the initial phase of Enea Silvio Piccolomini's secular career?	the cycle's first three scenes
		Wearing a splendid traveling cloak, a fur collar, and a pilgrim's hat, the young man sits on a white horse- an obvious allusion to his future stature, for white horses were reserved for popes	What is for white horses?	the young man's future stature
		The cycle's first three scenes, beginning with the one on the right wall closest to the windows, represent the initial phase of Enea Silvio Piccolomini's secular career.	How many the cycle's first scenes begin with the one on the right wall closest to the windows?	the cycle's first three scenes
		The cycle's first three scenes, beginning with the one on the right wall closest to the windows, represent the initial phase of Enea Silvio Piccolomini's secular career.	What do the cycle's first three scenes begin with on the right wall closest to the windows?	with the one
		Wearing a splendid traveling cloak, a fur collar, and a pilgrim's hat, the young man sits on a white horse- an obvious allusion to his future stature, for white horses were reserved for popes	What is the young man's future stature for?	for white horses
		Wearing a splendid traveling cloak, a fur collar, and a pilgrim's hat, the young man sits on a white horse- an obvious allusion to his future stature, for white horses were reserved for popes	Whose future stature is for white horses?	the young man's future stature
40106-denial.jpg	Tournier was the pupil of Valentin de Boulogne, a French Caravaggesque painter. He counteracted the Baroque use of light with a very personal and static way of handling figures with serene evenness of movement, a certain harmonius moderation in the relations between gesture, expression and sentiment, whose equilibrium, which might almost be called classical, is similar to the Gothic statuary.			
		Tournier was the pupil of Valentin de Boulogne, a French Caravaggesque painter.	Who was the pupil of Valentin de Boulogne?	Tournier
		Tournier was the pupil of Valentin de Boulogne, a French Caravaggesque painter.	Who was a French Caravaggesque painter?	Valentin de Boulogne
		Tournier was the pupil of Valentin de Boulogne, a French Caravaggesque painter.	Who was Tournier?	the pupil of Valentin de Boulogne
		Tournier was the pupil of Valentin de Boulogne, a French Caravaggesque painter.	Who was Tournier the pupil of?	of Valentin de Boulogne
		Tournier was the pupil of Valentin de Boulogne, a French Caravaggesque painter.	Who was Valentin de Boulogne?	a French Caravaggesque painter
22212-lastjud1.jpg	The outside wings of the Last Judgment Triptych represent Sts Peter and Paul			
		The outside wings of the Last Judgment Triptych represent Sts Peter and Paul	What represent Sts Peter and Paul?	the outside wings of the Last Judgment Triptych
		The outside wings of the Last Judgment Triptych represent Sts Peter and Paul	Who do the outside wings of the Last Judgment Triptych represent?	Sts Peter and Paul
33387-10newtes.jpg	Catalogue number: Bredius 543.The painting is a major work dating from the end of Rembrandt's Leiden period. A feature of his style at this time (1630-31) is a liking for elongated figures, diagonal compositional lines and mysterious, cavernous spaces. In the present scene, Joseph and Mary are in the temple to dedicate their newborn baby Jesus to God, where the child is recognised by Simeon as the long-awaited Messiah. The old man takes him in his arms and bursts into a song of praise. The divine light that floods Simeon appears to be shining from the child himself			
		In the present scene, Joseph and Mary are in the temple to dedicate their newborn baby Jesus to God, where the child is recognized by Simeon as the long-awaited Messiah.	What are Joseph and Mary in in the present scene?	in the temple to dedicate their newborn baby Jesus to God
		In the present scene, Joseph and Mary are in the temple to dedicate their newborn baby Jesus to God, where the child is recognized by Simeon as the long-awaited Messiah.	Where are Joseph and Mary in the temple to dedicate their newborn baby Jesus to God?	in the present scene
		In the present scene, Joseph and Mary are in the temple to dedicate their newborn baby Jesus to God, where the child is recognized by Simeon as the long-awaited Messiah.	Who is the child recognized by Simeon as at God?	as the long-awaited Messiah
		The painting is a major work dating from the end of Rembrandt's Leiden period.	What is a major work dating from the end of Rembrandt's Leiden period?	the painting
		The painting is a major work dating from the end of Rembrandt's Leiden period.	What is the painting?	a major work dating from the end of Rembrandt's Leiden period
		In the present scene, Joseph and Mary are in the temple to dedicate their newborn baby Jesus to God, where the child is recognized by Simeon as the long-awaited Messiah.	Who is the child recognized by as the long-awaited Messiah at God?	by Simeon
09703-08holyfa.jpg	"This small painting of the Madonna by the great fresco artist and architect Cortona, founder of Roman High Baroque, may be regarded as the very epitome of a Baroque devotional picture. It shows the Holy Family resting on the flight to Egypt. Joseph is approaching in the background, while in the foreground an angel is offering fruit to refresh the child.Yet the expression ""devotional picture"" should be used with caution, for the question of specific types in this genre is still the subject of lively debate and much research remains to be conducted into the eras after the Middle Ages.Nevertheless, even at first glance, it is clear that the intimacy of Cortona's Madonna painting has more than just an aesthetic intention; it is meant to influence the mood of the spectator in a manner conducive to private prayer. The question of the devotional picture is somewhat complicated by Cortona's use of elements taken from the pagan vocabulary of early Roman Baroque - the idyllic, the pastoral, the antique bucolic landscape with its shady trees and wild wine - in keeping with the increasingly aesthetic interests of clients and buyers. Cortona's powers of synthesis are evident in the way he applies them successfully to create an ecclesiastical image of great atmosphere"			
		Joseph is approaching in the background, while in the foreground an angel is offering fruit to refresh the child.	What is an angel offering to refresh the child in the foreground?	fruit
		Cortona's powers of synthesis are evident in the way he applies them successfully to create an ecclesiastical image of great atmosphere''	What are evident in the way Joseph applies them successfully to create an ecclesiastical image of great atmosphere?	Cortona's powers of synthesis
		Cortona's powers of synthesis are evident in the way he applies them successfully to create an ecclesiastical image of great atmosphere''	Whose powers of synthesis are evident in the way Joseph applies them successfully to create an ecclesiastical image of great atmosphere?	Cortona's powers of synthesis
		Cortona's powers of synthesis are evident in the way he applies them successfully to create an ecclesiastical image of great atmosphere''	What are Cortona's powers of synthesis evident in?	in the way Joseph applies them successfully to create an ecclesiastical image of great atmosphere
		Joseph is approaching in the background, while in the foreground an angel is offering fruit to refresh the child.	Who is offering fruit to refresh the child in the foreground?	an angel
		It shows the Holy Family resting on the flight to Egypt.	What shows the Holy Family resting on the flight to Egypt?	this small painting of the Madonna by the great fresco artist and architect Cortona, founder of Roman High Baroque,
08982-022itali.jpg	This small landscape depicts a shepherd boy playing the flute near a river, sitting with his flock			
		This small landscape depicts a shepherd boy playing the flute near a river, sitting with his flock	What depicts a shepherd boy playing the flute near a river, sitting with his flock?	this small landscape
23274-03madonn.jpg	This small devotional painting is virtually identical in style to the Recanati polyptych, the culminating masterpiece of Lotto's early period. It translates the formal and expressive language of the polyptych into the category of small works made for private devotion.The painting is signed on the stone base: L. LO[T]US			
		This small devotional painting is virtually identical in style to the Recanati polyptych, the culminating masterpiece of Lotto's early period.	Who is the culminating masterpiece of Lotto's early period?	the Recanati polyptych
		This small devotional painting is virtually identical in style to the Recanati polyptych, the culminating masterpiece of Lotto's early period.	What is virtually identical in style to the Recanati polyptych?	this small devotional painting
		This small devotional painting is virtually identical in style to the Recanati polyptych, the culminating masterpiece of Lotto's early period.	What is the Recanati polyptych?	the culminating masterpiece of Lotto's early period
		The painting is signed on the stone base: L. LO (T) US	What is signed on the stone base: L. LO US?	the painting
		It translates the formal and expressive language of the polyptych into the category of small works made for private devotion.	What translates the formal and expressive language of the polyptych into the category of small works made for private devotion?	this small devotional painting
		The painting is signed on the stone base: L. LO (T) US	What is the painting signed on?	on the stone base: L. LO US
35466-05mythol.jpg	The subject of the painting is a legend according to which Leander, a youth of Abydos, a town on the Asian shore of the Hellespont, used to swim across the waters at night to Sestos on the opposite side to meet his lover Hero, a priestess of Aphrodite. She would guide him by holding up a lighted torch. One stormy night Leander was drowned. Hero in despair threw herself into the sea. The story is related in this form by the Greek poet Musaeus (4th-5th century A.D.). Ovid (Heroides, 18, 19) tells of the lovers, omitting their death. The theme is found in Italian and Netherlandish painting, especially of the 17th century which depicts Leander swimming the Hellespont towards a distant tower lighted by Hero; or the drowned Leander is borne away by Nereids as Hero plunges to her death into the sea			
		One stormy night Leander was drowned.	Who was drowned?	Leander
		Ovid (Heroides, 18,19) tells of the lovers, omitting their death.	Who tells of the lovers?	Ovid
		Ovid (Heroides, 18,19) tells of the lovers, omitting their death.	Who omits 19's death?	the lovers
		The story is related in this form by the Greek poet Musaeus (4th-5th century A. D. ).	What is the story related in?	in this form by the Greek poet Musaeus
		Ovid (Heroides, 18,19) tells of the lovers, omitting their death.	Who does Ovid tell of?	of the lovers
		Hero in despair threw herself into the sea.	Who did Hero in despair throw into the sea?	herself
22602-8barbad1.jpg	The picture shows the left predella panel of the Barbadori Altarpiece. The main panel is in the Mus�e du Louvre, Paris			
		The main panel is in the Muse du Louvre, Paris	What is in the Muse du Louvre, Paris?	the main panel
		The picture shows the left predella panel of the Barbadori Altarpiece.	What does the picture show?	the left predella panel of the Barbadori Altarpiece
		The picture shows the left predella panel of the Barbadori Altarpiece.	What shows the left predella panel of the Barbadori Altarpiece?	the picture
		The picture shows the left predella panel of the Barbadori Altarpiece.	What does the picture show the left predella panel of?	of the Barbadori Altarpiece
		The main panel is in the Muse du Louvre, Paris	What is the main panel in?	in the Muse du Louvre, Paris
		The main panel is in the Muse du Louvre, Paris	Where is the main panel?	in the Muse du Louvre, Paris
23762-samsonde.jpg	Pietro Malombra is thought to have trained with Giuseppe Salviati but his dramatic compositions and fluid handling of paint show the marked influence of Tintoretto			
		Pietro Malombra is thought to have trained with Giuseppe Salviati but his dramatic compositions and fluid handling of paint show the marked influence of Tintoretto	What show the marked influence of Tintoretto?	Pietro Malombra's dramatic compositions and fluid handling of paint
		Pietro Malombra is thought to have trained with Giuseppe Salviati but his dramatic compositions and fluid handling of paint show the marked influence of Tintoretto	Whose dramatic compositions and fluid handling of paint show the marked influence of Tintoretto?	Pietro Malombra's dramatic compositions and fluid handling of paint
		Pietro Malombra is thought to have trained with Giuseppe Salviati but his dramatic compositions and fluid handling of paint show the marked influence of Tintoretto	Who is thought to have trained with Giuseppe Salviati?	Pietro Malombra
		Pietro Malombra is thought to have trained with Giuseppe Salviati but his dramatic compositions and fluid handling of paint show the marked influence of Tintoretto	What do Pietro Malombra's dramatic compositions and fluid handling of paint show?	the marked influence of Tintoretto
		Pietro Malombra is thought to have trained with Giuseppe Salviati but his dramatic compositions and fluid handling of paint show the marked influence of Tintoretto	Who do Pietro Malombra's dramatic compositions and fluid handling of paint show the marked influence of?	of Tintoretto
00616-06julian.jpg	Probably in 1453, Andrea moved to the church of Santissima Annunziata, where he painted two frescoes (St Julian and the Redeemer; The Holy Trinity, St Jerome and Two Saints) that are typical of his late style. No longer interested in the heroic and monumental characteristics illustrated in the Legnaia cycle, Andrea here imbues his figures with the crude truth that he had gradually mastered over a lifetime of hard work.The St Julian in the Cagliani family chapel in Santissima Annunziata is damaged in its lower section. The figure of the saint is no longer the sophisticated gentleman we saw in the Berlin Madonna: he is simply a young man who is sincerely contrite for the harm he has caused. Above his hair, rendered with golden highlights, the metallic halo realistically reflects the saint's head. Above Julian, partly concealed by pinkish clouds, Christ imparts his blessing. On either side of the saint, in the midst of a lovely Tuscan landscape, Andrea has illustrated some episodes from his life			
		On either side of the saint, in the midst of a lovely Tuscan landscape, Andrea has illustrated some episodes from his life	Whose life has Andrea illustrated some episodes from on either side of the saint in the midst of a lovely Tuscan landscape?	from the saint's life
		Above Julian, partly concealed by pinkish clouds, Christ imparts his blessing.	Who does Christ impart his blessing above?	above Julian
		On either side of the saint, in the midst of a lovely Tuscan landscape, Andrea has illustrated some episodes from his life	What has Andrea illustrated from the saint's life on either side of the saint in the midst of a lovely Tuscan landscape?	some episodes
		Above Julian, partly concealed by pinkish clouds, Christ imparts his blessing.	Who is partly concealed by pinkish clouds?	Julian
		The St Julian in the Cagliani family chapel in Santissima Annunziata is damaged in its lower section.	What is the St Julian in the Cagliani family chapel in Santissima Annunziata damaged in?	in its lower section
		Above Julian, partly concealed by pinkish clouds, Christ imparts his blessing.	Who imparts his blessing above Julian?	Christ
06211-f_medici.jpg	First son of Cosimo I dei Medici and Eleonora di Toledo, Francesco (Florence 1541-1587) succeeded his father to the throne in 1574 and became the second Grand Duke of Tuscany. Executed in 1551 with the portraits of his sister Maria and his young brother  Giovanni, the picture shows Francesco approximately at the age of ten, keeping a letter and dressed as a noble child			
		First son of Cosimo I dei Medici and Eleonora di Toledo, Francesco (Florence 1541-1587) succeeded his father to the throne in 1574 and became the second Grand Duke of Tuscany.	When did first son of Cosimo I dei Medici and Eleonora di Toledo succeed his father to the throne?	in 1574
		First son of Cosimo I dei Medici and Eleonora di Toledo, Francesco (Florence 1541-1587) succeeded his father to the throne in 1574 and became the second Grand Duke of Tuscany.	What did first son of Cosimo I dei Medici and Eleonora di Toledo become the second Grand Duke of?	of Tuscany
		First son of Cosimo I dei Medici and Eleonora di Toledo, Francesco (Florence 1541-1587) succeeded his father to the throne in 1574 and became the second Grand Duke of Tuscany.	Who became the second Grand Duke of Tuscany?	first son of Cosimo I dei Medici and Eleonora di Toledo
		Executed in 1551 with the portraits of his sister Maria and his young brother Giovanni, the picture shows Francesco approximately at the age of ten, keeping a letter and dressed as a noble child	What does the picture keep?	a letter
		Executed in 1551 with the portraits of his sister Maria and his young brother Giovanni, the picture shows Francesco approximately at the age of ten, keeping a letter and dressed as a noble child	What does the picture show Francesco approximately at?	approximately at the age of ten
		First son of Cosimo I dei Medici and Eleonora di Toledo, Francesco (Florence 1541-1587) succeeded his father to the throne in 1574 and became the second Grand Duke of Tuscany.	Who was Eleonora di Toledo?	Francesco
00384-07cruci.jpg	Apart from D�rer, Cranach and Gr�newald, Altdorfer was the most significant German artist of the sixteenth century: a gifted painter, a graphic artist and the founder of the Danube School. He worked in Regensburg on the Danube, painting altarpieces and Biblical and historical scenes, and he was also the first landscape painter in the modern sense.The Crucifixion is a composition with numerous figures depicted against a golden background. This works illustrates very fully his fresh manner of representation and narration. Altdorfer painted several Crucifixions, but it is possible, on stylistic grounds, to date this version to around 1520. The symmetrical arrangement, with the cross in the centre of the composition, the crowd surging round it and the golden background (an unusual feature with Altdorfer) give the work a peculiarly archaic character. As in some of his engravings, the painter borrowed several of the figures and motifs from Mantegna.The painting was commissioned by Peter Maurer, Provost of Sankt Florian for his private chapel. It is signed with the artist's monogram at bottom right			
		As in some of his engravings, the painter borrowed several of the figures and motifs from Mantegna.	Who borrowed several of the figures and motifs from Mantegna?	the painter
		The painting was commissioned by Peter Maurer, Provost of Sankt Florian for his private chapel.	What was commissioned by Peter Maurer for his private chapel?	the painting
		The symmetrical arrangement, with the cross in the center of the composition, the crowd surging round it and the golden background (an unusual feature with Altdorfer) give the work a peculiarly archaic character.	What is with the cross in the center of the composition?	the symmetrical arrangement
		As in some of his engravings, the painter borrowed several of the figures and motifs from Mantegna.	What did the painter borrow several of from Mantegna?	of the figures and motifs
		He worked in Regensburg on the Danube, painting altarpieces and Biblical and historical scenes, and he was also the first landscape painter in the modern sense.	What did Altdorfer work in on the Danube, painting altarpieces and Biblical and historical scenes?	in Regensburg
		The painting was commissioned by Peter Maurer, Provost of Sankt Florian for his private chapel.	Who was the painting commissioned by for his private chapel?	by Peter Maurer
44706-rape_eur.jpg	Much loved by collectors, Zuccarelli specialized in painting luminous Arcadian landscapes. His Tuscan origins are suggested by the clarity and rationality of his compositions. The figures, drawn from classical myths, enhance the refined aristocratic quality of his paintings. The Rape of Europa has always been considered one of Zuccarelli's masterpieces			
		The figures, drawn from classical myths, enhance the refined aristocratic quality of his paintings.	What do the figures enhance?	the refined aristocratic quality of Zuccarelli's paintings
		Much loved by collectors, Zuccarelli specialized in painting luminous Arcadian landscapes.	What were collectors?	Zuccarelli specialized in painting luminous Arcadian landscapes
		The figures, drawn from classical myths, enhance the refined aristocratic quality of his paintings.	What were drawn from classical myths?	the figures
		His Tuscan origins are suggested by the clarity and rationality of his compositions.	What are suggested by the clarity and rationality of his compositions?	Zuccarelli's Tuscan origins
		The figures, drawn from classical myths, enhance the refined aristocratic quality of his paintings.	What were the figures drawn from?	from classical myths
		The figures, drawn from classical myths, enhance the refined aristocratic quality of his paintings.	What enhance the refined aristocratic quality of Zuccarelli's paintings?	the figures
38912-02rapeeu.jpg	Giambattista Tiepolo very early withdrew from the lessons he was receiving from Gregorio Lazzarini, an academic of mediocre talents, and developed rather towards the vigorous chiaroscuro of Federico Bencovich and Piazzetta, render�ng their solutions still more refined and precious by using colours which have an absolutely unmistakable, densely fused luminous vibration to them. At the end of this fundamental experience come the canvas of The Rape of Europa in which the mythological subject is depicted in an airy, disenchanted transcription which at times becomes almost caricature. The severity of the pattern of chiaroscuro loses intensity in favour of refinement of chromatic notes in an interpretation of space open and articulated in depth which is as far from Bencovich and Piazzetta as it is consonant with the taste of Sebastiano Ricci. And the very lively spacial and luministic framework in which the figures take their places with such easy confidence offers a foretaste of the supreme gifts of Tiepolo as an 'organizer' of paintings			
		At the end of this fundamental experience come the canvas of The Rape of Europa in which the mythological subject is depicted in an airy, disenchanted transcription which at times becomes almost caricature.	What is the airy?	disenchanted transcription
		And the very lively spacial and luministic framework in which the figures take their places with such easy confidence offers a foretaste of the supreme gifts of Tiepolo as an ` organizer ' of paintings	Who does and the very lively spacial and luministic framework in which the figures take their places with such easy confidence offer a foretaste of the supreme gifts of Tiepolo as?	as an ` organizer ' of paintings
		And the very lively spacial and luministic framework in which the figures take their places with such easy confidence offers a foretaste of the supreme gifts of Tiepolo as an ` organizer ' of paintings	Who offers a foretaste of the supreme gifts of Tiepolo as an ` organizer ' of paintings?	and the very lively spacial and luministic framework in which the figures take their places with such easy confidence
		And the very lively spacial and luministic framework in which the figures take their places with such easy confidence offers a foretaste of the supreme gifts of Tiepolo as an ` organizer ' of paintings	What does and the very lively spacial and luministic framework in which the figures take their places with such easy confidence offer a foretaste of as an ` organizer ' of paintings?	of the supreme gifts of Tiepolo
		And the very lively spacial and luministic framework in which the figures take their places with such easy confidence offers a foretaste of the supreme gifts of Tiepolo as an ` organizer ' of paintings	What does and the very lively spacial and luministic framework in which the figures take their places with such easy confidence offer as an ` organizer ' of paintings?	a foretaste of the supreme gifts of Tiepolo
		At the end of this fundamental experience come the canvas of The Rape of Europa in which the mythological subject is depicted in an airy, disenchanted transcription which at times becomes almost caricature.	Who is disenchanted transcription?	the airy
39254-08gigli1.jpg	Like its counterpart, the Evangelists Luke and Matthew, this painting can almost be described as brunaille (painting in brown on brown). Where the hem of St Mark's garment hangs down, it can be seen that Tintoretto left large areas of the dark ground as it was; he had to paint the picture and deliver it ready for installation within a very short time.These two paintings adorned the inner sides of two organ wings, and were therefore visible when the organ was being played. Tintoretto ingeniously refers to this by showing all four Evangelists turning as they sit on their clouds to listen to the organ. Its sound is therefore equated with the music of heaven and the source of scriptural inspiration			
		Its sound is therefore equated with the music of heaven and the source of scriptural inspiration	What is therefore equated with the music of heaven and the source of scriptural inspiration?	this's sound
		Tintoretto ingeniously refers to this by showing all four Evangelists turning as they sit on their clouds to listen to the organ.	How many Evangelists sit on their clouds to listen to the organ?	all four Evangelists
		Tintoretto ingeniously refers to this by showing all four Evangelists turning as they sit on their clouds to listen to the organ.	Who sit on their clouds to listen to the organ?	all four Evangelists
		Tintoretto ingeniously refers to this by showing all four Evangelists turning as they sit on their clouds to listen to the organ.	What do all four Evangelists sit on?	on their clouds to listen to the organ
		These two paintings adorned the inner sides of two organ wings, and were therefore visible when the organ was being played.	What adorned the inner sides of two organ wings?	these two paintings
		These two paintings adorned the inner sides of two organ wings, and were therefore visible when the organ was being played.	How many paintings adorned the inner sides of two organ wings?	these two paintings
36370-1anthony.jpg	"Sassetta was the greatest artist of the Sienese quattrocento. His first known work was the Altar of the Eucharist commissioned by the ""Arte della Lana"", i.e. the woolmerchants' guild for the church of the Carmelite Order in Siena in 1423"			
		His first known work was the Altar of the Eucharist commissioned by the'' ``Arte della Lana'''', i. e. the woolmerchants ' guild for the church of the Carmelite Order in Siena in 1423''	Whose first known work was the Altar of the Eucharist commissioned by the ``Arte della Lana''''?	Sassetta's first known work
		``Sassetta was the greatest artist of the Sienese quattrocento.	When was Sassetta the greatest artist?	of the Sienese quattrocento
		His first known work was the Altar of the Eucharist commissioned by the'' ``Arte della Lana'''', i. e. the woolmerchants ' guild for the church of the Carmelite Order in Siena in 1423''	What was the Altar of the Eucharist commissioned by the ``Arte della Lana''''?	Sassetta's first known work
		``Sassetta was the greatest artist of the Sienese quattrocento.	Who was the greatest artist of the Sienese quattrocento?	Sassetta
		His first known work was the Altar of the Eucharist commissioned by the'' ``Arte della Lana'''', i. e. the woolmerchants ' guild for the church of the Carmelite Order in Siena in 1423''	What was Sassetta's first known work the Altar of ``Arte della Lana''''?	of the Eucharist commissioned by the
