img	comment	related text	question	answer
		Cajes painted a similar scene, depicting the martyrdom of St Philip in 1630 as part of the Retablo de San Felipe in Torrelaguna.	What did cajes depict the martyrdom of St Philip in 1630 as?	as part of the Retablo de San Felipe in Torrelaguna
		Cajes painted a similar scene, depicting the martyrdom of St Philip in 1630 as part of the Retablo de San Felipe in Torrelaguna.	When did cajes depict the martyrdom of St Philip as part of the Retablo de San Felipe in Torrelaguna?	in 1630
28792-martyrdo.jpg	"Considered a rare oddity by contemporaries, this painting by ""three hands"" (Morazzone, Giovan Battista Crespi and Giulio Cesare Procaccini) recalls the competitions that were common in the fourteenth and fifteenth centuries, in which painters vied to outdo one another in rendering the same subject. Here, however, the three artists collaborated on a single picture. Similar outlooks and experiences created a common bond, a sort of ""family resemblance"" among the three, so that stylistically the painting has unity, despite variations and differences.The compositional structure of the work, probably conceived by Morazzone, pivots the central figure of the executioner. On the left there is Cerano's flashingly lighted horse and rider, the horse sumptuously dappled in black and white, vaguely recalling Van Dyck. Cerano's typical spiraling forms are seen in the cupid with the dog and the decapitated saint. In his broken line and repeating contours, as well as in the ""marbled"" effect not only of the drapery but also of the flesh, he shows unmistakably greater maturity and feeling than is to be found in Morazzone's warm theatricality or in Procaccini's softly pleasing effects.In the centre, Morazzone's executioner, with his tensely elongated trunk and arms, recalls similar figures by the artist in the seventh chapel at the Sacro Monte, Varese. Also attributable to Morazzone is the angel bearing the palm of martyrdom, disposed along a diagonal paralleling the executioner's arm, and the luminous freely rendered heads in the background. Procaccini was responsible for the figure of the saint, languidly waiting for the blow to fall, and the attendant angel who comforts her and points to heaven"			
		The compositional structure of the work, probably conceived by Morazzone, pivots the central figure of the executioner.	What pivots the central figure of the executioner?	the compositional structure of the work
		In the center, Morazzone's executioner, with his tensely elongated trunk and arms, recalls similar figures by the artist in the seventh chapel at the Sacro Monte, Varese.	Where does Morazzone's executioner recall similar figures by the artist in the seventh chapel at the Sacro Monte?	in the center
		The compositional structure of the work, probably conceived by Morazzone, pivots the central figure of the executioner.	What is probably conceived by Morazzone?	the compositional structure
		Cerano's typical spiraling forms are seen in the cupid with the dog and the decapitated saint.	Whose typical spiraling forms are seen in the cupid with the dog and the decapitated saint?	Cerano's typical spiraling forms
		In the center, Morazzone's executioner, with his tensely elongated trunk and arms, recalls similar figures by the artist in the seventh chapel at the Sacro Monte, Varese.	What does Morazzone's executioner recall by the artist in the seventh chapel at the Sacro Monte in the center?	similar figures
		In the center, Morazzone's executioner, with his tensely elongated trunk and arms, recalls similar figures by the artist in the seventh chapel at the Sacro Monte, Varese.	What is Morazzone's executioner with?	with the cupid's tensely elongated trunk and arms
35501-30mythom.jpg	The story of Pan and Syrinx - a satyr-like god pursuing a beautiful nymph - captured Rubens's imagination, and over the course of his career he returned to the theme as a subject for paintings and drawings.The present version is a joint work by Rubens and Jan Brueghel the Younger for which Brueghel painted the landscape and Rubens the figures. The figures were painted first and the landscape added later, presumably based on a preliminary design by Jan Brueghel the Elder			
		The figures were painted first and the landscape added later, presumably based on a preliminary design by Jan Brueghel the Elder	Who were the figures painted first and the landscape added later by?	by Jan Brueghel the Elder
		The figures were painted first and the landscape added later, presumably based on a preliminary design by Jan Brueghel the Elder	What were the figures painted by Jan Brueghel the Elder?	first and the landscape added later
		The story of Pan and Syrinx- a satyr-like god pursuing a beautiful nymph- captured Rubens's imagination, and over the course of his career he returned to the theme as a subject for paintings and drawings.	Who returned to the theme as a subject for paintings and drawings?	he
		The present version is a joint work by Rubens and Jan Brueghel the Younger for which Brueghel painted the landscape and Rubens the figures.	What is a joint work by Rubens and Jan Brueghel the Younger for which Brueghel painted the landscape and Rubens the figures?	the present version
		The present version is a joint work by Rubens and Jan Brueghel the Younger for which Brueghel painted the landscape and Rubens the figures.	What is the present version by Rubens and Jan Brueghel the Younger for which Brueghel painted the landscape and Rubens the figures?	a joint work
		The present version is a joint work by Rubens and Jan Brueghel the Younger for which Brueghel painted the landscape and Rubens the figures.	Who is the present version a joint work by for which Brueghel painted the landscape and Rubens the figures?	by Rubens and Jan Brueghel the Younger
39103-08goldfi.jpg	Eighteenth century Venetian painters tended to use high keyed, muted colors, possibly reflecting the current vogue for pastels.According to legend, the goldfinch acquired the red spot on its brow when it removed a thorn from Christ's head during his ascent to Calvary, and was splashed with a drop of blood. Its inclusion in images of the Madonna and Child is, therefore, a symbol of Christ's future Passion. Furthermore, the goldfinch was a medieval symbol of protection against the plague			
		Eighteenth century Venetian painters tended to use high keyed, muted colors, possibly reflecting the current vogue for pastels.	When reflected the current vogue for pastels?	eighteenth century
		Furthermore, the goldfinch was a medieval symbol of protection against the plague	What was the goldfinch plague?	a medieval symbol of protection against the
		Eighteenth century Venetian painters tended to use high keyed, muted colors, possibly reflecting the current vogue for pastels.	What did Venetian painters tend to use?	high keyed, muted colors
		Eighteenth century Venetian painters tended to use high keyed, muted colors, possibly reflecting the current vogue for pastels.	What did eighteenth century reflect?	the current vogue for pastels
		Eighteenth century Venetian painters tended to use high keyed, muted colors, possibly reflecting the current vogue for pastels.	Who tended to use high keyed, muted colors?	Venetian painters
		Furthermore, the goldfinch was a medieval symbol of protection against the plague	What was the goldfinch a medieval symbol of plague?	of protection against the
24289-dusk.jpg	Willem Maris was a landscape painter, known for his pasture landscapes seen in hazy morning light, often including cows and ducks. He assigned a dominant role to effects of shimmering light, concentrating on the Dutch landscape and paintings of animals			
		Willem Maris was a landscape painter, known for his pasture landscapes seen in hazy morning light, often including cows and ducks.	Who was Willem Maris?	a landscape painter
		He assigned a dominant role to effects of shimmering light, concentrating on the Dutch landscape and paintings of animals	Who assigned a dominant role to effects of shimmering light?	Willem Maris
		He assigned a dominant role to effects of shimmering light, concentrating on the Dutch landscape and paintings of animals	What do Willem Maris assign a dominant role to?	to effects of shimmering light
		Willem Maris was a landscape painter, known for his pasture landscapes seen in hazy morning light, often including cows and ducks.	Who was known for his pasture landscapes seen in hazy morning light?	the landscape painter
		He assigned a dominant role to effects of shimmering light, concentrating on the Dutch landscape and paintings of animals	What do Willem Maris assign to effects of shimmering light?	a dominant role
		Willem Maris was a landscape painter, known for his pasture landscapes seen in hazy morning light, often including cows and ducks.	What was the landscape painter known for?	for his pasture landscapes seen in hazy morning light
09151-g_bude.jpg	Jean Clouet, who was probably from the Netherlands, worked at the French court from 1516 and rose to the position of chief painter to King Francis I. His portraits were highly praised by his contemporaries and were notable for both their delicacy and their force of characterization. Guillaume Bud� (1467-1540), a famous humanist, was the founder of the Coll�ge de France, the first keeper of the royal library (now the Biblioth�que Nationale), an ambassador, and chief city magistrate of Paris. This portrait is mentioned in Bud�'s manuscript notes and is Jean Clouet's only documented painting			
		This portrait is mentioned in Bud's manuscript notes and is Jean Clouet's only documented painting	What is Jean Clouet's only documented painting?	this portrait
		Guillaume Bud, a famous humanist, was the founder of the Collge de France, the first keeper of the royal library (now the Bibliothque Nationale), an ambassador, and chief city magistrate of Paris.	Who was a famous humanist?	Guillaume Bud
		Guillaume Bud, a famous humanist, was the founder of the Collge de France, the first keeper of the royal library (now the Bibliothque Nationale), an ambassador, and chief city magistrate of Paris.	Who was the founder of the Collge de France and chief city magistrate of Paris?	Guillaume Bud
		Guillaume Bud, a famous humanist, was the founder of the Collge de France, the first keeper of the royal library (now the Bibliothque Nationale), an ambassador, and chief city magistrate of Paris.	What was Guillaume Bud?	the founder of the Collge de France and chief city magistrate of Paris
		Guillaume Bud, a famous humanist, was the founder of the Collge de France, the first keeper of the royal library (now the Bibliothque Nationale), an ambassador, and chief city magistrate of Paris.	Who was the first keeper of the royal library?	Collge de France
		Guillaume Bud, a famous humanist, was the founder of the Collge de France, the first keeper of the royal library (now the Bibliothque Nationale), an ambassador, and chief city magistrate of Paris.	Who was the Bibliothque Nationale)?	an ambassador
33481-13mythom.jpg	"Catalogue number: Bredius 639.This painting is unfinished. The completion of unfinished paintings became and issue in Rembrandt's negotiations with his financiers around 1650 and again in 1665, when a creditor complained ""Let Rembrandt finish the Juno,"			
		This painting is unfinished.	What is unfinished?	this painting
38856-martyrdo.jpg	Upon his arrival at the Escorial, Tibaldi was assigned to decorate various part of the Basilica. After frescoing the ceiling and the walls of the sagraria, a narrow place behind the high altar, he completed the frescoes in the cloister, then continued in the library, and finally completed the main altar., which contained five pictures executed by Federico Zuccaro and three new works by Tibaldi, the Adoration of the Shepherds, the Adoration of the Magi, and the Martyrdom of St Lawrence.In the Martyrdom of St Lawrence the saint is grilled to a turn by the executioner's forked spear, resulting in a rather bizarre culinary interpretation of the text			
		In the Martyrdom of St Lawrence the saint is grilled to a turn by the executioner's forked spear, resulting in a rather bizarre culinary interpretation of the text	What does the executioner's forked spear result in?	in a rather bizarre culinary interpretation of the text
		Upon his arrival at the Escorial, Tibaldi was assigned to decorate various part of the Basilica.	What was Tibaldi assigned to decorate various part of the Basilica upon?	upon his arrival at the Escorial
		In the Martyrdom of St Lawrence the saint is grilled to a turn by the executioner's forked spear, resulting in a rather bizarre culinary interpretation of the text	What is the saint grilled to by the executioner's forked spear in the Martyrdom of St Lawrence?	to a turn
		In the Martyrdom of St Lawrence the saint is grilled to a turn by the executioner's forked spear, resulting in a rather bizarre culinary interpretation of the text	What is the saint grilled to a turn by in the Martyrdom of St Lawrence?	by the executioner's forked spear
		In the Martyrdom of St Lawrence the saint is grilled to a turn by the executioner's forked spear, resulting in a rather bizarre culinary interpretation of the text	Whose forked spear is the saint grilled to a turn by in the Martyrdom of St Lawrence?	by the executioner's forked spear
		In the Martyrdom of St Lawrence the saint is grilled to a turn by the executioner's forked spear, resulting in a rather bizarre culinary interpretation of the text	Who is grilled to a turn by the executioner's forked spear in the Martyrdom of St Lawrence?	the saint
19763-watermil.jpg	Hobbema was a pupil of Jacob van Ruisdael and together with him was one of the most important of the realist landscape painters. His work reveals his debt to his master, whom he followed closely in his early works to the point that many of them are impossible to distinguish from those by Ruisdael. Little by little, however, he developed his own style. His paintings depict local scenes in which the vegetation is less dense than in Ruisdael's compositions, and, generally speaking, his landscapes lack the romantic tone which characterized his master's works. The mood of Hobbema's landscapes is usually one of calm. Hobbema was especially admired by 17th- and 18th-century English collectors, and his work consequently exercised an important influence on British landscape painting			
		Hobbema was especially admired by 17th- and 18th-century English collectors, and his work consequently exercised an important influence on British landscape painting	Who was Hobbema especially admired by?	by 17th- and 18th-century English collectors, and his work consequently exercised an important influence on British landscape painting
		Hobbema was a pupil of Jacob van Ruisdael and together with him was one of the most important of the realist landscape painters.	Who together with him was one of the most important of the realist landscape painters?	Hobbema
		Little by little, however, he developed his own style.	What did Hobbema develop?	his own style
		Hobbema was a pupil of Jacob van Ruisdael and together with him was one of the most important of the realist landscape painters.	Who was Hobbema together with one of the most important of the realist landscape painters?	with him
		Hobbema was especially admired by 17th- and 18th-century English collectors, and his work consequently exercised an important influence on British landscape painting	Who was especially admired by 17th- and 18th-century English collectors, and his work consequently exercised an important influence on British landscape painting?	Hobbema
		His work reveals his debt to his master, whom he followed closely in his early works to the point that many of them are impossible to distinguish from those by Ruisdael.	What does Hobbema's work reveal to his master?	his debt
10196-adamev07.jpg	The subject of Adam and Eve was one of the most popular of the Cranach workshop, at least 50 paintings of Adam and Eve survive. The earliest surviving versions of Adam and Eve by Cranach, painted around 1510, show the nude figures against a neutral background. From the 1520s Cranach depicted Adam and Eve in a landscape setting accompanied by various animals. The version in Berlin belongs to these paintings			
		The subject of Adam and Eve was one of the most popular of the Cranach workshop, at least 50 paintings of Adam and Eve survive.	What do at least 50 paintings of Adam and Eve survive the subject of Adam and Eve was one of?	of the most popular of the Cranach workshop
		The earliest surviving versions of Adam and Eve by Cranach, painted around 1510, show the nude figures against a neutral background.	What do the earliest surviving versions of Adam and Eve by Cranach show?	the nude figures against a neutral background
		The subject of Adam and Eve was one of the most popular of the Cranach workshop, at least 50 paintings of Adam and Eve survive.	What do at least 50 paintings of Adam and Eve survive was one of the most popular of the Cranach workshop?	the subject of Adam and Eve
		The subject of Adam and Eve was one of the most popular of the Cranach workshop, at least 50 paintings of Adam and Eve survive.	What survive the subject of Adam and Eve was one of the most popular of the Cranach workshop?	at least 50 paintings of Adam and Eve
		The earliest surviving versions of Adam and Eve by Cranach, painted around 1510, show the nude figures against a neutral background.	When were the earliest surviving versions of Adam and Eve by Cranach painted?	around 1510
		The version in Berlin belongs to these paintings	What does the version in Berlin belong to?	to these paintings
25169-cecilia.jpg	Together with other panels attributed to this anonymous artist, the present panel may have formed an altarpiece, or could have been the cover of a relic, the decoration of a rood screen, or an antependium of an altar			
23055-2chapte3.jpg	This fragment was originally part of a larger group. It is supposed to have come from San Francesco, Siena, from a room that was part of the Chapter House			
		It is supposed to have come from San Francesco, Siena, from a room that was part of the Chapter House	Who is Siena?	San Francesco
		This fragment was originally part of a larger group.	What was originally part of a larger group?	this fragment
		It is supposed to have come from San Francesco, Siena, from a room that was part of the Chapter House	What is supposed to have come from San Francesco from a room that was part of the Chapter House?	this fragment
		It is supposed to have come from San Francesco, Siena, from a room that was part of the Chapter House	What is San Francesco?	Siena
16353-04scenes.jpg	The medallion showing Jonah swallowed up by the whale is at the left side of the Lamentation			
		The medallion showing Jonah swallowed up by the whale is at the left side of the Lamentation	Where is the medallion showing Jonah swallowed up by the whale?	at the left side of the Lamentation
		The medallion showing Jonah swallowed up by the whale is at the left side of the Lamentation	What is at the left side of the Lamentation?	the medallion showing Jonah swallowed up by the whale
		The medallion showing Jonah swallowed up by the whale is at the left side of the Lamentation	What is the medallion showing Jonah swallowed up by the whale at?	at the left side of the Lamentation
29275-208muril.jpg	"Murillo finished the paintings commissioned for Santa Mar�a Blanca in Seville in 1665. The commission consisted of four paintings, two in the arched spaces  beneath the small dome of the nave and two more in the same format  placed at the head of the aisles. The nave paintings represent the pious legend of the founding of Santa Maria Maggiore, Rome, the mother church of Santa Mar�a Blanca. According to this story, a Roman patrician, John, and his wife had pledged their wealth to the Virgin. She rewarded their piety by appearing in a dream and instructed them to build a church in her name on the Esquiline Hill, in accordance with a plan that would be traced on the surface of a miraculous summertime snowfall. The couple rushed to report their vision to Pope Liberius (352-366), who had also been visited by the Virgin, and all proceeded to the designated place, where they witnessed the miraculous fall of snow. Following the heaven-sent plan, they built the church and named it Santa Maria della Neve, the Italian word for ""snow,"" which coincides with the name of the Sevillian canon, Justino de Neve (1625-1685), who was one of Murillo's principal patrons and who commissioned the redecoration of the Santa Mar�a Blanca, originally a synagogue and later converted into a church.In the two lunettes dedicated to this story (Dream of Patrician John and Patrician John Reveals his Dream to Pope Liberius, both in the Prado, Madrid), Murillo intensified the sketchy, sfumato technique first used in the Birth of the Virgin (Louvre, Paris). The consonance between the gentle narrative and the warm, intimate style seems effortless, so much so that it is easy to overlook the confident artistry of the complicated poses and the dextrous brushwork in the background"			
		The commission consisted of four paintings, two in the arched spaces beneath the small dome of the nave and two more in the same format placed at the head of the aisles.	What did the commission consist of four paintings in?	in the same format placed at the head of the aisles
		The commission consisted of four paintings, two in the arched spaces beneath the small dome of the nave and two more in the same format placed at the head of the aisles.	What were two in the arched spaces beneath the small dome of the nave and two more?	four paintings
		``Murillo finished the paintings commissioned for Santa Mara Blanca in Seville in 1665.	What did Murillo finish in 1665?	the paintings commissioned for Santa Mara Blanca in Seville
		``Murillo finished the paintings commissioned for Santa Mara Blanca in Seville in 1665.	Who finished the paintings commissioned for Santa Mara Blanca in Seville in 1665?	Murillo
		The nave paintings represent the pious legend of the founding of Santa Maria Maggiore, Rome, the mother church of Santa Mara Blanca.	What is Santa Maria Maggiore?	the mother church of Santa Mara Blanca
		The nave paintings represent the pious legend of the founding of Santa Maria Maggiore, Rome, the mother church of Santa Mara Blanca.	Who is Rome?	Santa Maria Maggiore
09393-3decolla.jpg	Entering to the oratory we can find on the entrance wall at right the scene St John the Baptist Preaching (1538, on the left on the photo) and the Baptism of Christ (1541, on the right)			
10241-1venus14.jpg	This painting, signed and dated 1531, is the immediate precursor of Cranach's famous Venus in the St&#228;delsches Kunstinstitut, Frankfurt, which was painted one year later in 1532			
		This painting, signed and dated 1531, is the immediate precursor of Cranach's famous Venus in the St &#228; delsches Kunstinstitut, Frankfurt, which was painted one year later in 1532	What is the immediate precursor of Cranach's famous Venus in the St &#228; delsches Kunstinstitut?	this painting
		This painting, signed and dated 1531, is the immediate precursor of Cranach's famous Venus in the St &#228; delsches Kunstinstitut, Frankfurt, which was painted one year later in 1532	What is dated 1531?	the painting
		This painting, signed and dated 1531, is the immediate precursor of Cranach's famous Venus in the St &#228; delsches Kunstinstitut, Frankfurt, which was painted one year later in 1532	Who is Frankfurt?	Cranach's famous Venus in the St &#228; delsches Kunstinstitut
		This painting, signed and dated 1531, is the immediate precursor of Cranach's famous Venus in the St &#228; delsches Kunstinstitut, Frankfurt, which was painted one year later in 1532	When is the painting dated?	1531
		This painting, signed and dated 1531, is the immediate precursor of Cranach's famous Venus in the St &#228; delsches Kunstinstitut, Frankfurt, which was painted one year later in 1532	When was Frankfurt painted one year later?	in 1532
		This painting, signed and dated 1531, is the immediate precursor of Cranach's famous Venus in the St &#228; delsches Kunstinstitut, Frankfurt, which was painted one year later in 1532	What is Cranach's famous Venus in the St &#228; delsches Kunstinstitut?	Frankfurt
07657-carlev02.jpg	This is one of the earliest view of Venice by the artist			
		This is one of the earliest view of Venice by the artist	What is one of the earliest view of Venice by the artist?	this
23259-04lady1.jpg	Lotto painted relatively few female portraits of which the Portrait of a Lady is the earliest to survive. It shows a strong stylistic resemblance to the portrait of Bishop Bernardo de' Rossi. Like that portrait, this one may once have had a cover, the so-called Maiden's Dream in the National Gallery of Art, Washington.Until the late 19th century this portrait of an unidentified woman, who wears no jewelry and whose light brown hair is pulled back in a net cap, was attributed to Hans Holbein the Younger			
		It shows a strong stylistic resemblance to the portrait of Bishop Bernardo de ' Rossi.	What does Lotto show?	a strong stylistic resemblance to the portrait of Bishop Bernardo de ' Rossi
		It shows a strong stylistic resemblance to the portrait of Bishop Bernardo de ' Rossi.	What shows a strong stylistic resemblance to the portrait of Bishop Bernardo de ' Rossi?	Lotto
		Lotto painted relatively few female portraits of which the Portrait of a Lady is the earliest to survive.	What painted relatively few female portraits of which the Portrait of a Lady is the earliest to survive?	Lotto
		Lotto painted relatively few female portraits of which the Portrait of a Lady is the earliest to survive.	What did Lotto paint to survive?	relatively few female portraits of which the Portrait of a Lady is the earliest
38052-lamentat.jpg	Vrancke van der Stockt was an assistant and faithful follower of Rogier van der Weyden			
		Vrancke van der Stockt was an assistant and faithful follower of Rogier van der Weyden	Who was an assistant and faithful follower of Rogier van der Weyden?	Vrancke van der Stockt
		Vrancke van der Stockt was an assistant and faithful follower of Rogier van der Weyden	Who was Vrancke van der Stockt an assistant and faithful follower of?	of Rogier van der Weyden
		Vrancke van der Stockt was an assistant and faithful follower of Rogier van der Weyden	Who was Vrancke van der Stockt?	an assistant and faithful follower of Rogier van der Weyden
05316-10centre.jpg	The central panel of the Triptych represents the Adoration of the Magi. Several copies of the panel exist in various museums (Philadelphia, Amsterdam, Bonn, Avignon etc.).The panel displays the adoration of the Christ Child by the three Kings or Magi. The Infant Christ sits solemnly enthroned on his mother's lap. The Virgin and Child resemble a cult statue beneath its baldachin, and the Magi approach with all the gravity of priests in a religious ceremony. The splendid crimson mantle of the kneeling King echoes the monumental figure of the Virgin. That Bosch intended to show a parallel between the homage of the Magi and the celebration of the Mass is clearly indicated by the gift which the oldest King has placed at the feet of the Virgin: it is a small sculptured image of the Sacrifice of Isaac, a prefiguration of Christ's sacrifice on the Cross. Other Old Testament episodes appear on the elaborate collar of the second King, representing the visit of the Queen of Sheba to Solomon, and on the Moorish King's silver orb, depicting Abner offering homage to David.A group of peasants have gathered around the stable at the right. They peer from behind the wall with lively curiosity and scramble up to the roof in order to get a better view of the exotic strangers. The Shepherds had seen Christ on Christmas Eve, but they frequently reappear as spectators in fifteenth-century Epiphany scenes. Generally, however, they display much more reverence than do Bosch's peasants, whose boisterous behaviour contrasts strongly with the dignified bearing of the Magi.The most curious detail of Bosch's Epiphany is the man standing just inside the stable behind the Magi. Naked except for a thin shirt and a crimson robe gathered around his loins, he wears a bulbous crown; a gold bracelet encircles one arm, and a transparent cylinder covers a sore on his ankle. He regards the Christ Child with an ambiguous smile, but the faces of several of his companions appear distinctly hostile.Because they stand within the dilapidated stable, time-honoured symbol of the Synagogue, these grotesque figures have been identified as Herod and his spies, or Antichrist and his counsellors. Although neither identification is quite convincing, the association of the chief figure with the powers of darkness is clearly suggested by the demons embroidered on the strip of cloth hanging between his legs. A row of similar forms can be seen on the large object which he holds in one hand; surprisingly, this can only be the helmet of the second King, and still other monsters decorate the robes of the Moorish King and his servant. These demonic elements undoubtedly refer to the pagan past of the Magi.Behind the stable in the centre, the followers of two of the Magi rush towards each other like opposing armies; the host of the third King appears beyond the sand dunes. The gently rolling countryside contains, in addition, an abandoned tavern and a pagan idol. Even the distant grey-blue walls of Jerusalem, one of Bosch's most evocative renderings of the Holy City, appear vaguely sinister			
		They peer from behind the wall with lively curiosity and scramble up to the roof in order to get a better view of the exotic strangers.	What do peasants peer from behind the wall with?	with lively curiosity
		He regards the Christ Child with an ambiguous smile, but the faces of several of his companions appear distinctly hostile.	What regards the Christ Child with an ambiguous smile?	the most curious detail of Bosch's Epiphany
		Generally, however, they display much more reverence than do Bosch's peasants, whose boisterous behavior contrasts strongly with the dignified bearing of the Magi.	What does behavior contrast Bosch's peasants's boisterous strongly with?	with the dignified bearing of the Magi
		He regards the Christ Child with an ambiguous smile, but the faces of several of his companions appear distinctly hostile.	What does the most curious detail of Bosch's Epiphany regard the Christ Child with?	with an ambiguous smile
		They peer from behind the wall with lively curiosity and scramble up to the roof in order to get a better view of the exotic strangers.	What peer from behind the wall with lively curiosity?	they
		Naked except for a thin shirt and a crimson robe gathered around his loins, he wears a bulbous crown; a gold bracelet encircles one arm, and a transparent cylinder covers a sore on his ankle.	What does a gold bracelet encircle?	one arm
03248-stillife.jpg	Francisco Barrera became an important figure in the artistic community in Madrid during the 1630s and 1640s, when he took over leadership of the painters' guild. However, he remained a relatively undistinguished master in the panorama of painting at the Spanish court. Like many other painters of limited talents, Barrera was an all-rounder whose production centred on religious subjects, images of saints, landscapes and still-lifes. Like Juan de Arellano, Barrera worked for the open market and sold his paintings from a shop in the centre of Madrid. The rise in popularity of still-life and flower paintings among collectors in Madrid during the middle years of the century doubtlessly encouraged Barrera to turn to this genre. Although his religious paintings are unknown today, his still-life paintings show that he developed a distinct personality in paintings of this type.This painting represents lilies and carnations in an oriental-style vase, the freshness of the lilies denoted by the fact that only five of the blooms have opened. Alongside these, there is a plate of cherries and apricots, that are kept cool by pieces of snow from the wine cooler. The representation on the vase of a monkey picking fruit whimsically relates this object to the fruit collected in the bowl in the picture. A jug of water is placed in the background and in the foreground a pie rests on a napkin, with a knife.The painting typifies Barrera's style in still-life and flower painting. He has sharply defined the forms and details of the flowers, and a certain hardness in their facture reflects the influence of the flower paintings of Juan van der Hamen and Antonio Ponce, the latter working with Barrera on decorative painting projects at the Buen Retiro in the 1630s.			
		This painting represents lilies and carnations in an oriental-style vase, the freshness of the lilies denoted by the fact that only five of the blooms have opened.	What represents lilies and carnations in an oriental-style vase?	this painting
		However, he remained a relatively undistinguished master in the panorama of painting at the Spanish court.	Who did Francisco Barrera remain in the panorama of painting at the Spanish court?	a relatively undistinguished master
		Like many other painters of limited talents, Barrera was an all-rounder whose production centred on religious subjects, images of saints, landscapes and still-lifes.	What were images of saints?	religious subjects
		The representation on the vase of a monkey picking fruit whimsically relates this object to the fruit collected in the bowl in the picture.	What does the representation on the vase of a monkey picking fruit whimsically relate?	this object to the fruit collected in the bowl in the picture
		This painting represents lilies and carnations in an oriental-style vase, the freshness of the lilies denoted by the fact that only five of the blooms have opened.	What is the freshness of the lilies denoted by the fact that only five of the blooms have opened?	the oriental-style vase
		Although his religious paintings are unknown today, his still-life paintings show that he developed a distinct personality in paintings of this type.	When are Francisco Barrera's religious paintings unknown?	today
00837-03_annu.jpg	The picture shows a view of Cell 3 of the Convento di San Marco in Florence. The fresco on the wall depicts the scene of the Annunciation with a standing angel and a kneeling Virgin, slight and frail, who holds her open book to her breast			
		The picture shows a view of Cell 3 of the Convento di San Marco in Florence.	What shows a view of Cell 3 of the Convento di San Marco in Florence?	the picture
		The picture shows a view of Cell 3 of the Convento di San Marco in Florence.	What does the picture show a view of Cell 3 of the Convento di San Marco in?	in Florence
		The picture shows a view of Cell 3 of the Convento di San Marco in Florence.	Where does the picture show a view of Cell 3 of the Convento di San Marco?	in Florence
		The fresco on the wall depicts the scene of the Annunciation with a standing angel and a kneeling Virgin, slight and frail, who holds her open book to her breast	What depicts the scene of the Annunciation with a standing angel and a kneeling Virgin, slight and frail?	the fresco on the wall
		The fresco on the wall depicts the scene of the Annunciation with a standing angel and a kneeling Virgin, slight and frail, who holds her open book to her breast	When does the fresco on the wall depict the scene with a standing angel and a kneeling Virgin, slight and frail?	of the Annunciation
		The picture shows a view of Cell 3 of the Convento di San Marco in Florence.	What does the picture show a view of in Florence?	of Cell 3 of the Convento di San Marco
32238-11adorat.jpg	This is a famous and much copied painting of Poussin. It is signed and dated on the tumbled down column lower right: Accad: rom. NICOLAVS PVSIN faciebat Romae. 1633			
		It is signed and dated on the tumbled down column lower right: Accad: rom.	What did lower right: Accad: rom tumble down column is dated?	this
		It is signed and dated on the tumbled down column lower right: Accad: rom.	What did lower right: Accad: rom tumble down column is signed?	this
		This is a famous and much copied painting of Poussin.	What is a famous and much copied painting of Poussin?	this
		NICOLAVS PVSIN faciebat Romae.	Who did NICOLAVS PVSIN faciebat?	Romae
		NICOLAVS PVSIN faciebat Romae.	What faciebat Romae?	NICOLAVS PVSIN
30400-convex.jpg	"Giorgio Vasari wrote in his Lives of the Artists on the nineteen years old Parmigianino:""Then came upon him the desire to see Rome, hearing men greatly praise the works of the masters there, especially of Raffaello and Michael Angelo, and he told his desire to his old uncles. They, seeing nothing in the desire that was not praiseworthy, agreed, but said that it would be well to take something with him which would gain him an introduction to artists. And the counsel seeming good to Francesco, he painted three pictures, two small and one very large. Besides these, inquiring one day into the subtleties of art, he began to draw himself as he appeared in a barber's convex glass. He had a ball of wood made at a turner's and divided in half, and on this he set himself to paint all that he saw in the glass, and because the mirror enlarged everything that was near and diminished what was distant, he painted the hand a little large. Francesco himself, being of very beautiful countenance and more like an angel than a man, his portrait on the ball seemed a thing divine, and the work altogether was a happy success, having all the lustre of the glass, with every reflection and the light and shade so true, that nothing more could be hoped for from the human intellect.The picture being finished and packed, together with the portrait, he set out, accompanied by one of his uncles, for Rome; and as soon as the Chancellor of the Pope had seen the pictures, he introduced the youth and his uncle to Pope Clement, who seeing the works produced and Francesco so young, was astonished, and all his court with him. And his Holiness gave him the charge of painting the Pope's hall.""The painting was given to Pope Clement VII as a gift by the young artist"			
		They, seeing nothing in the desire that was not praiseworthy, agreed, but said that it would be well to take something with him which would gain him an introduction to artists.	Who seeded nothing in the desire that was not praiseworthy?	they
		And the counsel seeming good to Francesco, he painted three pictures, two small and one very large.	Who painted three pictures very large?	he
		They, seeing nothing in the desire that was not praiseworthy, agreed, but said that it would be well to take something with him which would gain him an introduction to artists.	Who agreed?	they
		Besides these, inquiring one day into the subtleties of art, he began to draw himself as he appeared in a barber's convex glass.	Who appeared in a barber's convex glass?	he
		And the counsel seeming good to Francesco, he painted three pictures, two small and one very large.	What were two small and one?	three pictures
		They, seeing nothing in the desire that was not praiseworthy, agreed, but said that it would be well to take something with him which would gain him an introduction to artists.	What seeded nothing in the desire that was not praiseworthy?	they
