img	comment	related text	question	answer
		Passion for the purity of light and line, so strong an element in Dutch art, is found at its most abstract in the art of Saenredam.	What is passion for the purity of light and line?	so strong an element in Dutch art
		Passion for the purity of light and line, so strong an element in Dutch art, is found at its most abstract in the art of Saenredam.	What is found at its most abstract in the art of Saenredam?	passion for the purity of light and line
		Passion for the purity of light and line, so strong an element in Dutch art, is found at its most abstract in the art of Saenredam.	What is passion for the purity of light and line found at in the art of Saenredam?	at its most abstract
		It was in this great church that Saenredam and Frans Hals were buried	What was passion for the purity of light and line in that Saenredam and Frans Hals were buried?	in this great church
		Passion for the purity of light and line, so strong an element in Dutch art, is found at its most abstract in the art of Saenredam.	What is passion for the purity of light and line found at its most abstract in?	in the art of Saenredam
		Passion for the purity of light and line, so strong an element in Dutch art, is found at its most abstract in the art of Saenredam.	What is so strong an element in Dutch art?	passion for the purity of light and line
16366-trompe1.jpg	Above the marble dado on either side of the triumphal arch, using a very clear perspective, with a common vanishing point, Giotto depicts two views of an interior space with  cross-rib vaulting, whose dimensions are suggested by the lamp which hangs from the ceiling			
40205-market.jpg	Animals became frequent elements in Troyon's paintings after the late 1840s, when he discovered to his delight the Dutch animal painters, especially Paulus Potter. The haze of a summer morning hangs over this landscape and invests it with a lightness reminiscent of Corot; it anticipates Impressionism later in the century but, on such a large canvas, comes across more as a decorative effect			
		Animals became frequent elements in Troyon's paintings after the late 1840s, when he discovered to his delight the Dutch animal painters, especially Paulus Potter.	What did Animals become after the late 1840s?	frequent elements in Troyon's paintings
		Animals became frequent elements in Troyon's paintings after the late 1840s, when he discovered to his delight the Dutch animal painters, especially Paulus Potter.	Who were Paulus Potter?	the Dutch animal painters
		Animals became frequent elements in Troyon's paintings after the late 1840s, when he discovered to his delight the Dutch animal painters, especially Paulus Potter.	Who were the Dutch animal painters?	Paulus Potter
		Animals became frequent elements in Troyon's paintings after the late 1840s, when he discovered to his delight the Dutch animal painters, especially Paulus Potter.	When did Animals become frequent elements in Troyon's paintings?	after the late 1840s
		Animals became frequent elements in Troyon's paintings after the late 1840s, when he discovered to his delight the Dutch animal painters, especially Paulus Potter.	Who became frequent elements in Troyon's paintings after the late 1840s?	Animals
00133-gentlema.jpg	It was suggested that the gentleman depicted may be a self-portrait of the artist			
		It was suggested that the gentleman depicted may be a self-portrait of the artist	What was suggested that the gentleman depicted may be a self-portrait of the artist?	it
10507-candele1.jpg	The four saints (Augustine, Nicholas, Catherine of Siena, and Lucy) in the Avignon museum formed the pilasters of an altarpiece whose central panel, the Madonna della Candeletta, is located in the Brera Museum in Milan			
14730-rebecca.jpg	The biblical story depicted in the painting is the following.The patriarch Abraham, wishing to find a wife for her son Isaac, sent his servant Eliezer, to look for a suitable bride amaong his own kindred in Mesopotamia, rather than among the people of Canaan where he dwelt. When the servant reached the city of Nahor in Chaldea he prayed for guidance, asking that whoever gave him and his camels water at the well would be an eligible woman. This proved to be Rebecca, a virgin, one of the family of Abraham throrugh his brother Nahor. She invited Eliezer to drink from her jar, and drew water for his camels. Eliezer gave his presents of gold and received hospitality at her parents' house. He then took her back to Canaan			
		This proved to be Rebecca, a virgin, one of the family of Abraham throrugh his brother Nahor.	Who was a virgin?	Rebecca
		The biblical story depicted in the painting is the following.	What is the following?	the biblical story depicted in the painting
		Eliezer gave his presents of gold and received hospitality at her parents ' house.	Who gave his presents of gold?	Eliezer
		Eliezer gave his presents of gold and received hospitality at her parents ' house.	Whose house did Eliezer receive hospitality at?	at her parents ' house
		Eliezer gave his presents of gold and received hospitality at her parents ' house.	When did Eliezer give?	his presents of gold
		This proved to be Rebecca, a virgin, one of the family of Abraham throrugh his brother Nahor.	What was Rebecca?	one of the family of Abraham throrugh
35798-drawwell.jpg	Although Ruthart concentrated almost entirely on animal pieces, he made contact with the Bamboccianti in Rome. The Rest by the Draw Well, in which he depicts a farmyard with the draw well, and a tired rider leaning on his donkey, is an evidence of this			
		Although Ruthart concentrated almost entirely on animal pieces, he made contact with the Bamboccianti in Rome.	Who concentrated almost entirely on animal pieces?	Ruthart
		Although Ruthart concentrated almost entirely on animal pieces, he made contact with the Bamboccianti in Rome.	What did Ruthart concentrate almost entirely on?	on animal pieces
		Although Ruthart concentrated almost entirely on animal pieces, he made contact with the Bamboccianti in Rome.	What did Ruthart make contact with the Bamboccianti in?	in Rome
		Although Ruthart concentrated almost entirely on animal pieces, he made contact with the Bamboccianti in Rome.	What did Ruthart make in Rome?	contact with the Bamboccianti
		Although Ruthart concentrated almost entirely on animal pieces, he made contact with the Bamboccianti in Rome.	Who made contact with the Bamboccianti in Rome?	Ruthart
		Although Ruthart concentrated almost entirely on animal pieces, he made contact with the Bamboccianti in Rome.	Where did Ruthart make contact with the Bamboccianti?	in Rome
24179-holyfamj.jpg	This composition of the Holy family depicts the Virgin and Child reading, with St Joseph in the background			
		This composition of the Holy family depicts the Virgin and Child reading, with St Joseph in the background	What depicts the Virgin and Child reading?	this composition of the Holy family
21974-7lastsup.jpg	This copy, made on canvas in approximately original size by an unknown painter in the 16th century, reveals many details which can no longer be detected due to the deterioration of the fresco			
		This copy, made on canvas in approximately original size by an unknown painter in the 16th century, reveals many details which can no longer be detected due to the deterioration of the fresco	What is made on canvas in approximately original size by an unknown painter in the 16th century?	the copy
		This copy, made on canvas in approximately original size by an unknown painter in the 16th century, reveals many details which can no longer be detected due to the deterioration of the fresco	What reveals many details which can no longer be detected due to the deterioration of the fresco?	this copy
		This copy, made on canvas in approximately original size by an unknown painter in the 16th century, reveals many details which can no longer be detected due to the deterioration of the fresco	What is the copy made on in approximately original size by an unknown painter in the 16th century?	on canvas
		This copy, made on canvas in approximately original size by an unknown painter in the 16th century, reveals many details which can no longer be detected due to the deterioration of the fresco	What is the copy made on canvas in by an unknown painter in the 16th century?	in approximately original size
		This copy, made on canvas in approximately original size by an unknown painter in the 16th century, reveals many details which can no longer be detected due to the deterioration of the fresco	Who is the copy made on canvas in approximately original size by?	by an unknown painter in the 16th century
10273-04donor2.jpg	The two portraits depicting a donor and a donatrix (the latter has been cropped at the bottom) formed the wings of a triptych with a religious subject occupying the lost central panel. The triptych was probably executed in the summer of 1508 when Cranach travelled in the Netherlands. The wings were painted oak, costumary in the Netherlands but relatively rarely found in Cranach's work			
		The two portraits depicting a donor and a donatrix (the latter has been cropped at the bottom) formed the wings of a triptych with a religious subject occupying the lost central panel.	What formed the wings of a triptych with a religious subject occupying the lost central panel?	the two portraits depicting a donor and a donatrix
		The two portraits depicting a donor and a donatrix (the latter has been cropped at the bottom) formed the wings of a triptych with a religious subject occupying the lost central panel.	How many portraits depicting a donor and a donatrix formed the wings of a triptych with a religious subject occupying the lost central panel?	the two portraits depicting a donor and a donatrix
		The two portraits depicting a donor and a donatrix (the latter has been cropped at the bottom) formed the wings of a triptych with a religious subject occupying the lost central panel.	What did the two portraits depicting a donor and a donatrix form with a religious subject occupying the lost central panel?	the wings of a triptych
		The wings were painted oak, costumary in the Netherlands but relatively rarely found in Cranach's work	What were painted oak?	the wings
		The two portraits depicting a donor and a donatrix (the latter has been cropped at the bottom) formed the wings of a triptych with a religious subject occupying the lost central panel.	What did the two portraits depicting a donor and a donatrix form the wings of a triptych with?	with a religious subject occupying the lost central panel
		The two portraits depicting a donor and a donatrix (the latter has been cropped at the bottom) formed the wings of a triptych with a religious subject occupying the lost central panel.	What did the two portraits depicting a donor and a donatrix form the wings of with a religious subject occupying the lost central panel?	of a triptych
07124-port_man.jpg	Formerly the painting was attributed to Anthonis Mor, then to Paris Bordone, and later to Lorenzo Lotto			
08856-08presen.jpg	According to an apocryphal life of Mary, her parents, Anna and Joachim, were not blessed with child for twenty years and when at last their daughter Miriam or Mary was born, they were so grateful to the Lord that they gave her into the care of the church and she became a virgin of the temple. These maidens were educated and received moral instruction from the priests, an arrangement which to some extent foreshadowed the orders of nuns in the Middle Ages.			
		These maidens were educated and received moral instruction from the priests, an arrangement which to some extent foreshadowed the orders of nuns in the Middle Ages.	Who were received moral instruction from the priests which to some extent foreshadowed the orders of nuns in the Middle Ages?	these maidens
		These maidens were educated and received moral instruction from the priests, an arrangement which to some extent foreshadowed the orders of nuns in the Middle Ages.	What were the priests?	an arrangement
		These maidens were educated and received moral instruction from the priests, an arrangement which to some extent foreshadowed the orders of nuns in the Middle Ages.	Who were educated?	these maidens
		These maidens were educated and received moral instruction from the priests, an arrangement which to some extent foreshadowed the orders of nuns in the Middle Ages.	Who were an arrangement?	the priests
31413-4vault.jpg	On the vaulting of the chapel four enthroned sibyls are depicted. Their aedicula-like thrones differ only slightly from one another and fit nicely into the triangular vaulting compartments separated by broad ornamental bands. The texts of the sibyls' prophecies, referring both to Mary an to her child, appear on the faces of flanking altars topped by triangular pediments and richly decorated with a classical decor of masks and festoons. A pair of eagles stands in front of each altar			
		Their aedicula-like thrones differ only slightly from one another and fit nicely into the triangular vaulting compartments separated by broad ornamental bands.	What do four enthroned sibyls's aedicula-like thrones differ only slightly from?	from one another
		The texts of the sibyls ' prophecies, referring both to Mary an to her child, appear on the faces of flanking altars topped by triangular pediments and richly decorated with a classical decor of masks and festoons.	What appear on the faces of flanking altars richly decorated with a classical decor of masks and festoons?	the texts of the sibyls ' prophecies
		On the vaulting of the chapel four enthroned sibyls are depicted.	What are four enthroned sibyls depicted on?	on the vaulting of the chapel
		A pair of eagles stands in front of each altar	What stands in front of each altar?	a pair of eagles
		Their aedicula-like thrones differ only slightly from one another and fit nicely into the triangular vaulting compartments separated by broad ornamental bands.	What do four enthroned sibyls's aedicula-like thrones fit nicely into?	into the triangular vaulting compartments separated by broad ornamental bands
		Their aedicula-like thrones differ only slightly from one another and fit nicely into the triangular vaulting compartments separated by broad ornamental bands.	What differ only slightly from one another?	four enthroned sibyls's aedicula-like thrones
34133-calling.jpg	Marinus van Reymerswaele painted several replicas of the Calling of Matthew. The first version is now in the Museo Thyssen-Bornemisza in Madrid, while the Ghent version is dated 17 May 1536 (on the scroll behind Matthew). The theme of the work is religious, but the focus on the profusion of objects looks forward to the realism of secular painting in the second half of the 16th century.			
		Marinus van Reymerswaele painted several replicas of the Calling of Matthew.	Who painted several replicas of the Calling of Matthew?	Marinus van Reymerswaele
		The theme of the work is religious, but the focus on the profusion of objects looks forward to the realism of secular painting in the second half of the 16th century.	What is religious?	the theme of the work
		Marinus van Reymerswaele painted several replicas of the Calling of Matthew.	What did Marinus van Reymerswaele paint several replicas of?	of the Calling of Matthew
		Marinus van Reymerswaele painted several replicas of the Calling of Matthew.	What did Marinus van Reymerswaele paint?	several replicas of the Calling of Matthew
		The first version is now in the Museo Thyssen-Bornemisza in Madrid, while the Ghent version is dated 17 May 1536 (on the scroll behind Matthew).	What is the first version now in?	in the Museo Thyssen-Bornemisza in Madrid
		The theme of the work is religious, but the focus on the profusion of objects looks forward to the realism of secular painting in the second half of the 16th century.	What does the focus on the profusion of objects look forward to?	to the realism of secular painting in the second half of the 16th century
43640-forestfl.jpg	With its highly detailed foliage, this work is redolent of Abraham Jansz. Begeyn, to whom De Vree's painting style is often compared			
39161-04valma.jpg	This room was dedicated to the amusement of the nobility in the villa at different times of year. Because of the style of the unusual trompe-l'oeil structure prearranged by Girolamo Mengozzi Colonna, which runs along the walls framing the scenes painted by Giovanni Domenico Tiepolo, the room is commonly known as the Gothic Pavilion. The frescoes scenes are the Summer Stroll, the Winter Stroll, and the Declaration of Love. Various refined monochrome images - female statues and busts symbolizing the Seasons - complete the decoration of the room			
		This room was dedicated to the amusement of the nobility in the villa at different times of year.	What was dedicated to the amusement of the nobility in the villa at different times of year?	this room
		The frescoes scenes are the Summer Stroll, the Winter Stroll, and the Declaration of Love.	What are the frescoes scenes?	the Summer Stroll, the Winter Stroll, and the Declaration of Love
		The frescoes scenes are the Summer Stroll, the Winter Stroll, and the Declaration of Love.	What are the Summer Stroll, the Winter Stroll, and the Declaration of Love?	the frescoes scenes
40455-antique.jpg	Jacob van der Ulft belonged to the second generation of Dutch Italianate painters working in Rome			
		Jacob van der Ulft belonged to the second generation of Dutch Italianate painters working in Rome	What did Jacob van der Ulft belong to?	to the second generation of Dutch Italianate painters working in Rome
		Jacob van der Ulft belonged to the second generation of Dutch Italianate painters working in Rome	Who belonged to the second generation of Dutch Italianate painters working in Rome?	Jacob van der Ulft
14482-412fried.jpg	Friedrich's last oil paintings such as the Wreck in the Moonlight and The Riesengebirge (both in the Nationalgalerie, Berlin), executed c. 1835 before he suffered a stroke on 26 June 1835 that left him partially paralysed in the arms and legs, around 1835, condense motifs typical of Friedrich into definitive statements which etch themselves indelibly upon the memory with their inner grandeur, their solemnity and their formal sovereignty			
13582-haystack.jpg	The mid-nineteenth century in Italy was the period of the Risorgimento, the movement that culminated in Italian unification. That movement provided the political and cultural backdrop for one of the most important and influential groups in Italian art in the second half of the nineteenth century: the Macchiaioli. This group of landscape, portrait and genre painters, flourishing from about 1850 to 1880, was based on Florence. The core of the Macchiaioli consisted of eleven painters born between 1824 and 1838, most important of them among the older painters were Giovanni Fattori, Silvestro Lega, Serafino de Tivoli, and Vincenzo Cabianca, while Giuseppe Abbati and Telemaco Signorini belonged to the younger. There were some other artists associated with the group to varying extent, such as Guglielmo Ciardi, Giuseppe de Nittis, Federigo Zandomeneghi, and Giovanni Boldini. The last-named three all took their bearings from France, and eventually moved to Paris.Alongside history paintings, the early period of the Macchiaioli notably included the Castiglioncello School of landscape art, of significance in the 1860s in particular. (The school was named after the Tuscan coastal town where the artists gathered to work.) The painters of this school, among them Giuseppe Abbati, Odoardo Borrani, and Giovanni Fattori, constituted a homogenous subgroup within the Macchiaioli. At first Abbati's art was to the fore, subsequently that of Fattori.At Castiglioncello, Fattori painted not only a number of highly successful portraits but also enchanting landscape studies such as The Haystack. The simple compositional structure and his characteristically broad brushwork of the early period are particularly engaging in this painting			
		At Castiglioncello, Fattori painted not only a number of highly successful portraits but also enchanting landscape studies such as The Haystack.	Who painted not only a number of highly successful portraits?	Fattori
		The mid-nineteenth century in Italy was the period of the Risorgimento, the movement that culminated in Italian unification.	What was the mid-nineteenth century in Italy the period of the Risorgimento that culminated in?	in Italian unification
		The last-named three all took their bearings from France, and eventually moved to Paris.	Where did the last-named three all eventually move?	to Paris
		(The school was named after the Tuscan coastal town where the artists gathered to work. )	What was (The school named after where the artists gathered to work? )	after the Tuscan coastal town
		The mid-nineteenth century in Italy was the period of the Risorgimento, the movement that culminated in Italian unification.	When was the mid-nineteenth century in Italy that culminated in Italian unification?	the period of the Risorgimento
		The last-named three all took their bearings from France, and eventually moved to Paris.	When took their bearings from France?	the last-named three all
32312-10thehol.jpg	A motionless quality is found in the few classical paintings of Poussin's last years, such as the Holy Families. The most striking of these is one with almost life-size figures in the Hermitage, probably finished in 1655. The last vestiges of action and expression have gone. The only figure to make any gesture at all is the infant St John, who holds out his hands. The other figures are lost in a marble stillness, which gives a sort of abstract grandeur to the composition.The painting was commissioned by Pierre Fr�art de Chantelou, a court official of Louis XIII, for whose personal collection the artist executed a series of works			
		The other figures are lost in a marble stillness, which gives a sort of abstract grandeur to the composition.	What are the other figures lost in?	in a marble stillness
		The only figure to make any gesture at all is the infant St John, who holds out his hands.	What is the infant St John?	the only figure to make any gesture at all
		The painting was commissioned by Pierre Frart de Chantelou, a court official of Louis XIII, for whose personal collection the artist executed a series of works	Who was a court official of Louis XIII?	Pierre Frart de Chantelou
		The only figure to make any gesture at all is the infant St John, who holds out his hands.	Who holds out his hands?	St John
		The painting was commissioned by Pierre Frart de Chantelou, a court official of Louis XIII, for whose personal collection the artist executed a series of works	Who was Pierre Frart de Chantelou?	a court official of Louis XIII
		A motionless quality is found in the few classical paintings of Poussin's last years, such as the Holy Families.	What is found in the few classical paintings?	a motionless quality
08835-francis.jpg	This is a work with high pietistic content, which interprets fully a sort of anti-Mannerist reaction of a religious-moralistic nature. Leaving aside the facile emotivity generated by the emphatic pose of the kneeling saint and the mystical, theatrical smoke which heralds the divine event, the painting is a work of extreme austerity, and avowedly prosaic even from a technical point of view, considering that the artist, breaking with the Tuscan design tradition, executed it in the Venetian style, almost entirely with colour.			
		This is a work with high pietistic content, which interprets fully a sort of anti-Mannerist reaction of a religious-moralistic nature.	What interprets fully a sort of anti-Mannerist reaction of a religious-moralistic nature?	high pietistic content
		This is a work with high pietistic content, which interprets fully a sort of anti-Mannerist reaction of a religious-moralistic nature.	What does high pietistic content interpret fully?	a sort of anti-Mannerist reaction of a religious-moralistic nature
		This is a work with high pietistic content, which interprets fully a sort of anti-Mannerist reaction of a religious-moralistic nature.	What does high pietistic content interpret fully a sort of?	of anti-Mannerist reaction of a religious-moralistic nature
		This is a work with high pietistic content, which interprets fully a sort of anti-Mannerist reaction of a religious-moralistic nature.	What is a work with high pietistic content?	this
04721-paradise.jpg	The painter based his depiction of the Paradise on the opening page of the Bible translated by Luther and decorated with woodcuts by Lucas Cranach. Several of the small scenes, such as the creation of Eve and the expulsion from Paradise, were also taken from Cranach's Bible illustrations. The little roundel stands out for the description of the landscape. Herri met de Bles worked as a true miniaturist by including flowers, plants and animals in the microcosm of this painting			
		The painter based his depiction of the Paradise on the opening page of the Bible translated by Luther and decorated with woodcuts by Lucas Cranach.	Who based his depiction of the Paradise on the opening page of the Bible decorated with woodcuts by Lucas Cranach?	the painter
		The little roundel stands out for the description of the landscape.	What does the little roundel stand out for?	for the description of the landscape
		The painter based his depiction of the Paradise on the opening page of the Bible translated by Luther and decorated with woodcuts by Lucas Cranach.	Who based his depiction of the Paradise on the opening page of the Bible translated by Luther?	the painter
		Several of the small scenes, such as the creation of Eve and the expulsion from Paradise, were also taken from Cranach's Bible illustrations.	What were several also taken from?	from Cranach's Bible illustrations
		Several of the small scenes, such as the creation of Eve and the expulsion from Paradise, were also taken from Cranach's Bible illustrations.	Whose Bible illustrations were several also taken from?	from Cranach's Bible illustrations
		The painter based his depiction of the Paradise on the opening page of the Bible translated by Luther and decorated with woodcuts by Lucas Cranach.	What did the painter base his depiction of on the opening page of the Bible decorated with woodcuts by Lucas Cranach?	of the Paradise
06984-03pont.jpg	This painting, which crops passers-by on the bridge spanning the Gare Saint-Lazare's track approach, is interesting not least for the alert regard Caillebotte the engineer had for the new technology. He did several meticulous studies towards two versions of the painting. The lines of receding perspective in Caillebotte's work can often draw us with a disquieting violence into a picture's spatial depth: his perspective recalls the engineer's drawing board			
		He did several meticulous studies towards two versions of the painting.	What did the engineer do?	several meticulous studies towards two versions of the painting
		This painting, which crops passers-by on the bridge spanning the Gare Saint-Lazare's track approach, is interesting not least for the alert regard Caillebotte the engineer had for the new technology.	What is interesting not least for the alert regard Caillebotte the engineer had for the new technology?	this painting
		He did several meticulous studies towards two versions of the painting.	Who did several meticulous studies towards two versions of the painting?	the engineer
38608-peas_dax.jpg	Peasants have gathered for a boisterous celebration outside a country inn. They are enjoying themselves, drinking and dancing to the sound of the bagpipes. On the other side of the wooden fence, homeward-bound revellers are already struggling with the consequences of too much drink, having to be held up or helped back onto their feet by their women companions			
		They are enjoying themselves, drinking and dancing to the sound of the bagpipes.	Who are drinking?	peasants
		They are enjoying themselves, drinking and dancing to the sound of the bagpipes.	What are dancing to the sound of the bagpipes?	they
		Peasants have gathered for a boisterous celebration outside a country inn.	What have peasants gathered for?	for a boisterous celebration outside a country inn
		They are enjoying themselves, drinking and dancing to the sound of the bagpipes.	Who are peasants enjoying?	themselves
		They are enjoying themselves, drinking and dancing to the sound of the bagpipes.	What are drinking?	they
		They are enjoying themselves, drinking and dancing to the sound of the bagpipes.	Who are dancing to the sound of the bagpipes?	peasants
24126-scene8.jpg	This scene shows musicians and standard bearers. A colourful band of musicians pass by carrying a wide range of instruments, including the tambourine, trumpets, bagpipes, and the lyre			
		A colourful band of musicians pass by carrying a wide range of instruments, including the tambourine, trumpets, bagpipes, and the lyre	What pass by carrying a wide range of instruments?	a colourful band of musicians
		This scene shows musicians and standard bearers.	What shows musicians and standard bearers?	this scene
15262-100geric.jpg	This painting belongs to a series, painted by G�ricault between 1810 and 1814, depicting horses in a stable. It is considered to be a portrait of l&#146;Aly, the horse of Napoleon			
		This painting belongs to a series, painted by Gricault between 1810 and 1814, depicting horses in a stable.	What belongs to a series depicting horses in a stable?	this painting
		This painting belongs to a series, painted by Gricault between 1810 and 1814, depicting horses in a stable.	What is painted by Gricault between 1810 and 1814?	the series
		This painting belongs to a series, painted by Gricault between 1810 and 1814, depicting horses in a stable.	When is the series painted by Gricault?	between 1810 and 1814
		It is considered to be a portrait of l &#146; Aly, the horse of Napoleon	Who is l &#146; Aly the horse of?	of Napoleon
		It is considered to be a portrait of l &#146; Aly, the horse of Napoleon	What is l &#146; Aly?	the horse of Napoleon
		This painting belongs to a series, painted by Gricault between 1810 and 1814, depicting horses in a stable.	Who is the series painted by between 1810 and 1814?	by Gricault
05624-tobias.jpg	The painting belonged to the Cappani altar in Santo Spirito, Florence. It is perhaps the masterpiece of this fresh and most pleasing minor master, who, from the close influence of Verocchio, here still prevalent (the work is of the youthful period, not later probably than 1470) passed over to a more flowery style under the influence of Botticelli, of whom, however, there is hardly a trace in this work			
		The painting belonged to the Cappani altar in Santo Spirito, Florence.	What did the painting belong to the Cappani altar in?	in Santo Spirito
		The painting belonged to the Cappani altar in Santo Spirito, Florence.	What belonged to the Cappani altar in Santo Spirito?	the painting
		The painting belonged to the Cappani altar in Santo Spirito, Florence.	What was Santo Spirito?	Florence
		The painting belonged to the Cappani altar in Santo Spirito, Florence.	What did the painting belong to in Santo Spirito?	to the Cappani altar
		The painting belonged to the Cappani altar in Santo Spirito, Florence.	Who was Florence?	Santo Spirito
42006-solomon.jpg	The influence of Caravaggio's dramatic style which revolutionised European painting at the beginning of the seventeenth century can be seen clearly in Valentin's work. He would have come into contact with Caravaggio's work in Rome where he went as a very young man, and spent all of his short career. In The Judgment of Solomon the strength of forms outlined against the shadow, so reminiscent of Caravaggio, does not preclude an atmosphere of mystery and poetry that is peculiar to Valentin. Louis XIV owned several of his paintings; five are still hanging in the King's bedchamber in the Ch�teau de Versailles			
		In The Judgment of Solomon the strength of forms outlined against the shadow, so reminiscent of Caravaggio, does not preclude an atmosphere of mystery and poetry that is peculiar to Valentin.	What is the shadow?	so reminiscent of Caravaggio
		Louis XIV owned several of his paintings; five are still hanging in the King's bedchamber in the Chteau de Versailles	Whose bedchamber are five still hanging in in the Chteau de Versailles?	in the King's bedchamber
		Louis XIV owned several of his paintings; five are still hanging in the King's bedchamber in the Chteau de Versailles	Who owned several of his paintings?	Louis XIV
		In The Judgment of Solomon the strength of forms outlined against the shadow, so reminiscent of Caravaggio, does not preclude an atmosphere of mystery and poetry that is peculiar to Valentin.	What does not preclude an atmosphere of mystery and poetry that is peculiar to Valentin in The Judgment of Solomon?	the strength of forms outlined against the shadow
		In The Judgment of Solomon the strength of forms outlined against the shadow, so reminiscent of Caravaggio, does not preclude an atmosphere of mystery and poetry that is peculiar to Valentin.	What is so reminiscent of Caravaggio?	the shadow
		In The Judgment of Solomon the strength of forms outlined against the shadow, so reminiscent of Caravaggio, does not preclude an atmosphere of mystery and poetry that is peculiar to Valentin.	What does the strength of forms outlined against the shadow not preclude an atmosphere of mystery and poetry that is peculiar to Valentin in?	in The Judgment of Solomon
44291-venice.jpg	The present canvas is the artist's earliest dated Venetian veduta.The Molo is the small stretch of quay in front of the Piazzetta and the government buildings that line it, including the Zecca and the Library to the left, and to the right the Ducal Palace, with the state prison beyond the Ponte della Paglia de Prigioni. Behind the columns of St. Mark and Todaro, we see the Campanile, the basilica of San Marco itself and the Torre del'Orologio, which faces onto Piazza San Marco. A catalogue of the different kind of boats is virtually displayed on the Bacino: a galley is moored to the quay in front of the Ducal Palace, not far from two lateen rigged ships. In the right foreground is another ship, its stern to the left, sporting as its figure-head a lion. There is a good deal of traffic on the water. Behind the gondola transporting people to the right a peata can be seen, to the left another peata with livestock and behind it a bragozzo.Van Wittel repeated this view more than once, sometimes on canvases as much as two metres wide. The composition has been varied by so many artists &#151; including Canaletto and Guardi &#151; that it became one of the most familiar views of Venice. The concept of a frontal view of the entrance of the Piazzetta is not Van Wittel's invention, but dates back to the sixteenth century. However, all previous versions of the theme show a much smaller segment of the quay. Van Wittel's view emphasizes the longitude of the Molo, that seems to stretch both left and right beyond the frame. This reference to the profile-view of Venice gives Van Wittel's composition an extraordinary tension, that is missing in the smaller versions.			
		In the right foreground is another ship, its stern to the left, sporting as its figure-head a lion.	What sports as its figure-head a lion?	foreground
		The composition has been varied by so many artists &#151; including Canaletto and Guardi &#151; that it became one of the most familiar views of Venice.	What has been varied by so many artists &#151; including Canaletto and Guardi &#151; that it became one of the most familiar views of Venice?	the composition
		The concept of a frontal view of the entrance of the Piazzetta is not Van Wittel's invention, but dates back to the sixteenth century.	When does the concept of a frontal view of the entrance of the Piazzetta date back?	to the sixteenth century
		Van Wittel's view emphasizes the longitude of the Molo, that seems to stretch both left and right beyond the frame.	What emphasizes the longitude of the Molo?	Van Wittel's view
		The concept of a frontal view of the entrance of the Piazzetta is not Van Wittel's invention, but dates back to the sixteenth century.	What is the concept of a frontal view of the entrance of the Piazzetta not?	Van Wittel's invention
		The concept of a frontal view of the entrance of the Piazzetta is not Van Wittel's invention, but dates back to the sixteenth century.	Whose invention is the concept of a frontal view of the entrance of the Piazzetta not?	Van Wittel's invention
09510-fall_tit.jpg	The Roman poet Ovid's Metamorphoses relate the story of a reigning race of gods consisting of the titans, the cyclopes, and the giants who were challenged to a cosmic battle by the Olympian gods headed by Zeus. The fierce battle, the so-called titanomachia, ended with the defeat of the titans whom Zeus cast down into Tartaros, the underworld, from where they cause earthquakes and volcanic eruptions			
		The fierce battle, the so-called titanomachia, ended with the defeat of the titans whom Zeus cast down into Tartaros, the underworld, from where they cause earthquakes and volcanic eruptions	Who was the fierce battle?	the so-called titanomachia
		The fierce battle, the so-called titanomachia, ended with the defeat of the titans whom Zeus cast down into Tartaros, the underworld, from where they cause earthquakes and volcanic eruptions	Who was the underworld?	Tartaros
		The fierce battle, the so-called titanomachia, ended with the defeat of the titans whom Zeus cast down into Tartaros, the underworld, from where they cause earthquakes and volcanic eruptions	What was Tartaros?	the underworld
		The fierce battle, the so-called titanomachia, ended with the defeat of the titans whom Zeus cast down into Tartaros, the underworld, from where they cause earthquakes and volcanic eruptions	What was the so-called titanomachia?	the fierce battle
		The fierce battle, the so-called titanomachia, ended with the defeat of the titans whom Zeus cast down into Tartaros, the underworld, from where they cause earthquakes and volcanic eruptions	What did the fierce battle end with?	with the defeat of the titans whom Zeus cast down into Tartaros from where they cause earthquakes and volcanic eruptions
28926-portra_m.jpg	This portrait represents an elderly, bearded gentleman whose forehead is marked with a pronounced tumour. He wears a luxurious coat lined with lynx and a gold cross and chain with the Lion of Saint Mark (a Venetian honour). A painting belonged to the Albani family in the eighteenth century, and later the sitter was identified as Gian Gerolamo Albani (1509-1591). This identification is debated			
		A painting belonged to the Albani family in the eighteenth century, and later the sitter was identified as Gian Gerolamo Albani.	When did a painting belong to the Albani family?	in the eighteenth century
		A painting belonged to the Albani family in the eighteenth century, and later the sitter was identified as Gian Gerolamo Albani.	Who was identified as Gian Gerolamo Albani?	the sitter
		A painting belonged to the Albani family in the eighteenth century, and later the sitter was identified as Gian Gerolamo Albani.	What belonged to the Albani family in the eighteenth century?	a painting
		He wears a luxurious coat lined with lynx and a gold cross and chain with the Lion of Saint Mark (a Venetian honor).	What does an elderly, bearded gentleman whose forehead is marked with a pronounced tumor wear?	a luxurious coat lined with lynx and a gold cross and chain with the Lion of Saint Mark
		A painting belonged to the Albani family in the eighteenth century, and later the sitter was identified as Gian Gerolamo Albani.	What did a painting belong to in the eighteenth century?	to the Albani family
		A painting belonged to the Albani family in the eighteenth century, and later the sitter was identified as Gian Gerolamo Albani.	Who was the sitter identified as?	as Gian Gerolamo Albani
